seq_id,msg_type,event,stamp_send,stamp_recv,delay_s,buffer_size 
0,joint_state,enqueue,1757510810.155246,1757510810.255246,0.100000,1
1,joint_state,enqueue,1757510810.188660,1757510810.288660,0.100000,2
2,joint_state,enqueue,1757510810.222075,1757510810.322075,0.100000,3
3,joint_state,enqueue,1757510810.255236,1757510810.355236,0.100000,4
4,joint_state,dequeue,1757510810.155246,1757510810.255576,0.100330,3
5,joint_state,enqueue,1757510810.288690,1757510810.388690,0.100000,4
6,joint_state,dequeue,1757510810.188660,1757510810.289563,0.100904,3
7,joint_state,enqueue,1757510810.322027,1757510810.422027,0.100000,4
8,joint_state,dequeue,1757510810.222075,1757510810.323627,0.101551,3
9,joint_state,dequeue,1757510810.255236,1757510810.355585,0.100349,2
10,joint_state,enqueue,1757510810.355333,1757510810.455333,0.100000,3
11,joint_state,enqueue,1757510810.388614,1757510810.488614,0.100000,4
12,joint_state,dequeue,1757510810.288690,1757510810.389575,0.100885,3
13,joint_state,enqueue,1757510810.421986,1757510810.521986,0.100000,4
14,joint_state,dequeue,1757510810.322027,1757510810.423573,0.101546,3
15,joint_state,dequeue,1757510810.355333,1757510810.455570,0.100237,2
16,joint_state,enqueue,1757510810.455252,1757510810.555252,0.100000,3
17,joint_state,enqueue,1757510810.488694,1757510810.588694,0.100000,4
18,joint_state,dequeue,1757510810.388614,1757510810.489616,0.101002,3
19,joint_state,enqueue,1757510810.522128,1757510810.622128,0.100000,4
20,joint_state,dequeue,1757510810.421986,1757510810.523605,0.101620,3
21,joint_state,dequeue,1757510810.455252,1757510810.555542,0.100290,2
22,joint_state,enqueue,1757510810.555357,1757510810.655357,0.100000,3
23,joint_state,enqueue,1757510810.588623,1757510810.688623,0.100000,4
24,joint_state,dequeue,1757510810.488694,1757510810.589549,0.100855,3
25,joint_state,enqueue,1757510810.622010,1757510810.722010,0.100000,4
26,joint_state,dequeue,1757510810.522128,1757510810.623524,0.101397,3
27,joint_state,dequeue,1757510810.555357,1757510810.655544,0.100187,2
28,joint_state,enqueue,1757510810.655298,1757510810.755298,0.100000,3
29,joint_state,enqueue,1757510810.688673,1757510810.788672,0.100000,4
30,joint_state,dequeue,1757510810.588623,1757510810.689565,0.100943,3
31,joint_state,enqueue,1757510810.722005,1757510810.822005,0.100000,4
32,joint_state,dequeue,1757510810.622010,1757510810.723586,0.101575,3
33,joint_state,enqueue,1757510810.755303,1757510810.855303,0.100000,4
