seq_id,msg_type,event,stamp_send,stamp_recv,delay_s,buffer_size 
0,joint_state,enqueue,1757507977.857474,1757507977.857474,0.000000,1
1,joint_state,enqueue,1757507977.890874,1757507977.890874,0.000000,2
2,joint_state,enqueue,1757507977.924886,1757507977.924886,0.000000,3
3,joint_state,dequeue,1757507977.857474,1757507977.954327,0.096853,2
4,joint_state,dequeue,1757507977.890874,1757507977.954327,0.063453,1
5,joint_state,dequeue,1757507977.924886,1757507977.954327,0.029441,0
6,joint_state,enqueue,1757507977.957546,1757507977.957546,0.000000,1
7,joint_state,dequeue,1757507977.957546,1757507977.959614,0.002068,0
8,joint_state,enqueue,1757507977.991026,1757507977.991026,0.000000,1
9,joint_state,dequeue,1757507977.991026,1757507977.993617,0.002590,0
10,joint_state,enqueue,1757507978.024216,1757507978.024216,0.000000,1
11,joint_state,dequeue,1757507978.024216,1757507978.025628,0.001412,0
12,joint_state,enqueue,1757507978.057499,1757507978.057499,0.000000,1
13,joint_state,dequeue,1757507978.057499,1757507978.059612,0.002113,0
14,joint_state,enqueue,1757507978.090788,1757507978.090788,0.000000,1
15,joint_state,dequeue,1757507978.090788,1757507978.091609,0.000821,0
16,joint_state,enqueue,1757507978.124330,1757507978.124330,0.000000,1
17,joint_state,dequeue,1757507978.124330,1757507978.125581,0.001250,0
18,joint_state,enqueue,1757507978.157483,1757507978.157483,0.000000,1
19,joint_state,dequeue,1757507978.157483,1757507978.159608,0.002125,0
20,joint_state,enqueue,1757507978.190815,1757507978.190815,0.000000,1
21,joint_state,dequeue,1757507978.190815,1757507978.191582,0.000766,0
22,joint_state,enqueue,1757507978.224276,1757507978.224276,0.000000,1
23,joint_state,dequeue,1757507978.224276,1757507978.225584,0.001308,0
24,joint_state,enqueue,1757507978.257509,1757507978.257509,0.000000,1
25,joint_state,dequeue,1757507978.257509,1757507978.259557,0.002048,0
26,joint_state,enqueue,1757507978.290866,1757507978.290866,0.000000,1
27,joint_state,dequeue,1757507978.290866,1757507978.291618,0.000753,0
28,joint_state,enqueue,1757507978.324178,1757507978.324178,0.000000,1
29,joint_state,dequeue,1757507978.324178,1757507978.325594,0.001416,0
30,joint_state,enqueue,1757507978.357512,1757507978.357512,0.000000,1
31,joint_state,dequeue,1757507978.357512,1757507978.359673,0.002161,0
32,joint_state,enqueue,1757507978.390877,1757507978.390877,0.000000,1
33,joint_state,dequeue,1757507978.390877,1757507978.391627,0.000750,0
34,joint_state,enqueue,1757507978.424238,1757507978.424238,0.000000,1
35,joint_state,dequeue,1757507978.424238,1757507978.425653,0.001415,0
36,joint_state,enqueue,1757507978.457407,1757507978.457407,0.000000,1
37,joint_state,dequeue,1757507978.457407,1757507978.459602,0.002196,0
38,joint_state,enqueue,1757507978.490901,1757507978.490901,0.000000,1
39,joint_state,dequeue,1757507978.490901,1757507978.491604,0.000703,0
40,joint_state,enqueue,1757507978.524246,1757507978.524246,0.000000,1
41,joint_state,dequeue,1757507978.524246,1757507978.525631,0.001385,0
42,joint_state,enqueue,1757507978.557507,1757507978.557507,0.000000,1
43,joint_state,dequeue,1757507978.557507,1757507978.559644,0.002137,0
44,joint_state,enqueue,1757507978.590852,1757507978.590852,0.000000,1
45,joint_state,dequeue,1757507978.590852,1757507978.591593,0.000741,0
46,joint_state,enqueue,1757507978.624170,1757507978.624170,0.000000,1
47,joint_state,dequeue,1757507978.624170,1757507978.625595,0.001424,0
48,joint_state,enqueue,1757507978.657555,1757507978.657555,0.000000,1
49,joint_state,dequeue,1757507978.657555,1757507978.659628,0.002073,0
50,joint_state,enqueue,1757507978.690877,1757507978.690877,0.000000,1
51,joint_state,dequeue,1757507978.690877,1757507978.691594,0.000717,0
52,joint_state,enqueue,1757507978.724194,1757507978.724194,0.000000,1
