seq_id,msg_type,event,stamp_send,stamp_recv,delay_s,buffer_size 
0,joint_state,enqueue,13.467000,13.467000,0.000000,1
1,joint_state,enqueue,13.500000,13.500000,0.000000,2
2,joint_state,enqueue,13.534000,13.534000,0.000000,3
3,joint_state,enqueue,13.567000,13.567000,0.000000,4
4,joint_state,enqueue,13.600000,13.600000,0.000000,5
5,joint_state,dequeue,13.467000,13.603000,0.136000,4
6,joint_state,dequeue,13.500000,13.603000,0.103000,3
7,joint_state,dequeue,13.534000,13.603000,0.069000,2
8,joint_state,dequeue,13.567000,13.603000,0.036000,1
9,joint_state,dequeue,13.600000,13.603000,0.003000,0
10,joint_state,enqueue,13.634000,13.634000,0.000000,1
11,joint_state,dequeue,13.634000,13.635000,0.001000,0
12,joint_state,enqueue,13.667000,13.667000,0.000000,1
13,joint_state,dequeue,13.667000,13.667000,0.000000,0
14,joint_state,enqueue,13.700000,13.700000,0.000000,1
15,joint_state,dequeue,13.700000,13.701000,0.001000,0
16,joint_state,enqueue,13.734000,13.734000,0.000000,1
17,joint_state,dequeue,13.734000,13.735000,0.001000,0
18,joint_state,enqueue,13.767000,13.767000,0.000000,1
19,joint_state,dequeue,13.767000,13.769000,0.002000,0
20,joint_state,enqueue,13.800000,13.800000,0.000000,1
21,joint_state,dequeue,13.800000,13.801000,0.001000,0
22,joint_state,enqueue,13.834000,13.834000,0.000000,1
23,joint_state,dequeue,13.834000,13.836000,0.002000,0
24,joint_state,enqueue,13.867000,13.867000,0.000000,1
25,joint_state,dequeue,13.867000,13.869000,0.002000,0
26,joint_state,enqueue,13.900000,13.900000,0.000000,1
27,joint_state,dequeue,13.900000,13.901000,0.001000,0
28,joint_state,enqueue,13.934000,13.934000,0.000000,1
29,joint_state,dequeue,13.934000,13.935000,0.001000,0
30,joint_state,enqueue,13.967000,13.967000,0.000000,1
31,joint_state,dequeue,13.967000,13.967000,0.000000,0
32,joint_state,enqueue,14.000000,14.000000,0.000000,1
33,joint_state,dequeue,14.000000,14.001000,0.001000,0
34,joint_state,enqueue,14.034000,14.034000,0.000000,1
35,joint_state,dequeue,14.034000,14.035000,0.001000,0
36,joint_state,enqueue,14.067000,14.067000,0.000000,1
37,joint_state,dequeue,14.067000,14.069000,0.002000,0
38,joint_state,enqueue,14.100000,14.100000,0.000000,1
39,joint_state,dequeue,14.100000,14.102000,0.002000,0
40,joint_state,enqueue,14.134000,14.134000,0.000000,1
41,joint_state,dequeue,14.134000,14.136000,0.002000,0
42,joint_state,enqueue,14.167000,14.167000,0.000000,1
43,joint_state,dequeue,14.167000,14.167000,0.000000,0
44,joint_state,enqueue,14.200000,14.200000,0.000000,1
45,joint_state,dequeue,14.200000,14.201000,0.001000,0
46,joint_state,enqueue,14.234000,14.234000,0.000000,1
47,joint_state,dequeue,14.234000,14.235000,0.001000,0
48,joint_state,enqueue,14.267000,14.267000,0.000000,1
49,joint_state,dequeue,14.267000,14.268000,0.001000,0
50,joint_state,enqueue,14.300000,14.300000,0.000000,1
51,joint_state,dequeue,14.300000,14.301000,0.001000,0
52,joint_state,enqueue,14.334000,14.334000,0.000000,1
53,joint_state,dequeue,14.334000,14.335000,0.001000,0
54,joint_state,enqueue,14.367000,14.367000,0.000000,1
55,joint_state,dequeue,14.367000,14.369000,0.002000,0
56,joint_state,enqueue,14.400000,14.400000,0.000000,1
57,joint_state,dequeue,14.400000,14.401000,0.001000,0
58,joint_state,enqueue,14.434000,14.434000,0.000000,1
59,joint_state,dequeue,14.434000,14.436000,0.002000,0
60,joint_state,enqueue,14.467000,14.467000,0.000000,1
61,joint_state,dequeue,14.467000,14.469000,0.002000,0
62,joint_state,enqueue,14.500000,14.500000,0.000000,1
63,joint_state,dequeue,14.500000,14.501000,0.001000,0
64,joint_state,enqueue,14.534000,14.534000,0.000000,1
65,joint_state,dequeue,14.534000,14.535000,0.001000,0
66,joint_state,enqueue,14.567000,14.567000,0.000000,1
67,joint_state,dequeue,14.567000,14.567000,0.000000,0
68,joint_state,enqueue,14.600000,14.600000,0.000000,1
69,joint_state,dequeue,14.600000,14.601000,0.001000,0
70,joint_state,enqueue,14.634000,14.634000,0.000000,1
71,joint_state,dequeue,14.634000,14.635000,0.001000,0
72,joint_state,enqueue,14.667000,14.667000,0.000000,1
73,joint_state,dequeue,14.667000,14.667000,0.000000,0
74,joint_state,enqueue,14.700000,14.700000,0.000000,1
75,joint_state,dequeue,14.700000,14.701000,0.001000,0
76,joint_state,enqueue,14.734000,14.734000,0.000000,1
77,joint_state,dequeue,14.734000,14.735000,0.001000,0
78,joint_state,enqueue,14.767000,14.767000,0.000000,1
79,joint_state,dequeue,14.767000,14.767000,0.000000,0
80,joint_state,enqueue,14.800000,14.800000,0.000000,1
81,joint_state,dequeue,14.800000,14.802000,0.002000,0
82,joint_state,enqueue,14.834000,14.834000,0.000000,1
83,joint_state,dequeue,14.834000,14.835000,0.001000,0
84,joint_state,enqueue,14.867000,14.867000,0.000000,1
85,joint_state,dequeue,14.867000,14.867000,0.000000,0
86,joint_state,enqueue,14.900000,14.900000,0.000000,1
87,joint_state,dequeue,14.900000,14.901000,0.001000,0
88,joint_state,enqueue,14.934000,14.934000,0.000000,1
89,joint_state,dequeue,14.934000,14.935000,0.001000,0
90,joint_state,enqueue,14.967000,14.967000,0.000000,1
91,joint_state,dequeue,14.967000,14.969000,0.002000,0
92,joint_state,enqueue,15.000000,15.000000,0.000000,1
93,joint_state,dequeue,15.000000,15.001000,0.001000,0
94,joint_state,enqueue,15.034000,15.034000,0.000000,1
95,joint_state,dequeue,15.034000,15.035000,0.001000,0
96,joint_state,enqueue,15.067000,15.067000,0.000000,1
97,joint_state,dequeue,15.067000,15.069000,0.002000,0
98,joint_state,enqueue,15.100000,15.100000,0.000000,1
99,joint_state,dequeue,15.100000,15.101000,0.001000,0
100,joint_state,enqueue,15.134000,15.134000,0.000000,1
101,joint_state,dequeue,15.134000,15.135000,0.001000,0
102,joint_state,enqueue,15.167000,15.167000,0.000000,1
103,joint_state,dequeue,15.167000,15.169000,0.002000,0
104,joint_state,enqueue,15.200000,15.200000,0.000000,1
105,joint_state,dequeue,15.200000,15.201000,0.001000,0
106,joint_state,enqueue,15.234000,15.234000,0.000000,1
107,joint_state,dequeue,15.234000,15.235000,0.001000,0
108,joint_state,enqueue,15.267000,15.267000,0.000000,1
109,joint_state,dequeue,15.267000,15.269000,0.002000,0
110,joint_state,enqueue,15.300000,15.300000,0.000000,1
111,joint_state,dequeue,15.300000,15.301000,0.001000,0
112,joint_state,enqueue,15.334000,15.334000,0.000000,1
113,joint_state,dequeue,15.334000,15.335000,0.001000,0
114,joint_state,enqueue,15.367000,15.367000,0.000000,1
115,joint_state,dequeue,15.367000,15.367000,0.000000,0
116,joint_state,enqueue,15.400000,15.400000,0.000000,1
117,joint_state,dequeue,15.400000,15.401000,0.001000,0
118,joint_state,enqueue,15.434000,15.434000,0.000000,1
119,joint_state,dequeue,15.434000,15.435000,0.001000,0
120,joint_state,enqueue,15.467000,15.467000,0.000000,1
121,joint_state,dequeue,15.467000,15.467000,0.000000,0
122,joint_state,enqueue,15.500000,15.500000,0.000000,1
123,joint_state,dequeue,15.500000,15.501000,0.001000,0
124,joint_state,enqueue,15.534000,15.534000,0.000000,1
125,joint_state,dequeue,15.534000,15.535000,0.001000,0
126,joint_state,enqueue,15.567000,15.567000,0.000000,1
127,joint_state,dequeue,15.567000,15.569000,0.002000,0
128,joint_state,enqueue,15.600000,15.600000,0.000000,1
129,joint_state,dequeue,15.600000,15.601000,0.001000,0
130,joint_state,enqueue,15.634000,15.634000,0.000000,1
131,joint_state,dequeue,15.634000,15.635000,0.001000,0
132,joint_state,enqueue,15.667000,15.667000,0.000000,1
133,joint_state,dequeue,15.667000,15.669000,0.002000,0
134,joint_state,enqueue,15.700000,15.700000,0.000000,1
135,joint_state,dequeue,15.700000,15.701000,0.001000,0
136,joint_state,enqueue,15.734000,15.734000,0.000000,1
137,joint_state,dequeue,15.734000,15.735000,0.001000,0
138,joint_state,enqueue,15.767000,15.767000,0.000000,1
139,joint_state,dequeue,15.767000,15.767000,0.000000,0
140,joint_state,enqueue,15.800000,15.800000,0.000000,1
141,joint_state,dequeue,15.800000,15.801000,0.001000,0
142,joint_state,enqueue,15.834000,15.834000,0.000000,1
143,joint_state,dequeue,15.834000,15.835000,0.001000,0
144,joint_state,enqueue,15.867000,15.867000,0.000000,1
145,joint_state,dequeue,15.867000,15.869000,0.002000,0
146,joint_state,enqueue,15.900000,15.900000,0.000000,1
147,joint_state,dequeue,15.900000,15.901000,0.001000,0
148,joint_state,enqueue,15.934000,15.934000,0.000000,1
149,joint_state,dequeue,15.934000,15.935000,0.001000,0
150,joint_state,enqueue,15.967000,15.967000,0.000000,1
151,joint_state,dequeue,15.967000,15.967000,0.000000,0
152,joint_state,enqueue,16.000000,16.000000,0.000000,1
153,joint_state,dequeue,16.000000,16.001000,0.001000,0
154,joint_state,enqueue,16.034000,16.034000,0.000000,1
155,joint_state,dequeue,16.034000,16.035000,0.001000,0
156,joint_state,enqueue,16.067000,16.067000,0.000000,1
157,joint_state,dequeue,16.067000,16.067000,0.000000,0
158,joint_state,enqueue,16.100000,16.100000,0.000000,1
159,joint_state,dequeue,16.100000,16.101000,0.001000,0
160,joint_state,enqueue,16.134000,16.134000,0.000000,1
161,joint_state,dequeue,16.134000,16.135000,0.001000,0
162,joint_state,enqueue,16.167000,16.167000,0.000000,1
163,joint_state,dequeue,16.167000,16.167000,0.000000,0
164,joint_state,enqueue,16.200000,16.200000,0.000000,1
165,joint_state,dequeue,16.200000,16.201000,0.001000,0
166,joint_state,enqueue,16.234000,16.234000,0.000000,1
167,joint_state,dequeue,16.234000,16.235000,0.001000,0
168,joint_state,enqueue,16.267000,16.267000,0.000000,1
169,joint_state,dequeue,16.267000,16.269000,0.002000,0
170,joint_state,enqueue,16.300000,16.300000,0.000000,1
171,joint_state,dequeue,16.300000,16.301000,0.001000,0
172,joint_state,enqueue,16.334000,16.334000,0.000000,1
173,joint_state,dequeue,16.334000,16.335000,0.001000,0
174,joint_state,enqueue,16.367000,16.367000,0.000000,1
175,joint_state,dequeue,16.367000,16.367000,0.000000,0
176,joint_state,enqueue,16.400000,16.400000,0.000000,1
177,joint_state,dequeue,16.400000,16.401000,0.001000,0
178,joint_state,enqueue,16.434000,16.434000,0.000000,1
179,joint_state,dequeue,16.434000,16.435000,0.001000,0
180,joint_state,enqueue,16.467000,16.467000,0.000000,1
181,joint_state,dequeue,16.467000,16.467000,0.000000,0
182,joint_state,enqueue,16.500000,16.500000,0.000000,1
183,joint_state,dequeue,16.500000,16.501000,0.001000,0
184,joint_state,enqueue,16.534000,16.534000,0.000000,1
185,joint_state,dequeue,16.534000,16.535000,0.001000,0
186,joint_state,enqueue,16.567000,16.567000,0.000000,1
187,joint_state,dequeue,16.567000,16.567000,0.000000,0
188,joint_state,enqueue,16.600000,16.600000,0.000000,1
189,joint_state,dequeue,16.600000,16.601000,0.001000,0
190,joint_state,enqueue,16.634000,16.634000,0.000000,1
191,joint_state,dequeue,16.634000,16.635000,0.001000,0
192,joint_state,enqueue,16.667000,16.667000,0.000000,1
193,joint_state,dequeue,16.667000,16.669000,0.002000,0
194,joint_state,enqueue,16.700000,16.700000,0.000000,1
195,joint_state,dequeue,16.700000,16.701000,0.001000,0
196,joint_state,enqueue,16.734000,16.734000,0.000000,1
197,joint_state,dequeue,16.734000,16.735000,0.001000,0
198,joint_state,enqueue,16.767000,16.767000,0.000000,1
199,joint_state,dequeue,16.767000,16.767000,0.000000,0
200,joint_state,enqueue,16.800000,16.800000,0.000000,1
201,joint_state,dequeue,16.800000,16.801000,0.001000,0
202,joint_state,enqueue,16.834000,16.834000,0.000000,1
203,joint_state,dequeue,16.834000,16.835000,0.001000,0
204,joint_state,enqueue,16.867000,16.867000,0.000000,1
205,joint_state,dequeue,16.867000,16.869000,0.002000,0
206,joint_state,enqueue,16.900000,16.900000,0.000000,1
207,joint_state,dequeue,16.900000,16.901000,0.001000,0
208,joint_state,enqueue,16.934000,16.934000,0.000000,1
209,joint_state,dequeue,16.934000,16.935000,0.001000,0
210,joint_state,enqueue,16.967000,16.967000,0.000000,1
211,joint_state,dequeue,16.967000,16.967000,0.000000,0
212,joint_state,enqueue,17.000000,17.000000,0.000000,1
213,joint_state,dequeue,17.000000,17.001000,0.001000,0
214,joint_state,enqueue,17.034000,17.034000,0.000000,1
215,joint_state,dequeue,17.034000,17.036000,0.002000,0
216,joint_state,enqueue,17.067000,17.067000,0.000000,1
217,joint_state,dequeue,17.067000,17.067000,0.000000,0
218,joint_state,enqueue,17.100000,17.100000,0.000000,1
219,joint_state,dequeue,17.100000,17.101000,0.001000,0
220,joint_state,enqueue,17.134000,17.134000,0.000000,1
221,joint_state,dequeue,17.134000,17.135000,0.001000,0
222,joint_state,enqueue,17.167000,17.167000,0.000000,1
223,joint_state,dequeue,17.167000,17.167000,0.000000,0
224,joint_state,enqueue,17.200000,17.200000,0.000000,1
225,joint_state,dequeue,17.200000,17.201000,0.001000,0
226,joint_state,enqueue,17.234000,17.234000,0.000000,1
227,joint_state,dequeue,17.234000,17.235000,0.001000,0
228,joint_state,enqueue,17.267000,17.267000,0.000000,1
229,joint_state,dequeue,17.267000,17.269000,0.002000,0
230,joint_state,enqueue,17.300000,17.300000,0.000000,1
231,joint_state,dequeue,17.300000,17.301000,0.001000,0
232,joint_state,enqueue,17.334000,17.334000,0.000000,1
233,joint_state,dequeue,17.334000,17.335000,0.001000,0
234,joint_state,enqueue,17.367000,17.367000,0.000000,1
235,joint_state,dequeue,17.367000,17.367000,0.000000,0
236,joint_state,enqueue,17.400000,17.400000,0.000000,1
237,joint_state,dequeue,17.400000,17.401000,0.001000,0
238,joint_state,enqueue,17.434000,17.434000,0.000000,1
239,joint_state,dequeue,17.434000,17.435000,0.001000,0
240,joint_state,enqueue,17.467000,17.467000,0.000000,1
241,joint_state,dequeue,17.467000,17.469000,0.002000,0
242,joint_state,enqueue,17.500000,17.500000,0.000000,1
243,joint_state,dequeue,17.500000,17.501000,0.001000,0
244,joint_state,enqueue,17.534000,17.534000,0.000000,1
245,joint_state,dequeue,17.534000,17.535000,0.001000,0
246,joint_state,enqueue,17.567000,17.567000,0.000000,1
247,joint_state,dequeue,17.567000,17.567000,0.000000,0
248,joint_state,enqueue,17.600000,17.600000,0.000000,1
249,joint_state,dequeue,17.600000,17.601000,0.001000,0
250,joint_state,enqueue,17.634000,17.634000,0.000000,1
251,joint_state,dequeue,17.634000,17.635000,0.001000,0
252,joint_state,enqueue,17.667000,17.667000,0.000000,1
253,joint_state,dequeue,17.667000,17.668000,0.001000,0
254,joint_state,enqueue,17.700000,17.700000,0.000000,1
255,joint_state,dequeue,17.700000,17.701000,0.001000,0
256,joint_state,enqueue,17.734000,17.734000,0.000000,1
257,joint_state,dequeue,17.734000,17.735000,0.001000,0
258,joint_state,enqueue,17.767000,17.767000,0.000000,1
259,joint_state,dequeue,17.767000,17.769000,0.002000,0
260,joint_state,enqueue,17.800000,17.800000,0.000000,1
261,joint_state,dequeue,17.800000,17.801000,0.001000,0
262,joint_state,enqueue,17.834000,17.834000,0.000000,1
263,joint_state,dequeue,17.834000,17.835000,0.001000,0
264,joint_state,enqueue,17.867000,17.867000,0.000000,1
265,joint_state,dequeue,17.867000,17.867000,0.000000,0
266,joint_state,enqueue,17.900000,17.900000,0.000000,1
