timestamp,error_xy,dx,dy,cube_x,cube_y,cube_z,ee_x,ee_y,ee_z,confidence,control_mode
1757407178.760216,0.092738,0.090399,-0.020696,0.398924,-0.020202,0.105475,0.308524,0.000494,0.487834,0.891602,follow
1757407179.293806,0.090533,0.087928,-0.021563,0.397284,-0.021322,0.105107,0.309356,0.000241,0.487997,0.892578,follow
1757407179.361048,0.081078,0.078778,-0.019172,0.397817,-0.020748,0.105107,0.319039,-0.001576,0.488398,0.891113,follow
1757407179.394142,0.074673,0.072332,-0.018550,0.396731,-0.021296,0.105677,0.324399,-0.002746,0.487299,0.890137,follow
1757407179.628063,0.036993,0.035757,-0.009481,0.397550,-0.018699,0.104740,0.361793,-0.009218,0.479345,0.891113,follow
1757407180.328189,0.036140,0.035032,-0.008879,0.427243,-0.022484,0.109270,0.392211,-0.013605,0.482608,0.888184,follow
1757407180.362216,0.036669,0.035876,-0.007584,0.428093,-0.021191,0.111555,0.392217,-0.013607,0.482602,0.875000,follow
1757407180.427866,0.040533,0.040134,-0.005677,0.432366,-0.019291,0.110116,0.392232,-0.013614,0.482597,0.891602,follow
1757407180.461322,0.042722,0.042398,-0.005253,0.434633,-0.018866,0.112022,0.392234,-0.013613,0.482598,0.888184,follow
1757407180.529474,0.047007,0.046941,-0.002494,0.439182,-0.016108,0.110766,0.392242,-0.013614,0.482596,0.888672,follow
1757407180.561865,0.047883,0.047832,-0.002206,0.440073,-0.015821,0.110070,0.392241,-0.013615,0.482594,0.888672,follow
1757407180.594869,0.050691,0.050691,0.000080,0.442934,-0.013536,0.107866,0.392243,-0.013615,0.482598,0.889648,follow
1757407180.634961,0.049621,0.049545,-0.002752,0.441790,-0.016367,0.107072,0.392246,-0.013615,0.482592,0.889648,follow
1757407180.661894,0.052410,0.052398,-0.001136,0.444642,-0.014751,0.107486,0.392245,-0.013615,0.482596,0.884277,follow
1757407180.695047,0.054707,0.054694,0.001174,0.446941,-0.012443,0.105833,0.392246,-0.013617,0.482596,0.890137,follow
1757407180.728361,0.053861,0.053849,-0.001124,0.446095,-0.014741,0.106802,0.392246,-0.013618,0.482593,0.885742,follow
1757407180.762286,0.057026,0.057008,0.001433,0.449256,-0.012184,0.104603,0.392247,-0.013617,0.482596,0.893066,follow
1757407180.794961,0.057363,0.057351,0.001176,0.449598,-0.012441,0.103381,0.392247,-0.013618,0.482594,0.890137,follow
1757407180.828693,0.060754,0.060728,0.001767,0.452976,-0.011849,0.106296,0.392248,-0.013616,0.482600,0.911621,follow
1757407180.862465,0.060243,0.060203,0.002195,0.453301,-0.011498,0.104102,0.393098,-0.013693,0.482750,0.896484,follow
1757407180.895408,0.059926,0.059890,0.002057,0.454460,-0.011811,0.104530,0.394569,-0.013869,0.482821,0.905273,follow
1757407180.928481,0.058514,0.058498,0.001354,0.454747,-0.012710,0.103435,0.396249,-0.014064,0.482524,0.888672,follow
1757407180.962221,0.057964,0.057932,0.001945,0.455884,-0.012251,0.106053,0.397952,-0.014196,0.481875,0.892578,follow
1757407180.995586,0.056075,0.056063,0.001139,0.455882,-0.013117,0.105250,0.399818,-0.014256,0.481221,0.900391,follow
1757407181.028752,0.055694,0.055688,0.000864,0.457607,-0.013477,0.105679,0.401919,-0.014340,0.480593,0.894043,follow
1757407181.061964,0.053830,0.053827,0.000597,0.457884,-0.013803,0.105679,0.404056,-0.014400,0.480092,0.895020,follow
1757407181.095071,0.054349,0.054341,0.000977,0.460535,-0.013496,0.102576,0.406194,-0.014473,0.479497,0.895508,follow
1757407181.128666,0.054327,0.054260,0.002683,0.462848,-0.011850,0.102030,0.408587,-0.014532,0.478784,0.894043,follow
1757407181.162422,0.052561,0.052491,0.002713,0.463470,-0.011844,0.101379,0.410979,-0.014557,0.478150,0.896484,follow
1757407181.195168,0.052414,0.052295,0.003529,0.465502,-0.011103,0.102366,0.413207,-0.014632,0.477696,0.890137,follow
1757407181.228828,0.051674,0.051485,0.004415,0.466970,-0.010258,0.100735,0.415485,-0.014674,0.477293,0.891113,follow
1757407181.262729,0.050308,0.050196,0.003359,0.467799,-0.011348,0.105966,0.417603,-0.014707,0.476838,0.908203,follow
1757407181.295614,0.047884,0.047831,0.002232,0.467503,-0.012496,0.105156,0.419671,-0.014728,0.476653,0.919434,follow
1757407181.328974,0.049034,0.048979,0.002331,0.470681,-0.012374,0.105872,0.421702,-0.014704,0.476611,0.885742,follow
1757407181.362272,0.049942,0.049649,0.005400,0.473382,-0.009272,0.104962,0.423733,-0.014672,0.476547,0.875977,follow
1757407181.395403,0.047929,0.047626,0.005379,0.473402,-0.009237,0.103881,0.425775,-0.014617,0.476542,0.879883,follow
1757407181.429200,0.047987,0.047600,0.006083,0.475452,-0.008497,0.104871,0.427852,-0.014580,0.476592,0.884277,follow
1757407181.462647,0.047057,0.046546,0.006914,0.476333,-0.007661,0.104871,0.429787,-0.014575,0.476856,0.882324,follow
1757407181.495987,0.047119,0.046264,0.008936,0.477849,-0.005701,0.105065,0.431585,-0.014636,0.476993,0.896973,follow
1757407181.529159,0.045619,0.044663,0.009288,0.478153,-0.005404,0.104527,0.433490,-0.014691,0.477000,0.870605,follow
1757407181.562685,0.044153,0.043232,0.008972,0.478407,-0.005783,0.106140,0.435175,-0.014755,0.477108,0.896484,follow
1757407181.595881,0.043768,0.042409,0.010820,0.479093,-0.003982,0.104198,0.436683,-0.014801,0.477118,0.888184,follow
1757407181.636549,0.048631,0.045666,0.016722,0.484205,0.001854,0.099138,0.438539,-0.014868,0.477079,0.875977,follow
1757407181.664073,0.049261,0.045710,0.018362,0.485663,0.003469,0.100208,0.439953,-0.014893,0.477063,0.879883,follow
1757407181.696683,0.050761,0.046364,0.020664,0.487760,0.005737,0.098603,0.441396,-0.014927,0.476859,0.867188,follow
1757407181.729756,0.047370,0.042762,0.020379,0.485673,0.005449,0.101572,0.442911,-0.014930,0.476359,0.860840,follow
1757407181.763863,0.046496,0.041081,0.021778,0.485399,0.006932,0.101868,0.444318,-0.014846,0.475772,0.777344,follow
1757407181.795777,0.048791,0.042640,0.023716,0.488125,0.008959,0.099685,0.445485,-0.014757,0.475275,0.861328,follow
1757407181.829764,0.047379,0.040539,0.024523,0.487214,0.009799,0.102645,0.446674,-0.014724,0.474742,0.835449,follow
1757407181.862906,0.045321,0.037873,0.024892,0.485754,0.010137,0.103477,0.447881,-0.014755,0.474210,0.865234,follow
1757407181.896085,0.047378,0.038793,0.027199,0.487835,0.012449,0.102721,0.449042,-0.014750,0.473696,0.870605,follow
1757407181.929354,0.046686,0.036888,0.028616,0.486962,0.013972,0.103555,0.450075,-0.014644,0.473140,0.901367,follow
1757407181.962670,0.046240,0.036485,0.028408,0.487557,0.013941,0.103027,0.451073,-0.014467,0.472627,0.893066,follow
1757407181.996710,0.049635,0.038450,0.031388,0.490564,0.017148,0.102244,0.452115,-0.014241,0.472199,0.887207,follow
1757407182.029486,0.047618,0.036275,0.030848,0.489426,0.016931,0.100664,0.453150,-0.013918,0.471921,0.870605,follow
1757407182.062733,0.048244,0.037038,0.030915,0.491216,0.017401,0.101687,0.454178,-0.013514,0.471809,0.878418,follow
1757407182.096035,0.047782,0.036031,0.031384,0.491226,0.018269,0.101687,0.455195,-0.013114,0.471736,0.827637,follow
1757407182.129643,0.048031,0.035963,0.031838,0.492109,0.019126,0.101687,0.456146,-0.012713,0.471673,0.870605,follow
1757407182.162831,0.052367,0.038272,0.035743,0.495441,0.023590,0.097282,0.457169,-0.012152,0.471676,0.860840,follow
1757407182.196282,0.051681,0.038240,0.034766,0.496627,0.023440,0.099887,0.458387,-0.011326,0.471776,0.873047,follow
1757407182.229626,0.049572,0.036595,0.033440,0.496349,0.023188,0.098840,0.459755,-0.010252,0.471950,0.884766,follow
1757407182.262970,0.048610,0.036171,0.032473,0.497277,0.023439,0.099350,0.461105,-0.009034,0.472046,0.887207,follow
1757407182.296947,0.049663,0.037193,0.032910,0.499640,0.025106,0.099350,0.462447,-0.007804,0.471920,0.898438,follow
1757407182.330306,0.046973,0.034388,0.031999,0.498165,0.025456,0.100201,0.463776,-0.006542,0.471646,0.898438,follow
1757407182.362936,0.046605,0.035205,0.030539,0.500279,0.025320,0.102788,0.465074,-0.005219,0.471405,0.875977,follow
1757407182.396750,0.048049,0.036238,0.031551,0.502371,0.027597,0.102268,0.466132,-0.003954,0.471193,0.875977,follow
1757407182.430360,0.049015,0.037360,0.031729,0.504525,0.029062,0.100709,0.467165,-0.002667,0.470974,0.875000,follow
1757407182.463063,0.044181,0.033780,0.028476,0.501797,0.027058,0.101229,0.468017,-0.001418,0.470699,0.883301,follow
1757407182.497111,0.047209,0.036336,0.030139,0.505169,0.030027,0.098458,0.468833,-0.000112,0.470404,0.868164,follow
1757407182.530107,0.047574,0.036415,0.030614,0.506068,0.031765,0.098458,0.469653,0.001150,0.470146,0.848145,follow
1757407182.563273,0.044752,0.033808,0.029321,0.504261,0.031783,0.100869,0.470453,0.002462,0.469830,0.856934,follow
1757407182.596630,0.045876,0.035118,0.029518,0.506339,0.033172,0.100869,0.471221,0.003654,0.469530,0.852051,follow
1757407182.630530,0.044924,0.034604,0.028649,0.506627,0.033443,0.101386,0.472024,0.004794,0.469237,0.854980,follow
1757407182.663244,0.049115,0.036901,0.032413,0.509670,0.038274,0.097600,0.472769,0.005861,0.468983,0.855957,follow
1757407182.697079,0.047615,0.035544,0.031683,0.509109,0.038703,0.095889,0.473566,0.007020,0.468818,0.804199,follow
1757407182.730058,0.046754,0.034270,0.031805,0.508722,0.040044,0.101901,0.474453,0.008240,0.468746,0.847168,follow
1757407182.763449,0.047511,0.034086,0.033098,0.509376,0.042570,0.098654,0.475290,0.009473,0.468696,0.810547,follow
1757407182.797259,0.040028,0.028212,0.028396,0.504279,0.039021,0.102761,0.476067,0.010626,0.468580,0.798340,follow
1757407182.830147,0.046500,0.031030,0.034632,0.507892,0.046296,0.099366,0.476862,0.011664,0.468455,0.837402,follow
1757407182.863258,0.045394,0.029953,0.034109,0.507532,0.046781,0.102948,0.477579,0.012672,0.468308,0.854004,follow
1757407182.897022,0.045814,0.029000,0.035467,0.507245,0.049057,0.099180,0.478245,0.013590,0.468146,0.798340,follow
1757407182.929937,0.043090,0.026121,0.034271,0.505132,0.048743,0.102604,0.479011,0.014472,0.468008,0.809082,follow
1757407182.963426,0.053405,0.031872,0.042852,0.511711,0.058256,0.095168,0.479839,0.015405,0.467869,0.763672,follow
1757407182.996971,0.048717,0.028579,0.039454,0.509296,0.055770,0.099242,0.480717,0.016316,0.467683,0.867188,follow
1757407183.030318,0.049826,0.027706,0.041413,0.509302,0.058550,0.098590,0.481595,0.017137,0.467403,0.851074,follow
1757407183.063189,0.050098,0.027642,0.041782,0.510236,0.059760,0.099518,0.482594,0.017978,0.467124,0.839844,follow
1757407183.097235,0.053340,0.028766,0.044918,0.512316,0.063768,0.097362,0.483550,0.018850,0.466816,0.796875,follow
1757407183.130748,0.049554,0.025461,0.042513,0.509919,0.062202,0.100396,0.484459,0.019690,0.466488,0.816406,follow
1757407183.163938,0.049577,0.023863,0.043456,0.509235,0.064063,0.101219,0.485372,0.020607,0.466133,0.811523,follow
1757407183.197166,0.051771,0.024935,0.045370,0.511091,0.066946,0.098121,0.486156,0.021576,0.465829,0.841797,follow
1757407183.230661,0.053497,0.025823,0.046851,0.512750,0.069559,0.099571,0.486926,0.022708,0.465528,0.866211,follow
1757407183.264268,0.052751,0.024521,0.046705,0.512205,0.070717,0.095411,0.487684,0.024012,0.465215,0.690918,follow
1757407183.296878,0.052202,0.023903,0.046407,0.512219,0.071657,0.094403,0.488316,0.025249,0.464994,0.799316,follow
1757407183.330527,0.045989,0.019206,0.041787,0.508035,0.068258,0.100326,0.488829,0.026471,0.464781,0.686035,follow
1757407183.364700,0.045427,0.019303,0.041121,0.508596,0.068821,0.101332,0.489293,0.027700,0.464621,0.799316,follow
1757407183.397219,0.045019,0.019042,0.040794,0.508849,0.069820,0.098750,0.489807,0.029026,0.464591,0.684082,follow
1757407183.430867,0.043458,0.018550,0.039300,0.508849,0.069820,0.098750,0.490299,0.030520,0.464608,0.827637,follow
1757407183.533140,0.040408,0.018596,0.035875,0.510380,0.071674,0.098697,0.491784,0.035799,0.464644,0.644043,follow
1757407183.688132,0.031953,0.015964,0.027680,0.509442,0.072560,0.101589,0.493478,0.044880,0.464029,0.660156,follow
1757407183.700686,0.032892,0.016233,0.028607,0.509770,0.074133,0.100470,0.493536,0.045526,0.463951,0.633301,follow
1757407184.471716,0.041783,0.026949,0.031930,0.521319,0.096661,0.094676,0.494371,0.064731,0.462773,0.631836,follow
1757407185.072222,0.038019,0.022799,0.030425,0.519979,0.100643,0.092940,0.497180,0.070219,0.462364,0.662109,follow
1757407185.239633,0.031743,0.021561,0.023297,0.521917,0.103889,0.094284,0.500356,0.080592,0.459952,0.670410,follow
1757407186.041697,0.018216,0.018127,-0.001806,0.525164,0.092155,0.097105,0.507037,0.093960,0.458987,0.625977,follow
1757407186.099025,0.021189,0.018979,-0.009423,0.526256,0.085057,0.097046,0.507277,0.094480,0.458739,0.817383,follow
1757407186.166137,0.028333,0.021932,-0.017938,0.529492,0.076954,0.095116,0.507560,0.094891,0.458471,0.819824,follow
1757407186.199636,0.031217,0.022822,-0.021299,0.530526,0.073739,0.097397,0.507704,0.095038,0.458353,0.710449,follow
1757407186.233010,0.034180,0.024234,-0.024104,0.532066,0.071057,0.097590,0.507833,0.095161,0.458235,0.822266,follow
1757407186.266476,0.035945,0.024466,-0.026334,0.532445,0.068924,0.097684,0.507979,0.095258,0.458120,0.738770,follow
1757407186.299801,0.038229,0.023384,-0.030244,0.531512,0.065108,0.099878,0.508128,0.095352,0.458012,0.611328,follow
1757407186.366695,0.044182,0.025044,-0.036398,0.533421,0.059076,0.098398,0.508377,0.095474,0.457857,0.789062,follow
1757407186.400658,0.046440,0.024350,-0.039545,0.532814,0.055972,0.099015,0.508465,0.095517,0.457827,0.784180,follow
1757407186.432849,0.047525,0.025853,-0.039877,0.534378,0.055670,0.098589,0.508525,0.095548,0.457810,0.767578,follow
1757407186.500141,0.051749,0.026057,-0.044711,0.534663,0.050880,0.099446,0.508607,0.095591,0.457816,0.663574,follow
1757407186.568287,0.055666,0.025956,-0.049244,0.534662,0.046328,0.097679,0.508707,0.095572,0.457848,0.607422,follow
1757407186.599549,0.057506,0.024518,-0.052017,0.533420,0.043309,0.098315,0.508902,0.095326,0.457920,0.794434,follow
1757407186.633185,0.056583,0.023329,-0.051550,0.532509,0.043073,0.098315,0.509180,0.094622,0.457975,0.663574,follow
1757407186.666769,0.056589,0.023938,-0.051277,0.533429,0.042381,0.097434,0.509491,0.093658,0.458002,0.820801,follow
1757407186.700041,0.054121,0.024760,-0.048125,0.534661,0.044182,0.096420,0.509901,0.092308,0.458026,0.756348,follow
1757407186.733017,0.053130,0.023644,-0.047579,0.534055,0.042987,0.096420,0.510411,0.090566,0.458030,0.827637,follow
1757407186.766530,0.050591,0.023055,-0.045033,0.534035,0.043577,0.097434,0.510980,0.088610,0.457991,0.823242,follow
1757407186.800371,0.047969,0.023017,-0.042086,0.534661,0.044182,0.096420,0.511645,0.086268,0.457894,0.756348,follow
1757407186.832984,0.045098,0.021503,-0.039642,0.533751,0.044269,0.096796,0.512248,0.083911,0.457743,0.792969,follow
1757407186.866298,0.043499,0.020587,-0.038319,0.533448,0.043037,0.096420,0.512861,0.081355,0.457579,0.809082,follow
1757407186.899981,0.040024,0.018673,-0.035401,0.532168,0.043412,0.097245,0.513495,0.078813,0.457402,0.786621,follow
1757407186.933341,0.041334,0.017763,-0.037323,0.531870,0.038820,0.098077,0.514107,0.076143,0.457243,0.794434,follow
1757407186.966727,0.040028,0.018086,-0.035708,0.532760,0.037829,0.098216,0.514673,0.073537,0.457134,0.829102,follow
1757407186.999860,0.040562,0.015966,-0.037287,0.531201,0.033681,0.098359,0.515235,0.070968,0.457063,0.799316,follow
1757407187.100531,0.041101,0.011362,-0.039499,0.527968,0.024413,0.097539,0.516606,0.063912,0.456952,0.764648,follow
1757407187.133402,0.039991,0.011906,-0.038177,0.528855,0.023430,0.097708,0.516949,0.061607,0.456927,0.792969,follow
1757407187.167083,0.040298,0.010064,-0.039021,0.527311,0.020243,0.096844,0.517247,0.059264,0.456955,0.851074,follow
1757407187.200072,0.041079,0.006394,-0.040578,0.523897,0.016557,0.096492,0.517503,0.057136,0.457000,0.868652,follow
1757407187.233361,0.041431,0.005436,-0.041073,0.523213,0.014123,0.098755,0.517778,0.055196,0.457066,0.864258,follow
1757407187.266888,0.041945,0.003988,-0.041755,0.522005,0.011877,0.096856,0.518017,0.053632,0.457141,0.862305,follow
1757407187.300067,0.043308,0.001295,-0.043289,0.519523,0.009066,0.096005,0.518228,0.052355,0.457203,0.872559,follow
1757407187.333380,0.044991,0.001274,-0.044973,0.519722,0.006238,0.100374,0.518448,0.051211,0.457263,0.868652,follow
