seq_id,msg_type,event,stamp_send,stamp_recv,delay_s,buffer_size 
0,joint_state,enqueue,1757601613.928439,1757601613.928439,0.000000,1
1,joint_state,enqueue,1757601613.961758,1757601613.961758,0.000000,2
2,joint_state,enqueue,1757601613.995171,1757601613.995171,0.000000,3
3,joint_state,dequeue,1757601613.928439,1757601614.017303,0.088864,2
4,joint_state,dequeue,1757601613.961758,1757601614.017303,0.055546,1
5,joint_state,dequeue,1757601613.995171,1757601614.017303,0.022133,0
6,joint_state,enqueue,1757601614.028477,1757601614.028477,0.000000,1
7,joint_state,dequeue,1757601614.028477,1757601614.029180,0.000703,0
8,joint_state,enqueue,1757601614.061829,1757601614.061829,0.000000,1
9,joint_state,dequeue,1757601614.061829,1757601614.063158,0.001329,0
10,joint_state,enqueue,1757601614.095133,1757601614.095133,0.000000,1
11,joint_state,dequeue,1757601614.095133,1757601614.097198,0.002065,0
12,joint_state,enqueue,1757601614.128498,1757601614.128498,0.000000,1
13,joint_state,dequeue,1757601614.128498,1757601614.129204,0.000707,0
14,joint_state,enqueue,1757601614.161792,1757601614.161792,0.000000,1
15,joint_state,dequeue,1757601614.161792,1757601614.163200,0.001408,0
16,joint_state,enqueue,1757601614.195169,1757601614.195169,0.000000,1
17,joint_state,dequeue,1757601614.195169,1757601614.197123,0.001954,0
18,joint_state,enqueue,1757601614.228507,1757601614.228507,0.000000,1
19,joint_state,dequeue,1757601614.228507,1757601614.229180,0.000674,0
20,joint_state,enqueue,1757601614.261789,1757601614.261789,0.000000,1
21,joint_state,dequeue,1757601614.261789,1757601614.263167,0.001379,0
22,joint_state,enqueue,1757601614.295159,1757601614.295159,0.000000,1
23,joint_state,dequeue,1757601614.295159,1757601614.297215,0.002056,0
24,joint_state,enqueue,1757601614.328508,1757601614.328508,0.000000,1
25,joint_state,dequeue,1757601614.328508,1757601614.329198,0.000690,0
26,joint_state,enqueue,1757601614.361778,1757601614.361778,0.000000,1
27,joint_state,dequeue,1757601614.361778,1757601614.363161,0.001383,0
28,joint_state,enqueue,1757601614.395132,1757601614.395132,0.000000,1
29,joint_state,dequeue,1757601614.395132,1757601614.397168,0.002036,0
30,joint_state,enqueue,1757601614.428512,1757601614.428512,0.000000,1
31,joint_state,dequeue,1757601614.428512,1757601614.429180,0.000668,0
32,joint_state,enqueue,1757601614.461759,1757601614.461759,0.000000,1
33,joint_state,dequeue,1757601614.461759,1757601614.463151,0.001392,0
34,joint_state,enqueue,1757601614.495174,1757601614.495174,0.000000,1
35,joint_state,dequeue,1757601614.495174,1757601614.497196,0.002022,0
36,joint_state,enqueue,1757601614.528511,1757601614.528511,0.000000,1
37,joint_state,dequeue,1757601614.528511,1757601614.529246,0.000736,0
38,joint_state,enqueue,1757601614.561795,1757601614.561795,0.000000,1
39,joint_state,dequeue,1757601614.561795,1757601614.563177,0.001382,0
40,joint_state,enqueue,1757601614.595148,1757601614.595148,0.000000,1
41,joint_state,dequeue,1757601614.595148,1757601614.597182,0.002034,0
42,joint_state,enqueue,1757601614.628464,1757601614.628464,0.000000,1
43,joint_state,dequeue,1757601614.628464,1757601614.629228,0.000764,0
44,joint_state,enqueue,1757601614.661838,1757601614.661838,0.000000,1
45,joint_state,dequeue,1757601614.661838,1757601614.663219,0.001381,0
46,joint_state,enqueue,1757601614.694948,1757601614.694948,0.000000,1
47,joint_state,dequeue,1757601614.694948,1757601614.697210,0.002262,0
48,joint_state,enqueue,1757601614.728493,1757601614.728493,0.000000,1
49,joint_state,dequeue,1757601614.728493,1757601614.729193,0.000700,0
50,joint_state,enqueue,1757601614.761817,1757601614.761817,0.000000,1
51,joint_state,dequeue,1757601614.761817,1757601614.763233,0.001417,0
52,joint_state,enqueue,1757601614.795131,1757601614.795131,0.000000,1
53,joint_state,dequeue,1757601614.795131,1757601614.797138,0.002007,0
54,joint_state,enqueue,1757601614.828454,1757601614.828454,0.000000,1
55,joint_state,dequeue,1757601614.828454,1757601614.829192,0.000739,0
56,joint_state,enqueue,1757601614.861807,1757601614.861807,0.000000,1
57,joint_state,dequeue,1757601614.861807,1757601614.863190,0.001383,0
58,joint_state,enqueue,1757601614.895172,1757601614.895172,0.000000,1
59,joint_state,dequeue,1757601614.895172,1757601614.897187,0.002015,0
60,joint_state,enqueue,1757601614.928498,1757601614.928498,0.000000,1
61,joint_state,dequeue,1757601614.928498,1757601614.929187,0.000689,0
62,joint_state,enqueue,1757601614.961761,1757601614.961761,0.000000,1
63,joint_state,dequeue,1757601614.961761,1757601614.963166,0.001406,0
64,joint_state,enqueue,1757601614.995127,1757601614.995127,0.000000,1
65,joint_state,dequeue,1757601614.995127,1757601614.997180,0.002053,0
66,joint_state,enqueue,1757601615.028493,1757601615.028493,0.000000,1
67,joint_state,dequeue,1757601615.028493,1757601615.029209,0.000716,0
68,joint_state,enqueue,1757601615.061796,1757601615.061796,0.000000,1
69,joint_state,dequeue,1757601615.061796,1757601615.063231,0.001435,0
70,joint_state,enqueue,1757601615.095150,1757601615.095150,0.000000,1
71,joint_state,dequeue,1757601615.095150,1757601615.097197,0.002047,0
72,joint_state,enqueue,1757601615.128452,1757601615.128452,0.000000,1
73,joint_state,dequeue,1757601615.128452,1757601615.129197,0.000745,0
74,joint_state,enqueue,1757601615.161653,1757601615.161653,0.000000,1
75,joint_state,dequeue,1757601615.161653,1757601615.163160,0.001507,0
76,joint_state,enqueue,1757601615.196420,1757601615.196420,0.000000,1
