seq_id,msg_type,event,stamp_send,stamp_recv,delay_s,buffer_size 
0,joint_state,recv,1757509394.272422,1757509394.272745,0.000323,1
1,joint_state,recv,1757509394.272422,1757509394.272795,0.000373,2
2,joint_state,recv,1757509394.272422,1757509394.272851,0.000429,3
3,joint_state,recv,1757509394.302385,1757509394.302751,0.000366,4
4,joint_state,recv,1757509394.334380,1757509394.334747,0.000367,5
5,joint_state,recv,1757509394.368437,1757509394.368792,0.000355,6
6,joint_state,recv,1757509394.400425,1757509394.400782,0.000357,7
7,joint_state,recv,1757509394.434405,1757509394.434766,0.000361,8
8,joint_state,recv,1757509394.468386,1757509394.468704,0.000319,9
9,joint_state,recv,1757509394.500375,1757509394.500778,0.000403,10
10,joint_state,recv,1757509394.534417,1757509394.534709,0.000292,11
11,joint_state,recv,1757509394.568421,1757509394.568727,0.000306,12
12,joint_state,recv,1757509394.600411,1757509394.600680,0.000269,13
13,joint_state,recv,1757509394.634408,1757509394.634782,0.000374,14
14,joint_state,recv,1757509394.668388,1757509394.668746,0.000358,15
15,joint_state,recv,1757509394.700393,1757509394.700700,0.000306,16
16,joint_state,recv,1757509394.734421,1757509394.734715,0.000294,17
17,joint_state,recv,1757509394.768375,1757509394.768733,0.000358,18
18,joint_state,recv,1757509394.800540,1757509394.800969,0.000429,19
19,joint_state,recv,1757509394.834383,1757509394.834748,0.000365,20
20,joint_state,recv,1757509394.868386,1757509394.868760,0.000374,21
21,joint_state,recv,1757509394.900412,1757509394.900755,0.000343,22
22,joint_state,recv,1757509394.934424,1757509394.934762,0.000337,23
23,joint_state,recv,1757509394.968412,1757509394.968716,0.000304,24
24,joint_state,recv,1757509395.000385,1757509395.000661,0.000276,25
25,joint_state,recv,1757509395.034380,1757509395.034698,0.000318,26
26,joint_state,recv,1757509395.068408,1757509395.068755,0.000347,27
27,joint_state,recv,1757509395.100407,1757509395.100796,0.000389,28
28,joint_state,recv,1757509395.134413,1757509395.134709,0.000297,29
29,joint_state,recv,1757509395.168437,1757509395.168736,0.000300,30
30,joint_state,recv,1757509395.200392,1757509395.200746,0.000354,31
31,joint_state,recv,1757509395.234454,1757509395.234807,0.000354,32
32,joint_state,recv,1757509395.268399,1757509395.268741,0.000342,33
33,joint_state,recv,1757509395.300441,1757509395.300722,0.000281,34
34,joint_state,recv,1757509395.334459,1757509395.334788,0.000328,35
35,joint_state,recv,1757509395.368416,1757509395.368741,0.000325,36
36,joint_state,recv,1757509395.400417,1757509395.400759,0.000342,37
37,joint_state,recv,1757509395.434426,1757509395.434720,0.000294,38
38,joint_state,recv,1757509395.468431,1757509395.468751,0.000320,39
39,joint_state,recv,1757509395.500386,1757509395.500757,0.000371,40
40,joint_state,recv,1757509395.534377,1757509395.534697,0.000320,41
41,joint_state,recv,1757509395.568392,1757509395.568732,0.000340,42
42,joint_state,recv,1757509395.600420,1757509395.600696,0.000276,43
43,joint_state,recv,1757509395.634414,1757509395.634697,0.000283,44
44,joint_state,recv,1757509395.668375,1757509395.668641,0.000266,45
45,joint_state,recv,1757509395.700401,1757509395.700632,0.000230,46
46,joint_state,recv,1757509395.734342,1757509395.734567,0.000225,47
47,joint_state,recv,1757509395.768437,1757509395.768681,0.000245,48
48,joint_state,recv,1757509395.800385,1757509395.800628,0.000243,49
49,joint_state,recv,1757509395.834365,1757509395.834671,0.000306,50
50,joint_state,recv,1757509395.868343,1757509395.868595,0.000252,51
51,joint_state,recv,1757509395.900404,1757509395.900689,0.000285,52
52,joint_state,recv,1757509395.934429,1757509395.934713,0.000284,53
53,joint_state,recv,1757509395.968363,1757509395.968631,0.000268,54
54,joint_state,recv,1757509396.000422,1757509396.000700,0.000278,55
55,joint_state,recv,1757509396.034370,1757509396.034636,0.000266,56
56,joint_state,recv,1757509396.068372,1757509396.068495,0.000123,57
57,joint_state,recv,1757509396.100400,1757509396.100586,0.000186,58
58,joint_state,recv,1757509396.134372,1757509396.134544,0.000171,59
59,joint_state,recv,1757509396.168349,1757509396.168499,0.000150,60
60,joint_state,recv,1757509396.200385,1757509396.200533,0.000149,61
61,joint_state,recv,1757509396.234389,1757509396.234575,0.000186,62
62,joint_state,recv,1757509396.268402,1757509396.268619,0.000216,63
63,joint_state,recv,1757509396.304388,1757509396.304587,0.000199,64
64,joint_state,recv,1757509396.334369,1757509396.334552,0.000184,65
65,joint_state,recv,1757509396.368397,1757509396.368586,0.000189,66
66,joint_state,recv,1757509396.400396,1757509396.400657,0.000261,67
67,joint_state,recv,1757509396.434397,1757509396.434611,0.000215,68
68,joint_state,recv,1757509396.468433,1757509396.468684,0.000251,69
69,joint_state,recv,1757509396.500395,1757509396.500657,0.000261,70
70,joint_state,recv,1757509396.534362,1757509396.534568,0.000206,71
71,joint_state,recv,1757509396.568411,1757509396.568675,0.000264,72
72,joint_state,recv,1757509396.600410,1757509396.600645,0.000235,73
73,joint_state,recv,1757509396.634400,1757509396.634671,0.000271,74
74,joint_state,recv,1757509396.668361,1757509396.668683,0.000323,75
75,joint_state,recv,1757509396.700507,1757509396.700716,0.000208,76
76,joint_state,recv,1757509396.734408,1757509396.734731,0.000323,77
77,joint_state,recv,1757509396.768396,1757509396.768634,0.000238,78
78,joint_state,recv,1757509396.800329,1757509396.800591,0.000262,79
79,joint_state,recv,1757509396.834429,1757509396.834706,0.000277,80
80,joint_state,recv,1757509396.868392,1757509396.868673,0.000281,81
81,joint_state,recv,1757509396.900396,1757509396.900720,0.000324,82
82,joint_state,recv,1757509396.934400,1757509396.934709,0.000310,83
83,joint_state,recv,1757509396.968370,1757509396.968649,0.000279,84
84,joint_state,recv,1757509397.000816,1757509397.001115,0.000299,85
85,joint_state,recv,1757509397.034374,1757509397.034750,0.000376,86
86,joint_state,recv,1757509397.068367,1757509397.068646,0.000279,87
87,joint_state,recv,1757509397.100368,1757509397.100637,0.000269,88
88,joint_state,recv,1757509397.134411,1757509397.134724,0.000314,89
89,joint_state,recv,1757509397.168411,1757509397.168678,0.000267,90
90,joint_state,recv,1757509397.200400,1757509397.200699,0.000299,91
91,joint_state,recv,1757509397.234369,1757509397.234617,0.000248,92
92,joint_state,recv,1757509397.268347,1757509397.268656,0.000309,93
93,joint_state,recv,1757509397.300371,1757509397.300623,0.000253,94
94,joint_state,recv,1757509397.334377,1757509397.334696,0.000319,95
95,joint_state,recv,1757509397.368404,1757509397.368687,0.000283,96
96,joint_state,recv,1757509397.400362,1757509397.400714,0.000352,97
97,joint_state,recv,1757509397.434432,1757509397.434722,0.000290,98
98,joint_state,recv,1757509397.468432,1757509397.468680,0.000248,99
99,joint_state,recv,1757509397.500423,1757509397.500779,0.000355,100
100,joint_state,recv,1757509397.534370,1757509397.534708,0.000338,101
101,joint_state,recv,1757509397.568399,1757509397.568661,0.000262,102
102,joint_state,recv,1757509397.600498,1757509397.600791,0.000293,103
103,joint_state,recv,1757509397.634369,1757509397.634530,0.000160,104
104,joint_state,recv,1757509397.668423,1757509397.668570,0.000147,105
105,joint_state,recv,1757509397.700388,1757509397.700575,0.000187,106
106,joint_state,recv,1757509397.734356,1757509397.734565,0.000209,107
107,joint_state,recv,1757509397.768380,1757509397.768547,0.000167,108
108,joint_state,recv,1757509397.800359,1757509397.800534,0.000175,109
109,joint_state,recv,1757509397.834354,1757509397.834525,0.000171,110
110,joint_state,recv,1757509397.868346,1757509397.868571,0.000225,111
111,joint_state,recv,1757509397.900361,1757509397.900576,0.000215,112
112,joint_state,recv,1757509397.934413,1757509397.934674,0.000261,113
113,joint_state,recv,1757509397.968384,1757509397.968603,0.000219,114
114,joint_state,recv,1757509398.000416,1757509398.000715,0.000299,115
115,joint_state,recv,1757509398.034369,1757509398.034630,0.000261,116
116,joint_state,recv,1757509398.068364,1757509398.068581,0.000217,117
117,joint_state,recv,1757509398.100394,1757509398.100595,0.000201,118
118,joint_state,recv,1757509398.134340,1757509398.134570,0.000230,119
119,joint_state,recv,1757509398.168388,1757509398.168615,0.000227,120
120,joint_state,recv,1757509398.200615,1757509398.200876,0.000261,121
121,joint_state,recv,1757509398.234315,1757509398.234602,0.000287,122
122,joint_state,recv,1757509398.268364,1757509398.268592,0.000229,123
123,joint_state,recv,1757509398.300366,1757509398.300564,0.000198,124
124,joint_state,recv,1757509398.334399,1757509398.334645,0.000246,125
125,joint_state,recv,1757509398.368424,1757509398.368714,0.000290,126
126,joint_state,recv,1757509398.400394,1757509398.400625,0.000231,127
127,joint_state,recv,1757509398.434394,1757509398.434621,0.000227,128
128,joint_state,recv,1757509398.468407,1757509398.468658,0.000251,129
129,joint_state,recv,1757509398.500314,1757509398.500539,0.000224,130
130,joint_state,recv,1757509398.534397,1757509398.534644,0.000247,131
131,joint_state,recv,1757509398.568369,1757509398.568596,0.000227,132
132,joint_state,recv,1757509398.600449,1757509398.600807,0.000358,133
133,joint_state,recv,1757509398.634382,1757509398.634721,0.000338,134
134,joint_state,recv,1757509398.668408,1757509398.668684,0.000276,135
135,joint_state,recv,1757509398.700410,1757509398.700671,0.000260,136
136,joint_state,recv,1757509398.734371,1757509398.734652,0.000281,137
137,joint_state,recv,1757509398.768397,1757509398.768663,0.000266,138
138,joint_state,recv,1757509398.800431,1757509398.800765,0.000335,139
139,joint_state,recv,1757509398.834416,1757509398.834689,0.000273,140
140,joint_state,recv,1757509398.868400,1757509398.868690,0.000289,141
141,joint_state,recv,1757509398.900413,1757509398.900690,0.000277,142
142,joint_state,recv,1757509398.934399,1757509398.934680,0.000281,143
143,joint_state,recv,1757509398.968397,1757509398.968667,0.000270,144
144,joint_state,recv,1757509399.000410,1757509399.000698,0.000288,145
145,joint_state,recv,1757509399.034396,1757509399.034675,0.000278,146
146,joint_state,recv,1757509399.068434,1757509399.068690,0.000255,147
147,joint_state,recv,1757509399.100375,1757509399.100687,0.000312,148
148,joint_state,recv,1757509399.134434,1757509399.134784,0.000350,149
149,joint_state,recv,1757509399.168443,1757509399.168759,0.000316,150
150,joint_state,recv,1757509399.200415,1757509399.200721,0.000306,151
151,joint_state,recv,1757509399.234445,1757509399.234681,0.000236,152
152,joint_state,recv,1757509399.268389,1757509399.268630,0.000241,153
153,joint_state,recv,1757509399.302439,1757509399.302701,0.000262,154
154,joint_state,recv,1757509399.334356,1757509399.334676,0.000320,155
155,joint_state,recv,1757509399.368417,1757509399.368706,0.000289,156
156,joint_state,recv,1757509399.400411,1757509399.400695,0.000284,157
157,joint_state,recv,1757509399.434770,1757509399.435183,0.000413,158
158,joint_state,recv,1757509399.468401,1757509399.468681,0.000280,159
159,joint_state,recv,1757509399.500831,1757509399.501070,0.000239,160
160,joint_state,recv,1757509399.534378,1757509399.534644,0.000266,161
161,joint_state,recv,1757509399.568440,1757509399.568796,0.000356,162
162,joint_state,recv,1757509399.600445,1757509399.600747,0.000302,163
163,joint_state,recv,1757509399.634412,1757509399.634701,0.000289,164
164,joint_state,recv,1757509399.668414,1757509399.668669,0.000255,165
165,joint_state,recv,1757509399.700411,1757509399.700662,0.000251,166
166,joint_state,recv,1757509399.734379,1757509399.734724,0.000345,167
167,joint_state,recv,1757509399.768375,1757509399.768663,0.000288,168
168,joint_state,recv,1757509399.800402,1757509399.800674,0.000272,169
169,joint_state,recv,1757509399.834567,1757509399.834830,0.000263,170
170,joint_state,recv,1757509399.868403,1757509399.868672,0.000269,171
171,joint_state,recv,1757509399.900408,1757509399.900729,0.000321,172
172,joint_state,recv,1757509399.934407,1757509399.934672,0.000265,173
173,joint_state,recv,1757509399.968401,1757509399.968708,0.000307,174
174,joint_state,recv,1757509400.000413,1757509400.000697,0.000284,175
175,joint_state,recv,1757509400.034369,1757509400.034750,0.000381,176
176,joint_state,recv,1757509400.068426,1757509400.068684,0.000257,177
177,joint_state,recv,1757509400.100396,1757509400.100705,0.000309,178
178,joint_state,recv,1757509400.134411,1757509400.134718,0.000306,179
179,joint_state,recv,1757509400.168390,1757509400.168682,0.000292,180
180,joint_state,recv,1757509400.202417,1757509400.202732,0.000315,181
181,joint_state,recv,1757509400.234378,1757509400.234686,0.000307,182
182,joint_state,recv,1757509400.268406,1757509400.268763,0.000357,183
183,joint_state,recv,1757509400.300384,1757509400.300685,0.000301,184
184,joint_state,recv,1757509400.334371,1757509400.334642,0.000271,185
185,joint_state,recv,1757509400.368386,1757509400.368677,0.000291,186
186,joint_state,recv,1757509400.400822,1757509400.401188,0.000366,187
187,joint_state,recv,1757509400.434415,1757509400.434713,0.000298,188
188,joint_state,recv,1757509400.468443,1757509400.468780,0.000336,189
189,joint_state,recv,1757509400.500383,1757509400.500706,0.000323,190
190,joint_state,recv,1757509400.534402,1757509400.534700,0.000298,191
191,joint_state,recv,1757509400.568449,1757509400.568874,0.000425,192
192,traj,enqueue,1757509400.587543,,,1
193,traj,dequeue,1757509400.587543,1757509400.587543,0.0,1
194,traj,enqueue,1757509400.597518,,,1
195,traj,dequeue,1757509400.597518,1757509400.597518,0.0,1
196,joint_state,recv,1757509400.600321,1757509400.600635,0.000313,193
197,traj,enqueue,1757509400.607428,,,1
198,traj,dequeue,1757509400.607428,1757509400.607428,0.0,1
199,traj,enqueue,1757509400.617438,,,1
200,traj,dequeue,1757509400.617438,1757509400.617438,0.0,1
201,traj,enqueue,1757509400.627388,,,1
202,traj,dequeue,1757509400.627388,1757509400.627388,0.0,1
203,joint_state,recv,1757509400.634348,1757509400.634665,0.000317,194
204,traj,enqueue,1757509400.637424,,,1
205,traj,dequeue,1757509400.637424,1757509400.637424,0.0,1
206,traj,enqueue,1757509400.647524,,,1
207,traj,dequeue,1757509400.647524,1757509400.647524,0.0,1
208,traj,enqueue,1757509400.657403,,,1
209,traj,dequeue,1757509400.657403,1757509400.657403,0.0,1
210,traj,enqueue,1757509400.667379,,,1
211,traj,dequeue,1757509400.667379,1757509400.667379,0.0,1
212,joint_state,recv,1757509400.668436,1757509400.668719,0.000283,195
213,traj,enqueue,1757509400.677455,,,1
214,traj,dequeue,1757509400.677455,1757509400.677455,0.0,1
215,traj,enqueue,1757509400.697501,,,1
216,traj,dequeue,1757509400.697501,1757509400.697501,0.0,1
217,joint_state,recv,1757509400.700376,1757509400.700654,0.000278,196
218,traj,enqueue,1757509400.707368,,,1
219,traj,dequeue,1757509400.707368,1757509400.707368,0.0,1
220,traj,enqueue,1757509400.717489,,,1
