seq_id,msg_type,event,stamp_send,stamp_recv,delay_s,buffer_size 
0,joint_state,enqueue,1757509394.166326,1757509394.166326,0.000000,1
1,joint_state,enqueue,1757509394.199456,1757509394.199456,0.000000,2
2,joint_state,enqueue,1757509394.232854,1757509394.232854,0.000000,3
3,joint_state,enqueue,1757509394.266436,1757509394.266436,0.000000,4
4,joint_state,dequeue,1757509394.166326,1757509394.272422,0.106096,3
5,joint_state,dequeue,1757509394.199456,1757509394.272422,0.072966,2
6,joint_state,dequeue,1757509394.232854,1757509394.272422,0.039568,1
7,joint_state,dequeue,1757509394.266436,1757509394.272422,0.005986,0
8,joint_state,enqueue,1757509394.299794,1757509394.299794,0.000000,1
9,joint_state,dequeue,1757509394.299794,1757509394.302385,0.002591,0
10,joint_state,enqueue,1757509394.333112,1757509394.333112,0.000000,1
11,joint_state,dequeue,1757509394.333112,1757509394.334380,0.001268,0
12,joint_state,enqueue,1757509394.366453,1757509394.366453,0.000000,1
13,joint_state,dequeue,1757509394.366453,1757509394.368437,0.001984,0
14,joint_state,enqueue,1757509394.399765,1757509394.399765,0.000000,1
15,joint_state,dequeue,1757509394.399765,1757509394.400425,0.000660,0
16,joint_state,enqueue,1757509394.432916,1757509394.432916,0.000000,1
17,joint_state,dequeue,1757509394.432916,1757509394.434405,0.001489,0
18,joint_state,enqueue,1757509394.466285,1757509394.466285,0.000000,1
19,joint_state,dequeue,1757509394.466285,1757509394.468386,0.002101,0
20,joint_state,enqueue,1757509394.499762,1757509394.499762,0.000000,1
21,joint_state,dequeue,1757509394.499762,1757509394.500375,0.000613,0
22,joint_state,enqueue,1757509394.533004,1757509394.533004,0.000000,1
23,joint_state,dequeue,1757509394.533004,1757509394.534417,0.001413,0
24,joint_state,enqueue,1757509394.566410,1757509394.566410,0.000000,1
25,joint_state,dequeue,1757509394.566410,1757509394.568421,0.002011,0
26,joint_state,enqueue,1757509394.599751,1757509394.599751,0.000000,1
27,joint_state,dequeue,1757509394.599751,1757509394.600411,0.000660,0
28,joint_state,enqueue,1757509394.633132,1757509394.633132,0.000000,1
29,joint_state,dequeue,1757509394.633132,1757509394.634408,0.001276,0
30,joint_state,enqueue,1757509394.666484,1757509394.666484,0.000000,1
31,joint_state,dequeue,1757509394.666484,1757509394.668388,0.001905,0
32,joint_state,enqueue,1757509394.699752,1757509394.699752,0.000000,1
33,joint_state,dequeue,1757509394.699752,1757509394.700393,0.000641,0
34,joint_state,enqueue,1757509394.733007,1757509394.733007,0.000000,1
35,joint_state,dequeue,1757509394.733007,1757509394.734421,0.001414,0
36,joint_state,enqueue,1757509394.766453,1757509394.766453,0.000000,1
37,joint_state,dequeue,1757509394.766453,1757509394.768375,0.001923,0
38,joint_state,enqueue,1757509394.799791,1757509394.799791,0.000000,1
39,joint_state,dequeue,1757509394.799791,1757509394.800540,0.000749,0
40,joint_state,enqueue,1757509394.833166,1757509394.833166,0.000000,1
41,joint_state,dequeue,1757509394.833166,1757509394.834383,0.001217,0
42,joint_state,enqueue,1757509394.866969,1757509394.866969,0.000000,1
43,joint_state,dequeue,1757509394.866969,1757509394.868386,0.001417,0
44,joint_state,enqueue,1757509394.899606,1757509394.899606,0.000000,1
45,joint_state,dequeue,1757509394.899606,1757509394.900412,0.000806,0
46,joint_state,enqueue,1757509394.933105,1757509394.933105,0.000000,1
47,joint_state,dequeue,1757509394.933105,1757509394.934424,0.001319,0
48,joint_state,enqueue,1757509394.966722,1757509394.966722,0.000000,1
49,joint_state,dequeue,1757509394.966722,1757509394.968412,0.001690,0
50,joint_state,enqueue,1757509394.999747,1757509394.999747,0.000000,1
51,joint_state,dequeue,1757509394.999747,1757509395.000385,0.000638,0
52,joint_state,enqueue,1757509395.033077,1757509395.033077,0.000000,1
53,joint_state,dequeue,1757509395.033077,1757509395.034380,0.001303,0
54,joint_state,enqueue,1757509395.066406,1757509395.066406,0.000000,1
55,joint_state,dequeue,1757509395.066406,1757509395.068408,0.002003,0
56,joint_state,enqueue,1757509395.099740,1757509395.099740,0.000000,1
57,joint_state,dequeue,1757509395.099740,1757509395.100407,0.000667,0
58,joint_state,enqueue,1757509395.133096,1757509395.133096,0.000000,1
59,joint_state,dequeue,1757509395.133096,1757509395.134413,0.001317,0
60,joint_state,enqueue,1757509395.166409,1757509395.166409,0.000000,1
61,joint_state,dequeue,1757509395.166409,1757509395.168437,0.002028,0
62,joint_state,enqueue,1757509395.199731,1757509395.199731,0.000000,1
63,joint_state,dequeue,1757509395.199731,1757509395.200392,0.000662,0
64,joint_state,enqueue,1757509395.233088,1757509395.233088,0.000000,1
65,joint_state,dequeue,1757509395.233088,1757509395.234454,0.001365,0
66,joint_state,enqueue,1757509395.266436,1757509395.266436,0.000000,1
67,joint_state,dequeue,1757509395.266436,1757509395.268399,0.001964,0
68,joint_state,enqueue,1757509395.299755,1757509395.299755,0.000000,1
69,joint_state,dequeue,1757509395.299755,1757509395.300441,0.000686,0
70,joint_state,enqueue,1757509395.333094,1757509395.333094,0.000000,1
71,joint_state,dequeue,1757509395.333094,1757509395.334459,0.001365,0
72,joint_state,enqueue,1757509395.366455,1757509395.366455,0.000000,1
73,joint_state,dequeue,1757509395.366455,1757509395.368416,0.001961,0
74,joint_state,enqueue,1757509395.399600,1757509395.399600,0.000000,1
75,joint_state,dequeue,1757509395.399600,1757509395.400417,0.000817,0
76,joint_state,enqueue,1757509395.433075,1757509395.433075,0.000000,1
77,joint_state,dequeue,1757509395.433075,1757509395.434426,0.001351,0
78,joint_state,enqueue,1757509395.466481,1757509395.466481,0.000000,1
79,joint_state,dequeue,1757509395.466481,1757509395.468431,0.001950,0
80,joint_state,enqueue,1757509395.499736,1757509395.499736,0.000000,1
81,joint_state,dequeue,1757509395.499736,1757509395.500386,0.000650,0
82,joint_state,enqueue,1757509395.533118,1757509395.533118,0.000000,1
83,joint_state,dequeue,1757509395.533118,1757509395.534377,0.001259,0
84,joint_state,enqueue,1757509395.566410,1757509395.566410,0.000000,1
85,joint_state,dequeue,1757509395.566410,1757509395.568392,0.001982,0
86,joint_state,enqueue,1757509395.599651,1757509395.599651,0.000000,1
87,joint_state,dequeue,1757509395.599651,1757509395.600420,0.000769,0
88,joint_state,enqueue,1757509395.633151,1757509395.633151,0.000000,1
89,joint_state,dequeue,1757509395.633151,1757509395.634414,0.001263,0
