seq_id,msg_type,event,stamp_send,stamp_recv,delay_s,buffer_size 
0,joint_state,enqueue,10.434000,10.534000,0.100000,1
1,joint_state,enqueue,10.467000,10.567000,0.100000,2
2,joint_state,enqueue,10.500000,10.600000,0.100000,3
3,joint_state,enqueue,10.534000,10.634000,0.100000,4
4,joint_state,enqueue,10.567000,10.667000,0.100000,5
5,joint_state,enqueue,10.600000,10.700000,0.100000,6
6,joint_state,dequeue,10.434000,10.603000,0.169000,5
7,joint_state,dequeue,10.467000,10.603000,0.136000,4
8,joint_state,dequeue,10.500000,10.603000,0.103000,3
9,joint_state,enqueue,10.634000,10.734000,0.100000,4
10,joint_state,dequeue,10.534000,10.635000,0.101000,3
11,joint_state,dequeue,10.567000,10.667000,0.100000,2
12,joint_state,enqueue,10.667000,10.767000,0.100000,3
13,joint_state,enqueue,10.700000,10.800000,0.100000,4
14,joint_state,dequeue,10.600000,10.701000,0.101000,3
15,joint_state,enqueue,10.734000,10.834000,0.100000,4
16,joint_state,dequeue,10.634000,10.736000,0.102000,3
17,joint_state,enqueue,10.767000,10.867000,0.100000,4
18,joint_state,dequeue,10.667000,10.767000,0.100000,3
19,joint_state,enqueue,10.800000,10.900000,0.100000,4
20,joint_state,dequeue,10.700000,10.801000,0.101000,3
21,joint_state,enqueue,10.834000,10.934000,0.100000,4
22,joint_state,dequeue,10.734000,10.835000,0.101000,3
23,joint_state,enqueue,10.867000,10.967000,0.100000,4
24,joint_state,dequeue,10.767000,10.867000,0.100000,3
25,joint_state,enqueue,10.900000,11.000000,0.100000,4
26,joint_state,dequeue,10.800000,10.901000,0.101000,3
27,joint_state,enqueue,10.934000,11.034000,0.100000,4
28,joint_state,dequeue,10.834000,10.935000,0.101000,3
29,joint_state,enqueue,10.967000,11.067000,0.100000,4
30,joint_state,dequeue,10.867000,10.967000,0.100000,3
31,joint_state,enqueue,11.000000,11.100000,0.100000,4
32,joint_state,dequeue,10.900000,11.001000,0.101000,3
33,joint_state,enqueue,11.034000,11.134000,0.100000,4
34,joint_state,dequeue,10.934000,11.035000,0.101000,3
35,joint_state,enqueue,11.067000,11.167000,0.100000,4
36,joint_state,dequeue,10.967000,11.067000,0.100000,3
37,joint_state,enqueue,11.100000,11.200000,0.100000,4
38,joint_state,dequeue,11.000000,11.101000,0.101000,3
39,joint_state,enqueue,11.134000,11.234000,0.100000,4
40,joint_state,dequeue,11.034000,11.135000,0.101000,3
41,joint_state,enqueue,11.167000,11.267000,0.100000,4
42,joint_state,dequeue,11.067000,11.168000,0.101000,3
43,joint_state,enqueue,11.200000,11.300000,0.100000,4
44,joint_state,dequeue,11.100000,11.201000,0.101000,3
45,joint_state,enqueue,11.234000,11.334000,0.100000,4
46,joint_state,dequeue,11.134000,11.235000,0.101000,3
47,joint_state,enqueue,11.267000,11.367000,0.100000,4
48,joint_state,dequeue,11.167000,11.267000,0.100000,3
49,joint_state,enqueue,11.300000,11.400000,0.100000,4
50,joint_state,dequeue,11.200000,11.301000,0.101000,3
51,joint_state,enqueue,11.334000,11.434000,0.100000,4
52,joint_state,dequeue,11.234000,11.335000,0.101000,3
53,joint_state,enqueue,11.367000,11.467000,0.100000,4
54,joint_state,dequeue,11.267000,11.367000,0.100000,3
55,joint_state,enqueue,11.400000,11.500000,0.100000,4
56,joint_state,dequeue,11.300000,11.401000,0.101000,3
57,joint_state,enqueue,11.434000,11.534000,0.100000,4
58,joint_state,dequeue,11.334000,11.435000,0.101000,3
59,joint_state,dequeue,11.367000,11.467000,0.100000,2
60,joint_state,enqueue,11.467000,11.567000,0.100000,3
61,joint_state,enqueue,11.500000,11.600000,0.100000,4
62,joint_state,dequeue,11.400000,11.501000,0.101000,3
63,joint_state,enqueue,11.534000,11.634000,0.100000,4
64,joint_state,dequeue,11.434000,11.535000,0.101000,3
65,joint_state,enqueue,11.567000,11.667000,0.100000,4
66,joint_state,dequeue,11.467000,11.567000,0.100000,3
67,joint_state,enqueue,11.600000,11.700000,0.100000,4
68,joint_state,dequeue,11.500000,11.601000,0.101000,3
69,joint_state,enqueue,11.634000,11.734000,0.100000,4
70,joint_state,dequeue,11.534000,11.635000,0.101000,3
71,joint_state,enqueue,11.667000,11.767000,0.100000,4
72,joint_state,dequeue,11.567000,11.667000,0.100000,3
