timestamp,error_xy,dx,dy,cube_x,cube_y,cube_z,ee_x,ee_y,ee_z,confidence,control_mode
1757491601.804286,0.211875,0.202784,0.061398,0.511709,0.062185,0.078764,0.308926,0.000788,0.487554,0.898926,manual
1757491601.814261,0.215883,0.205753,0.065354,0.514678,0.066140,0.075189,0.308925,0.000786,0.487554,0.909668,manual
1757491601.824323,0.215882,0.205752,0.065354,0.514678,0.066140,0.075189,0.308926,0.000786,0.487552,0.909668,manual
1757491601.834237,0.215877,0.205746,0.065356,0.514678,0.066140,0.075189,0.308931,0.000785,0.487551,0.909668,manual
1757491601.844225,0.212974,0.203596,0.062502,0.512581,0.063285,0.079786,0.308984,0.000783,0.487547,0.909668,manual
1757491601.854268,0.212806,0.203421,0.062501,0.512581,0.063285,0.079786,0.309159,0.000785,0.487568,0.909668,manual
1757491601.864187,0.212515,0.203116,0.062503,0.512581,0.063285,0.079786,0.309465,0.000782,0.487620,0.909668,manual
1757491601.874335,0.212126,0.202709,0.062501,0.512581,0.063285,0.079786,0.309871,0.000784,0.487683,0.909668,manual
1757491601.884214,0.211518,0.201933,0.062951,0.512327,0.063733,0.076721,0.310395,0.000782,0.487735,0.909668,manual
1757491601.934241,0.207666,0.198142,0.062169,0.512262,0.062939,0.081318,0.314120,0.000770,0.487651,0.909668,manual
1757491601.984222,0.202824,0.192715,0.063234,0.511658,0.063991,0.080690,0.318943,0.000757,0.486635,0.908691,manual
1757491601.994225,0.201767,0.191601,0.063237,0.511658,0.063991,0.080690,0.320057,0.000754,0.486371,0.908691,manual
1757491602.094337,0.186845,0.177018,0.059797,0.509900,0.060514,0.083362,0.332882,0.000717,0.483314,0.915527,manual
1757491602.114235,0.187329,0.176538,0.062662,0.511998,0.063370,0.078764,0.335460,0.000708,0.482798,0.908203,manual
1757491602.124338,0.185610,0.174710,0.062671,0.511998,0.063370,0.078764,0.337288,0.000699,0.482553,0.908203,manual
1757491602.134238,0.184318,0.173334,0.062676,0.511998,0.063370,0.078764,0.338664,0.000693,0.482293,0.908203,manual
1757491602.144325,0.182721,0.171635,0.062677,0.511998,0.063370,0.078764,0.340363,0.000692,0.481970,0.908203,manual
1757491602.154330,0.179443,0.168955,0.060449,0.510500,0.061138,0.082340,0.341545,0.000689,0.481727,0.913574,manual
1757491602.164269,0.178123,0.167552,0.060450,0.510500,0.061138,0.082340,0.342948,0.000688,0.481418,0.913574,manual
1757491602.174474,0.177072,0.166431,0.060458,0.510500,0.061138,0.082340,0.344068,0.000680,0.481129,0.913574,manual
1757491602.184341,0.175380,0.164693,0.060283,0.509648,0.060963,0.080297,0.344954,0.000679,0.480871,0.905273,manual
1757491602.584203,0.164362,0.151158,0.064547,0.514651,0.065195,0.076721,0.363494,0.000647,0.479589,0.904785,manual
1757491602.594029,0.164355,0.151151,0.064545,0.514651,0.065195,0.076721,0.363500,0.000650,0.479609,0.904785,manual
1757491602.604196,0.164346,0.151144,0.064538,0.514651,0.065195,0.076721,0.363507,0.000657,0.479637,0.904785,manual
1757491602.614076,0.162675,0.149324,0.064542,0.512837,0.065205,0.079671,0.363514,0.000662,0.479661,0.904785,manual
1757491602.624201,0.162655,0.149302,0.064541,0.512837,0.065205,0.079671,0.363535,0.000664,0.479698,0.904785,manual
1757491602.634021,0.162577,0.149217,0.064542,0.512837,0.065205,0.079671,0.363620,0.000663,0.479749,0.904785,manual
1757491602.644009,0.162363,0.148982,0.064546,0.512837,0.065205,0.079671,0.363855,0.000659,0.479835,0.904785,manual
1757491602.654125,0.159034,0.147102,0.060439,0.511356,0.061092,0.083362,0.364254,0.000654,0.479965,0.901855,manual
1757491602.664056,0.158544,0.146569,0.060446,0.511356,0.061092,0.083362,0.364786,0.000646,0.480134,0.901855,manual
1757491602.674242,0.157864,0.145832,0.060449,0.511356,0.061092,0.083362,0.365523,0.000644,0.480331,0.901855,manual
1757491602.694123,0.158973,0.145791,0.063382,0.512618,0.064028,0.076721,0.366826,0.000646,0.480608,0.908203,manual
1757491602.704214,0.158287,0.145043,0.063382,0.512618,0.064028,0.076721,0.367575,0.000646,0.480709,0.908203,manual
1757491602.724012,0.153877,0.141191,0.061181,0.510518,0.061846,0.080297,0.369327,0.000665,0.480831,0.911133,manual
