timestamp,error_xy,dx,dy,cube_x,cube_y,cube_z,ee_x,ee_y,ee_z,confidence,control_mode
18.950000,0.306896,-0.306896,-0.000026,0.000000,0.000000,0.000000,0.306896,0.000026,0.486885,0.000000,manual
19.426000,0.306894,-0.306894,-0.000023,0.000000,0.000000,0.000000,0.306894,0.000023,0.486883,0.000000,manual
19.455000,0.306900,-0.306900,0.000001,0.000000,0.000000,0.000000,0.306900,-0.000001,0.486886,0.000000,manual
19.487000,0.306895,-0.306891,0.001587,0.000000,0.000000,0.000000,0.306891,-0.001587,0.486982,0.000000,manual
19.516000,0.306786,-0.306764,0.003682,0.000000,0.000000,0.000000,0.306764,-0.003682,0.486958,0.000000,manual
19.545000,0.306643,-0.306587,0.005871,0.000000,0.000000,0.000000,0.306587,-0.005871,0.486865,0.000000,manual
19.575000,0.306494,-0.306385,0.008172,0.000000,0.000000,0.000000,0.306385,-0.008172,0.486742,0.000000,manual
19.605000,0.306374,-0.306197,0.010410,0.000000,0.000000,0.000000,0.306197,-0.010410,0.486623,0.000000,manual
19.630000,0.306307,-0.306065,0.012179,0.000000,0.000000,0.000000,0.306065,-0.012179,0.486538,0.000000,manual
19.658000,0.306270,-0.305949,0.014030,0.000000,0.000000,0.000000,0.305949,-0.014030,0.486463,0.000000,manual
19.688000,0.306282,-0.305873,0.015835,0.000000,0.000000,0.000000,0.305873,-0.015835,0.486416,0.000000,manual
19.718000,0.306341,-0.305844,0.017452,0.000000,0.000000,0.000000,0.305844,-0.017452,0.486398,0.000000,manual
19.748000,0.306442,-0.305860,0.018882,0.000000,0.000000,0.000000,0.305860,-0.018882,0.486406,0.000000,manual
19.779000,0.306582,-0.305918,0.020174,0.000000,0.000000,0.000000,0.305918,-0.020174,0.486436,0.000000,manual
19.809000,0.306744,-0.306006,0.021255,0.000000,0.000000,0.000000,0.306006,-0.021255,0.486481,0.000000,manual
19.838000,0.306917,-0.306116,0.022154,0.000000,0.000000,0.000000,0.306116,-0.022154,0.486536,0.000000,manual
19.870000,0.307114,-0.306253,0.022977,0.000000,0.000000,0.000000,0.306253,-0.022977,0.486601,0.000000,manual
19.900000,0.307316,-0.306403,0.023667,0.000000,0.000000,0.000000,0.306403,-0.023667,0.486674,0.000000,manual
19.930000,0.307501,-0.306546,0.024215,0.000000,0.000000,0.000000,0.306546,-0.024215,0.486735,0.000000,manual
19.960000,0.307705,-0.306693,0.024939,0.000000,0.000000,0.000000,0.306693,-0.024939,0.486824,0.000000,manual
19.990000,0.307889,-0.306801,0.025856,0.000000,0.000000,0.000000,0.306801,-0.025856,0.486894,0.000000,manual
20.021000,0.308054,-0.306870,0.026981,0.000000,0.000000,0.000000,0.306870,-0.026981,0.486942,0.000000,manual
20.051000,0.308201,-0.306898,0.028311,0.000000,0.000000,0.000000,0.306898,-0.028311,0.486964,0.000000,manual
20.082000,0.308339,-0.306886,0.029891,0.000000,0.000000,0.000000,0.306886,-0.029891,0.486962,0.000000,manual
20.111000,0.308469,-0.306846,0.031607,0.000000,0.000000,0.000000,0.306846,-0.031607,0.486943,0.000000,manual
20.142000,0.308614,-0.306781,0.033584,0.000000,0.000000,0.000000,0.306781,-0.033584,0.486914,0.000000,manual
20.173000,0.308760,-0.306683,0.035752,0.000000,0.000000,0.000000,0.306683,-0.035752,0.486866,0.000000,manual
20.203000,0.308924,-0.306580,0.037983,0.000000,0.000000,0.000000,0.306580,-0.037983,0.486815,0.000000,manual
20.233000,0.309112,-0.306470,0.040331,0.000000,0.000000,0.000000,0.306470,-0.040331,0.486762,0.000000,manual
20.260000,0.309310,-0.306372,0.042531,0.000000,0.000000,0.000000,0.306372,-0.042531,0.486718,0.000000,manual
20.291000,0.309564,-0.306265,0.045074,0.000000,0.000000,0.000000,0.306265,-0.045074,0.486670,0.000000,manual
20.321000,0.309866,-0.306157,0.047796,0.000000,0.000000,0.000000,0.306157,-0.047796,0.486623,0.000000,manual
20.351000,0.310193,-0.306070,0.050405,0.000000,0.000000,0.000000,0.306070,-0.050405,0.486586,0.000000,manual
20.375000,0.310506,-0.306001,0.052699,0.000000,0.000000,0.000000,0.306001,-0.052699,0.486556,0.000000,manual
20.401000,0.310867,-0.305936,0.055149,0.000000,0.000000,0.000000,0.305936,-0.055149,0.486532,0.000000,manual
20.429000,0.311295,-0.305879,0.057815,0.000000,0.000000,0.000000,0.305879,-0.057815,0.486507,0.000000,manual
20.459000,0.311780,-0.305832,0.060609,0.000000,0.000000,0.000000,0.305832,-0.060609,0.486489,0.000000,manual
20.487000,0.312313,-0.305803,0.063434,0.000000,0.000000,0.000000,0.305803,-0.063434,0.486480,0.000000,manual
20.918000,0.324409,-0.306287,0.106909,0.000000,0.000000,0.000000,0.306287,-0.106909,0.486673,0.000000,manual
21.415000,0.337580,-0.308304,0.137511,0.000000,0.000000,0.000000,0.308304,-0.137511,0.487398,0.000000,manual
21.445000,0.337201,-0.308422,0.136311,0.000000,0.000000,0.000000,0.308422,-0.136311,0.487291,0.000000,manual
