timestamp,error_xy,dx,dy,cube_x,cube_y,cube_z,ee_x,ee_y,ee_z,confidence,control_mode
18.572000,0.150810,-0.149676,0.018462,0.157222,0.018487,0.030977,0.306898,0.000024,0.486885,0.905273,manual
18.574000,0.150436,-0.149293,0.018511,0.157602,0.018532,0.031051,0.306895,0.000022,0.486881,0.905273,manual
18.774000,0.113689,-0.111288,0.023242,0.195607,0.023264,0.038122,0.306895,0.000022,0.486881,0.912598,manual
18.974000,0.083705,-0.078993,0.027687,0.227901,0.027709,0.043359,0.306894,0.000022,0.486881,0.903320,manual
19.174000,0.060777,-0.052315,0.030936,0.254579,0.030959,0.047972,0.306894,0.000023,0.486881,0.893066,manual
19.374000,0.044842,-0.029864,0.033451,0.277031,0.033474,0.052199,0.306894,0.000023,0.486881,0.903320,manual
19.574000,0.037184,-0.011217,0.035451,0.295677,0.035475,0.056238,0.306894,0.000024,0.486881,0.901855,manual
19.774000,0.036943,0.004204,0.036703,0.311098,0.036727,0.060334,0.306894,0.000024,0.486881,0.889648,manual
19.974000,0.042083,0.017394,0.038320,0.324289,0.038344,0.062681,0.306894,0.000025,0.486881,0.900391,manual
20.174000,0.048386,0.028407,0.039170,0.335301,0.039195,0.065435,0.306894,0.000025,0.486881,0.907227,manual
20.374000,0.055787,0.038163,0.040692,0.345057,0.040717,0.066992,0.306894,0.000026,0.486880,0.905762,manual
20.574000,0.061716,0.045911,0.041244,0.352804,0.041270,0.069131,0.306894,0.000026,0.486880,0.905273,manual
20.774000,0.066135,0.051824,0.041086,0.358718,0.041113,0.071821,0.306894,0.000026,0.486880,0.907227,manual
20.974000,0.070772,0.057284,0.041560,0.364178,0.041587,0.072849,0.306894,0.000027,0.486880,0.901367,manual
21.174000,0.074199,0.061502,0.041509,0.368396,0.041536,0.074680,0.306894,0.000027,0.486880,0.909668,manual
21.374000,0.078414,0.065823,0.042615,0.372717,0.042643,0.074595,0.306894,0.000028,0.486880,0.903809,manual
21.574000,0.081202,0.069050,0.042731,0.375943,0.042759,0.075354,0.306894,0.000028,0.486879,0.905762,manual
21.774000,0.084345,0.072271,0.043485,0.379165,0.043514,0.075188,0.306894,0.000029,0.486879,0.905273,manual
21.974000,0.086412,0.074545,0.043703,0.381439,0.043733,0.075677,0.306894,0.000029,0.486879,0.905273,manual
22.174000,0.088156,0.076456,0.043887,0.383349,0.043917,0.076087,0.306894,0.000030,0.486879,0.903809,follow
22.374000,0.041419,0.037864,0.016789,0.384708,0.043759,0.076873,0.346844,0.026970,0.485502,0.907227,follow
22.574000,0.011465,0.011111,0.002825,0.385887,0.043673,0.077620,0.374776,0.040848,0.485109,0.914062,follow
22.774000,0.001997,0.001647,0.001131,0.387187,0.043721,0.077882,0.385541,0.042591,0.485737,0.905273,follow
22.974000,0.001186,-0.000533,0.001060,0.388109,0.043686,0.078542,0.388642,0.042626,0.486231,0.909668,follow
23.174000,0.001430,0.000158,0.001421,0.389234,0.044393,0.078014,0.389075,0.042972,0.486456,0.902832,follow
23.374000,0.000517,0.000297,0.000424,0.389559,0.044197,0.078889,0.389262,0.043774,0.486509,0.910645,follow
23.574000,0.000316,0.000242,-0.000202,0.389668,0.043948,0.079449,0.389426,0.044150,0.486497,0.899902,follow
23.774000,0.000561,0.000420,-0.000372,0.389971,0.043727,0.079960,0.389551,0.044099,0.486480,0.909668,follow
23.974000,0.000884,0.000868,0.000166,0.390642,0.044072,0.079333,0.389774,0.043906,0.486464,0.905273,follow
24.174000,0.000883,0.000807,0.000357,0.391074,0.044352,0.079206,0.390266,0.043995,0.486452,0.909668,follow
24.374000,0.000413,0.000402,-0.000096,0.391196,0.044125,0.079492,0.390794,0.044220,0.486451,0.910645,follow
24.574000,0.000767,-0.000173,-0.000747,0.390926,0.043458,0.080613,0.391099,0.044205,0.486453,0.908691,follow
24.774000,0.000326,0.000093,-0.000313,0.391152,0.043473,0.080674,0.391058,0.043786,0.486457,0.903809,follow
24.974000,0.000794,0.000653,0.000452,0.391756,0.044014,0.079757,0.391103,0.043561,0.486457,0.911133,follow
25.174000,0.000144,0.000044,-0.000137,0.391514,0.043671,0.080617,0.391471,0.043808,0.486453,0.910645,follow
25.374000,0.000140,0.000120,-0.000071,0.391690,0.043711,0.080413,0.391570,0.043782,0.486455,0.907227,follow
25.574000,0.000177,0.000065,-0.000164,0.391709,0.043577,0.080770,0.391644,0.043741,0.486453,0.908691,follow
25.774000,0.000680,-0.000297,-0.000611,0.391398,0.043051,0.081598,0.391695,0.043662,0.486450,0.908203,follow
25.974000,0.000427,0.000392,0.000167,0.391938,0.043493,0.080960,0.391546,0.043325,0.486449,0.905762,follow
26.174000,0.000519,-0.000271,-0.000443,0.391458,0.042947,0.081891,0.391729,0.043389,0.486442,0.909668,follow
26.374000,0.001076,0.000769,0.000753,0.392401,0.043928,0.080416,0.391632,0.043175,0.486443,0.914062,follow
26.574000,0.000970,0.000741,0.000627,0.392763,0.044200,0.079804,0.392023,0.043573,0.486437,0.905762,follow
26.774000,0.000306,-0.000084,-0.000295,0.392410,0.043716,0.080082,0.392493,0.044011,0.486428,0.908203,follow
26.974000,0.000157,0.000044,-0.000151,0.392564,0.043760,0.079964,0.392520,0.043911,0.486428,0.910645,follow
27.174000,0.000930,0.000538,0.000758,0.393076,0.044571,0.078846,0.392538,0.043813,0.486426,0.904785,follow
27.374000,0.000404,0.000231,0.000332,0.393082,0.044566,0.078926,0.392851,0.044234,0.486428,0.909668,follow
27.574000,0.000368,-0.000279,-0.000240,0.392753,0.044259,0.079345,0.393032,0.044499,0.486427,0.913574,follow
27.774000,0.000476,0.000292,0.000376,0.393197,0.044781,0.078540,0.392904,0.044405,0.486426,0.908691,follow
27.974000,0.000247,0.000247,-0.000016,0.393284,0.044596,0.078831,0.393038,0.044613,0.486420,0.903809,follow
28.174000,0.000253,0.000043,-0.000250,0.393231,0.044421,0.079338,0.393188,0.044671,0.486406,0.908691,follow
28.374000,0.000907,-0.000513,-0.000748,0.392714,0.043806,0.080484,0.393228,0.044554,0.486397,0.903809,follow
28.574000,0.000795,-0.000427,-0.000670,0.392533,0.043471,0.080829,0.392960,0.044140,0.486396,0.907227,follow
28.774000,0.000285,0.000002,-0.000285,0.392685,0.043443,0.080842,0.392684,0.043728,0.486392,0.905273,follow
28.974000,0.000196,0.000149,0.000127,0.392796,0.043673,0.080426,0.392647,0.043546,0.486382,0.903320,follow
29.174000,0.000596,0.000179,0.000568,0.392919,0.044182,0.079860,0.392740,0.043614,0.486381,0.902832,follow
29.374000,0.000535,0.000300,0.000443,0.393172,0.044388,0.079676,0.392872,0.043945,0.486389,0.911621,follow
29.574000,0.000345,-0.000219,-0.000267,0.392833,0.043995,0.080239,0.393052,0.044262,0.486383,0.908203,follow
29.774000,0.000987,-0.000609,-0.000777,0.392342,0.043401,0.081152,0.392951,0.044178,0.486371,0.900391,follow
29.974000,0.000576,0.000278,0.000504,0.392872,0.044259,0.080031,0.392593,0.043755,0.486359,0.911133,follow
30.174000,0.001331,0.000841,0.001032,0.393546,0.045016,0.079166,0.392706,0.043984,0.486359,0.905273,follow
30.374000,0.001082,0.000856,0.000662,0.394054,0.045286,0.078817,0.393199,0.044624,0.486354,0.910645,follow
30.574000,0.001139,0.001026,0.000493,0.394754,0.045604,0.078424,0.393728,0.045111,0.486335,0.905273,follow
30.774000,0.002545,0.002296,0.001097,0.396641,0.046571,0.077238,0.394344,0.045474,0.486311,0.901855,follow
30.974000,0.003108,0.002944,0.000996,0.398606,0.047167,0.076522,0.395661,0.046172,0.486274,0.904785,follow
31.174000,0.003586,0.003457,0.000954,0.400888,0.047826,0.076252,0.397431,0.046872,0.486229,0.901367,follow
31.374000,0.003537,0.003519,0.000360,0.403061,0.047892,0.076825,0.399542,0.047532,0.486187,0.908203,follow
31.574000,0.004574,0.004447,0.001071,0.406175,0.048932,0.076562,0.401728,0.047860,0.486145,0.913086,follow
31.774000,0.005120,0.005016,0.001030,0.409459,0.049546,0.076820,0.404443,0.048516,0.486116,0.910645,follow
31.974000,0.005873,0.005722,0.001326,0.413262,0.050547,0.076771,0.407541,0.049220,0.486079,0.903320,follow
32.174000,0.006611,0.006423,0.001568,0.417516,0.051647,0.076811,0.411093,0.050079,0.486044,0.904785,follow
32.374000,0.007144,0.006942,0.001687,0.422029,0.052782,0.076620,0.415087,0.051095,0.486009,0.885742,follow
32.574000,0.007475,0.007283,0.001683,0.426710,0.053877,0.076383,0.419427,0.052194,0.485974,0.920410,follow
32.774000,0.007809,0.007620,0.001705,0.431621,0.055001,0.076472,0.424001,0.053296,0.485942,0.895508,follow
32.974000,0.009089,0.008726,0.002544,0.437504,0.056948,0.075588,0.428778,0.054404,0.485913,0.890137,follow
33.174000,0.008465,0.008225,0.002001,0.442438,0.057982,0.075940,0.434213,0.055981,0.485882,0.873047,follow
