seq_id,msg_type,event,stamp_send,stamp_recv,delay_s,buffer_size 
0,joint_state,recv,1757509063.198449,1757509063.198745,0.000296,1
1,joint_state,recv,1757509063.232424,1757509063.232698,0.000274,2
2,joint_state,recv,1757509063.264462,1757509063.264716,0.000254,3
3,joint_state,recv,1757509063.298439,1757509063.298709,0.000270,4
4,joint_state,recv,1757509063.332489,1757509063.332677,0.000188,5
5,joint_state,recv,1757509063.365316,1757509063.365548,0.000232,6
6,joint_state,recv,1757509063.398492,1757509063.398755,0.000263,7
7,joint_state,recv,1757509063.432463,1757509063.432707,0.000244,8
8,joint_state,recv,1757509063.464453,1757509063.464771,0.000318,9
9,joint_state,recv,1757509063.498474,1757509063.498739,0.000265,10
10,joint_state,recv,1757509063.532488,1757509063.532799,0.000311,11
11,joint_state,recv,1757509063.564444,1757509063.564717,0.000273,12
12,joint_state,recv,1757509063.598449,1757509063.598695,0.000246,13
13,joint_state,recv,1757509063.632454,1757509063.632686,0.000233,14
14,joint_state,recv,1757509063.664458,1757509063.664728,0.000270,15
15,joint_state,recv,1757509063.698408,1757509063.698696,0.000289,16
16,joint_state,recv,1757509063.732484,1757509063.732774,0.000290,17
17,joint_state,recv,1757509063.764517,1757509063.764745,0.000227,18
18,joint_state,recv,1757509063.798470,1757509063.798792,0.000322,19
19,joint_state,recv,1757509063.832507,1757509063.832804,0.000298,20
20,joint_state,recv,1757509063.864670,1757509063.864901,0.000231,21
21,joint_state,recv,1757509063.898464,1757509063.898770,0.000306,22
22,joint_state,recv,1757509063.932467,1757509063.932812,0.000345,23
23,joint_state,recv,1757509063.964692,1757509063.965032,0.000340,24
24,joint_state,recv,1757509063.998464,1757509063.998798,0.000334,25
25,joint_state,recv,1757509064.032522,1757509064.032814,0.000292,26
26,joint_state,recv,1757509064.066065,1757509064.066316,0.000251,27
27,joint_state,recv,1757509064.098497,1757509064.098812,0.000315,28
28,joint_state,recv,1757509064.132431,1757509064.132712,0.000280,29
