timestamp,error_xy,dx,dy,cube_x,cube_y,cube_z,ee_x,ee_y,ee_z,confidence,control_mode
11.460000,0.150816,-0.149681,0.018470,0.157222,0.018487,0.030977,0.306903,0.000016,0.486886,0.905273,manual
11.462000,0.150445,-0.149301,0.018520,0.157602,0.018532,0.031051,0.306903,0.000012,0.486884,0.905273,manual
11.661000,0.113878,-0.111484,0.023228,0.195417,0.023240,0.038087,0.306901,0.000013,0.486884,0.912598,manual
11.861000,0.083861,-0.079163,0.027674,0.227742,0.027689,0.043329,0.306905,0.000015,0.486885,0.903320,manual
12.061000,0.060894,-0.052453,0.030932,0.254445,0.030942,0.047947,0.306898,0.000010,0.486883,0.893066,manual
12.261000,0.044919,-0.029983,0.033447,0.276918,0.033460,0.052178,0.306901,0.000013,0.486880,0.903320,manual
12.461000,0.037210,-0.011320,0.035446,0.295582,0.035463,0.056220,0.306902,0.000017,0.486886,0.901855,manual
12.661000,0.036936,0.004118,0.036706,0.311018,0.036717,0.060319,0.306900,0.000011,0.486880,0.889648,manual
12.861000,0.042051,0.017320,0.038319,0.324222,0.038336,0.062668,0.306901,0.000017,0.486886,0.900391,manual
13.061000,0.048356,0.028348,0.039176,0.335245,0.039188,0.065424,0.306898,0.000012,0.486885,0.907227,manual
13.261000,0.055754,0.038109,0.040697,0.345010,0.040711,0.066984,0.306901,0.000015,0.486877,0.905762,manual
13.461000,0.061687,0.045866,0.041251,0.352765,0.041265,0.069123,0.306899,0.000015,0.486889,0.905273,manual
13.661000,0.066112,0.051787,0.041096,0.358685,0.041109,0.071815,0.306898,0.000013,0.486884,0.907227,manual
13.861000,0.070747,0.057247,0.041568,0.364150,0.041583,0.072843,0.306903,0.000015,0.486879,0.901367,manual
14.061000,0.074181,0.061475,0.041517,0.368373,0.041533,0.074676,0.306898,0.000016,0.486885,0.909668,manual
14.261000,0.078402,0.065801,0.042627,0.372697,0.042640,0.074591,0.306896,0.000014,0.486884,0.903809,manual
14.461000,0.081189,0.069028,0.042742,0.375927,0.042757,0.075351,0.306899,0.000015,0.486882,0.905762,manual
14.661000,0.084334,0.072252,0.043496,0.379151,0.043512,0.075186,0.306899,0.000016,0.486877,0.905273,manual
14.861000,0.086404,0.074530,0.043715,0.381427,0.043731,0.075675,0.306897,0.000016,0.486889,0.905273,manual
15.061000,0.088153,0.076444,0.043901,0.383340,0.043915,0.076086,0.306896,0.000014,0.486884,0.903809,manual
15.261000,0.089252,0.077799,0.043741,0.384700,0.043758,0.076871,0.306901,0.000017,0.486879,0.907227,manual
15.461000,0.090245,0.078984,0.043655,0.385880,0.043672,0.077619,0.306896,0.000018,0.486885,0.914062,manual
15.661000,0.091412,0.080287,0.043705,0.387182,0.043721,0.077881,0.306895,0.000016,0.486884,0.905273,manual
15.861000,0.092204,0.081207,0.043668,0.388105,0.043685,0.078541,0.306897,0.000017,0.486882,0.909668,manual
16.061000,0.093529,0.082333,0.044374,0.389230,0.044392,0.078013,0.306897,0.000018,0.486877,0.902832,manual
16.261000,0.093726,0.082660,0.044180,0.389556,0.044197,0.078889,0.306895,0.000017,0.486883,0.910645,manual
16.461000,0.093705,0.082769,0.043930,0.389665,0.043947,0.079448,0.306896,0.000017,0.486883,0.899902,manual
16.661000,0.093870,0.083073,0.043709,0.389969,0.043726,0.079960,0.306896,0.000017,0.486883,0.909668,manual
16.861000,0.094625,0.083744,0.044054,0.390640,0.044072,0.079333,0.306896,0.000017,0.486883,0.905273,manual
17.061000,0.095138,0.084177,0.044334,0.391072,0.044352,0.079206,0.306895,0.000018,0.486883,0.909668,manual
17.261000,0.095141,0.084300,0.044106,0.391195,0.044125,0.079492,0.306895,0.000018,0.486883,0.910645,manual
17.461000,0.094594,0.084030,0.043439,0.390925,0.043458,0.080613,0.306895,0.000019,0.486883,0.908691,manual
17.661000,0.094801,0.084256,0.043454,0.391151,0.043473,0.080674,0.306895,0.000019,0.486883,0.903809,manual
17.861000,0.095587,0.084861,0.043994,0.391755,0.044014,0.079757,0.306894,0.000020,0.486883,0.911133,manual
18.062000,0.095213,0.084618,0.043650,0.391512,0.043670,0.080621,0.306894,0.000020,0.486883,0.910645,manual
18.261000,0.095387,0.084794,0.043689,0.391688,0.043709,0.080418,0.306894,0.000020,0.486883,0.907227,manual
18.461000,0.095343,0.084813,0.043555,0.391707,0.043576,0.080774,0.306894,0.000021,0.486883,0.908691,manual
18.661000,0.094827,0.084503,0.043028,0.391397,0.043049,0.081601,0.306894,0.000021,0.486883,0.908203,manual
18.861000,0.095509,0.085043,0.043470,0.391937,0.043492,0.080963,0.306894,0.000022,0.486883,0.905762,manual
19.061000,0.094833,0.084563,0.042924,0.391457,0.042946,0.081894,0.306894,0.000022,0.486883,0.909668,manual
19.261000,0.096119,0.085506,0.043904,0.392400,0.043927,0.080418,0.306894,0.000023,0.486883,0.914062,manual
19.461000,0.096566,0.085869,0.044176,0.392763,0.044199,0.079806,0.306893,0.000023,0.486883,0.905762,manual
19.661000,0.096031,0.085515,0.043692,0.392409,0.043716,0.080084,0.306893,0.000024,0.486883,0.908203,manual
19.861000,0.096188,0.085670,0.043735,0.392564,0.043759,0.079965,0.306893,0.000024,0.486883,0.910645,manual
20.061000,0.097014,0.086182,0.044546,0.393076,0.044571,0.078847,0.306893,0.000025,0.486883,0.904785,manual
20.261000,0.097017,0.086188,0.044540,0.393081,0.044565,0.078927,0.306893,0.000025,0.486883,0.909668,manual
20.461000,0.096580,0.085857,0.044230,0.392753,0.044259,0.079345,0.306896,0.000029,0.486884,0.913574,manual
20.661000,0.097217,0.086303,0.044755,0.393196,0.044781,0.078541,0.306893,0.000026,0.486882,0.908691,follow
20.861000,0.045128,0.042051,0.016379,0.393284,0.044596,0.078831,0.351233,0.028217,0.485262,0.903809,follow
21.061000,0.011031,0.010751,0.002467,0.393231,0.044421,0.079339,0.382480,0.041953,0.484803,0.908691,follow
21.261000,0.001790,-0.001701,0.000558,0.392714,0.043806,0.080484,0.394415,0.043248,0.485545,0.903809,follow
21.461000,0.003836,-0.003775,0.000681,0.392533,0.043470,0.080830,0.396308,0.042790,0.486113,0.907227,follow
21.661000,0.002327,-0.002247,0.000606,0.392685,0.043443,0.080842,0.394932,0.042837,0.486365,0.905273,follow
21.861000,0.000858,-0.000710,0.000483,0.392796,0.043673,0.080426,0.393506,0.043190,0.486405,0.903320,follow
22.061000,0.000618,0.000104,0.000609,0.392919,0.044182,0.079861,0.392814,0.043573,0.486372,0.902832,follow
22.261000,0.000597,0.000466,0.000374,0.393172,0.044388,0.079676,0.392706,0.044014,0.486339,0.911621,follow
22.461000,0.000330,-0.000069,-0.000323,0.392833,0.043995,0.080239,0.392903,0.044317,0.486318,0.908203,follow
22.661000,0.000964,-0.000563,-0.000783,0.392342,0.043401,0.081152,0.392905,0.044184,0.486314,0.900391,follow
22.861000,0.000591,0.000249,0.000536,0.392872,0.044259,0.080031,0.392623,0.043723,0.486321,0.911133,follow
23.061000,0.001339,0.000834,0.001048,0.393546,0.045016,0.079166,0.392712,0.043969,0.486324,0.905273,follow
23.261000,0.001103,0.000884,0.000659,0.394054,0.045286,0.078817,0.393170,0.044627,0.486316,0.910645,follow
23.461000,0.001165,0.001052,0.000501,0.394754,0.045604,0.078425,0.393702,0.045103,0.486307,0.905273,follow
23.661000,0.002565,0.002310,0.001116,0.396641,0.046571,0.077238,0.394331,0.045455,0.486297,0.901855,follow
