seq_id,msg_type,event,stamp_send,stamp_recv,delay_s,buffer_size 
0,joint_state,enqueue,1757600015.500886,1757600015.500886,0.000000,1
1,joint_state,enqueue,1757600015.534210,1757600015.534210,0.000000,2
2,joint_state,enqueue,1757600015.567574,1757600015.567574,0.000000,3
3,joint_state,enqueue,1757600015.600867,1757600015.600867,0.000000,4
4,joint_state,enqueue,1757600015.634300,1757600015.634300,0.000000,5
5,joint_state,dequeue,1757600015.500886,1757600015.645240,0.144353,4
6,joint_state,dequeue,1757600015.534210,1757600015.645240,0.111030,3
7,joint_state,dequeue,1757600015.567574,1757600015.645240,0.077666,2
8,joint_state,dequeue,1757600015.600867,1757600015.645240,0.044373,1
9,joint_state,dequeue,1757600015.634300,1757600015.645240,0.010940,0
10,joint_state,enqueue,1757600015.667473,1757600015.667473,0.000000,1
11,joint_state,dequeue,1757600015.667473,1757600015.669271,0.001797,0
12,joint_state,enqueue,1757600015.700961,1757600015.700961,0.000000,1
13,joint_state,dequeue,1757600015.700961,1757600015.703300,0.002339,0
14,joint_state,enqueue,1757600015.734277,1757600015.734277,0.000000,1
15,joint_state,dequeue,1757600015.734277,1757600015.735234,0.000957,0
16,joint_state,enqueue,1757600015.767460,1757600015.767460,0.000000,1
17,joint_state,dequeue,1757600015.767460,1757600015.769238,0.001778,0
18,joint_state,enqueue,1757600015.800810,1757600015.800810,0.000000,1
19,joint_state,dequeue,1757600015.800810,1757600015.803304,0.002495,0
20,joint_state,enqueue,1757600015.834255,1757600015.834255,0.000000,1
21,joint_state,dequeue,1757600015.834255,1757600015.835185,0.000930,0
22,joint_state,enqueue,1757600015.867599,1757600015.867599,0.000000,1
23,joint_state,dequeue,1757600015.867599,1757600015.869300,0.001701,0
24,joint_state,enqueue,1757600015.900825,1757600015.900825,0.000000,1
25,joint_state,dequeue,1757600015.900825,1757600015.903282,0.002457,0
26,joint_state,enqueue,1757600015.934265,1757600015.934265,0.000000,1
27,joint_state,dequeue,1757600015.934265,1757600015.935274,0.001010,0
28,joint_state,enqueue,1757600015.967720,1757600015.967720,0.000000,1
29,joint_state,dequeue,1757600015.967720,1757600015.969229,0.001509,0
