seq_id,msg_type,event,stamp_send,stamp_recv,delay_s,buffer_size 
0,joint_state,enqueue,17.434000,17.534000,0.100000,1
1,joint_state,enqueue,17.467000,17.567000,0.100000,2
2,joint_state,enqueue,17.500000,17.600000,0.100000,3
3,joint_state,enqueue,17.534000,17.634000,0.100000,4
4,joint_state,dequeue,17.434000,17.534000,0.100000,3
5,joint_state,dequeue,17.467000,17.567000,0.100000,2
6,joint_state,enqueue,17.567000,17.667000,0.100000,3
7,joint_state,enqueue,17.600000,17.700000,0.100000,4
8,joint_state,dequeue,17.500000,17.600000,0.100000,3
9,joint_state,enqueue,17.634000,17.734000,0.100000,4
10,joint_state,dequeue,17.534000,17.634000,0.100000,3
11,joint_state,enqueue,17.667000,17.767000,0.100000,4
12,joint_state,dequeue,17.567000,17.668000,0.101000,3
13,joint_state,enqueue,17.700000,17.800000,0.100000,4
14,joint_state,dequeue,17.600000,17.700000,0.100000,3
15,joint_state,enqueue,17.734000,17.834000,0.100000,4
16,joint_state,dequeue,17.634000,17.734000,0.100000,3
17,joint_state,enqueue,17.767000,17.867000,0.100000,4
18,joint_state,dequeue,17.667000,17.768000,0.101000,3
19,joint_state,enqueue,17.800000,17.900000,0.100000,4
20,joint_state,dequeue,17.700000,17.800000,0.100000,3
21,joint_state,enqueue,17.834000,17.934000,0.100000,4
22,joint_state,dequeue,17.734000,17.834000,0.100000,3
23,joint_state,enqueue,17.867000,17.967000,0.100000,4
24,joint_state,dequeue,17.767000,17.868000,0.101000,3
25,joint_state,dequeue,17.800000,17.900000,0.100000,2
26,joint_state,enqueue,17.900000,18.000000,0.100000,3
27,joint_state,enqueue,17.934000,18.034000,0.100000,4
28,joint_state,dequeue,17.834000,17.934000,0.100000,3
29,joint_state,enqueue,17.967000,18.067000,0.100000,4
30,joint_state,dequeue,17.867000,17.968000,0.101000,3
31,joint_state,enqueue,18.000000,18.100000,0.100000,4
32,joint_state,dequeue,17.900000,18.000000,0.100000,3
33,joint_state,dequeue,17.934000,18.034000,0.100000,2
34,joint_state,enqueue,18.034000,18.134000,0.100000,3
35,joint_state,enqueue,18.067000,18.167000,0.100000,4
36,joint_state,dequeue,17.967000,18.068000,0.101000,3
37,joint_state,dequeue,18.000000,18.100000,0.100000,2
38,joint_state,enqueue,18.100000,18.200000,0.100000,3
39,joint_state,enqueue,18.134000,18.234000,0.100000,4
40,joint_state,dequeue,18.034000,18.134000,0.100000,3
41,joint_state,enqueue,18.167000,18.267000,0.100000,4
42,joint_state,dequeue,18.067000,18.168000,0.101000,3
43,joint_state,enqueue,18.200000,18.300000,0.100000,4
44,joint_state,dequeue,18.100000,18.200000,0.100000,3
45,joint_state,enqueue,18.234000,18.334000,0.100000,4
46,joint_state,dequeue,18.134000,18.235000,0.101000,3
47,joint_state,dequeue,18.167000,18.267000,0.100000,2
48,joint_state,enqueue,18.267000,18.367000,0.100000,3
49,joint_state,enqueue,18.300000,18.400000,0.100000,4
50,joint_state,dequeue,18.200000,18.300000,0.100000,3
51,joint_state,enqueue,18.334000,18.434000,0.100000,4
52,joint_state,dequeue,18.234000,18.334000,0.100000,3
53,joint_state,enqueue,18.367000,18.467000,0.100000,4
54,joint_state,dequeue,18.267000,18.368000,0.101000,3
55,joint_state,enqueue,18.400000,18.500000,0.100000,4
56,joint_state,dequeue,18.300000,18.400000,0.100000,3
57,joint_state,enqueue,18.434000,18.534000,0.100000,4
58,joint_state,dequeue,18.334000,18.434000,0.100000,3
59,joint_state,enqueue,18.467000,18.567000,0.100000,4
60,joint_state,dequeue,18.367000,18.468000,0.101000,3
61,joint_state,enqueue,18.500000,18.600000,0.100000,4
62,joint_state,dequeue,18.400000,18.501000,0.101000,3
63,joint_state,enqueue,18.534000,18.634000,0.100000,4
64,joint_state,dequeue,18.434000,18.534000,0.100000,3
65,joint_state,enqueue,18.567000,18.667000,0.100000,4
66,joint_state,dequeue,18.467000,18.568000,0.101000,3
67,joint_state,enqueue,18.600000,18.700000,0.100000,4
68,joint_state,dequeue,18.500000,18.600000,0.100000,3
69,joint_state,enqueue,18.634000,18.734000,0.100000,4
70,joint_state,dequeue,18.534000,18.634000,0.100000,3
71,joint_state,enqueue,18.667000,18.767000,0.100000,4
72,joint_state,dequeue,18.567000,18.668000,0.101000,3
73,joint_state,enqueue,18.700000,18.800000,0.100000,4
74,joint_state,dequeue,18.600000,18.700000,0.100000,3
75,joint_state,enqueue,18.734000,18.834000,0.100000,4
76,joint_state,dequeue,18.634000,18.734000,0.100000,3
77,joint_state,dequeue,18.667000,18.767000,0.100000,2
78,joint_state,enqueue,18.767000,18.867000,0.100000,3
79,joint_state,enqueue,18.800000,18.900000,0.100000,4
80,joint_state,dequeue,18.700000,18.800000,0.100000,3
81,joint_state,dequeue,18.734000,18.834000,0.100000,2
82,joint_state,enqueue,18.834000,18.934000,0.100000,3
83,joint_state,dequeue,18.767000,18.867000,0.100000,2
84,joint_state,enqueue,18.867000,18.967000,0.100000,3
85,joint_state,dequeue,18.800000,18.900000,0.100000,2
86,joint_state,enqueue,18.900000,19.000000,0.100000,3
