timestamp,error_xy,dx,dy,cube_x,cube_y,cube_z,ee_x,ee_y,ee_z,confidence,control_mode
1757406917.726000,0.044912,0.044678,0.004578,0.467828,-0.008438,0.104982,0.423150,-0.013016,0.472864,0.872559,follow
1757406917.759453,0.042672,0.042512,0.003688,0.467550,-0.009328,0.105966,0.425038,-0.013016,0.472281,0.908691,follow
1757406917.792656,0.044811,0.044687,0.003324,0.471880,-0.009559,0.105872,0.427192,-0.012882,0.471664,0.851074,follow
1757406917.826082,0.041749,0.041712,0.001743,0.471023,-0.010989,0.106314,0.429310,-0.012732,0.470931,0.851074,follow
1757406917.859657,0.042357,0.042303,0.002157,0.473938,-0.010490,0.104419,0.431636,-0.012647,0.470297,0.869629,follow
1757406917.892960,0.039814,0.039805,0.000891,0.473943,-0.011685,0.104864,0.434138,-0.012576,0.469760,0.889648,follow
1757406917.925894,0.041364,0.041295,0.002380,0.477742,-0.010159,0.105579,0.436447,-0.012539,0.469327,0.891113,follow
1757406917.959648,0.040248,0.040239,0.000868,0.479197,-0.011684,0.105213,0.438958,-0.012552,0.468886,0.877441,follow
1757406917.992959,0.041802,0.041796,0.000707,0.483293,-0.011932,0.106374,0.441497,-0.012639,0.468209,0.812988,follow
1757406918.026394,0.041426,0.041372,0.002109,0.485359,-0.010594,0.106374,0.443987,-0.012702,0.467608,0.878906,follow
1757406918.059719,0.039669,0.039658,0.000929,0.485938,-0.011848,0.108349,0.446280,-0.012778,0.467180,0.896484,follow
1757406918.093095,0.041776,0.041607,0.003756,0.490165,-0.009081,0.106118,0.448558,-0.012837,0.466817,0.881836,follow
1757406918.126453,0.037700,0.037668,0.001545,0.488629,-0.011384,0.106911,0.450961,-0.012929,0.466263,0.886230,follow
1757406918.159240,0.037981,0.037647,0.005032,0.491114,-0.007952,0.105505,0.453468,-0.012983,0.465893,0.867188,follow
1757406918.192751,0.035939,0.035496,0.005628,0.491382,-0.007432,0.107395,0.455887,-0.013060,0.465438,0.872559,follow
1757406918.226743,0.036498,0.035402,0.008875,0.493559,-0.004248,0.104478,0.458156,-0.013123,0.464960,0.879883,follow
1757406918.259708,0.037424,0.035006,0.013232,0.495403,0.000076,0.105064,0.460397,-0.013156,0.464399,0.860840,follow
1757406918.293344,0.036896,0.032735,0.017021,0.495507,0.003885,0.105606,0.462772,-0.013135,0.463901,0.861328,follow
1757406918.326017,0.040819,0.033497,0.023327,0.498311,0.010306,0.103047,0.464814,-0.013021,0.463504,0.858887,follow
1757406918.359881,0.043638,0.033646,0.027788,0.500469,0.015038,0.101567,0.466823,-0.012751,0.463005,0.857910,follow
1757406918.392951,0.043456,0.030326,0.031126,0.499021,0.018943,0.103572,0.468695,-0.012182,0.462607,0.864258,follow
1757406918.426071,0.048443,0.031020,0.037208,0.501518,0.025880,0.099856,0.470497,-0.011329,0.462190,0.851074,follow
1757406918.459682,0.047869,0.028364,0.038561,0.500588,0.028466,0.103827,0.472224,-0.010095,0.461873,0.840820,follow
1757406918.493101,0.049600,0.028046,0.040910,0.502086,0.032653,0.103970,0.474041,-0.008256,0.461620,0.871582,follow
1757406918.526332,0.055344,0.030025,0.046491,0.505687,0.040319,0.106015,0.475661,-0.006172,0.461406,0.812988,follow
1757406918.560575,0.061719,0.032452,0.052498,0.509683,0.048924,0.097984,0.477231,-0.003574,0.461177,0.853027,follow
1757406918.593225,0.058674,0.029450,0.050748,0.508186,0.050207,0.099725,0.478736,-0.000541,0.460775,0.817383,follow
1757406918.626727,0.059680,0.028933,0.052198,0.509053,0.054771,0.100447,0.480120,0.002573,0.460262,0.858887,follow
1757406918.660503,0.059325,0.028078,0.052259,0.509596,0.058336,0.103713,0.481518,0.006076,0.459769,0.856934,follow
1757406918.693735,0.063157,0.030614,0.055241,0.513536,0.065426,0.099949,0.482922,0.010184,0.459427,0.754883,follow
1757406918.726794,0.059276,0.029001,0.051696,0.513239,0.066035,0.099949,0.484238,0.014339,0.459209,0.750488,follow
1757406918.760189,0.059030,0.028318,0.051794,0.513832,0.070489,0.098575,0.485514,0.018695,0.458925,0.651367,follow
1757406918.826751,0.052544,0.025165,0.046126,0.513178,0.073517,0.100966,0.488013,0.027392,0.458217,0.790527,follow
1757406918.861040,0.050996,0.023175,0.045426,0.512447,0.077260,0.102662,0.489273,0.031834,0.457796,0.757812,follow
1757406918.893445,0.051964,0.024411,0.045873,0.514896,0.082015,0.099530,0.490485,0.036141,0.457281,0.638672,follow
1757406918.996061,0.049630,0.022556,0.044209,0.516034,0.092110,0.098549,0.493478,0.047902,0.456354,0.690918,follow
1757406919.026436,0.047832,0.020921,0.043015,0.515151,0.094133,0.097369,0.494231,0.051118,0.456114,0.827637,follow
1757406919.061599,0.044860,0.018130,0.041033,0.513278,0.095713,0.100248,0.495148,0.054680,0.455858,0.668945,follow
1757406919.093879,0.047619,0.019030,0.043651,0.514965,0.101447,0.098595,0.495935,0.057796,0.455566,0.815430,follow
1757406919.126848,0.043289,0.015526,0.040409,0.512258,0.101193,0.100974,0.496732,0.060784,0.455279,0.737305,follow
1757406919.160325,0.046553,0.016955,0.043355,0.514433,0.107327,0.097753,0.497478,0.063972,0.455008,0.728027,follow
1757406919.226758,0.048114,0.014492,0.045879,0.512911,0.116077,0.098328,0.498419,0.070198,0.454517,0.699219,follow
1757406919.328563,0.053015,0.015666,0.050648,0.514694,0.130546,0.091914,0.499028,0.079898,0.453776,0.741699,follow
1757406919.393907,0.048732,0.010216,0.047649,0.509304,0.133891,0.095846,0.499088,0.086242,0.453361,0.705566,follow
1757406919.460898,0.049527,0.009021,0.048698,0.508054,0.141282,0.094059,0.499034,0.092584,0.453026,0.738770,follow
1757406920.234917,0.041736,-0.007181,0.041114,0.487524,0.171614,0.105371,0.494705,0.130500,0.451020,0.616699,follow
1757406920.294999,0.033524,-0.013221,0.030807,0.481532,0.161400,0.104847,0.494753,0.130592,0.451044,0.633301,follow
1757406920.361215,0.030182,-0.009943,0.028498,0.484792,0.159378,0.104461,0.494735,0.130880,0.451087,0.756348,follow
1757406920.635050,0.015929,0.009062,-0.013100,0.498966,0.135293,0.098036,0.489904,0.148393,0.450017,0.830078,follow
1757406920.662697,0.019804,0.008597,-0.017841,0.498249,0.131430,0.097610,0.489652,0.149271,0.449935,0.825684,follow
1757406920.694728,0.027114,0.009557,-0.025374,0.498972,0.124733,0.100512,0.489414,0.150108,0.449881,0.760742,follow
1757406920.728172,0.028622,0.013824,-0.025062,0.503061,0.125657,0.098134,0.489236,0.150720,0.449858,0.832031,follow
1757406920.761695,0.031831,0.013674,-0.028744,0.502813,0.122307,0.100739,0.489139,0.151051,0.449821,0.841797,follow
1757406920.795038,0.037650,0.011224,-0.035938,0.500607,0.114285,0.101424,0.489383,0.150224,0.449841,0.629883,follow
1757406920.828000,0.039040,0.010140,-0.037700,0.500006,0.110865,0.098178,0.489867,0.148565,0.449874,0.675781,follow
1757406920.895050,0.036364,0.012300,-0.034221,0.503616,0.109390,0.099433,0.491316,0.143611,0.450016,0.602051,follow
1757406920.928416,0.035605,0.012391,-0.033380,0.504508,0.107378,0.100094,0.492117,0.140758,0.450093,0.769043,follow
1757406920.961862,0.038837,0.009167,-0.037739,0.502101,0.100041,0.100772,0.492933,0.137780,0.450200,0.620605,follow
1757406921.028545,0.034121,0.010821,-0.032359,0.505438,0.099035,0.098580,0.494617,0.131394,0.450373,0.767578,follow
1757406921.061791,0.036211,0.007037,-0.035520,0.502392,0.092982,0.102244,0.495356,0.128502,0.450463,0.613281,follow
1757406921.128602,0.033761,0.008608,-0.032645,0.505446,0.089781,0.098571,0.496839,0.122426,0.450678,0.629883,follow
1757406921.161899,0.033516,0.009791,-0.032054,0.507317,0.087445,0.100258,0.497526,0.119499,0.450770,0.692871,follow
1757406921.194917,0.033571,0.008945,-0.032358,0.507115,0.084329,0.097976,0.498170,0.116687,0.450857,0.753418,follow
1757406921.228660,0.036109,0.006895,-0.035444,0.505719,0.078303,0.100207,0.498824,0.113747,0.450952,0.782715,follow
1757406921.262262,0.034563,0.007814,-0.033669,0.507245,0.077267,0.101400,0.499431,0.110935,0.451041,0.800781,follow
1757406921.295100,0.038058,0.005534,-0.037653,0.505510,0.070714,0.103660,0.499976,0.108367,0.451120,0.811523,follow
1757406921.329044,0.036356,0.007436,-0.035588,0.507983,0.070008,0.102338,0.500547,0.105595,0.451204,0.809082,follow
1757406921.361790,0.039038,0.006066,-0.038564,0.507139,0.064405,0.102231,0.501072,0.102969,0.451299,0.791992,follow
1757406921.401059,0.034341,0.008755,-0.033207,0.510468,0.066450,0.101274,0.501713,0.099657,0.451405,0.812988,follow
1757406921.428381,0.034839,0.007736,-0.033969,0.509926,0.063121,0.099890,0.502190,0.097090,0.451480,0.884766,follow
1757406921.462131,0.035107,0.005422,-0.034686,0.508148,0.059425,0.101544,0.502726,0.094111,0.451562,0.833496,follow
1757406921.495107,0.032058,0.010299,-0.030358,0.513551,0.060728,0.099842,0.503252,0.091086,0.451650,0.868652,follow
1757406921.528897,0.035360,0.006778,-0.034704,0.510588,0.053104,0.101652,0.503810,0.087808,0.451750,0.762207,follow
1757406921.562153,0.031823,0.011387,-0.029715,0.515697,0.055019,0.100821,0.504310,0.084735,0.451843,0.804199,follow
1757406921.628618,0.033030,0.006705,-0.032342,0.511875,0.046835,0.103192,0.505171,0.079177,0.452019,0.642578,follow
1757406921.662169,0.031883,0.007781,-0.030919,0.513353,0.045522,0.102481,0.505572,0.076442,0.452103,0.769043,follow
1757406921.695417,0.033299,0.007725,-0.032390,0.513659,0.041523,0.101777,0.505933,0.073913,0.452174,0.786621,follow
1757406921.728960,0.032251,0.009824,-0.030718,0.516119,0.040564,0.099911,0.506295,0.071282,0.452238,0.805664,follow
1757406921.762352,0.032980,0.010095,-0.031397,0.516703,0.037490,0.099207,0.506608,0.068888,0.452312,0.848145,follow
1757406921.795828,0.035584,0.007662,-0.034749,0.514565,0.031799,0.100057,0.506903,0.066548,0.452385,0.837402,follow
1757406921.862468,0.040761,0.002035,-0.040710,0.509573,0.020474,0.103378,0.507539,0.061184,0.452567,0.777344,follow
1757406921.895466,0.043451,0.000548,-0.043448,0.508369,0.015176,0.102713,0.507822,0.058623,0.452636,0.838867,follow
1757406921.929641,0.040625,0.002949,-0.040518,0.511064,0.015346,0.101343,0.508115,0.055864,0.452714,0.794434,follow
1757406921.962965,0.042719,0.001085,-0.042705,0.509482,0.010342,0.101741,0.508398,0.053048,0.452795,0.675781,follow
1757406921.996185,0.043154,0.001658,-0.043122,0.510332,0.007002,0.102651,0.508674,0.050124,0.452880,0.744629,follow
1757406922.029731,0.041708,0.001383,-0.041685,0.510322,0.005259,0.101283,0.508939,0.046944,0.452948,0.840820,follow
1757406922.062881,0.038945,0.002870,-0.038839,0.512092,0.004551,0.100966,0.509223,0.043391,0.452996,0.838867,follow
1757406922.095813,0.036684,0.003192,-0.036545,0.512677,0.003350,0.100124,0.509485,0.039895,0.453062,0.868652,follow
1757406922.129727,0.036440,0.001686,-0.036401,0.511421,-0.000146,0.101358,0.509735,0.036255,0.453140,0.884277,follow
1757406922.162941,0.031948,0.002372,-0.031860,0.512335,0.000684,0.101358,0.509963,0.032544,0.453203,0.888184,follow
1757406922.196726,0.031380,0.000590,-0.031374,0.510752,-0.002492,0.102101,0.510162,0.028883,0.453287,0.884277,follow
1757406922.229027,0.028468,0.002848,-0.028325,0.513162,-0.002601,0.100206,0.510314,0.025724,0.453358,0.885742,follow
1757406922.262949,0.028185,0.001413,-0.028150,0.511857,-0.005523,0.102014,0.510444,0.022627,0.453427,0.853027,follow
1757406922.296538,0.025526,0.005014,-0.025029,0.515564,-0.005306,0.097958,0.510550,0.019723,0.453493,0.850098,follow
1757406922.329428,0.028281,0.003236,-0.028096,0.513863,-0.010897,0.099686,0.510627,0.017198,0.453539,0.869629,follow
1757406922.362503,0.029723,0.003043,-0.029567,0.513732,-0.014715,0.101218,0.510689,0.014852,0.453597,0.884766,follow
1757406922.396045,0.031900,0.002862,-0.031771,0.513597,-0.019067,0.101164,0.510735,0.012705,0.453645,0.876465,follow
1757406922.429430,0.037059,-0.000164,-0.037058,0.510608,-0.026496,0.103982,0.510772,0.010562,0.453702,0.884766,follow
1757406922.462959,0.041127,-0.000748,-0.041120,0.510050,-0.032537,0.104218,0.510799,0.008583,0.453742,0.884766,follow
1757406922.496400,0.041527,0.000979,-0.041516,0.511801,-0.035152,0.101502,0.510822,0.006364,0.453785,0.888184,follow
1757406922.529401,0.045712,-0.002293,-0.045655,0.508542,-0.041532,0.101767,0.510835,0.004123,0.453825,0.878418,follow
1757406922.562870,0.046453,-0.002460,-0.046388,0.508377,-0.044962,0.102322,0.510837,0.001426,0.453863,0.887207,follow
1757406922.596350,0.050644,-0.004288,-0.050462,0.506537,-0.052177,0.102084,0.510825,-0.001715,0.453909,0.851074,follow
1757406922.629725,0.050092,-0.003209,-0.049989,0.507584,-0.055057,0.101020,0.510793,-0.005068,0.453948,0.878906,follow
1757406922.663315,0.050877,-0.002763,-0.050802,0.507968,-0.059578,0.100260,0.510732,-0.008776,0.454001,0.880859,follow
1757406922.696411,0.053320,-0.005098,-0.053076,0.505535,-0.065862,0.101181,0.510633,-0.012786,0.454050,0.884277,follow
1757406922.729874,0.053723,-0.006412,-0.053339,0.504089,-0.070196,0.100698,0.510501,-0.016857,0.454095,0.883301,follow
1757406922.762814,0.055197,-0.006925,-0.054760,0.503400,-0.076002,0.102627,0.510325,-0.021242,0.454145,0.894043,follow
1757406922.796728,0.055964,-0.007356,-0.055479,0.502749,-0.081228,0.103620,0.510106,-0.025750,0.454188,0.893066,follow
1757406922.829738,0.055869,-0.009779,-0.055007,0.500074,-0.085154,0.104131,0.509853,-0.030147,0.454230,0.889648,follow
1757406922.863290,0.052807,-0.006051,-0.052459,0.503484,-0.087381,0.104992,0.509535,-0.034921,0.454268,0.893066,follow
1757406922.896596,0.051734,-0.007671,-0.051162,0.501511,-0.090709,0.103647,0.509182,-0.039546,0.454301,0.895020,follow
1757406922.929634,0.050234,-0.007478,-0.049674,0.501303,-0.093934,0.102655,0.508782,-0.044260,0.454348,0.898438,follow
1757406922.962973,0.048554,-0.007564,-0.047961,0.500739,-0.097120,0.101096,0.508304,-0.049159,0.454369,0.891602,follow
1757406922.996420,0.046727,-0.008410,-0.045964,0.499343,-0.100005,0.102596,0.507753,-0.054041,0.454369,0.899902,follow
1757406923.029728,0.044694,-0.006366,-0.044238,0.500877,-0.102809,0.102557,0.507243,-0.058571,0.454393,0.882324,follow
1757406923.063062,0.044351,-0.008579,-0.043513,0.498145,-0.106365,0.103496,0.506724,-0.062851,0.454430,0.892578,follow
1757406923.096532,0.043414,-0.009094,-0.042451,0.497058,-0.109714,0.101952,0.506152,-0.067263,0.454450,0.903809,follow
1757406923.129824,0.041306,-0.006948,-0.040717,0.498652,-0.111968,0.100982,0.505600,-0.071251,0.454472,0.897461,follow
1757406923.163102,0.039970,-0.007555,-0.039250,0.497480,-0.114365,0.104240,0.505035,-0.075115,0.454492,0.895508,follow
1757406923.196912,0.040226,-0.008226,-0.039376,0.496231,-0.118251,0.104442,0.504457,-0.078875,0.454503,0.890137,follow
1757406923.229800,0.037924,-0.007457,-0.037184,0.496435,-0.119575,0.103679,0.503892,-0.082391,0.454518,0.894043,follow
1757406923.263147,0.036672,-0.006169,-0.036150,0.497134,-0.122035,0.103894,0.503303,-0.085886,0.454529,0.903320,follow
1757406923.296622,0.035206,-0.003970,-0.034981,0.498738,-0.124273,0.103877,0.502708,-0.089292,0.454540,0.895020,follow
1757406923.330367,0.035807,-0.003714,-0.035614,0.498405,-0.128154,0.102941,0.502119,-0.092540,0.454550,0.877441,follow
1757406923.363831,0.035978,-0.003200,-0.035835,0.498316,-0.131565,0.103177,0.501516,-0.095730,0.454548,0.896484,follow
1757406923.396802,0.037201,-0.005155,-0.036842,0.495790,-0.135512,0.105091,0.500946,-0.098670,0.454556,0.905273,follow
1757406923.429981,0.037306,-0.005531,-0.036894,0.494863,-0.138339,0.105016,0.500394,-0.101446,0.454568,0.903809,follow
1757406923.463661,0.035624,-0.005260,-0.035234,0.494538,-0.139577,0.103679,0.499797,-0.104343,0.454572,0.898438,follow
1757406923.497117,0.036941,-0.006944,-0.036283,0.492280,-0.143329,0.105714,0.499224,-0.107047,0.454568,0.902832,follow
1757406923.530196,0.032992,-0.006710,-0.032302,0.491934,-0.142020,0.105554,0.498643,-0.109718,0.454565,0.909668,follow
1757406923.563815,0.030348,-0.007417,-0.029428,0.490567,-0.142106,0.102877,0.497984,-0.112679,0.454567,0.911621,follow
1757406923.597149,0.027825,-0.008769,-0.026407,0.488560,-0.141943,0.103307,0.497329,-0.115536,0.454565,0.913086,follow
1757406923.630417,0.025461,-0.010102,-0.023371,0.486533,-0.141856,0.104767,0.496636,-0.118486,0.454558,0.913086,follow
1757406923.663908,0.023394,-0.010831,-0.020736,0.485136,-0.141995,0.103864,0.495968,-0.121259,0.454555,0.905762,follow
1757406923.697249,0.021869,-0.013683,-0.017059,0.481681,-0.140761,0.106817,0.495365,-0.123702,0.454540,0.926270,follow
1757406923.730636,0.021777,-0.015948,-0.014829,0.478854,-0.140776,0.106659,0.494802,-0.125947,0.454541,0.912598,follow
1757406923.763993,0.020633,-0.017310,-0.011229,0.476990,-0.139125,0.106195,0.494300,-0.127896,0.454529,0.901855,follow
1757406923.797356,0.019881,-0.018363,-0.007618,0.475489,-0.137209,0.105442,0.493852,-0.129591,0.454515,0.900391,follow
1757406923.830473,0.020757,-0.020263,-0.004498,0.473145,-0.135445,0.104837,0.493408,-0.130946,0.454465,0.891602,follow
1757406923.864298,0.020842,-0.020840,0.000321,0.472071,-0.131783,0.105420,0.492911,-0.132104,0.454342,0.896973,follow
1757406923.897029,0.024747,-0.024702,0.001487,0.467746,-0.131487,0.106288,0.492448,-0.132974,0.454199,0.924316,follow
1757406923.931026,0.025143,-0.024323,0.006368,0.467684,-0.127319,0.105685,0.492008,-0.133687,0.454074,0.895020,follow
1757406923.964092,0.026643,-0.024643,0.010127,0.466922,-0.124035,0.102127,0.491565,-0.134162,0.453927,0.888184,follow
1757406923.997824,0.029775,-0.027341,0.011792,0.463823,-0.122598,0.105078,0.491163,-0.134390,0.453773,0.904785,follow
1757406924.030835,0.032693,-0.029759,0.013536,0.460922,-0.120818,0.103422,0.490681,-0.134354,0.453579,0.902832,follow
1757406924.064578,0.034265,-0.030436,0.015742,0.459640,-0.118420,0.104599,0.490075,-0.134162,0.453348,0.899902,follow
1757406924.097547,0.035060,-0.030465,0.017352,0.458982,-0.116542,0.104440,0.489447,-0.133894,0.453152,0.901855,follow
1757406924.130875,0.038318,-0.034317,0.017048,0.454424,-0.116515,0.105615,0.488741,-0.133562,0.452960,0.873047,follow
1757406924.164289,0.038905,-0.031855,0.022336,0.455819,-0.110729,0.103407,0.487674,-0.133065,0.452725,0.920410,follow
1757406924.198138,0.040882,-0.034705,0.021607,0.451762,-0.110846,0.106194,0.486467,-0.132453,0.452583,0.912598,follow
1757406924.230736,0.040970,-0.033556,0.023506,0.451678,-0.108211,0.105445,0.485234,-0.131717,0.452650,0.908691,follow
1757406924.264238,0.042447,-0.034853,0.024227,0.448987,-0.106714,0.106030,0.483841,-0.130942,0.452916,0.910645,follow
1757406924.297614,0.042913,-0.033280,0.027091,0.449258,-0.102993,0.104851,0.482538,-0.130084,0.453258,0.903809,follow
1757406924.330816,0.043023,-0.033980,0.026387,0.447251,-0.102694,0.107949,0.481232,-0.129081,0.453522,0.895508,follow
1757406924.364094,0.043888,-0.033335,0.028547,0.446388,-0.099396,0.106187,0.479723,-0.127943,0.453621,0.905762,follow
1757406924.398689,0.043953,-0.033127,0.028887,0.445061,-0.097752,0.106026,0.478188,-0.126639,0.453729,0.897461,follow
1757406924.431222,0.044466,-0.032744,0.030085,0.444139,-0.095257,0.104104,0.476883,-0.125342,0.453898,0.905273,follow
1757406924.464234,0.044428,-0.032578,0.030209,0.442808,-0.093609,0.106191,0.475385,-0.123818,0.454127,0.901367,follow
1757406924.497823,0.045578,-0.033376,0.031038,0.440513,-0.091217,0.102941,0.473889,-0.122255,0.454343,0.896973,follow
1757406924.530950,0.046197,-0.032457,0.032874,0.439852,-0.087717,0.104118,0.472310,-0.120591,0.454461,0.904785,follow
1757406924.564737,0.046280,-0.033257,0.032184,0.437336,-0.086616,0.106883,0.470593,-0.118800,0.454490,0.897461,follow
1757406924.598226,0.047136,-0.034468,0.032151,0.434641,-0.084856,0.106302,0.469110,-0.117007,0.454649,0.885742,follow
1757406924.631202,0.048473,-0.035762,0.032722,0.431985,-0.082537,0.104810,0.467747,-0.115259,0.454935,0.898438,follow
1757406924.665110,0.049891,-0.036310,0.034215,0.429993,-0.079076,0.103820,0.466303,-0.113291,0.455191,0.836426,follow
1757406924.698225,0.050027,-0.035342,0.035408,0.429533,-0.075881,0.104825,0.464874,-0.111289,0.455353,0.847168,follow
1757406924.731190,0.052025,-0.037815,0.035729,0.425444,-0.073552,0.104171,0.463259,-0.109281,0.455536,0.885742,follow
1757406924.764648,0.052741,-0.038318,0.036241,0.423062,-0.070959,0.104932,0.461380,-0.107200,0.455541,0.884766,follow
