timestamp,error_xy,dx,dy,cube_x,cube_y,cube_z,ee_x,ee_y,ee_z,confidence,control_mode
1757511676.012652,0.207555,0.206969,-0.015593,0.515366,-0.014873,0.071584,0.308398,0.000720,0.487794,0.913574,manual
1757511676.022526,0.207828,0.207216,-0.015943,0.515614,-0.015223,0.072668,0.308398,0.000720,0.487796,0.912598,manual
1757511676.032675,0.207828,0.207216,-0.015944,0.515614,-0.015223,0.072668,0.308398,0.000721,0.487797,0.912598,manual
1757511676.042652,0.207829,0.207216,-0.015944,0.515614,-0.015223,0.072668,0.308397,0.000720,0.487794,0.912598,manual
1757511676.052569,0.202186,0.201038,-0.021520,0.509434,-0.020799,0.080205,0.308397,0.000721,0.487795,0.915527,manual
1757511676.062658,0.202187,0.201038,-0.021521,0.509434,-0.020799,0.080205,0.308397,0.000722,0.487795,0.915527,manual
1757511676.071484,0.202186,0.201037,-0.021520,0.509434,-0.020799,0.080205,0.308397,0.000721,0.487795,0.915527,manual
1757511676.072601,0.202186,0.201037,-0.021519,0.509434,-0.020799,0.080205,0.308397,0.000720,0.487795,0.915527,manual
1757511676.082635,0.208463,0.207848,-0.015997,0.516246,-0.015275,0.073716,0.308397,0.000721,0.487795,0.913086,manual
1757511676.092662,0.208463,0.207848,-0.015997,0.516246,-0.015275,0.073716,0.308397,0.000721,0.487794,0.913086,manual
1757511676.102527,0.208463,0.207849,-0.015997,0.516246,-0.015275,0.073716,0.308397,0.000722,0.487796,0.913086,manual
1757511676.172678,0.208143,0.207600,-0.015023,0.515997,-0.014302,0.070500,0.308398,0.000721,0.487796,0.910645,manual
1757511676.182588,0.204121,0.203243,-0.018917,0.511641,-0.018196,0.074835,0.308398,0.000722,0.487797,0.911133,manual
1757511676.192644,0.204122,0.203243,-0.018916,0.511641,-0.018196,0.074835,0.308397,0.000721,0.487793,0.911133,manual
1757511676.202644,0.204122,0.203243,-0.018919,0.511641,-0.018196,0.074835,0.308397,0.000723,0.487795,0.911133,manual
1757511676.212539,0.204122,0.203243,-0.018917,0.511641,-0.018196,0.074835,0.308397,0.000722,0.487794,0.911133,manual
1757511676.222710,0.206952,0.206269,-0.016800,0.514667,-0.016080,0.074293,0.308398,0.000720,0.487794,0.912598,manual
1757511676.232670,0.206951,0.206268,-0.016800,0.514667,-0.016080,0.074293,0.308398,0.000720,0.487794,0.912598,manual
1757511676.242623,0.206952,0.206269,-0.016799,0.514667,-0.016080,0.074293,0.308398,0.000720,0.487796,0.912598,manual
1757511676.252523,0.205306,0.204420,-0.019051,0.512818,-0.018329,0.076961,0.308398,0.000722,0.487796,0.912598,manual
1757511676.262715,0.205306,0.204421,-0.019050,0.512818,-0.018329,0.076961,0.308398,0.000722,0.487794,0.912598,manual
1757511676.272537,0.205306,0.204420,-0.019050,0.512818,-0.018329,0.076961,0.308398,0.000722,0.487794,0.912598,manual
1757511676.282550,0.206243,0.205412,-0.018501,0.513809,-0.017783,0.074475,0.308397,0.000719,0.487792,0.918945,manual
