seq_id,msg_type,event,stamp_send,stamp_recv,delay_s,buffer_size 
0,joint_state,enqueue,1757511675.083990,1757511675.583990,0.500000,1
1,joint_state,enqueue,1757511675.117287,1757511675.617287,0.500000,2
2,joint_state,enqueue,1757511675.150618,1757511675.650618,0.500000,3
3,joint_state,enqueue,1757511675.183916,1757511675.683916,0.500000,4
4,joint_state,enqueue,1757511675.217404,1757511675.717404,0.500000,5
5,joint_state,enqueue,1757511675.250509,1757511675.750509,0.500000,6
6,joint_state,enqueue,1757511675.283995,1757511675.783995,0.500000,7
7,joint_state,enqueue,1757511675.317206,1757511675.817206,0.500000,8
8,joint_state,enqueue,1757511675.350673,1757511675.850673,0.500000,9
9,joint_state,enqueue,1757511675.384002,1757511675.884002,0.500000,10
10,joint_state,enqueue,1757511675.417215,1757511675.917215,0.500000,11
11,joint_state,enqueue,1757511675.450574,1757511675.950574,0.500000,12
12,joint_state,enqueue,1757511675.484009,1757511675.984009,0.500000,13
13,joint_state,enqueue,1757511675.517389,1757511676.017389,0.500000,14
14,joint_state,enqueue,1757511675.550674,1757511676.050674,0.500000,15
15,joint_state,enqueue,1757511675.583857,1757511676.083857,0.500000,16
16,joint_state,dequeue,1757511675.083990,1757511675.584881,0.500892,15
17,joint_state,enqueue,1757511675.617390,1757511676.117390,0.500000,16
18,joint_state,dequeue,1757511675.117287,1757511675.618942,0.501654,15
19,joint_state,dequeue,1757511675.150618,1757511675.650902,0.500284,14
20,joint_state,enqueue,1757511675.650719,1757511676.150719,0.500000,15
21,joint_state,enqueue,1757511675.684001,1757511676.184001,0.500000,16
22,joint_state,dequeue,1757511675.183916,1757511675.684882,0.500967,15
23,joint_state,enqueue,1757511675.717342,1757511676.217342,0.500000,16
24,joint_state,dequeue,1757511675.217404,1757511675.718923,0.501519,15
25,joint_state,dequeue,1757511675.250509,1757511675.750916,0.500407,14
26,joint_state,enqueue,1757511675.750693,1757511676.250693,0.500000,15
27,joint_state,enqueue,1757511675.784019,1757511676.284019,0.500000,16
28,joint_state,dequeue,1757511675.283995,1757511675.784936,0.500941,15
29,joint_state,enqueue,1757511675.817348,1757511676.317348,0.500000,16
30,joint_state,dequeue,1757511675.317206,1757511675.818940,0.501735,15
31,joint_state,enqueue,1757511675.850475,1757511676.350475,0.500000,16
32,joint_state,dequeue,1757511675.350673,1757511675.850896,0.500222,15
33,joint_state,enqueue,1757511675.883934,1757511676.383934,0.500000,16
34,joint_state,dequeue,1757511675.384002,1757511675.884920,0.500918,15
35,joint_state,enqueue,1757511675.917275,1757511676.417275,0.500000,16
36,joint_state,dequeue,1757511675.417215,1757511675.918918,0.501702,15
37,joint_state,enqueue,1757511675.950451,1757511676.450451,0.500000,16
38,joint_state,dequeue,1757511675.450574,1757511675.950889,0.500314,15
39,joint_state,enqueue,1757511675.983935,1757511676.483935,0.500000,16
