seq_id,msg_type,event,stamp_send,stamp_recv,delay_s,buffer_size 
0,traj,enqueue,95.714000,,,1
1,traj,dequeue,95.714000,95.714000,0.0,1
2,traj,enqueue,95.803000,,,1
3,traj,dequeue,95.803000,95.803000,0.0,1
4,traj,enqueue,95.897000,,,1
5,traj,dequeue,95.897000,95.897000,0.0,1
6,traj,enqueue,95.991000,,,1
7,traj,dequeue,95.991000,95.991000,0.0,1
8,joint_state,recv,96.001000,96.001000,0.000000,1
9,joint_state,recv,96.001000,96.001000,0.000000,2
10,joint_state,recv,96.035000,96.035000,0.000000,3
11,joint_state,recv,96.067000,96.067000,0.000000,4
12,traj,enqueue,96.081000,,,1
13,traj,dequeue,96.081000,96.081000,0.0,1
14,joint_state,recv,96.101000,96.101000,0.000000,5
15,joint_state,recv,96.135000,96.135000,0.000000,6
16,joint_state,recv,96.168000,96.168000,0.000000,7
17,traj,enqueue,96.178000,,,1
18,traj,dequeue,96.178000,96.178000,0.0,1
19,joint_state,recv,96.202000,96.202000,0.000000,8
20,joint_state,recv,96.235000,96.235000,0.000000,9
21,joint_state,recv,96.269000,96.269000,0.000000,10
22,traj,enqueue,96.270000,,,1
23,traj,dequeue,96.270000,96.270000,0.0,1
24,joint_state,recv,96.301000,96.301000,0.000000,11
25,joint_state,recv,96.335000,96.335000,0.000000,12
26,traj,enqueue,96.366000,,,1
27,traj,dequeue,96.366000,96.366000,0.0,1
28,joint_state,recv,96.369000,96.369000,0.000000,13
29,joint_state,recv,96.401000,96.401000,0.000000,14
30,joint_state,recv,96.436000,96.436000,0.000000,15
31,traj,enqueue,96.466000,,,1
32,traj,dequeue,96.466000,96.466000,0.0,1
33,joint_state,recv,96.467000,96.468000,0.001000,16
34,joint_state,recv,96.501000,96.501000,0.000000,17
35,joint_state,recv,96.535000,96.536000,0.001000,18
36,traj,enqueue,96.567000,,,1
37,traj,dequeue,96.567000,96.567000,0.0,1
38,joint_state,recv,96.567000,96.568000,0.001000,19
39,joint_state,recv,96.601000,96.601000,0.000000,20
40,joint_state,recv,96.635000,96.635000,0.000000,21
41,traj,enqueue,96.667000,,,1
42,traj,dequeue,96.667000,96.667000,0.0,1
43,joint_state,recv,96.667000,96.668000,0.001000,22
44,joint_state,recv,96.701000,96.701000,0.000000,23
45,joint_state,recv,96.735000,96.735000,0.000000,24
46,joint_state,recv,96.767000,96.767000,0.000000,25
47,traj,enqueue,96.767000,,,1
48,traj,dequeue,96.767000,96.767000,0.0,1
49,joint_state,recv,96.801000,96.801000,0.000000,26
50,joint_state,recv,96.835000,96.835000,0.000000,27
51,traj,enqueue,96.866000,,,1
52,traj,dequeue,96.866000,96.866000,0.0,1
53,joint_state,recv,96.867000,96.867000,0.000000,28
54,joint_state,recv,96.902000,96.902000,0.000000,29
55,joint_state,recv,96.935000,96.935000,0.000000,30
56,traj,enqueue,96.967000,,,1
57,traj,dequeue,96.967000,96.967000,0.0,1
58,joint_state,recv,96.969000,96.969000,0.000000,31
59,joint_state,recv,97.001000,97.001000,0.000000,32
60,joint_state,recv,97.035000,97.035000,0.000000,33
61,traj,enqueue,97.062000,,,1
62,traj,dequeue,97.062000,97.062000,0.0,1
63,joint_state,recv,97.067000,97.067000,0.000000,34
64,joint_state,recv,97.101000,97.101000,0.000000,35
65,joint_state,recv,97.135000,97.135000,0.000000,36
66,traj,enqueue,97.154000,,,1
67,traj,dequeue,97.154000,97.154000,0.0,1
68,joint_state,recv,97.167000,97.167000,0.000000,37
69,joint_state,recv,97.202000,97.202000,0.000000,38
70,joint_state,recv,97.235000,97.235000,0.000000,39
71,traj,enqueue,97.245000,,,1
72,traj,dequeue,97.245000,97.245000,0.0,1
73,joint_state,recv,97.269000,97.269000,0.000000,40
74,joint_state,recv,97.301000,97.301000,0.000000,41
75,joint_state,recv,97.335000,97.335000,0.000000,42
76,traj,enqueue,97.344000,,,1
77,traj,dequeue,97.344000,97.344000,0.0,1
78,joint_state,recv,97.369000,97.369000,0.000000,43
79,joint_state,recv,97.401000,97.401000,0.000000,44
80,joint_state,recv,97.435000,97.435000,0.000000,45
81,traj,enqueue,97.443000,,,1
82,traj,dequeue,97.443000,97.443000,0.0,1
83,joint_state,recv,97.467000,97.468000,0.001000,46
84,joint_state,recv,97.501000,97.501000,0.000000,47
85,joint_state,recv,97.535000,97.535000,0.000000,48
86,traj,enqueue,97.542000,,,1
87,traj,dequeue,97.542000,97.542000,0.0,1
88,joint_state,recv,97.567000,97.568000,0.001000,49
89,joint_state,recv,97.601000,97.602000,0.001000,50
90,joint_state,recv,97.635000,97.635000,0.000000,51
91,traj,enqueue,97.642000,,,1
92,traj,dequeue,97.642000,97.642000,0.0,1
93,joint_state,recv,97.667000,97.667000,0.000000,52
94,joint_state,recv,97.701000,97.702000,0.001000,53
95,joint_state,recv,97.735000,97.735000,0.000000,54
96,traj,enqueue,97.741000,,,1
97,traj,dequeue,97.741000,97.741000,0.0,1
98,joint_state,recv,97.768000,97.768000,0.000000,55
99,joint_state,recv,97.801000,97.801000,0.000000,56
100,joint_state,recv,97.835000,97.835000,0.000000,57
101,traj,enqueue,97.841000,,,1
102,traj,dequeue,97.841000,97.841000,0.0,1
103,joint_state,recv,97.869000,97.869000,0.000000,58
104,joint_state,recv,97.901000,97.901000,0.000000,59
105,joint_state,recv,97.935000,97.936000,0.001000,60
106,traj,enqueue,97.941000,,,1
107,traj,dequeue,97.941000,97.941000,0.0,1
108,joint_state,recv,97.967000,97.967000,0.000000,61
109,joint_state,recv,98.001000,98.001000,0.000000,62
110,joint_state,recv,98.035000,98.035000,0.000000,63
111,traj,enqueue,98.039000,,,1
112,traj,dequeue,98.039000,98.039000,0.0,1
113,joint_state,recv,98.069000,98.069000,0.000000,64
114,joint_state,recv,98.101000,98.101000,0.000000,65
115,traj,enqueue,98.134000,,,1
116,traj,dequeue,98.134000,98.134000,0.0,1
117,joint_state,recv,98.135000,98.135000,0.000000,66
118,joint_state,recv,98.167000,98.167000,0.000000,67
119,joint_state,recv,98.201000,98.201000,0.000000,68
120,traj,enqueue,98.231000,,,1
121,traj,dequeue,98.231000,98.231000,0.0,1
122,joint_state,recv,98.235000,98.236000,0.001000,69
123,joint_state,recv,98.269000,98.269000,0.000000,70
124,joint_state,recv,98.301000,98.301000,0.000000,71
125,traj,enqueue,98.330000,,,1
126,traj,dequeue,98.330000,98.330000,0.0,1
127,joint_state,recv,98.335000,98.335000,0.000000,72
128,joint_state,recv,98.367000,98.367000,0.000000,73
129,joint_state,recv,98.401000,98.401000,0.000000,74
130,traj,enqueue,98.427000,,,1
131,traj,dequeue,98.427000,98.427000,0.0,1
132,joint_state,recv,98.435000,98.435000,0.000000,75
133,joint_state,recv,98.469000,98.469000,0.000000,76
134,joint_state,recv,98.501000,98.501000,0.000000,77
135,traj,enqueue,98.522000,,,1
136,traj,dequeue,98.522000,98.522000,0.0,1
137,joint_state,recv,98.535000,98.536000,0.001000,78
138,joint_state,recv,98.569000,98.569000,0.000000,79
139,joint_state,recv,98.601000,98.601000,0.000000,80
140,traj,enqueue,98.622000,,,1
141,traj,dequeue,98.622000,98.622000,0.0,1
142,joint_state,recv,98.635000,98.635000,0.000000,81
143,joint_state,recv,98.669000,98.669000,0.000000,82
144,joint_state,recv,98.701000,98.701000,0.000000,83
145,traj,enqueue,98.721000,,,1
146,traj,dequeue,98.721000,98.721000,0.0,1
147,joint_state,recv,98.735000,98.735000,0.000000,84
148,joint_state,recv,98.767000,98.767000,0.000000,85
149,joint_state,recv,98.801000,98.801000,0.000000,86
150,traj,enqueue,98.816000,,,1
151,traj,dequeue,98.816000,98.816000,0.0,1
152,joint_state,recv,98.835000,98.835000,0.000000,87
153,joint_state,recv,98.867000,98.867000,0.000000,88
154,joint_state,recv,98.901000,98.901000,0.000000,89
155,traj,enqueue,98.914000,,,1
156,traj,dequeue,98.914000,98.914000,0.0,1
157,joint_state,recv,98.935000,98.936000,0.001000,90
158,joint_state,recv,98.968000,98.968000,0.000000,91
159,joint_state,recv,99.001000,99.002000,0.001000,92
160,traj,enqueue,99.013000,,,1
161,traj,dequeue,99.013000,99.013000,0.0,1
162,joint_state,recv,99.035000,99.035000,0.000000,93
163,joint_state,recv,99.067000,99.068000,0.001000,94
164,joint_state,recv,99.101000,99.101000,0.000000,95
165,traj,enqueue,99.112000,,,1
166,traj,dequeue,99.112000,99.112000,0.0,1
167,joint_state,recv,99.135000,99.135000,0.000000,96
168,joint_state,recv,99.167000,99.167000,0.000000,97
169,joint_state,recv,99.201000,99.201000,0.000000,98
170,traj,enqueue,99.210000,,,1
171,traj,dequeue,99.210000,99.210000,0.0,1
172,joint_state,recv,99.235000,99.235000,0.000000,99
173,joint_state,recv,99.267000,99.267000,0.000000,100
174,joint_state,recv,99.301000,99.301000,0.000000,101
175,traj,enqueue,99.310000,,,1
176,traj,dequeue,99.310000,99.310000,0.0,1
177,joint_state,recv,99.335000,99.335000,0.000000,102
178,joint_state,recv,99.367000,99.367000,0.000000,103
179,joint_state,recv,99.401000,99.402000,0.001000,104
180,traj,enqueue,99.409000,,,1
181,traj,dequeue,99.409000,99.409000,0.0,1
182,joint_state,recv,99.435000,99.435000,0.000000,105
183,joint_state,recv,99.469000,99.469000,0.000000,106
184,joint_state,recv,99.501000,99.501000,0.000000,107
185,traj,enqueue,99.509000,,,1
186,traj,dequeue,99.509000,99.509000,0.0,1
187,joint_state,recv,99.535000,99.535000,0.000000,108
188,joint_state,recv,99.568000,99.568000,0.000000,109
189,joint_state,recv,99.601000,99.601000,0.000000,110
190,traj,enqueue,99.609000,,,1
191,traj,dequeue,99.609000,99.609000,0.0,1
192,joint_state,recv,99.635000,99.635000,0.000000,111
193,joint_state,recv,99.669000,99.670000,0.001000,112
194,joint_state,recv,99.701000,99.701000,0.000000,113
195,traj,enqueue,99.709000,,,1
196,traj,dequeue,99.709000,99.709000,0.0,1
197,joint_state,recv,99.735000,99.735000,0.000000,114
198,joint_state,recv,99.769000,99.769000,0.000000,115
199,joint_state,recv,99.801000,99.801000,0.000000,116
200,traj,enqueue,99.809000,,,1
201,traj,dequeue,99.809000,99.809000,0.0,1
202,joint_state,recv,99.835000,99.835000,0.000000,117
203,joint_state,recv,99.869000,99.869000,0.000000,118
204,joint_state,recv,99.901000,99.901000,0.000000,119
205,traj,enqueue,99.909000,,,1
206,traj,dequeue,99.909000,99.909000,0.0,1
207,joint_state,recv,99.935000,99.935000,0.000000,120
208,joint_state,recv,99.967000,99.967000,0.000000,121
209,joint_state,recv,100.001000,100.001000,0.000000,122
210,traj,enqueue,100.007000,,,1
211,traj,dequeue,100.007000,100.007000,0.0,1
212,joint_state,recv,100.035000,100.036000,0.001000,123
213,joint_state,recv,100.069000,100.069000,0.000000,124
214,joint_state,recv,100.101000,100.101000,0.000000,125
215,traj,enqueue,100.107000,,,1
216,traj,dequeue,100.107000,100.107000,0.0,1
217,joint_state,recv,100.135000,100.135000,0.000000,126
218,joint_state,recv,100.169000,100.169000,0.000000,127
219,joint_state,recv,100.202000,100.202000,0.000000,128
220,traj,enqueue,100.207000,,,1
221,traj,dequeue,100.207000,100.207000,0.0,1
222,joint_state,recv,100.235000,100.235000,0.000000,129
223,joint_state,recv,100.267000,100.267000,0.000000,130
224,joint_state,recv,100.301000,100.301000,0.000000,131
225,traj,enqueue,100.306000,,,1
226,traj,dequeue,100.306000,100.306000,0.0,1
227,joint_state,recv,100.337000,100.337000,0.000000,132
228,joint_state,recv,100.367000,100.367000,0.000000,133
229,joint_state,recv,100.401000,100.401000,0.000000,134
230,traj,enqueue,100.403000,,,1
231,traj,dequeue,100.403000,100.403000,0.0,1
232,joint_state,recv,100.435000,100.435000,0.000000,135
233,joint_state,recv,100.467000,100.467000,0.000000,136
234,traj,enqueue,100.499000,,,1
235,traj,dequeue,100.499000,100.499000,0.0,1
236,joint_state,recv,100.501000,100.501000,0.000000,137
237,joint_state,recv,100.535000,100.536000,0.001000,138
238,joint_state,recv,100.569000,100.569000,0.000000,139
239,traj,enqueue,100.598000,,,1
240,traj,dequeue,100.598000,100.598000,0.0,1
241,joint_state,recv,100.601000,100.602000,0.001000,140
242,joint_state,recv,100.635000,100.635000,0.000000,141
243,joint_state,recv,100.667000,100.667000,0.000000,142
244,traj,enqueue,100.697000,,,1
245,traj,dequeue,100.697000,100.697000,0.0,1
246,joint_state,recv,100.701000,100.701000,0.000000,143
247,joint_state,recv,100.735000,100.736000,0.001000,144
248,joint_state,recv,100.769000,100.769000,0.000000,145
249,traj,enqueue,100.794000,,,1
250,traj,dequeue,100.794000,100.794000,0.0,1
251,joint_state,recv,100.801000,100.801000,0.000000,146
252,joint_state,recv,100.835000,100.835000,0.000000,147
253,joint_state,recv,100.869000,100.869000,0.000000,148
254,traj,enqueue,100.883000,,,1
255,traj,dequeue,100.883000,100.883000,0.0,1
256,joint_state,recv,100.901000,100.901000,0.000000,149
257,joint_state,recv,100.935000,100.935000,0.000000,150
258,joint_state,recv,100.967000,100.968000,0.001000,151
259,traj,enqueue,100.982000,,,1
260,traj,dequeue,100.982000,100.982000,0.0,1
261,joint_state,recv,101.001000,101.001000,0.000000,152
262,joint_state,recv,101.035000,101.035000,0.000000,153
263,joint_state,recv,101.067000,101.068000,0.001000,154
264,traj,enqueue,101.075000,,,1
265,traj,dequeue,101.075000,101.075000,0.0,1
266,joint_state,recv,101.101000,101.101000,0.000000,155
267,joint_state,recv,101.135000,101.135000,0.000000,156
268,joint_state,recv,101.167000,101.167000,0.000000,157
269,traj,enqueue,101.174000,,,1
270,traj,dequeue,101.174000,101.174000,0.0,1
271,joint_state,recv,101.201000,101.201000,0.000000,158
272,joint_state,recv,101.235000,101.235000,0.000000,159
273,joint_state,recv,101.267000,101.267000,0.000000,160
274,traj,enqueue,101.273000,,,1
275,traj,dequeue,101.273000,101.273000,0.0,1
276,joint_state,recv,101.301000,101.302000,0.001000,161
277,joint_state,recv,101.335000,101.335000,0.000000,162
278,joint_state,recv,101.367000,101.367000,0.000000,163
279,traj,enqueue,101.373000,,,1
280,traj,dequeue,101.373000,101.373000,0.0,1
281,joint_state,recv,101.401000,101.401000,0.000000,164
282,joint_state,recv,101.435000,101.436000,0.001000,165
283,joint_state,recv,101.469000,101.469000,0.000000,166
284,traj,enqueue,101.473000,,,1
285,traj,dequeue,101.473000,101.473000,0.0,1
286,joint_state,recv,101.501000,101.502000,0.001000,167
287,joint_state,recv,101.535000,101.535000,0.000000,168
288,joint_state,recv,101.567000,101.567000,0.000000,169
289,traj,enqueue,101.573000,,,1
290,traj,dequeue,101.573000,101.573000,0.0,1
291,joint_state,recv,101.601000,101.602000,0.001000,170
292,joint_state,recv,101.635000,101.635000,0.000000,171
293,joint_state,recv,101.667000,101.667000,0.000000,172
294,traj,enqueue,101.673000,,,1
295,traj,dequeue,101.673000,101.673000,0.0,1
296,joint_state,recv,101.701000,101.702000,0.001000,173
297,joint_state,recv,101.735000,101.735000,0.000000,174
298,traj,enqueue,101.767000,,,1
299,traj,dequeue,101.767000,101.767000,0.0,1
300,joint_state,recv,101.769000,101.770000,0.001000,175
301,joint_state,recv,101.801000,101.801000,0.000000,176
302,joint_state,recv,101.835000,101.835000,0.000000,177
303,traj,enqueue,101.863000,,,1
304,traj,dequeue,101.863000,101.863000,0.0,1
305,joint_state,recv,101.867000,101.867000,0.000000,178
306,joint_state,recv,101.901000,101.901000,0.000000,179
307,joint_state,recv,101.935000,101.935000,0.000000,180
308,traj,enqueue,101.962000,,,1
309,traj,dequeue,101.962000,101.962000,0.0,1
310,joint_state,recv,101.967000,101.967000,0.000000,181
311,joint_state,recv,102.001000,102.001000,0.000000,182
312,joint_state,recv,102.035000,102.035000,0.000000,183
313,traj,enqueue,102.059000,,,1
314,traj,dequeue,102.059000,102.059000,0.0,1
315,joint_state,recv,102.067000,102.067000,0.000000,184
316,joint_state,recv,102.101000,102.101000,0.000000,185
317,joint_state,recv,102.135000,102.135000,0.000000,186
318,traj,enqueue,102.158000,,,1
319,traj,dequeue,102.158000,102.158000,0.0,1
320,joint_state,recv,102.169000,102.169000,0.000000,187
321,joint_state,recv,102.201000,102.201000,0.000000,188
322,joint_state,recv,102.235000,102.235000,0.000000,189
323,traj,enqueue,102.257000,,,1
324,traj,dequeue,102.257000,102.257000,0.0,1
325,joint_state,recv,102.267000,102.267000,0.000000,190
326,joint_state,recv,102.301000,102.301000,0.000000,191
327,joint_state,recv,102.335000,102.335000,0.000000,192
328,traj,enqueue,102.358000,,,1
329,traj,dequeue,102.358000,102.358000,0.0,1
330,joint_state,recv,102.367000,102.367000,0.000000,193
331,joint_state,recv,102.401000,102.401000,0.000000,194
332,joint_state,recv,102.435000,102.435000,0.000000,195
333,traj,enqueue,102.457000,,,1
334,traj,dequeue,102.457000,102.457000,0.0,1
335,joint_state,recv,102.469000,102.469000,0.000000,196
336,joint_state,recv,102.501000,102.502000,0.001000,197
337,joint_state,recv,102.535000,102.535000,0.000000,198
338,traj,enqueue,102.556000,,,1
339,traj,dequeue,102.556000,102.556000,0.0,1
340,joint_state,recv,102.569000,102.569000,0.000000,199
341,joint_state,recv,102.601000,102.601000,0.000000,200
342,joint_state,recv,102.635000,102.635000,0.000000,201
343,traj,enqueue,102.655000,,,1
344,traj,dequeue,102.655000,102.655000,0.0,1
345,joint_state,recv,102.667000,102.668000,0.001000,202
346,joint_state,recv,102.702000,102.702000,0.000000,203
347,joint_state,recv,102.735000,102.735000,0.000000,204
348,traj,enqueue,102.757000,,,1
349,traj,dequeue,102.757000,102.757000,0.0,1
350,joint_state,recv,102.767000,102.767000,0.000000,205
351,joint_state,recv,102.801000,102.802000,0.001000,206
352,joint_state,recv,102.835000,102.835000,0.000000,207
353,traj,enqueue,102.857000,,,1
354,traj,dequeue,102.857000,102.857000,0.0,1
355,joint_state,recv,102.867000,102.867000,0.000000,208
356,joint_state,recv,102.901000,102.901000,0.000000,209
357,joint_state,recv,102.935000,102.935000,0.000000,210
358,traj,enqueue,102.957000,,,1
359,traj,dequeue,102.957000,102.957000,0.0,1
360,joint_state,recv,102.969000,102.969000,0.000000,211
361,joint_state,recv,103.001000,103.001000,0.000000,212
362,joint_state,recv,103.035000,103.035000,0.000000,213
363,traj,enqueue,103.056000,,,1
364,traj,dequeue,103.056000,103.056000,0.0,1
365,joint_state,recv,103.067000,103.067000,0.000000,214
366,joint_state,recv,103.101000,103.101000,0.000000,215
367,joint_state,recv,103.135000,103.135000,0.000000,216
368,traj,enqueue,103.156000,,,1
369,traj,dequeue,103.156000,103.156000,0.0,1
370,joint_state,recv,103.167000,103.167000,0.000000,217
371,joint_state,recv,103.201000,103.201000,0.000000,218
372,joint_state,recv,103.235000,103.235000,0.000000,219
373,traj,enqueue,103.252000,,,1
374,traj,dequeue,103.252000,103.252000,0.0,1
375,joint_state,recv,103.267000,103.268000,0.001000,220
376,joint_state,recv,103.301000,103.301000,0.000000,221
377,joint_state,recv,103.335000,103.335000,0.000000,222
378,traj,enqueue,103.345000,,,1
379,traj,dequeue,103.345000,103.345000,0.0,1
380,joint_state,recv,103.367000,103.367000,0.000000,223
381,joint_state,recv,103.401000,103.402000,0.001000,224
382,joint_state,recv,103.435000,103.435000,0.000000,225
383,traj,enqueue,103.440000,,,1
384,traj,dequeue,103.440000,103.440000,0.0,1
385,joint_state,recv,103.469000,103.469000,0.000000,226
386,joint_state,recv,103.501000,103.502000,0.001000,227
387,joint_state,recv,103.535000,103.535000,0.000000,228
388,traj,enqueue,103.538000,,,1
389,traj,dequeue,103.538000,103.538000,0.0,1
390,joint_state,recv,103.569000,103.569000,0.000000,229
391,joint_state,recv,103.601000,103.601000,0.000000,230
392,joint_state,recv,103.635000,103.636000,0.001000,231
393,traj,enqueue,103.637000,,,1
394,traj,dequeue,103.637000,103.637000,0.0,1
395,joint_state,recv,103.668000,103.668000,0.000000,232
396,joint_state,recv,103.701000,103.701000,0.000000,233
397,joint_state,recv,103.735000,103.735000,0.000000,234
398,traj,enqueue,103.736000,,,1
399,traj,dequeue,103.736000,103.736000,0.0,1
400,joint_state,recv,103.769000,103.769000,0.000000,235
401,joint_state,recv,103.801000,103.801000,0.000000,236
402,joint_state,recv,103.835000,103.835000,0.000000,237
403,traj,enqueue,103.836000,,,1
404,traj,dequeue,103.836000,103.836000,0.0,1
405,joint_state,recv,103.867000,103.867000,0.000000,238
406,joint_state,recv,103.901000,103.901000,0.000000,239
407,traj,enqueue,103.933000,,,1
408,traj,dequeue,103.933000,103.933000,0.0,1
409,joint_state,recv,103.935000,103.935000,0.000000,240
410,joint_state,recv,103.969000,103.969000,0.000000,241
411,joint_state,recv,104.001000,104.001000,0.000000,242
412,traj,enqueue,104.033000,,,1
413,traj,dequeue,104.033000,104.033000,0.0,1
414,joint_state,recv,104.035000,104.035000,0.000000,243
415,joint_state,recv,104.069000,104.069000,0.000000,244
416,joint_state,recv,104.102000,104.102000,0.000000,245
417,traj,enqueue,104.131000,,,1
418,traj,dequeue,104.131000,104.131000,0.0,1
419,joint_state,recv,104.135000,104.135000,0.000000,246
420,joint_state,recv,104.169000,104.169000,0.000000,247
421,joint_state,recv,104.201000,104.201000,0.000000,248
