seq_id,msg_type,event,stamp_send,stamp_recv,delay_s,buffer_size 
0,joint_state,enqueue,1757600869.324922,1757600869.324922,0.000000,1
1,joint_state,dequeue,1757600869.324922,1757600869.325980,0.001058,0
2,joint_state,enqueue,1757600869.358294,1757600869.358294,0.000000,1
3,joint_state,dequeue,1757600869.358294,1757600869.360058,0.001764,0
4,joint_state,enqueue,1757600869.391637,1757600869.391637,0.000000,1
5,joint_state,dequeue,1757600869.391637,1757600869.392050,0.000413,0
6,joint_state,enqueue,1757600869.424781,1757600869.424781,0.000000,1
7,joint_state,dequeue,1757600869.424781,1757600869.426046,0.001266,0
8,joint_state,enqueue,1757600869.458290,1757600869.458290,0.000000,1
9,joint_state,dequeue,1757600869.458290,1757600869.460052,0.001762,0
10,joint_state,enqueue,1757600869.491542,1757600869.491542,0.000000,1
11,joint_state,dequeue,1757600869.491542,1757600869.492003,0.000461,0
12,joint_state,enqueue,1757600869.524965,1757600869.524965,0.000000,1
13,joint_state,dequeue,1757600869.524965,1757600869.526025,0.001060,0
14,joint_state,enqueue,1757600869.558315,1757600869.558315,0.000000,1
15,joint_state,dequeue,1757600869.558315,1757600869.560105,0.001790,0
16,joint_state,enqueue,1757600869.591620,1757600869.591620,0.000000,1
17,joint_state,dequeue,1757600869.591620,1757600869.594124,0.002505,0
18,joint_state,enqueue,1757600869.625067,1757600869.625067,0.000000,1
19,joint_state,dequeue,1757600869.625067,1757600869.626073,0.001006,0
20,joint_state,enqueue,1757600869.658325,1757600869.658325,0.000000,1
21,joint_state,dequeue,1757600869.658325,1757600869.660030,0.001705,0
22,joint_state,enqueue,1757600869.691472,1757600869.691472,0.000000,1
23,joint_state,dequeue,1757600869.691472,1757600869.692087,0.000615,0
24,joint_state,enqueue,1757600869.725032,1757600869.725032,0.000000,1
25,joint_state,dequeue,1757600869.725032,1757600869.726095,0.001063,0
26,joint_state,enqueue,1757600869.758427,1757600869.758427,0.000000,1
27,joint_state,dequeue,1757600869.758427,1757600869.760071,0.001644,0
28,joint_state,enqueue,1757600869.791656,1757600869.791656,0.000000,1
29,joint_state,dequeue,1757600869.791656,1757600869.794100,0.002443,0
30,joint_state,enqueue,1757600869.825000,1757600869.825000,0.000000,1
31,joint_state,dequeue,1757600869.825000,1757600869.826068,0.001068,0
32,joint_state,enqueue,1757600869.858352,1757600869.858352,0.000000,1
33,joint_state,dequeue,1757600869.858352,1757600869.860062,0.001711,0
34,joint_state,enqueue,1757600869.891731,1757600869.891731,0.000000,1
35,joint_state,dequeue,1757600869.891731,1757600869.894477,0.002746,0
36,joint_state,enqueue,1757600869.925034,1757600869.925034,0.000000,1
37,joint_state,dequeue,1757600869.925034,1757600869.926074,0.001040,0
38,joint_state,enqueue,1757600869.958423,1757600869.958423,0.000000,1
39,joint_state,dequeue,1757600869.958423,1757600869.960104,0.001681,0
40,joint_state,enqueue,1757600869.991706,1757600869.991706,0.000000,1
41,joint_state,dequeue,1757600869.991706,1757600869.994084,0.002378,0
42,joint_state,enqueue,1757600870.024945,1757600870.024945,0.000000,1
43,joint_state,dequeue,1757600870.024945,1757600870.026045,0.001099,0
44,joint_state,enqueue,1757600870.058286,1757600870.058286,0.000000,1
45,joint_state,dequeue,1757600870.058286,1757600870.060062,0.001777,0
46,joint_state,enqueue,1757600870.091708,1757600870.091708,0.000000,1
47,joint_state,dequeue,1757600870.091708,1757600870.094071,0.002362,0
48,joint_state,enqueue,1757600870.125046,1757600870.125046,0.000000,1
49,joint_state,dequeue,1757600870.125046,1757600870.126058,0.001012,0
50,joint_state,enqueue,1757600870.158160,1757600870.158160,0.000000,1
51,joint_state,dequeue,1757600870.158160,1757600870.160063,0.001903,0
52,joint_state,enqueue,1757600870.191682,1757600870.191682,0.000000,1
53,joint_state,dequeue,1757600870.191682,1757600870.194083,0.002401,0
54,joint_state,enqueue,1757600870.224974,1757600870.224974,0.000000,1
55,joint_state,dequeue,1757600870.224974,1757600870.226039,0.001065,0
56,joint_state,enqueue,1757600870.258345,1757600870.258345,0.000000,1
57,joint_state,dequeue,1757600870.258345,1757600870.260047,0.001702,0
58,joint_state,enqueue,1757600870.291688,1757600870.291688,0.000000,1
59,joint_state,dequeue,1757600870.291688,1757600870.294037,0.002348,0
60,joint_state,enqueue,1757600870.324976,1757600870.324976,0.000000,1
61,joint_state,dequeue,1757600870.324976,1757600870.326042,0.001066,0
62,joint_state,enqueue,1757600870.358357,1757600870.358357,0.000000,1
63,joint_state,dequeue,1757600870.358357,1757600870.360070,0.001713,0
64,joint_state,enqueue,1757600870.391711,1757600870.391711,0.000000,1
65,joint_state,dequeue,1757600870.391711,1757600870.394039,0.002328,0
66,joint_state,enqueue,1757600870.424851,1757600870.424851,0.000000,1
67,joint_state,dequeue,1757600870.424851,1757600870.426241,0.001390,0
68,joint_state,enqueue,1757600870.458306,1757600870.458306,0.000000,1
69,joint_state,dequeue,1757600870.458306,1757600870.460047,0.001741,0
70,joint_state,enqueue,1757600870.491521,1757600870.491521,0.000000,1
71,joint_state,dequeue,1757600870.491521,1757600870.492065,0.000544,0
72,joint_state,enqueue,1757600870.525028,1757600870.525028,0.000000,1
73,joint_state,dequeue,1757600870.525028,1757600870.526079,0.001052,0
74,joint_state,enqueue,1757600870.558275,1757600870.558275,0.000000,1
75,joint_state,dequeue,1757600870.558275,1757600870.560041,0.001766,0
76,joint_state,enqueue,1757600870.591510,1757600870.591510,0.000000,1
77,joint_state,dequeue,1757600870.591510,1757600870.594039,0.002529,0
78,joint_state,enqueue,1757600870.624975,1757600870.624975,0.000000,1
79,joint_state,dequeue,1757600870.624975,1757600870.626076,0.001100,0
80,joint_state,enqueue,1757600870.658321,1757600870.658321,0.000000,1
81,joint_state,dequeue,1757600870.658321,1757600870.660114,0.001793,0
82,joint_state,enqueue,1757600870.691604,1757600870.691604,0.000000,1
83,joint_state,dequeue,1757600870.691604,1757600870.694078,0.002474,0
84,joint_state,enqueue,1757600870.724990,1757600870.724990,0.000000,1
85,joint_state,dequeue,1757600870.724990,1757600870.726058,0.001068,0
86,joint_state,enqueue,1757600870.758309,1757600870.758309,0.000000,1
87,joint_state,dequeue,1757600870.758309,1757600870.760078,0.001769,0
88,joint_state,enqueue,1757600870.791705,1757600870.791705,0.000000,1
89,joint_state,dequeue,1757600870.791705,1757600870.794009,0.002304,0
90,joint_state,enqueue,1757600870.825007,1757600870.825007,0.000000,1
91,joint_state,dequeue,1757600870.825007,1757600870.826036,0.001029,0
92,joint_state,enqueue,1757600870.858324,1757600870.858324,0.000000,1
93,joint_state,dequeue,1757600870.858324,1757600870.860084,0.001760,0
94,joint_state,enqueue,1757600870.891665,1757600870.891665,0.000000,1
95,joint_state,dequeue,1757600870.891665,1757600870.893993,0.002328,0
96,joint_state,enqueue,1757600870.924992,1757600870.924992,0.000000,1
97,joint_state,dequeue,1757600870.924992,1757600870.926051,0.001059,0
98,joint_state,enqueue,1757600870.958318,1757600870.958318,0.000000,1
99,joint_state,dequeue,1757600870.958318,1757600870.960040,0.001723,0
100,joint_state,enqueue,1757600870.991682,1757600870.991682,0.000000,1
101,joint_state,dequeue,1757600870.991682,1757600870.992132,0.000450,0
102,joint_state,enqueue,1757600871.024982,1757600871.024982,0.000000,1
103,joint_state,dequeue,1757600871.024982,1757600871.026094,0.001112,0
104,joint_state,enqueue,1757600871.058357,1757600871.058357,0.000000,1
105,joint_state,dequeue,1757600871.058357,1757600871.060069,0.001711,0
106,joint_state,enqueue,1757600871.091649,1757600871.091649,0.000000,1
107,joint_state,dequeue,1757600871.091649,1757600871.094108,0.002459,0
108,joint_state,enqueue,1757600871.125005,1757600871.125005,0.000000,1
109,joint_state,dequeue,1757600871.125005,1757600871.126072,0.001066,0
110,joint_state,enqueue,1757600871.158350,1757600871.158350,0.000000,1
111,joint_state,dequeue,1757600871.158350,1757600871.160067,0.001717,0
112,joint_state,enqueue,1757600871.191719,1757600871.191719,0.000000,1
113,joint_state,dequeue,1757600871.191719,1757600871.194040,0.002321,0
114,joint_state,enqueue,1757600871.225019,1757600871.225019,0.000000,1
115,joint_state,dequeue,1757600871.225019,1757600871.226075,0.001056,0
116,joint_state,enqueue,1757600871.258373,1757600871.258373,0.000000,1
117,joint_state,dequeue,1757600871.258373,1757600871.260043,0.001671,0
118,joint_state,enqueue,1757600871.291707,1757600871.291707,0.000000,1
119,joint_state,dequeue,1757600871.291707,1757600871.294041,0.002334,0
120,joint_state,enqueue,1757600871.325044,1757600871.325044,0.000000,1
121,joint_state,dequeue,1757600871.325044,1757600871.326060,0.001016,0
122,joint_state,enqueue,1757600871.358313,1757600871.358313,0.000000,1
123,joint_state,dequeue,1757600871.358313,1757600871.360068,0.001755,0
124,joint_state,enqueue,1757600871.391679,1757600871.391679,0.000000,1
125,joint_state,dequeue,1757600871.391679,1757600871.392105,0.000426,0
126,joint_state,enqueue,1757600871.424824,1757600871.424824,0.000000,1
127,joint_state,dequeue,1757600871.424824,1757600871.426036,0.001211,0
128,joint_state,enqueue,1757600871.458359,1757600871.458359,0.000000,1
129,joint_state,dequeue,1757600871.458359,1757600871.460106,0.001747,0
130,joint_state,enqueue,1757600871.491663,1757600871.491663,0.000000,1
131,joint_state,dequeue,1757600871.491663,1757600871.492114,0.000450,0
132,joint_state,enqueue,1757600871.525030,1757600871.525030,0.000000,1
133,joint_state,dequeue,1757600871.525030,1757600871.526058,0.001028,0
134,joint_state,enqueue,1757600871.558329,1757600871.558329,0.000000,1
135,joint_state,dequeue,1757600871.558329,1757600871.560037,0.001708,0
136,joint_state,enqueue,1757600871.591523,1757600871.591523,0.000000,1
137,joint_state,dequeue,1757600871.591523,1757600871.592067,0.000544,0
138,joint_state,enqueue,1757600871.625011,1757600871.625011,0.000000,1
139,joint_state,dequeue,1757600871.625011,1757600871.626055,0.001044,0
140,joint_state,enqueue,1757600871.658310,1757600871.658310,0.000000,1
141,joint_state,dequeue,1757600871.658310,1757600871.660047,0.001736,0
142,joint_state,enqueue,1757600871.691682,1757600871.691682,0.000000,1
