seq_id,msg_type,event,stamp_send,stamp_recv,delay_s,buffer_size 
0,joint_state,recv,1757508839.555598,1757508839.555880,0.000282,1
1,joint_state,recv,1757508839.587675,1757508839.587961,0.000287,2
2,joint_state,recv,1757508839.619600,1757508839.619848,0.000248,3
3,joint_state,recv,1757508839.653595,1757508839.653826,0.000231,4
4,joint_state,recv,1757508839.687626,1757508839.687926,0.000300,5
5,joint_state,recv,1757508839.719588,1757508839.719891,0.000302,6
6,joint_state,recv,1757508839.753562,1757508839.753810,0.000248,7
7,joint_state,recv,1757508839.787624,1757508839.787923,0.000299,8
8,joint_state,recv,1757508839.819567,1757508839.819850,0.000282,9
9,joint_state,recv,1757508839.853597,1757508839.853834,0.000238,10
10,joint_state,recv,1757508839.887599,1757508839.887884,0.000285,11
11,joint_state,recv,1757508839.919613,1757508839.919920,0.000307,12
12,joint_state,recv,1757508839.953641,1757508839.953930,0.000289,13
13,joint_state,recv,1757508839.987595,1757508839.987894,0.000298,14
14,joint_state,recv,1757508840.019630,1757508840.019879,0.000249,15
15,joint_state,recv,1757508840.053525,1757508840.053761,0.000236,16
16,joint_state,recv,1757508840.087574,1757508840.087889,0.000316,17
17,joint_state,recv,1757508840.119692,1757508840.119962,0.000270,18
18,joint_state,recv,1757508840.153578,1757508840.153825,0.000247,19
19,joint_state,recv,1757508840.187562,1757508840.187886,0.000324,20
20,joint_state,recv,1757508840.219631,1757508840.219951,0.000320,21
21,joint_state,recv,1757508840.253583,1757508840.253819,0.000235,22
22,joint_state,recv,1757508840.287628,1757508840.287917,0.000289,23
23,joint_state,recv,1757508840.319574,1757508840.319976,0.000401,24
24,joint_state,recv,1757508840.353566,1757508840.353937,0.000371,25
25,joint_state,recv,1757508840.387599,1757508840.387851,0.000251,26
26,joint_state,recv,1757508840.419633,1757508840.419953,0.000321,27
27,joint_state,recv,1757508840.453567,1757508840.453830,0.000262,28
28,joint_state,recv,1757508840.487615,1757508840.487939,0.000324,29
29,joint_state,recv,1757508840.519603,1757508840.519938,0.000335,30
30,joint_state,recv,1757508840.553619,1757508840.553880,0.000260,31
31,joint_state,recv,1757508840.587604,1757508840.587855,0.000251,32
32,joint_state,recv,1757508840.619599,1757508840.619879,0.000281,33
33,joint_state,recv,1757508840.653569,1757508840.653904,0.000335,34
34,joint_state,recv,1757508840.687607,1757508840.687876,0.000269,35
35,joint_state,recv,1757508840.719650,1757508840.719968,0.000318,36
36,joint_state,recv,1757508840.753592,1757508840.753799,0.000207,37
37,joint_state,recv,1757508840.787601,1757508840.787887,0.000286,38
38,joint_state,recv,1757508840.819594,1757508840.819931,0.000337,39
39,joint_state,recv,1757508840.853590,1757508840.853829,0.000240,40
40,joint_state,recv,1757508840.887560,1757508840.887824,0.000263,41
41,joint_state,recv,1757508840.919559,1757508840.919799,0.000240,42
42,joint_state,recv,1757508840.953581,1757508840.953837,0.000256,43
43,joint_state,recv,1757508840.987586,1757508840.987966,0.000380,44
44,joint_state,recv,1757508841.019631,1757508841.019852,0.000222,45
45,joint_state,recv,1757508841.053557,1757508841.053818,0.000261,46
46,joint_state,recv,1757508841.087618,1757508841.087911,0.000292,47
47,joint_state,recv,1757508841.119567,1757508841.119808,0.000241,48
48,joint_state,recv,1757508841.153636,1757508841.153886,0.000250,49
49,joint_state,recv,1757508841.187587,1757508841.187844,0.000257,50
50,joint_state,recv,1757508841.219581,1757508841.219894,0.000313,51
51,joint_state,recv,1757508841.253558,1757508841.253740,0.000182,52
52,joint_state,recv,1757508841.287584,1757508841.287854,0.000271,53
53,joint_state,recv,1757508841.319642,1757508841.319912,0.000270,54
54,joint_state,recv,1757508841.353506,1757508841.353691,0.000186,55
55,joint_state,recv,1757508841.387609,1757508841.387847,0.000238,56
56,joint_state,recv,1757508841.419605,1757508841.419870,0.000265,57
57,joint_state,recv,1757508841.453560,1757508841.453789,0.000229,58
58,joint_state,recv,1757508841.487625,1757508841.487862,0.000238,59
59,joint_state,recv,1757508841.519562,1757508841.519792,0.000230,60
60,joint_state,recv,1757508841.553589,1757508841.553800,0.000211,61
61,joint_state,recv,1757508841.587574,1757508841.587812,0.000239,62
62,joint_state,recv,1757508841.619596,1757508841.619880,0.000284,63
63,joint_state,recv,1757508841.653582,1757508841.653767,0.000185,64
64,joint_state,recv,1757508841.687561,1757508841.687831,0.000269,65
65,joint_state,recv,1757508841.719580,1757508841.719810,0.000230,66
66,joint_state,recv,1757508841.753595,1757508841.753782,0.000188,67
67,joint_state,recv,1757508841.787555,1757508841.787838,0.000283,68
68,joint_state,recv,1757508841.819612,1757508841.819936,0.000325,69
69,joint_state,recv,1757508841.853733,1757508841.853982,0.000250,70
70,joint_state,recv,1757508841.887603,1757508841.887985,0.000381,71
71,joint_state,recv,1757508841.919587,1757508841.919968,0.000381,72
72,joint_state,recv,1757508841.953603,1757508841.953861,0.000258,73
73,joint_state,recv,1757508841.987629,1757508841.987925,0.000296,74
74,joint_state,recv,1757508842.019595,1757508842.019882,0.000287,75
75,joint_state,recv,1757508842.053777,1757508842.054094,0.000317,76
76,joint_state,recv,1757508842.087653,1757508842.087997,0.000345,77
77,joint_state,recv,1757508842.119609,1757508842.119896,0.000287,78
78,joint_state,recv,1757508842.153700,1757508842.153990,0.000290,79
79,joint_state,recv,1757508842.187574,1757508842.187908,0.000334,80
80,joint_state,recv,1757508842.219616,1757508842.219939,0.000323,81
81,joint_state,recv,1757508842.253751,1757508842.254106,0.000355,82
82,joint_state,recv,1757508842.287619,1757508842.287964,0.000345,83
83,joint_state,recv,1757508842.319574,1757508842.319883,0.000309,84
84,joint_state,recv,1757508842.353594,1757508842.353874,0.000280,85
85,joint_state,recv,1757508842.387599,1757508842.387885,0.000285,86
86,joint_state,recv,1757508842.419571,1757508842.419873,0.000301,87
87,joint_state,recv,1757508842.453600,1757508842.454106,0.000506,88
88,joint_state,recv,1757508842.487537,1757508842.487871,0.000335,89
89,joint_state,recv,1757508842.519516,1757508842.519846,0.000330,90
90,joint_state,recv,1757508842.553631,1757508842.553915,0.000283,91
91,joint_state,recv,1757508842.587595,1757508842.587883,0.000288,92
92,joint_state,recv,1757508842.619576,1757508842.619940,0.000364,93
93,joint_state,recv,1757508842.653582,1757508842.653848,0.000266,94
94,joint_state,recv,1757508842.687641,1757508842.687961,0.000320,95
95,joint_state,recv,1757508842.719636,1757508842.720035,0.000399,96
96,joint_state,recv,1757508842.753560,1757508842.753853,0.000293,97
97,joint_state,recv,1757508842.787593,1757508842.787862,0.000268,98
98,joint_state,recv,1757508842.819685,1757508842.820012,0.000327,99
99,joint_state,recv,1757508842.853639,1757508842.853944,0.000305,100
100,joint_state,recv,1757508842.887629,1757508842.887896,0.000266,101
101,joint_state,recv,1757508842.919578,1757508842.919880,0.000302,102
102,joint_state,recv,1757508842.953706,1757508842.953988,0.000282,103
103,joint_state,recv,1757508842.987653,1757508842.987986,0.000333,104
104,joint_state,recv,1757508843.019614,1757508843.020000,0.000386,105
105,joint_state,recv,1757508843.053620,1757508843.053894,0.000274,106
106,joint_state,recv,1757508843.087590,1757508843.087946,0.000356,107
107,joint_state,recv,1757508843.119603,1757508843.119998,0.000395,108
108,joint_state,recv,1757508843.153604,1757508843.153872,0.000268,109
109,joint_state,recv,1757508843.187592,1757508843.187851,0.000259,110
110,joint_state,recv,1757508843.219572,1757508843.219876,0.000304,111
111,joint_state,recv,1757508843.253569,1757508843.253840,0.000271,112
112,joint_state,recv,1757508843.287586,1757508843.287910,0.000324,113
113,joint_state,recv,1757508843.319649,1757508843.319952,0.000303,114
114,joint_state,recv,1757508843.353565,1757508843.353868,0.000304,115
115,joint_state,recv,1757508843.387623,1757508843.387905,0.000282,116
116,joint_state,recv,1757508843.419595,1757508843.419937,0.000341,117
117,joint_state,recv,1757508843.453639,1757508843.453881,0.000241,118
118,joint_state,recv,1757508843.487651,1757508843.487879,0.000229,119
119,joint_state,recv,1757508843.519680,1757508843.520064,0.000385,120
120,joint_state,recv,1757508843.553594,1757508843.553832,0.000238,121
121,joint_state,recv,1757508843.587610,1757508843.587898,0.000288,122
122,joint_state,recv,1757508843.619568,1757508843.619824,0.000256,123
123,joint_state,recv,1757508843.653605,1757508843.653880,0.000275,124
124,joint_state,recv,1757508843.687634,1757508843.687973,0.000338,125
125,joint_state,recv,1757508843.719595,1757508843.719924,0.000329,126
126,joint_state,recv,1757508843.753594,1757508843.753905,0.000311,127
127,joint_state,recv,1757508843.787735,1757508843.788032,0.000297,128
128,joint_state,recv,1757508843.819572,1757508843.819840,0.000268,129
129,joint_state,recv,1757508843.853714,1757508843.853950,0.000235,130
130,joint_state,recv,1757508843.887583,1757508843.887899,0.000317,131
131,joint_state,recv,1757508843.919661,1757508843.919962,0.000301,132
132,joint_state,recv,1757508843.953613,1757508843.953839,0.000226,133
133,joint_state,recv,1757508843.987718,1757508843.988020,0.000302,134
134,joint_state,recv,1757508844.019630,1757508844.019919,0.000289,135
135,joint_state,recv,1757508844.053632,1757508844.053880,0.000248,136
136,joint_state,recv,1757508844.087605,1757508844.087955,0.000349,137
137,joint_state,recv,1757508844.119567,1757508844.119788,0.000222,138
138,joint_state,recv,1757508844.153917,1757508844.154229,0.000312,139
139,joint_state,recv,1757508844.187625,1757508844.187986,0.000361,140
140,joint_state,recv,1757508844.219637,1757508844.219963,0.000325,141
141,joint_state,recv,1757508844.253567,1757508844.253859,0.000292,142
142,control_mode,changed,,,,follow
143,joint_state,recv,1757508844.287654,1757508844.287908,0.000253,143
144,traj_follow,enqueue,1757508844.301650,,,1
145,joint_state,recv,1757508844.319602,1757508844.319947,0.000345,144
146,traj_follow,enqueue,1757508844.333770,,,2
147,joint_state,recv,1757508844.353565,1757508844.353877,0.000312,145
148,traj_follow,enqueue,1757508844.367636,,,3
149,joint_state,recv,1757508844.387599,1757508844.387892,0.000294,146
150,traj_follow,enqueue,1757508844.401388,,,4
151,traj,dequeue,1757508844.301650,1757508844.402097,0.100447,4
152,joint_state,recv,1757508844.419621,1757508844.419976,0.000354,147
153,traj_follow,enqueue,1757508844.434088,,,4
154,traj,dequeue,1757508844.333770,1757508844.442124,0.108354,4
155,joint_state,recv,1757508844.453597,1757508844.453877,0.000280,148
156,traj_follow,enqueue,1757508844.467314,,,4
157,traj,dequeue,1757508844.367636,1757508844.472104,0.104468,4
158,joint_state,recv,1757508844.487643,1757508844.487954,0.000311,149
159,traj_follow,enqueue,1757508844.501166,,,4
160,traj,dequeue,1757508844.401388,1757508844.502052,0.100663,4
161,joint_state,recv,1757508844.519567,1757508844.519855,0.000288,150
162,traj_follow,enqueue,1757508844.534568,,,4
163,traj,dequeue,1757508844.434088,1757508844.542087,0.107999,4
164,joint_state,recv,1757508844.553635,1757508844.553960,0.000326,151
165,traj_follow,enqueue,1757508844.567410,,,4
166,traj,dequeue,1757508844.467314,1757508844.572018,0.104705,4
167,joint_state,recv,1757508844.587552,1757508844.587837,0.000285,152
168,traj_follow,enqueue,1757508844.601295,,,4
169,traj,dequeue,1757508844.501166,1757508844.602055,0.100889,4
170,joint_state,recv,1757508844.619578,1757508844.619862,0.000284,153
171,traj_follow,enqueue,1757508844.634307,,,4
172,traj,dequeue,1757508844.534568,1757508844.642074,0.107506,4
173,joint_state,recv,1757508844.653567,1757508844.653854,0.000287,154
174,traj_follow,enqueue,1757508844.668103,,,4
175,traj,dequeue,1757508844.567410,1757508844.672085,0.104675,4
176,joint_state,recv,1757508844.687581,1757508844.687916,0.000335,155
177,traj_follow,enqueue,1757508844.701564,,,4
178,traj,dequeue,1757508844.601295,1757508844.702025,0.100731,4
179,joint_state,recv,1757508844.719579,1757508844.719879,0.000300,156
180,traj_follow,enqueue,1757508844.734357,,,4
181,traj,dequeue,1757508844.634307,1757508844.742138,0.107831,4
182,joint_state,recv,1757508844.754153,1757508844.754544,0.000391,157
183,traj_follow,enqueue,1757508844.767676,,,4
184,traj,dequeue,1757508844.668103,1757508844.772035,0.103931,4
185,joint_state,recv,1757508844.787634,1757508844.787936,0.000302,158
186,traj_follow,enqueue,1757508844.801153,,,4
187,traj,dequeue,1757508844.701564,1757508844.802063,0.100499,4
188,joint_state,recv,1757508844.819635,1757508844.820017,0.000382,159
189,traj_follow,enqueue,1757508844.834939,,,4
190,traj,dequeue,1757508844.734357,1757508844.842078,0.107721,4
191,joint_state,recv,1757508844.853624,1757508844.853933,0.000309,160
192,traj_follow,enqueue,1757508844.869179,,,4
193,traj,dequeue,1757508844.767676,1757508844.872140,0.104464,4
194,joint_state,recv,1757508844.887658,1757508844.887884,0.000226,161
195,traj_follow,enqueue,1757508844.901705,,,4
196,traj,dequeue,1757508844.801153,1757508844.902091,0.100938,4
197,joint_state,recv,1757508844.919564,1757508844.919934,0.000370,162
198,traj_follow,enqueue,1757508844.934317,,,4
199,traj,dequeue,1757508844.834939,1757508844.942152,0.107213,4
200,joint_state,recv,1757508844.953596,1757508844.953900,0.000304,163
201,traj_follow,enqueue,1757508844.968001,,,4
202,traj,dequeue,1757508844.869179,1757508844.972100,0.102920,4
203,joint_state,recv,1757508844.987599,1757508844.987895,0.000296,164
204,traj,dequeue,1757508844.901705,1757508845.002045,0.100340,3
205,traj_follow,enqueue,1757508845.002182,,,3
206,joint_state,recv,1757508845.019610,1757508845.019915,0.000304,165
207,traj_follow,enqueue,1757508845.034418,,,4
208,traj,dequeue,1757508844.934317,1757508845.042094,0.107778,4
209,joint_state,recv,1757508845.053579,1757508845.053860,0.000281,166
210,traj_follow,enqueue,1757508845.068158,,,4
211,traj,dequeue,1757508844.968001,1757508845.072112,0.104110,4
212,joint_state,recv,1757508845.087641,1757508845.087909,0.000268,167
213,traj_follow,enqueue,1757508845.101635,,,4
214,traj,dequeue,1757508845.002182,1757508845.112089,0.109907,4
215,joint_state,recv,1757508845.119596,1757508845.119955,0.000360,168
216,traj_follow,enqueue,1757508845.135033,,,4
217,traj,dequeue,1757508845.034418,1757508845.142144,0.107726,4
218,joint_state,recv,1757508845.153570,1757508845.153853,0.000283,169
219,traj_follow,enqueue,1757508845.168093,,,4
220,traj,dequeue,1757508845.068158,1757508845.172110,0.103952,4
221,joint_state,recv,1757508845.187650,1757508845.188006,0.000356,170
222,traj_follow,enqueue,1757508845.201746,,,4
223,traj,dequeue,1757508845.101635,1757508845.202055,0.100420,4
224,joint_state,recv,1757508845.219615,1757508845.219858,0.000243,171
225,traj_follow,enqueue,1757508845.235136,,,4
226,traj,dequeue,1757508845.135033,1757508845.242155,0.107122,4
227,joint_state,recv,1757508845.253830,1757508845.254141,0.000310,172
228,traj_follow,enqueue,1757508845.268388,,,4
229,traj,dequeue,1757508845.168093,1757508845.272084,0.103990,4
230,joint_state,recv,1757508845.287654,1757508845.288013,0.000358,173
231,traj_follow,enqueue,1757508845.301750,,,4
232,traj,dequeue,1757508845.201746,1757508845.302053,0.100307,4
233,joint_state,recv,1757508845.319810,1757508845.320136,0.000326,174
234,traj_follow,enqueue,1757508845.335134,,,4
235,traj,dequeue,1757508845.235136,1757508845.342092,0.106956,4
236,joint_state,recv,1757508845.353610,1757508845.353889,0.000278,175
237,traj_follow,enqueue,1757508845.368086,,,4
238,traj,dequeue,1757508845.268388,1757508845.372071,0.103683,4
239,joint_state,recv,1757508845.387606,1757508845.387856,0.000250,176
240,traj_follow,enqueue,1757508845.401798,,,4
241,traj,dequeue,1757508845.301750,1757508845.402102,0.100352,4
242,joint_state,recv,1757508845.421608,1757508845.421912,0.000304,177
243,traj_follow,enqueue,1757508845.435277,,,4
244,traj,dequeue,1757508845.335134,1757508845.442099,0.106965,4
245,joint_state,recv,1757508845.453614,1757508845.453897,0.000283,178
246,traj_follow,enqueue,1757508845.468638,,,4
247,traj,dequeue,1757508845.368086,1757508845.472157,0.104072,4
248,joint_state,recv,1757508845.487666,1757508845.488009,0.000343,179
249,traj_follow,enqueue,1757508845.501913,,,4
250,traj,dequeue,1757508845.401798,1757508845.502097,0.100299,4
251,joint_state,recv,1757508845.520347,1757508845.520698,0.000351,180
252,traj_follow,enqueue,1757508845.535073,,,4
253,traj,dequeue,1757508845.435277,1757508845.542076,0.106799,4
254,joint_state,recv,1757508845.554647,1757508845.554981,0.000334,181
255,traj_follow,enqueue,1757508845.568676,,,4
256,traj,dequeue,1757508845.468638,1757508845.572082,0.103444,4
257,joint_state,recv,1757508845.586596,1757508845.586860,0.000264,182
258,traj,dequeue,1757508845.501913,1757508845.602053,0.100140,3
259,traj_follow,enqueue,1757508845.602163,,,3
260,joint_state,recv,1757508845.620614,1757508845.620926,0.000313,183
261,traj_follow,enqueue,1757508845.635836,,,4
262,traj,dequeue,1757508845.535073,1757508845.642055,0.106982,4
263,joint_state,recv,1757508845.654630,1757508845.654941,0.000311,184
264,traj_follow,enqueue,1757508845.668794,,,4
265,traj,dequeue,1757508845.568676,1757508845.672080,0.103404,4
266,joint_state,recv,1757508845.686574,1757508845.686833,0.000259,185
267,traj_follow,enqueue,1757508845.704396,,,4
268,traj,dequeue,1757508845.602163,1757508845.712131,0.109968,4
