timestamp,error_xy,dx,dy,cube_x,cube_y,cube_z,ee_x,ee_y,ee_z,confidence,control_mode
1757508844.301650,0.210812,0.210708,-0.006609,0.519545,-0.006184,0.091039,0.308837,0.000426,0.487780,0.888184,follow
1757508844.333770,0.213812,0.213760,-0.004734,0.522596,-0.004311,0.091039,0.308836,0.000423,0.487781,0.888672,follow
1757508844.367636,0.210509,0.210367,-0.007750,0.519204,-0.007325,0.091570,0.308837,0.000425,0.487782,0.889648,follow
1757508844.401388,0.211430,0.211344,-0.006031,0.520181,-0.005606,0.089978,0.308837,0.000425,0.487782,0.887207,follow
1757508844.434088,0.209791,0.209720,-0.005451,0.520773,-0.005091,0.091039,0.311053,0.000360,0.488333,0.889648,follow
1757508844.467314,0.196789,0.196642,-0.007601,0.519204,-0.007325,0.091570,0.322562,0.000276,0.491218,0.887207,follow
1757508844.501166,0.185141,0.184976,-0.007824,0.518896,-0.007598,0.091570,0.333920,0.000226,0.491595,0.889648,follow
1757508844.534568,0.173087,0.172968,-0.006410,0.519238,-0.006457,0.091039,0.346269,-0.000047,0.490047,0.884277,follow
1757508844.567410,0.162627,0.162543,-0.005215,0.521387,-0.005369,0.089978,0.358844,-0.000154,0.487318,0.884277,follow
1757508844.601295,0.147266,0.147162,-0.005532,0.519519,-0.005886,0.091893,0.372357,-0.000354,0.484417,0.888184,follow
1757508844.634307,0.131936,0.131687,-0.008101,0.517002,-0.008766,0.096098,0.385315,-0.000665,0.482126,0.889648,follow
1757508844.668103,0.119901,0.119679,-0.007286,0.517607,-0.008236,0.096627,0.397927,-0.000950,0.480355,0.889648,follow
1757508844.701564,0.107416,0.107226,-0.006394,0.517061,-0.007525,0.093482,0.409835,-0.001131,0.478726,0.886230,follow
1757508844.734357,0.099168,0.099081,-0.004143,0.520466,-0.005364,0.091039,0.421385,-0.001221,0.477349,0.888184,follow
1757508844.767676,0.089163,0.089097,-0.003439,0.521070,-0.004833,0.091570,0.431973,-0.001394,0.476167,0.885742,follow
1757508844.801153,0.076081,0.075949,-0.004478,0.518628,-0.006111,0.091893,0.442678,-0.001633,0.475118,0.887207,follow
1757508844.834939,0.065691,0.065468,-0.005408,0.518284,-0.007323,0.092631,0.452816,-0.001915,0.474090,0.889648,follow
1757508844.869179,0.056640,0.056320,-0.006005,0.518281,-0.008143,0.091570,0.461961,-0.002137,0.473209,0.887207,follow
1757508844.901705,0.050767,0.050625,-0.003783,0.520720,-0.005994,0.092631,0.470095,-0.002211,0.472305,0.885742,follow
1757508844.934317,0.043180,0.043070,-0.003084,0.520466,-0.005364,0.091039,0.477396,-0.002280,0.471680,0.891113,follow
1757508844.968001,0.036167,0.036088,-0.002395,0.520153,-0.004761,0.092422,0.484065,-0.002366,0.470982,0.889648,follow
1757508845.002182,0.030292,0.029999,-0.004200,0.519829,-0.006764,0.091039,0.489830,-0.002563,0.470426,0.886230,follow
1757508845.034418,0.025585,0.025418,-0.002917,0.520159,-0.005637,0.091039,0.494741,-0.002720,0.470134,0.888672,follow
1757508845.068158,0.021671,0.021626,-0.001394,0.520767,-0.004215,0.092422,0.499141,-0.002821,0.469477,0.891113,follow
1757508845.101635,0.016657,0.016260,-0.003617,0.518933,-0.006452,0.093455,0.502673,-0.002835,0.469186,0.886230,follow
1757508845.135033,0.014242,0.013763,-0.003664,0.519495,-0.006533,0.094513,0.505732,-0.002869,0.468429,0.888184,follow
1757508845.168093,0.010992,0.009652,-0.005259,0.517638,-0.008187,0.095041,0.507986,-0.002928,0.468055,0.895508,follow
1757508845.201746,0.009725,0.009503,-0.002066,0.519248,-0.005013,0.093781,0.509745,-0.002948,0.467712,0.896484,follow
1757508845.235136,0.008743,0.008559,-0.001785,0.519545,-0.004756,0.094308,0.510986,-0.002971,0.467304,0.895020,follow
1757508845.268388,0.009928,0.009898,0.000773,0.521735,-0.002238,0.094617,0.511837,-0.003010,0.466943,0.900391,follow
1757508845.301750,0.009780,0.009427,0.002602,0.521762,-0.000486,0.095472,0.512334,-0.003088,0.466659,0.901855,follow
1757508845.335134,0.012080,0.010012,0.006759,0.522436,0.003593,0.096659,0.512424,-0.003166,0.466409,0.895508,follow
1757508845.368086,0.011901,0.006993,0.009630,0.519451,0.006484,0.097147,0.512458,-0.003146,0.466370,0.875977,follow
1757508845.401798,0.018528,0.009829,0.015705,0.522285,0.012604,0.096264,0.512456,-0.003102,0.466371,0.888184,follow
1757508845.435277,0.018064,0.008943,0.015695,0.521398,0.012650,0.095744,0.512454,-0.003045,0.466369,0.898438,follow
1757508845.468638,0.017483,0.007400,0.015839,0.519860,0.012974,0.098164,0.512460,-0.002865,0.466352,0.899902,follow
1757508845.501913,0.022486,0.011415,0.019373,0.523881,0.016973,0.095050,0.512466,-0.002400,0.466342,0.911133,follow
1757508845.535073,0.023864,0.011433,0.020946,0.523904,0.019366,0.095916,0.512471,-0.001580,0.466347,0.913086,follow
1757508845.568676,0.024524,0.011431,0.021698,0.523903,0.021136,0.097299,0.512472,-0.000562,0.466349,0.901367,follow
1757508845.602163,0.028537,0.014181,0.024763,0.526655,0.025279,0.094529,0.512473,0.000516,0.466343,0.890137,follow
1757508845.635836,0.024315,0.011168,0.021598,0.523643,0.023352,0.094012,0.512474,0.001754,0.466344,0.883301,follow
1757508845.668794,0.026341,0.013002,0.022909,0.525476,0.025993,0.093849,0.512474,0.003084,0.466338,0.884277,follow
1757508845.704396,0.023212,0.009987,0.020954,0.522460,0.025571,0.094720,0.512474,0.004618,0.466338,0.882324,follow
1757508845.735299,0.023315,0.012062,0.019952,0.524558,0.025992,0.094882,0.512496,0.006039,0.466338,0.877441,follow
1757508845.769099,0.024388,0.013266,0.020464,0.525793,0.028087,0.094205,0.512526,0.007623,0.466314,0.888672,follow
1757508845.801740,0.023428,0.012341,0.019915,0.524878,0.029018,0.095592,0.512537,0.009103,0.466280,0.888672,follow
1757508845.835657,0.024078,0.012666,0.020477,0.525212,0.031149,0.094922,0.512546,0.010672,0.466242,0.883301,follow
1757508845.868828,0.023751,0.013307,0.019674,0.525836,0.031750,0.093894,0.512529,0.012077,0.466208,0.878418,follow
1757508845.901902,0.022904,0.012354,0.019286,0.524891,0.032634,0.096823,0.512538,0.013348,0.466185,0.896484,follow
1757508845.935365,0.025476,0.014482,0.020959,0.527031,0.035551,0.095797,0.512549,0.014591,0.466144,0.908691,follow
1757508845.968825,0.024788,0.013589,0.020731,0.526144,0.036533,0.095647,0.512555,0.015801,0.466105,0.907227,follow
1757508846.002254,0.027350,0.014514,0.023181,0.527092,0.040223,0.094336,0.512578,0.017043,0.466064,0.897461,follow
1757508846.035102,0.029925,0.016040,0.025263,0.528629,0.043542,0.093179,0.512589,0.018279,0.466018,0.882324,follow
1757508846.068707,0.026337,0.012965,0.022925,0.525577,0.042417,0.096099,0.512612,0.019491,0.465987,0.881836,follow
1757508846.102143,0.030508,0.015676,0.026172,0.528339,0.046947,0.093425,0.512663,0.020775,0.465966,0.895508,follow
1757508846.135720,0.029757,0.014757,0.025840,0.527449,0.047937,0.093299,0.512691,0.022096,0.465929,0.893066,follow
1757508846.169100,0.028765,0.013770,0.025254,0.526539,0.048893,0.094188,0.512769,0.023639,0.465902,0.900391,follow
1757508846.202435,0.029292,0.013071,0.026214,0.525869,0.051406,0.094000,0.512798,0.025192,0.465865,0.904785,follow
1757508846.235669,0.028176,0.012753,0.025125,0.525554,0.051979,0.095013,0.512801,0.026853,0.465827,0.909180,follow
1757508846.269268,0.030711,0.014514,0.027065,0.527376,0.055641,0.093373,0.512862,0.028576,0.465813,0.897461,follow
1757508846.302154,0.032333,0.014503,0.028898,0.527372,0.059136,0.092638,0.512869,0.030238,0.465793,0.895508,follow
1757508846.336626,0.031827,0.015123,0.028004,0.527983,0.059985,0.092638,0.512861,0.031981,0.465779,0.894043,follow
1757508846.369632,0.034042,0.017269,0.029336,0.530092,0.063062,0.091020,0.512823,0.033726,0.465751,0.879883,follow
1757508846.402325,0.032898,0.016961,0.028189,0.529764,0.063625,0.092528,0.512803,0.035436,0.465755,0.884277,follow
1757508846.436107,0.029322,0.014852,0.025282,0.527673,0.062528,0.092924,0.512821,0.037246,0.465774,0.878418,follow
1757508846.468971,0.030564,0.015732,0.026204,0.528580,0.065324,0.091819,0.512848,0.039120,0.465772,0.882324,follow
1757508846.502327,0.029703,0.016253,0.024862,0.529173,0.065913,0.091819,0.512920,0.041051,0.465769,0.879883,follow
1757508846.535748,0.029425,0.016082,0.024642,0.529128,0.067734,0.093721,0.513046,0.043092,0.465744,0.895020,follow
1757508846.569727,0.028584,0.015355,0.024109,0.528509,0.068998,0.094622,0.513154,0.044889,0.465667,0.897461,follow
1757508846.602191,0.029616,0.017060,0.024209,0.530325,0.070838,0.092625,0.513265,0.046629,0.465554,0.895508,follow
1757508846.636187,0.029724,0.016907,0.024447,0.530344,0.072779,0.091036,0.513437,0.048332,0.465446,0.901367,follow
1757508846.669472,0.026101,0.013596,0.022281,0.527224,0.072207,0.094335,0.513628,0.049926,0.465356,0.889648,follow
1757508846.703726,0.029236,0.016116,0.024393,0.529923,0.075873,0.091841,0.513807,0.051481,0.465246,0.886230,follow
1757508846.735911,0.031685,0.016842,0.026838,0.530830,0.079738,0.089182,0.513988,0.052900,0.465120,0.878418,follow
1757508846.770120,0.030315,0.016676,0.025316,0.530848,0.079770,0.088188,0.514172,0.054454,0.464996,0.878418,follow
1757508846.803035,0.029274,0.015624,0.024756,0.529866,0.080633,0.092577,0.514241,0.055878,0.464883,0.883301,follow
1757508846.836009,0.031367,0.016771,0.026507,0.531034,0.083754,0.092001,0.514263,0.057247,0.464804,0.890137,follow
1757508846.869382,0.032949,0.016952,0.028253,0.531304,0.086980,0.091359,0.514352,0.058727,0.464795,0.889648,follow
1757508846.902340,0.029315,0.013772,0.025879,0.528202,0.086117,0.092721,0.514431,0.060238,0.464813,0.875977,follow
1757508846.936336,0.033295,0.015149,0.029649,0.529628,0.091474,0.092082,0.514479,0.061825,0.464788,0.881836,follow
