seq_id,msg_type,event,stamp_send,stamp_recv,delay_s,buffer_size 
0,joint_state,recv,1757406828.652747,1757406828.652862,0.000115,1
1,joint_state,recv,1757406828.686779,1757406828.687306,0.000527,2
2,joint_state,recv,1757406828.718849,1757406828.719429,0.000580,3
3,joint_state,recv,1757406828.752847,1757406828.753309,0.000462,4
4,joint_state,recv,1757406828.786764,1757406828.787253,0.000489,5
5,joint_state,recv,1757406828.818842,1757406828.819240,0.000398,6
6,joint_state,recv,1757406828.852802,1757406828.853110,0.000308,7
7,joint_state,recv,1757406828.886751,1757406828.886933,0.000182,8
8,joint_state,recv,1757406828.918757,1757406828.918937,0.000181,9
9,joint_state,recv,1757406828.952760,1757406828.952917,0.000157,10
10,joint_state,recv,1757406828.986787,1757406828.987018,0.000232,11
11,joint_state,recv,1757406829.018753,1757406829.018985,0.000232,12
12,joint_state,recv,1757406829.052750,1757406829.052908,0.000158,13
13,joint_state,recv,1757406829.086734,1757406829.086990,0.000256,14
14,joint_state,recv,1757406829.118762,1757406829.119111,0.000348,15
15,joint_state,recv,1757406829.152802,1757406829.153167,0.000366,16
16,joint_state,recv,1757406829.186707,1757406829.187166,0.000458,17
17,joint_state,recv,1757406829.218797,1757406829.219223,0.000425,18
18,joint_state,recv,1757406829.252802,1757406829.253152,0.000350,19
19,joint_state,recv,1757406829.286780,1757406829.287197,0.000417,20
20,joint_state,recv,1757406829.318795,1757406829.319095,0.000300,21
21,joint_state,recv,1757406829.352784,1757406829.353068,0.000284,22
22,joint_state,recv,1757406829.386759,1757406829.386877,0.000118,23
23,joint_state,recv,1757406829.418765,1757406829.418944,0.000179,24
24,joint_state,recv,1757406829.452787,1757406829.452972,0.000185,25
25,joint_state,recv,1757406829.486723,1757406829.486977,0.000254,26
26,joint_state,recv,1757406829.518727,1757406829.518859,0.000131,27
27,joint_state,recv,1757406829.552747,1757406829.552930,0.000183,28
28,joint_state,recv,1757406829.586725,1757406829.586849,0.000124,29
29,joint_state,recv,1757406829.618743,1757406829.618969,0.000227,30
30,joint_state,recv,1757406829.652730,1757406829.652916,0.000187,31
31,joint_state,recv,1757406829.686689,1757406829.686833,0.000144,32
32,joint_state,recv,1757406829.718749,1757406829.718911,0.000162,33
33,joint_state,recv,1757406829.752787,1757406829.752932,0.000145,34
34,joint_state,recv,1757406829.786728,1757406829.786875,0.000147,35
35,joint_state,recv,1757406829.818757,1757406829.818981,0.000224,36
36,joint_state,recv,1757406829.852746,1757406829.852947,0.000201,37
37,joint_state,recv,1757406829.886744,1757406829.887025,0.000281,38
38,joint_state,recv,1757406829.918772,1757406829.919022,0.000250,39
39,joint_state,recv,1757406829.952767,1757406829.952993,0.000226,40
40,joint_state,recv,1757406829.986745,1757406829.987007,0.000261,41
41,joint_state,recv,1757406830.018791,1757406830.019022,0.000230,42
42,joint_state,recv,1757406830.052769,1757406830.053008,0.000239,43
43,joint_state,recv,1757406830.086749,1757406830.086962,0.000213,44
44,joint_state,recv,1757406830.118768,1757406830.119055,0.000287,45
45,joint_state,recv,1757406830.152792,1757406830.153026,0.000233,46
46,joint_state,recv,1757406830.186756,1757406830.186943,0.000187,47
47,joint_state,recv,1757406830.218738,1757406830.218953,0.000216,48
48,joint_state,recv,1757406830.252899,1757406830.253106,0.000207,49
49,joint_state,recv,1757406830.286737,1757406830.286976,0.000239,50
50,joint_state,recv,1757406830.318771,1757406830.318997,0.000226,51
51,joint_state,recv,1757406830.352754,1757406830.352871,0.000117,52
52,joint_state,recv,1757406830.386752,1757406830.386947,0.000195,53
53,joint_state,recv,1757406830.418839,1757406830.419005,0.000166,54
54,joint_state,recv,1757406830.452758,1757406830.452913,0.000155,55
55,joint_state,recv,1757406830.486753,1757406830.487020,0.000267,56
56,joint_state,recv,1757406830.518766,1757406830.519004,0.000238,57
57,joint_state,recv,1757406830.552733,1757406830.552923,0.000190,58
58,joint_state,recv,1757406830.586805,1757406830.587042,0.000238,59
59,joint_state,recv,1757406830.618758,1757406830.618945,0.000187,60
60,joint_state,recv,1757406830.652759,1757406830.652941,0.000182,61
61,joint_state,recv,1757406830.686766,1757406830.687027,0.000261,62
62,joint_state,recv,1757406830.718751,1757406830.718947,0.000195,63
63,joint_state,recv,1757406830.752739,1757406830.752973,0.000235,64
64,joint_state,recv,1757406830.786695,1757406830.786973,0.000279,65
65,joint_state,recv,1757406830.818759,1757406830.818978,0.000219,66
66,joint_state,recv,1757406830.852796,1757406830.853005,0.000209,67
67,joint_state,recv,1757406830.886758,1757406830.886981,0.000223,68
68,joint_state,recv,1757406830.918785,1757406830.919053,0.000267,69
69,joint_state,recv,1757406830.952757,1757406830.952989,0.000232,70
70,joint_state,recv,1757406830.986796,1757406830.987087,0.000291,71
71,joint_state,recv,1757406831.018881,1757406831.019202,0.000321,72
72,joint_state,recv,1757406831.052787,1757406831.053012,0.000225,73
73,joint_state,recv,1757406831.086763,1757406831.086967,0.000204,74
74,joint_state,recv,1757406831.118735,1757406831.118960,0.000225,75
75,joint_state,recv,1757406831.152755,1757406831.153241,0.000486,76
76,joint_state,recv,1757406831.186755,1757406831.187003,0.000249,77
77,joint_state,recv,1757406831.218845,1757406831.219109,0.000264,78
78,joint_state,recv,1757406831.252959,1757406831.253211,0.000253,79
79,joint_state,recv,1757406831.286741,1757406831.287018,0.000278,80
80,joint_state,recv,1757406831.318798,1757406831.319072,0.000274,81
81,joint_state,recv,1757406831.352772,1757406831.352986,0.000214,82
82,joint_state,recv,1757406831.386759,1757406831.387038,0.000279,83
83,joint_state,recv,1757406831.418744,1757406831.419052,0.000308,84
84,joint_state,recv,1757406831.452740,1757406831.452967,0.000227,85
85,joint_state,recv,1757406831.486807,1757406831.487852,0.001044,86
86,joint_state,recv,1757406831.518830,1757406831.519369,0.000539,87
87,joint_state,recv,1757406831.552765,1757406831.553217,0.000452,88
88,joint_state,recv,1757406831.586761,1757406831.587118,0.000357,89
89,joint_state,recv,1757406831.618965,1757406831.619386,0.000421,90
90,joint_state,recv,1757406831.652804,1757406831.653195,0.000391,91
91,joint_state,recv,1757406831.686784,1757406831.687031,0.000248,92
92,joint_state,recv,1757406831.718782,1757406831.719103,0.000321,93
93,joint_state,recv,1757406831.753138,1757406831.753422,0.000284,94
94,joint_state,recv,1757406831.786769,1757406831.787086,0.000317,95
95,joint_state,recv,1757406831.818792,1757406831.819076,0.000284,96
96,joint_state,recv,1757406831.852809,1757406831.853118,0.000309,97
97,joint_state,recv,1757406831.886752,1757406831.886999,0.000247,98
98,joint_state,recv,1757406831.918751,1757406831.919075,0.000323,99
99,joint_state,recv,1757406831.952822,1757406831.953108,0.000285,100
100,joint_state,recv,1757406831.986869,1757406831.987415,0.000545,101
101,joint_state,recv,1757406832.018814,1757406832.019129,0.000315,102
102,joint_state,recv,1757406832.052776,1757406832.053076,0.000300,103
103,joint_state,recv,1757406832.086748,1757406832.087035,0.000287,104
104,joint_state,recv,1757406832.118765,1757406832.119088,0.000323,105
105,joint_state,recv,1757406832.152765,1757406832.153044,0.000279,106
106,joint_state,recv,1757406832.187412,1757406832.187725,0.000313,107
107,joint_state,recv,1757406832.218777,1757406832.219101,0.000324,108
108,joint_state,recv,1757406832.252744,1757406832.252975,0.000231,109
109,joint_state,recv,1757406832.286743,1757406832.287022,0.000279,110
110,joint_state,recv,1757406832.320786,1757406832.321095,0.000309,111
111,joint_state,recv,1757406832.352747,1757406832.353036,0.000289,112
112,joint_state,recv,1757406832.386762,1757406832.386917,0.000154,113
113,joint_state,recv,1757406832.418708,1757406832.418872,0.000164,114
114,joint_state,recv,1757406832.452748,1757406832.452861,0.000113,115
115,joint_state,recv,1757406832.486726,1757406832.486881,0.000155,116
116,joint_state,recv,1757406832.518755,1757406832.518844,0.000089,117
117,joint_state,recv,1757406832.552753,1757406832.552860,0.000108,118
118,joint_state,recv,1757406832.586763,1757406832.586987,0.000223,119
119,joint_state,recv,1757406832.618785,1757406832.619107,0.000322,120
120,joint_state,recv,1757406832.652764,1757406832.653027,0.000263,121
121,joint_state,recv,1757406832.686792,1757406832.687090,0.000298,122
122,joint_state,recv,1757406832.720756,1757406832.721066,0.000310,123
123,joint_state,recv,1757406832.752748,1757406832.753042,0.000294,124
124,joint_state,recv,1757406832.786766,1757406832.787136,0.000370,125
125,joint_state,recv,1757406832.818750,1757406832.818871,0.000121,126
126,joint_state,recv,1757406832.852776,1757406832.852912,0.000136,127
127,joint_state,recv,1757406832.886720,1757406832.886801,0.000081,128
128,joint_state,recv,1757406832.918769,1757406832.918983,0.000214,129
129,joint_state,recv,1757406832.952828,1757406832.953388,0.000560,130
130,joint_state,recv,1757406832.986732,1757406832.987275,0.000543,131
131,joint_state,recv,1757406833.018781,1757406833.019096,0.000315,132
132,joint_state,recv,1757406833.052810,1757406833.053048,0.000238,133
133,joint_state,recv,1757406833.086773,1757406833.086995,0.000222,134
134,joint_state,recv,1757406833.118740,1757406833.118976,0.000236,135
135,joint_state,recv,1757406833.152738,1757406833.153000,0.000262,136
136,joint_state,recv,1757406833.186735,1757406833.186987,0.000252,137
137,joint_state,recv,1757406833.218793,1757406833.219121,0.000328,138
138,joint_state,recv,1757406833.252736,1757406833.253011,0.000275,139
139,joint_state,recv,1757406833.286727,1757406833.286964,0.000237,140
140,joint_state,recv,1757406833.318763,1757406833.319040,0.000276,141
141,joint_state,recv,1757406833.352746,1757406833.352969,0.000224,142
142,joint_state,recv,1757406833.386754,1757406833.386956,0.000203,143
143,joint_state,recv,1757406833.418722,1757406833.419036,0.000314,144
144,joint_state,recv,1757406833.452782,1757406833.453079,0.000296,145
145,joint_state,recv,1757406833.486750,1757406833.486990,0.000240,146
146,joint_state,recv,1757406833.518742,1757406833.519086,0.000344,147
147,joint_state,recv,1757406833.552737,1757406833.552999,0.000261,148
148,joint_state,recv,1757406833.588717,1757406833.588940,0.000223,149
149,joint_state,recv,1757406833.618783,1757406833.619049,0.000266,150
150,joint_state,recv,1757406833.652745,1757406833.652964,0.000218,151
151,joint_state,recv,1757406833.686740,1757406833.686967,0.000227,152
152,joint_state,recv,1757406833.718763,1757406833.718961,0.000199,153
153,joint_state,recv,1757406833.752801,1757406833.753089,0.000288,154
154,joint_state,recv,1757406833.786771,1757406833.787044,0.000272,155
155,joint_state,recv,1757406833.818778,1757406833.819091,0.000313,156
156,joint_state,recv,1757406833.852934,1757406833.853160,0.000226,157
157,control_mode,changed,,,,follow
158,joint_state,recv,1757406833.886738,1757406833.887070,0.000332,158
159,joint_state,recv,1757406833.918796,1757406833.919065,0.000269,159
160,joint_state,recv,1757406833.952790,1757406833.953009,0.000219,160
161,traj_follow,enqueue,1757406833.961319,,,1
162,joint_state,recv,1757406833.986741,1757406833.987025,0.000284,161
163,joint_state,recv,1757406834.018866,1757406834.019119,0.000253,162
164,joint_state,recv,1757406834.052741,1757406834.052985,0.000244,163
165,traj,dequeue,1757406833.961319,1757406834.064016,0.102697,1
166,joint_state,recv,1757406834.086694,1757406834.086953,0.000259,164
167,traj_follow,enqueue,1757406834.095077,,,1
168,joint_state,recv,1757406834.118754,1757406834.119000,0.000246,165
169,joint_state,recv,1757406834.152763,1757406834.152977,0.000214,166
170,joint_state,recv,1757406834.186730,1757406834.186920,0.000190,167
171,traj,dequeue,1757406834.095077,1757406834.203998,0.108921,1
172,joint_state,recv,1757406834.218732,1757406834.219018,0.000286,168
173,traj_follow,enqueue,1757406834.228797,,,1
174,joint_state,recv,1757406834.252746,1757406834.252876,0.000130,169
175,traj_follow,enqueue,1757406834.261756,,,2
176,joint_state,recv,1757406834.286677,1757406834.286772,0.000096,170
177,joint_state,recv,1757406834.318750,1757406834.318881,0.000131,171
178,traj,dequeue,1757406834.228797,1757406834.333959,0.105162,2
179,joint_state,recv,1757406834.352744,1757406834.352856,0.000113,172
180,traj,dequeue,1757406834.261756,1757406834.363985,0.102229,1
181,joint_state,recv,1757406834.386720,1757406834.386831,0.000111,173
182,joint_state,recv,1757406834.418762,1757406834.419050,0.000289,174
183,joint_state,recv,1757406834.452769,1757406834.453021,0.000252,175
184,traj_follow,enqueue,1757406834.461749,,,1
185,joint_state,recv,1757406834.486804,1757406834.487085,0.000281,176
186,joint_state,recv,1757406834.518783,1757406834.519099,0.000316,177
187,joint_state,recv,1757406834.552751,1757406834.553062,0.000311,178
188,traj_follow,enqueue,1757406834.561765,,,2
189,traj,dequeue,1757406834.461749,1757406834.564004,0.102255,2
190,joint_state,recv,1757406834.586764,1757406834.587032,0.000268,179
191,joint_state,recv,1757406834.618779,1757406834.619046,0.000267,180
192,traj_follow,enqueue,1757406834.628623,,,2
193,joint_state,recv,1757406834.652781,1757406834.653010,0.000229,181
