seq_id,msg_type,event,stamp_send,stamp_recv,delay_s,buffer_size 
0,joint_state,recv,0.403000,0.403000,0.000000,1
1,joint_state,recv,0.403000,0.403000,0.000000,2
2,joint_state,recv,0.403000,0.403000,0.000000,3
3,joint_state,recv,0.435000,0.435000,0.000000,4
4,joint_state,recv,0.469000,0.469000,0.000000,5
5,joint_state,recv,0.501000,0.501000,0.000000,6
6,joint_state,recv,0.534000,0.535000,0.001000,7
7,joint_state,recv,0.568000,0.568000,0.000000,8
8,joint_state,recv,0.600000,0.600000,0.000000,9
9,joint_state,recv,0.634000,0.634000,0.000000,10
10,joint_state,recv,0.668000,0.668000,0.000000,11
11,joint_state,recv,0.702000,0.702000,0.000000,12
12,joint_state,recv,0.736000,0.736000,0.000000,13
13,joint_state,recv,0.768000,0.768000,0.000000,14
14,joint_state,recv,0.800000,0.801000,0.001000,15
15,joint_state,recv,0.836000,0.836000,0.000000,16
16,joint_state,recv,0.868000,0.868000,0.000000,17
17,joint_state,recv,0.901000,0.901000,0.000000,18
18,joint_state,recv,0.934000,0.934000,0.000000,19
19,joint_state,recv,0.968000,0.969000,0.001000,20
20,joint_state,recv,1.000000,1.000000,0.000000,21
21,joint_state,recv,1.034000,1.034000,0.000000,22
22,joint_state,recv,1.068000,1.068000,0.000000,23
23,joint_state,recv,1.101000,1.101000,0.000000,24
24,joint_state,recv,1.136000,1.136000,0.000000,25
25,joint_state,recv,1.168000,1.168000,0.000000,26
26,joint_state,recv,1.200000,1.201000,0.001000,27
27,joint_state,recv,1.236000,1.236000,0.000000,28
28,joint_state,recv,1.268000,1.269000,0.001000,29
29,joint_state,recv,1.302000,1.302000,0.000000,30
30,joint_state,recv,1.336000,1.336000,0.000000,31
31,joint_state,recv,1.368000,1.368000,0.000000,32
32,joint_state,recv,1.402000,1.402000,0.000000,33
33,joint_state,recv,1.434000,1.434000,0.000000,34
34,joint_state,recv,1.468000,1.468000,0.000000,35
35,joint_state,recv,1.500000,1.500000,0.000000,36
36,joint_state,recv,1.534000,1.535000,0.001000,37
37,joint_state,recv,1.568000,1.569000,0.001000,38
38,joint_state,recv,1.602000,1.602000,0.000000,39
39,joint_state,recv,1.634000,1.634000,0.000000,40
40,joint_state,recv,1.668000,1.668000,0.000000,41
41,joint_state,recv,1.700000,1.700000,0.000000,42
42,joint_state,recv,1.734000,1.734000,0.000000,43
43,joint_state,recv,1.768000,1.768000,0.000000,44
44,joint_state,recv,1.802000,1.802000,0.000000,45
45,joint_state,recv,1.835000,1.835000,0.000000,46
46,joint_state,recv,1.868000,1.868000,0.000000,47
47,joint_state,recv,1.900000,1.901000,0.001000,48
48,joint_state,recv,1.934000,1.934000,0.000000,49
49,joint_state,recv,1.968000,1.968000,0.000000,50
50,joint_state,recv,2.002000,2.003000,0.001000,51
51,joint_state,recv,2.034000,2.035000,0.001000,52
52,joint_state,recv,2.068000,2.069000,0.001000,53
53,joint_state,recv,2.100000,2.100000,0.000000,54
54,joint_state,recv,2.135000,2.135000,0.000000,55
55,joint_state,recv,2.168000,2.168000,0.000000,56
56,joint_state,recv,2.202000,2.202000,0.000000,57
57,joint_state,recv,2.236000,2.236000,0.000000,58
58,joint_state,recv,2.268000,2.268000,0.000000,59
59,joint_state,recv,2.302000,2.302000,0.000000,60
60,joint_state,recv,2.334000,2.335000,0.001000,61
61,joint_state,recv,2.368000,2.369000,0.001000,62
62,joint_state,recv,2.401000,2.401000,0.000000,63
63,joint_state,recv,2.434000,2.434000,0.000000,64
64,joint_state,recv,2.468000,2.468000,0.000000,65
65,joint_state,recv,2.500000,2.500000,0.000000,66
66,joint_state,recv,2.536000,2.536000,0.000000,67
67,joint_state,recv,2.568000,2.568000,0.000000,68
68,joint_state,recv,2.601000,2.601000,0.000000,69
69,joint_state,recv,2.636000,2.636000,0.000000,70
70,joint_state,recv,2.668000,2.669000,0.001000,71
71,joint_state,recv,2.702000,2.702000,0.000000,72
72,joint_state,recv,2.736000,2.736000,0.000000,73
73,joint_state,recv,2.768000,2.768000,0.000000,74
74,joint_state,recv,2.802000,2.802000,0.000000,75
75,joint_state,recv,2.836000,2.836000,0.000000,76
76,joint_state,recv,2.868000,2.868000,0.000000,77
77,joint_state,recv,2.902000,2.902000,0.000000,78
78,joint_state,recv,2.934000,2.935000,0.001000,79
79,joint_state,recv,2.969000,2.969000,0.000000,80
80,joint_state,recv,3.000000,3.000000,0.000000,81
81,joint_state,recv,3.037000,3.037000,0.000000,82
82,joint_state,recv,3.068000,3.068000,0.000000,83
83,joint_state,recv,3.100000,3.100000,0.000000,84
84,joint_state,recv,3.134000,3.134000,0.000000,85
85,joint_state,recv,3.168000,3.169000,0.001000,86
86,joint_state,recv,3.202000,3.203000,0.001000,87
87,joint_state,recv,3.234000,3.234000,0.000000,88
88,joint_state,recv,3.268000,3.268000,0.000000,89
89,joint_state,recv,3.302000,3.302000,0.000000,90
90,joint_state,recv,3.334000,3.334000,0.000000,91
91,joint_state,recv,3.368000,3.368000,0.000000,92
92,joint_state,recv,3.402000,3.402000,0.000000,93
93,joint_state,recv,3.434000,3.434000,0.000000,94
94,joint_state,recv,3.468000,3.468000,0.000000,95
95,joint_state,recv,3.502000,3.502000,0.000000,96
96,joint_state,recv,3.534000,3.534000,0.000000,97
97,joint_state,recv,3.568000,3.569000,0.001000,98
98,joint_state,recv,3.600000,3.601000,0.001000,99
99,joint_state,recv,3.634000,3.634000,0.000000,100
100,joint_state,recv,3.668000,3.668000,0.000000,101
101,joint_state,recv,3.702000,3.702000,0.000000,102
102,joint_state,recv,3.734000,3.734000,0.000000,103
103,joint_state,recv,3.768000,3.768000,0.000000,104
104,joint_state,recv,3.803000,3.803000,0.000000,105
105,joint_state,recv,3.836000,3.836000,0.000000,106
106,joint_state,recv,3.869000,3.869000,0.000000,107
107,joint_state,recv,3.901000,3.901000,0.000000,108
108,joint_state,recv,3.934000,3.934000,0.000000,109
109,joint_state,recv,3.968000,3.968000,0.000000,110
110,joint_state,recv,4.003000,4.003000,0.000000,111
111,joint_state,recv,4.034000,4.035000,0.001000,112
112,joint_state,recv,4.068000,4.068000,0.000000,113
113,joint_state,recv,4.102000,4.102000,0.000000,114
114,joint_state,recv,4.137000,4.138000,0.001000,115
115,joint_state,recv,4.168000,4.168000,0.000000,116
116,joint_state,recv,4.202000,4.202000,0.000000,117
117,joint_state,recv,4.234000,4.234000,0.000000,118
118,joint_state,recv,4.268000,4.268000,0.000000,119
119,joint_state,recv,4.302000,4.302000,0.000000,120
120,joint_state,recv,4.336000,4.336000,0.000000,121
121,joint_state,recv,4.368000,4.368000,0.000000,122
122,joint_state,recv,4.402000,4.402000,0.000000,123
123,joint_state,recv,4.435000,4.435000,0.000000,124
124,joint_state,recv,4.468000,4.469000,0.001000,125
125,joint_state,recv,4.500000,4.501000,0.001000,126
126,joint_state,recv,4.534000,4.535000,0.001000,127
127,joint_state,recv,4.568000,4.568000,0.000000,128
128,joint_state,recv,4.602000,4.602000,0.000000,129
129,joint_state,recv,4.634000,4.635000,0.001000,130
130,joint_state,recv,4.668000,4.668000,0.000000,131
131,joint_state,recv,4.700000,4.700000,0.000000,132
132,joint_state,recv,4.737000,4.737000,0.000000,133
133,joint_state,recv,4.768000,4.769000,0.001000,134
134,joint_state,recv,4.800000,4.800000,0.000000,135
135,joint_state,recv,4.834000,4.835000,0.001000,136
136,joint_state,recv,4.868000,4.868000,0.000000,137
137,joint_state,recv,4.900000,4.900000,0.000000,138
138,joint_state,recv,4.934000,4.934000,0.000000,139
139,joint_state,recv,4.968000,4.968000,0.000000,140
140,joint_state,recv,5.000000,5.000000,0.000000,141
141,joint_state,recv,5.035000,5.035000,0.000000,142
142,joint_state,recv,5.068000,5.068000,0.000000,143
143,joint_state,recv,5.100000,5.101000,0.001000,144
144,joint_state,recv,5.134000,5.134000,0.000000,145
145,joint_state,recv,5.168000,5.168000,0.000000,146
146,joint_state,recv,5.200000,5.200000,0.000000,147
147,joint_state,recv,5.236000,5.236000,0.000000,148
148,joint_state,recv,5.268000,5.268000,0.000000,149
149,joint_state,recv,5.300000,5.300000,0.000000,150
150,joint_state,recv,5.336000,5.336000,0.000000,151
151,joint_state,recv,5.368000,5.368000,0.000000,152
152,joint_state,recv,5.400000,5.400000,0.000000,153
153,joint_state,recv,5.436000,5.436000,0.000000,154
154,joint_state,recv,5.468000,5.468000,0.000000,155
155,joint_state,recv,5.500000,5.500000,0.000000,156
156,joint_state,recv,5.534000,5.534000,0.000000,157
157,joint_state,recv,5.568000,5.568000,0.000000,158
158,joint_state,recv,5.600000,5.600000,0.000000,159
159,joint_state,recv,5.635000,5.635000,0.000000,160
160,joint_state,recv,5.668000,5.668000,0.000000,161
161,joint_state,recv,5.700000,5.700000,0.000000,162
162,joint_state,recv,5.734000,5.735000,0.001000,163
163,joint_state,recv,5.768000,5.768000,0.000000,164
164,joint_state,recv,5.802000,5.802000,0.000000,165
165,joint_state,recv,5.836000,5.836000,0.000000,166
166,joint_state,recv,5.868000,5.868000,0.000000,167
167,joint_state,recv,5.902000,5.902000,0.000000,168
168,joint_state,recv,5.936000,5.936000,0.000000,169
169,joint_state,recv,5.968000,5.968000,0.000000,170
170,joint_state,recv,6.000000,6.000000,0.000000,171
171,joint_state,recv,6.036000,6.036000,0.000000,172
172,joint_state,recv,6.068000,6.068000,0.000000,173
173,joint_state,recv,6.102000,6.102000,0.000000,174
174,joint_state,recv,6.134000,6.135000,0.001000,175
175,joint_state,recv,6.168000,6.168000,0.000000,176
176,joint_state,recv,6.200000,6.200000,0.000000,177
177,joint_state,recv,6.234000,6.234000,0.000000,178
178,joint_state,recv,6.268000,6.269000,0.001000,179
179,joint_state,recv,6.300000,6.300000,0.000000,180
180,joint_state,recv,6.334000,6.334000,0.000000,181
181,joint_state,recv,6.368000,6.369000,0.001000,182
182,joint_state,recv,6.400000,6.400000,0.000000,183
183,joint_state,recv,6.435000,6.435000,0.000000,184
184,joint_state,recv,6.468000,6.468000,0.000000,185
185,joint_state,recv,6.500000,6.500000,0.000000,186
186,joint_state,recv,6.534000,6.535000,0.001000,187
187,joint_state,recv,6.568000,6.568000,0.000000,188
188,joint_state,recv,6.600000,6.600000,0.000000,189
189,joint_state,recv,6.636000,6.636000,0.000000,190
190,joint_state,recv,6.668000,6.668000,0.000000,191
191,joint_state,recv,6.702000,6.702000,0.000000,192
192,joint_state,recv,6.734000,6.735000,0.001000,193
193,joint_state,recv,6.768000,6.768000,0.000000,194
194,joint_state,recv,6.800000,6.800000,0.000000,195
195,joint_state,recv,6.834000,6.835000,0.001000,196
196,joint_state,recv,6.868000,6.869000,0.001000,197
197,joint_state,recv,6.900000,6.900000,0.000000,198
198,joint_state,recv,6.934000,6.934000,0.000000,199
199,joint_state,recv,6.968000,6.968000,0.000000,200
200,joint_state,recv,7.000000,7.000000,0.000000,201
201,joint_state,recv,7.036000,7.036000,0.000000,202
202,joint_state,recv,7.068000,7.068000,0.000000,203
203,joint_state,recv,7.103000,7.103000,0.000000,204
204,joint_state,recv,7.134000,7.135000,0.001000,205
205,joint_state,recv,7.168000,7.168000,0.000000,206
206,joint_state,recv,7.200000,7.200000,0.000000,207
207,joint_state,recv,7.236000,7.237000,0.001000,208
208,joint_state,recv,7.268000,7.268000,0.000000,209
209,joint_state,recv,7.301000,7.301000,0.000000,210
210,joint_state,recv,7.334000,7.334000,0.000000,211
211,joint_state,recv,7.368000,7.368000,0.000000,212
212,joint_state,recv,7.402000,7.402000,0.000000,213
213,joint_state,recv,7.434000,7.434000,0.000000,214
214,joint_state,recv,7.468000,7.468000,0.000000,215
215,joint_state,recv,7.500000,7.500000,0.000000,216
216,joint_state,recv,7.534000,7.534000,0.000000,217
217,joint_state,recv,7.568000,7.568000,0.000000,218
218,joint_state,recv,7.602000,7.602000,0.000000,219
219,joint_state,recv,7.634000,7.635000,0.001000,220
220,joint_state,recv,7.668000,7.669000,0.001000,221
221,joint_state,recv,7.701000,7.701000,0.000000,222
222,joint_state,recv,7.736000,7.736000,0.000000,223
223,joint_state,recv,7.768000,7.768000,0.000000,224
224,joint_state,recv,7.800000,7.800000,0.000000,225
225,joint_state,recv,7.835000,7.835000,0.000000,226
226,joint_state,recv,7.868000,7.868000,0.000000,227
227,joint_state,recv,7.902000,7.902000,0.000000,228
228,joint_state,recv,7.934000,7.934000,0.000000,229
229,joint_state,recv,7.968000,7.968000,0.000000,230
230,joint_state,recv,8.002000,8.002000,0.000000,231
231,joint_state,recv,8.036000,8.036000,0.000000,232
232,joint_state,recv,8.068000,8.069000,0.001000,233
233,joint_state,recv,8.102000,8.102000,0.000000,234
234,joint_state,recv,8.134000,8.135000,0.001000,235
235,joint_state,recv,8.168000,8.168000,0.000000,236
236,joint_state,recv,8.200000,8.200000,0.000000,237
237,joint_state,recv,8.234000,8.234000,0.000000,238
238,joint_state,recv,8.268000,8.268000,0.000000,239
239,joint_state,recv,8.300000,8.300000,0.000000,240
240,joint_state,recv,8.334000,8.334000,0.000000,241
241,joint_state,recv,8.368000,8.368000,0.000000,242
242,joint_state,recv,8.400000,8.400000,0.000000,243
243,joint_state,recv,8.434000,8.435000,0.001000,244
244,joint_state,recv,8.468000,8.469000,0.001000,245
245,joint_state,recv,8.502000,8.502000,0.000000,246
246,joint_state,recv,8.536000,8.536000,0.000000,247
247,joint_state,recv,8.568000,8.568000,0.000000,248
248,joint_state,recv,8.600000,8.600000,0.000000,249
249,joint_state,recv,8.636000,8.636000,0.000000,250
250,joint_state,recv,8.668000,8.669000,0.001000,251
251,joint_state,recv,8.700000,8.700000,0.000000,252
252,joint_state,recv,8.734000,8.734000,0.000000,253
253,joint_state,recv,8.768000,8.769000,0.001000,254
254,joint_state,recv,8.802000,8.802000,0.000000,255
255,joint_state,recv,8.836000,8.836000,0.000000,256
256,joint_state,recv,8.868000,8.869000,0.001000,257
257,joint_state,recv,8.900000,8.900000,0.000000,258
258,joint_state,recv,8.934000,8.934000,0.000000,259
259,joint_state,recv,8.968000,8.968000,0.000000,260
260,joint_state,recv,9.000000,9.001000,0.001000,261
261,joint_state,recv,9.034000,9.034000,0.000000,262
262,joint_state,recv,9.068000,9.068000,0.000000,263
263,joint_state,recv,9.100000,9.100000,0.000000,264
264,joint_state,recv,9.134000,9.135000,0.001000,265
265,joint_state,recv,9.168000,9.168000,0.000000,266
266,joint_state,recv,9.202000,9.202000,0.000000,267
267,joint_state,recv,9.235000,9.235000,0.000000,268
268,joint_state,recv,9.268000,9.268000,0.000000,269
269,joint_state,recv,9.300000,9.300000,0.000000,270
270,joint_state,recv,9.336000,9.336000,0.000000,271
271,joint_state,recv,9.369000,9.369000,0.000000,272
272,joint_state,recv,9.400000,9.400000,0.000000,273
273,joint_state,recv,9.434000,9.434000,0.000000,274
274,joint_state,recv,9.468000,9.469000,0.001000,275
275,joint_state,recv,9.502000,9.502000,0.000000,276
276,joint_state,recv,9.534000,9.535000,0.001000,277
277,joint_state,recv,9.575000,9.575000,0.000000,278
278,joint_state,recv,9.601000,9.602000,0.001000,279
279,joint_state,recv,9.635000,9.635000,0.000000,280
280,joint_state,recv,9.669000,9.669000,0.000000,281
281,joint_state,recv,9.701000,9.701000,0.000000,282
282,joint_state,recv,9.735000,9.735000,0.000000,283
283,joint_state,recv,9.767000,9.767000,0.000000,284
284,joint_state,recv,9.801000,9.802000,0.001000,285
285,joint_state,recv,9.835000,9.835000,0.000000,286
286,joint_state,recv,9.867000,9.867000,0.000000,287
287,joint_state,recv,9.901000,9.901000,0.000000,288
288,joint_state,recv,9.935000,9.936000,0.001000,289
289,joint_state,recv,9.967000,9.967000,0.000000,290
290,joint_state,recv,10.001000,10.001000,0.000000,291
291,joint_state,recv,10.035000,10.036000,0.001000,292
292,joint_state,recv,10.067000,10.067000,0.000000,293
293,joint_state,recv,10.101000,10.101000,0.000000,294
294,joint_state,recv,10.135000,10.135000,0.000000,295
295,joint_state,recv,10.169000,10.169000,0.000000,296
296,joint_state,recv,10.201000,10.202000,0.001000,297
297,joint_state,recv,10.235000,10.235000,0.000000,298
298,joint_state,recv,10.269000,10.269000,0.000000,299
299,joint_state,recv,10.301000,10.301000,0.000000,300
300,joint_state,recv,10.335000,10.335000,0.000000,301
301,joint_state,recv,10.367000,10.368000,0.001000,302
302,joint_state,recv,10.401000,10.401000,0.000000,303
303,joint_state,recv,10.435000,10.435000,0.000000,304
304,joint_state,recv,10.469000,10.469000,0.000000,305
305,joint_state,recv,10.501000,10.501000,0.000000,306
306,joint_state,recv,10.535000,10.535000,0.000000,307
307,joint_state,recv,10.569000,10.569000,0.000000,308
308,joint_state,recv,10.601000,10.602000,0.001000,309
309,joint_state,recv,10.635000,10.635000,0.000000,310
310,joint_state,recv,10.667000,10.667000,0.000000,311
311,joint_state,recv,10.701000,10.702000,0.001000,312
312,joint_state,recv,10.735000,10.735000,0.000000,313
313,joint_state,recv,10.768000,10.768000,0.000000,314
314,joint_state,recv,10.801000,10.801000,0.000000,315
315,joint_state,recv,10.835000,10.836000,0.001000,316
316,joint_state,recv,10.869000,10.869000,0.000000,317
317,joint_state,recv,10.901000,10.902000,0.001000,318
318,joint_state,recv,10.935000,10.935000,0.000000,319
319,joint_state,recv,10.967000,10.967000,0.000000,320
320,joint_state,recv,11.001000,11.002000,0.001000,321
321,joint_state,recv,11.035000,11.035000,0.000000,322
322,joint_state,recv,11.069000,11.069000,0.000000,323
323,joint_state,recv,11.101000,11.101000,0.000000,324
324,joint_state,recv,11.136000,11.136000,0.000000,325
325,joint_state,recv,11.169000,11.169000,0.000000,326
326,joint_state,recv,11.201000,11.201000,0.000000,327
327,joint_state,recv,11.235000,11.235000,0.000000,328
328,joint_state,recv,11.267000,11.267000,0.000000,329
329,joint_state,recv,11.301000,11.302000,0.001000,330
330,joint_state,recv,11.335000,11.335000,0.000000,331
331,joint_state,recv,11.369000,11.369000,0.000000,332
332,joint_state,recv,11.401000,11.401000,0.000000,333
333,joint_state,recv,11.435000,11.436000,0.001000,334
334,joint_state,recv,11.467000,11.467000,0.000000,335
335,joint_state,recv,11.501000,11.501000,0.000000,336
336,joint_state,recv,11.535000,11.535000,0.000000,337
337,joint_state,recv,11.567000,11.568000,0.001000,338
338,joint_state,recv,11.601000,11.601000,0.000000,339
339,joint_state,recv,11.635000,11.636000,0.001000,340
340,joint_state,recv,11.669000,11.669000,0.000000,341
341,joint_state,recv,11.701000,11.701000,0.000000,342
342,joint_state,recv,11.735000,11.735000,0.000000,343
343,joint_state,recv,11.767000,11.767000,0.000000,344
344,joint_state,recv,11.801000,11.801000,0.000000,345
345,joint_state,recv,11.835000,11.836000,0.001000,346
346,joint_state,recv,11.869000,11.869000,0.000000,347
347,joint_state,recv,11.901000,11.901000,0.000000,348
348,joint_state,recv,11.935000,11.935000,0.000000,349
349,joint_state,recv,11.967000,11.968000,0.001000,350
350,joint_state,recv,12.001000,12.001000,0.000000,351
351,joint_state,recv,12.035000,12.035000,0.000000,352
352,joint_state,recv,12.067000,12.067000,0.000000,353
353,joint_state,recv,12.101000,12.102000,0.001000,354
354,joint_state,recv,12.135000,12.136000,0.001000,355
355,joint_state,recv,12.169000,12.169000,0.000000,356
356,joint_state,recv,12.201000,12.201000,0.000000,357
357,joint_state,recv,12.235000,12.235000,0.000000,358
358,joint_state,recv,12.267000,12.267000,0.000000,359
359,joint_state,recv,12.302000,12.302000,0.000000,360
360,joint_state,recv,12.335000,12.335000,0.000000,361
361,joint_state,recv,12.369000,12.369000,0.000000,362
362,joint_state,recv,12.401000,12.401000,0.000000,363
363,joint_state,recv,12.435000,12.435000,0.000000,364
364,joint_state,recv,12.467000,12.467000,0.000000,365
365,joint_state,recv,12.501000,12.501000,0.000000,366
366,joint_state,recv,12.535000,12.535000,0.000000,367
367,joint_state,recv,12.569000,12.569000,0.000000,368
368,joint_state,recv,12.601000,12.602000,0.001000,369
369,joint_state,recv,12.635000,12.635000,0.000000,370
370,joint_state,recv,12.668000,12.668000,0.000000,371
371,joint_state,recv,12.701000,12.701000,0.000000,372
372,joint_state,recv,12.735000,12.735000,0.000000,373
373,joint_state,recv,12.767000,12.767000,0.000000,374
374,joint_state,recv,12.801000,12.802000,0.001000,375
375,joint_state,recv,12.835000,12.835000,0.000000,376
376,joint_state,recv,12.869000,12.869000,0.000000,377
377,joint_state,recv,12.901000,12.901000,0.000000,378
378,joint_state,recv,12.935000,12.935000,0.000000,379
379,joint_state,recv,12.967000,12.967000,0.000000,380
380,joint_state,recv,13.001000,13.001000,0.000000,381
381,joint_state,recv,13.035000,13.035000,0.000000,382
382,joint_state,recv,13.067000,13.067000,0.000000,383
383,joint_state,recv,13.101000,13.101000,0.000000,384
384,joint_state,recv,13.135000,13.135000,0.000000,385
385,joint_state,recv,13.169000,13.169000,0.000000,386
386,joint_state,recv,13.201000,13.201000,0.000000,387
387,joint_state,recv,13.235000,13.235000,0.000000,388
388,joint_state,recv,13.267000,13.268000,0.001000,389
389,joint_state,recv,13.301000,13.301000,0.000000,390
390,joint_state,recv,13.335000,13.335000,0.000000,391
391,joint_state,recv,13.369000,13.369000,0.000000,392
392,joint_state,recv,13.401000,13.401000,0.000000,393
393,joint_state,recv,13.435000,13.436000,0.001000,394
394,joint_state,recv,13.467000,13.467000,0.000000,395
395,joint_state,recv,13.501000,13.501000,0.000000,396
396,joint_state,recv,13.535000,13.535000,0.000000,397
397,joint_state,recv,13.567000,13.568000,0.001000,398
398,joint_state,recv,13.601000,13.602000,0.001000,399
399,joint_state,recv,13.635000,13.636000,0.001000,400
400,joint_state,recv,13.669000,13.669000,0.000000,401
401,joint_state,recv,13.701000,13.701000,0.000000,402
402,joint_state,recv,13.735000,13.735000,0.000000,403
403,joint_state,recv,13.767000,13.767000,0.000000,404
404,joint_state,recv,13.801000,13.801000,0.000000,405
405,joint_state,recv,13.835000,13.835000,0.000000,406
406,joint_state,recv,13.867000,13.867000,0.000000,407
407,joint_state,recv,13.901000,13.901000,0.000000,408
408,joint_state,recv,13.935000,13.935000,0.000000,409
409,joint_state,recv,13.967000,13.967000,0.000000,410
410,joint_state,recv,14.001000,14.002000,0.001000,411
411,joint_state,recv,14.035000,14.035000,0.000000,412
412,joint_state,recv,14.069000,14.069000,0.000000,413
413,joint_state,recv,14.101000,14.101000,0.000000,414
414,joint_state,recv,14.135000,14.135000,0.000000,415
415,joint_state,recv,14.167000,14.167000,0.000000,416
416,joint_state,recv,14.201000,14.202000,0.001000,417
417,joint_state,recv,14.235000,14.235000,0.000000,418
418,joint_state,recv,14.269000,14.269000,0.000000,419
419,joint_state,recv,14.301000,14.301000,0.000000,420
420,joint_state,recv,14.335000,14.335000,0.000000,421
421,joint_state,recv,14.369000,14.369000,0.000000,422
422,joint_state,recv,14.401000,14.401000,0.000000,423
423,joint_state,recv,14.435000,14.435000,0.000000,424
424,joint_state,recv,14.469000,14.469000,0.000000,425
425,joint_state,recv,14.501000,14.501000,0.000000,426
426,joint_state,recv,14.535000,14.535000,0.000000,427
427,joint_state,recv,14.567000,14.568000,0.001000,428
428,joint_state,recv,14.601000,14.601000,0.000000,429
429,joint_state,recv,14.635000,14.635000,0.000000,430
430,joint_state,recv,14.669000,14.669000,0.000000,431
431,joint_state,recv,14.701000,14.701000,0.000000,432
432,joint_state,recv,14.735000,14.735000,0.000000,433
433,joint_state,recv,14.767000,14.767000,0.000000,434
434,joint_state,recv,14.801000,14.801000,0.000000,435
435,joint_state,recv,14.835000,14.835000,0.000000,436
436,joint_state,recv,14.867000,14.867000,0.000000,437
437,joint_state,recv,14.901000,14.902000,0.001000,438
438,joint_state,recv,14.935000,14.935000,0.000000,439
439,joint_state,recv,14.967000,14.967000,0.000000,440
440,joint_state,recv,15.001000,15.001000,0.000000,441
441,joint_state,recv,15.035000,15.034000,-0.001000,442
442,joint_state,recv,15.067000,15.067000,0.000000,443
443,joint_state,recv,15.101000,15.101000,0.000000,444
444,joint_state,recv,15.135000,15.135000,0.000000,445
445,joint_state,recv,15.167000,15.168000,0.001000,446
446,joint_state,recv,15.201000,15.201000,0.000000,447
447,joint_state,recv,15.235000,15.235000,0.000000,448
448,joint_state,recv,15.268000,15.268000,0.000000,449
449,joint_state,recv,15.301000,15.302000,0.001000,450
450,joint_state,recv,15.335000,15.335000,0.000000,451
451,joint_state,recv,15.367000,15.368000,0.001000,452
452,joint_state,recv,15.401000,15.401000,0.000000,453
453,joint_state,recv,15.435000,15.435000,0.000000,454
454,joint_state,recv,15.468000,15.468000,0.000000,455
455,joint_state,recv,15.501000,15.501000,0.000000,456
456,joint_state,recv,15.535000,15.535000,0.000000,457
457,joint_state,recv,15.567000,15.567000,0.000000,458
458,joint_state,recv,15.601000,15.601000,0.000000,459
459,joint_state,recv,15.635000,15.635000,0.000000,460
460,joint_state,recv,15.667000,15.668000,0.001000,461
461,joint_state,recv,15.701000,15.701000,0.000000,462
462,joint_state,recv,15.735000,15.735000,0.000000,463
