timestamp,error_xy,dx,dy,cube_x,cube_y,cube_z,ee_x,ee_y,ee_z,confidence,control_mode
1757491124.603479,0.149319,0.147462,0.023476,0.456143,0.021960,0.078225,0.308681,-0.001516,0.487790,0.908691,manual
1757491124.613356,0.143457,0.142323,0.018002,0.451004,0.016490,0.085812,0.308680,-0.001513,0.487795,0.909180,manual
1757491124.623362,0.143457,0.142323,0.018003,0.451004,0.016490,0.085812,0.308681,-0.001513,0.487794,0.909180,manual
1757491124.633324,0.143459,0.142325,0.018003,0.451004,0.016490,0.085812,0.308679,-0.001513,0.487793,0.909180,manual
1757491124.643394,0.147980,0.146302,0.022227,0.454982,0.020710,0.080935,0.308680,-0.001516,0.487794,0.916504,manual
1757491124.653352,0.147980,0.146301,0.022225,0.454982,0.020710,0.080935,0.308681,-0.001515,0.487794,0.916504,manual
1757491124.663333,0.147979,0.146300,0.022226,0.454982,0.020710,0.080935,0.308682,-0.001516,0.487794,0.916504,manual
1757491124.673362,0.147980,0.146301,0.022226,0.454982,0.020710,0.080935,0.308681,-0.001515,0.487794,0.916504,manual
1757491124.683373,0.147015,0.145459,0.021337,0.454139,0.019823,0.081477,0.308680,-0.001515,0.487792,0.905762,manual
1757491124.693331,0.147016,0.145459,0.021337,0.454139,0.019823,0.081477,0.308680,-0.001514,0.487793,0.905762,manual
1757491124.703396,0.147015,0.145458,0.021338,0.454139,0.019823,0.081477,0.308681,-0.001515,0.487794,0.905762,manual
1757491124.713328,0.148004,0.146321,0.022260,0.455002,0.020746,0.079851,0.308682,-0.001514,0.487792,0.906738,manual
1757491124.723389,0.148005,0.146322,0.022259,0.455002,0.020746,0.079851,0.308680,-0.001513,0.487793,0.906738,manual
1757491124.803798,0.147726,0.146075,0.022024,0.454755,0.020510,0.078225,0.308680,-0.001515,0.487792,0.911621,manual
1757491124.813302,0.147922,0.146332,0.021634,0.455013,0.020119,0.079851,0.308681,-0.001515,0.487795,0.911133,manual
1757491124.823425,0.147922,0.146332,0.021634,0.455013,0.020119,0.079851,0.308681,-0.001515,0.487792,0.911133,manual
1757491124.833312,0.147922,0.146332,0.021631,0.455013,0.020119,0.079851,0.308681,-0.001512,0.487794,0.911133,manual
1757491124.843237,0.147922,0.146332,0.021632,0.455013,0.020119,0.079851,0.308681,-0.001513,0.487798,0.911133,manual
1757491124.853405,0.151553,0.149479,0.024983,0.458160,0.023470,0.074973,0.308680,-0.001513,0.487793,0.909668,manual
1757491124.863390,0.151552,0.149479,0.024983,0.458160,0.023470,0.074973,0.308681,-0.001513,0.487793,0.909668,manual
1757491124.873644,0.151552,0.149479,0.024984,0.458160,0.023470,0.074973,0.308681,-0.001514,0.487793,0.909668,manual
1757491124.913392,0.148693,0.146918,0.022910,0.455598,0.021398,0.077683,0.308681,-0.001512,0.487792,0.913574,manual
1757491124.923455,0.148694,0.146918,0.022912,0.455598,0.021398,0.077683,0.308680,-0.001514,0.487792,0.913574,manual
1757491124.943323,0.148693,0.146917,0.022911,0.455598,0.021398,0.077683,0.308681,-0.001513,0.487791,0.913574,manual
