seq_id,msg_type,event,stamp_send,stamp_recv,delay_s,buffer_size 
0,joint_state,recv,11.338000,11.339000,0.001000,1
1,joint_state,recv,11.338000,11.339000,0.001000,2
2,joint_state,recv,11.368000,11.369000,0.001000,3
3,joint_state,recv,11.402000,11.402000,0.000000,4
4,joint_state,recv,11.434000,11.434000,0.000000,5
5,joint_state,recv,11.469000,11.469000,0.000000,6
6,joint_state,recv,11.500000,11.500000,0.000000,7
7,joint_state,recv,11.536000,11.536000,0.000000,8
8,joint_state,recv,11.568000,11.568000,0.000000,9
9,joint_state,recv,11.601000,11.601000,0.000000,10
10,joint_state,recv,11.634000,11.635000,0.001000,11
11,joint_state,recv,11.667000,11.667000,0.000000,12
12,joint_state,recv,11.702000,11.702000,0.000000,13
13,joint_state,recv,11.734000,11.735000,0.001000,14
14,joint_state,recv,11.768000,11.768000,0.000000,15
15,joint_state,recv,11.802000,11.803000,0.001000,16
16,joint_state,recv,11.836000,11.836000,0.000000,17
17,joint_state,recv,11.868000,11.868000,0.000000,18
18,joint_state,recv,11.900000,11.900000,0.000000,19
19,joint_state,recv,11.936000,11.936000,0.000000,20
20,joint_state,recv,11.968000,11.968000,0.000000,21
21,joint_state,recv,12.000000,12.000000,0.000000,22
22,joint_state,recv,12.034000,12.034000,0.000000,23
23,joint_state,recv,12.068000,12.068000,0.000000,24
24,joint_state,recv,12.100000,12.101000,0.001000,25
25,joint_state,recv,12.136000,12.136000,0.000000,26
26,joint_state,recv,12.168000,12.168000,0.000000,27
27,joint_state,recv,12.200000,12.200000,0.000000,28
28,joint_state,recv,12.235000,12.235000,0.000000,29
29,joint_state,recv,12.268000,12.268000,0.000000,30
30,joint_state,recv,12.300000,12.300000,0.000000,31
31,joint_state,recv,12.334000,12.334000,0.000000,32
32,joint_state,recv,12.368000,12.368000,0.000000,33
33,joint_state,recv,12.400000,12.400000,0.000000,34
34,joint_state,recv,12.436000,12.436000,0.000000,35
35,joint_state,recv,12.468000,12.468000,0.000000,36
36,joint_state,recv,12.502000,12.503000,0.001000,37
37,joint_state,recv,12.534000,12.534000,0.000000,38
38,joint_state,recv,12.568000,12.569000,0.001000,39
39,joint_state,recv,12.600000,12.600000,0.000000,40
40,joint_state,recv,12.634000,12.634000,0.000000,41
41,joint_state,recv,12.668000,12.668000,0.000000,42
42,joint_state,recv,12.700000,12.700000,0.000000,43
43,joint_state,recv,12.734000,12.734000,0.000000,44
44,joint_state,recv,12.768000,12.768000,0.000000,45
45,joint_state,recv,12.800000,12.800000,0.000000,46
46,joint_state,recv,12.834000,12.834000,0.000000,47
47,joint_state,recv,12.868000,12.868000,0.000000,48
48,joint_state,recv,12.900000,12.901000,0.001000,49
49,joint_state,recv,12.936000,12.936000,0.000000,50
50,joint_state,recv,12.968000,12.968000,0.000000,51
51,joint_state,recv,13.002000,13.002000,0.000000,52
52,joint_state,recv,13.035000,13.035000,0.000000,53
53,joint_state,recv,13.068000,13.068000,0.000000,54
54,joint_state,recv,13.100000,13.100000,0.000000,55
55,joint_state,recv,13.134000,13.134000,0.000000,56
56,joint_state,recv,13.168000,13.168000,0.000000,57
57,joint_state,recv,13.200000,13.200000,0.000000,58
58,joint_state,recv,13.234000,13.234000,0.000000,59
59,joint_state,recv,13.268000,13.268000,0.000000,60
60,joint_state,recv,13.300000,13.300000,0.000000,61
61,joint_state,recv,13.334000,13.335000,0.001000,62
62,joint_state,recv,13.368000,13.368000,0.000000,63
63,joint_state,recv,13.401000,13.401000,0.000000,64
64,joint_state,recv,13.436000,13.436000,0.000000,65
65,joint_state,recv,13.468000,13.468000,0.000000,66
66,joint_state,recv,13.500000,13.500000,0.000000,67
67,joint_state,recv,13.534000,13.534000,0.000000,68
68,joint_state,recv,13.568000,13.568000,0.000000,69
69,joint_state,recv,13.602000,13.602000,0.000000,70
70,joint_state,recv,13.636000,13.636000,0.000000,71
71,joint_state,recv,13.668000,13.668000,0.000000,72
72,joint_state,recv,13.700000,13.700000,0.000000,73
73,joint_state,recv,13.736000,13.736000,0.000000,74
74,joint_state,recv,13.768000,13.768000,0.000000,75
75,joint_state,recv,13.801000,13.801000,0.000000,76
76,joint_state,recv,13.836000,13.836000,0.000000,77
77,joint_state,recv,13.868000,13.868000,0.000000,78
78,joint_state,recv,13.901000,13.901000,0.000000,79
79,joint_state,recv,13.934000,13.934000,0.000000,80
80,joint_state,recv,13.968000,13.968000,0.000000,81
81,joint_state,recv,14.002000,14.002000,0.000000,82
82,joint_state,recv,14.035000,14.035000,0.000000,83
83,joint_state,recv,14.068000,14.068000,0.000000,84
84,joint_state,recv,14.101000,14.101000,0.000000,85
85,joint_state,recv,14.136000,14.136000,0.000000,86
86,joint_state,recv,14.168000,14.168000,0.000000,87
87,joint_state,recv,14.200000,14.200000,0.000000,88
88,joint_state,recv,14.234000,14.234000,0.000000,89
89,joint_state,recv,14.269000,14.269000,0.000000,90
90,joint_state,recv,14.302000,14.302000,0.000000,91
91,joint_state,recv,14.334000,14.334000,0.000000,92
92,joint_state,recv,14.368000,14.368000,0.000000,93
93,joint_state,recv,14.400000,14.400000,0.000000,94
94,joint_state,recv,14.436000,14.436000,0.000000,95
95,joint_state,recv,14.468000,14.468000,0.000000,96
96,joint_state,recv,14.500000,14.500000,0.000000,97
97,joint_state,recv,14.535000,14.535000,0.000000,98
98,joint_state,recv,14.568000,14.568000,0.000000,99
99,joint_state,recv,14.600000,14.600000,0.000000,100
100,joint_state,recv,14.636000,14.636000,0.000000,101
101,joint_state,recv,14.668000,14.669000,0.001000,102
102,joint_state,recv,14.700000,14.700000,0.000000,103
103,joint_state,recv,14.736000,14.736000,0.000000,104
104,joint_state,recv,14.768000,14.768000,0.000000,105
105,joint_state,recv,14.800000,14.801000,0.001000,106
106,joint_state,recv,14.834000,14.834000,0.000000,107
107,joint_state,recv,14.868000,14.868000,0.000000,108
108,joint_state,recv,14.900000,14.900000,0.000000,109
109,joint_state,recv,14.934000,14.935000,0.001000,110
110,joint_state,recv,14.968000,14.968000,0.000000,111
111,joint_state,recv,15.000000,15.000000,0.000000,112
112,joint_state,recv,15.034000,15.035000,0.001000,113
113,joint_state,recv,15.068000,15.068000,0.000000,114
114,joint_state,recv,15.100000,15.100000,0.000000,115
115,joint_state,recv,15.136000,15.136000,0.000000,116
116,joint_state,recv,15.168000,15.169000,0.001000,117
117,joint_state,recv,15.202000,15.202000,0.000000,118
118,joint_state,recv,15.234000,15.235000,0.001000,119
119,joint_state,recv,15.268000,15.268000,0.000000,120
120,joint_state,recv,15.300000,15.301000,0.001000,121
121,joint_state,recv,15.334000,15.334000,0.000000,122
122,joint_state,recv,15.368000,15.368000,0.000000,123
123,joint_state,recv,15.402000,15.402000,0.000000,124
124,joint_state,recv,15.434000,15.434000,0.000000,125
125,joint_state,recv,15.468000,15.468000,0.000000,126
126,joint_state,recv,15.502000,15.502000,0.000000,127
127,joint_state,recv,15.536000,15.536000,0.000000,128
128,joint_state,recv,15.568000,15.568000,0.000000,129
129,joint_state,recv,15.602000,15.602000,0.000000,130
130,joint_state,recv,15.635000,15.635000,0.000000,131
131,joint_state,recv,15.668000,15.669000,0.001000,132
132,joint_state,recv,15.702000,15.702000,0.000000,133
