seq_id,msg_type,event,stamp_send,stamp_recv,delay_s,buffer_size 
0,joint_state,enqueue,1757419200.023472,1757419200.023472,0.000000,1
1,joint_state,enqueue,1757419200.056762,1757419200.056762,0.000000,2
2,joint_state,enqueue,1757419200.090109,1757419200.090109,0.000000,3
3,joint_state,dequeue,1757419200.023472,1757419200.096583,0.073111,2
4,joint_state,dequeue,1757419200.056762,1757419200.096583,0.039822,1
5,joint_state,dequeue,1757419200.090109,1757419200.096583,0.006475,0
6,joint_state,enqueue,1757419200.123453,1757419200.123453,0.000000,1
7,joint_state,dequeue,1757419200.123453,1757419200.124618,0.001165,0
8,joint_state,enqueue,1757419200.156780,1757419200.156780,0.000000,1
9,joint_state,dequeue,1757419200.156780,1757419200.158607,0.001827,0
10,joint_state,enqueue,1757419200.190138,1757419200.190138,0.000000,1
11,joint_state,dequeue,1757419200.190138,1757419200.190569,0.000431,0
12,joint_state,enqueue,1757419200.223521,1757419200.223521,0.000000,1
13,joint_state,dequeue,1757419200.223521,1757419200.224622,0.001101,0
14,joint_state,enqueue,1757419200.256799,1757419200.256799,0.000000,1
15,joint_state,dequeue,1757419200.256799,1757419200.258569,0.001771,0
16,joint_state,enqueue,1757419200.290169,1757419200.290169,0.000000,1
17,joint_state,dequeue,1757419200.290169,1757419200.290681,0.000512,0
18,joint_state,enqueue,1757419200.323544,1757419200.323544,0.000000,1
19,joint_state,dequeue,1757419200.323544,1757419200.324610,0.001066,0
20,joint_state,enqueue,1757419200.356857,1757419200.356857,0.000000,1
21,joint_state,dequeue,1757419200.356857,1757419200.358670,0.001813,0
22,joint_state,enqueue,1757419200.390188,1757419200.390188,0.000000,1
23,joint_state,dequeue,1757419200.390188,1757419200.390560,0.000372,0
24,joint_state,enqueue,1757419200.423421,1757419200.423421,0.000000,1
25,joint_state,dequeue,1757419200.423421,1757419200.424604,0.001183,0
26,joint_state,enqueue,1757419200.456629,1757419200.456629,0.000000,1
27,joint_state,dequeue,1757419200.456629,1757419200.458601,0.001972,0
28,joint_state,enqueue,1757419200.490120,1757419200.490120,0.000000,1
29,joint_state,dequeue,1757419200.490120,1757419200.490599,0.000479,0
30,joint_state,enqueue,1757419200.523478,1757419200.523478,0.000000,1
31,joint_state,dequeue,1757419200.523478,1757419200.524615,0.001136,0
32,joint_state,enqueue,1757419200.556755,1757419200.556755,0.000000,1
33,joint_state,dequeue,1757419200.556755,1757419200.558565,0.001810,0
34,joint_state,enqueue,1757419200.590112,1757419200.590112,0.000000,1
35,joint_state,dequeue,1757419200.590112,1757419200.590569,0.000457,0
36,joint_state,enqueue,1757419200.623448,1757419200.623448,0.000000,1
37,joint_state,dequeue,1757419200.623448,1757419200.624625,0.001176,0
38,joint_state,enqueue,1757419200.656749,1757419200.656749,0.000000,1
39,joint_state,dequeue,1757419200.656749,1757419200.658641,0.001892,0
40,joint_state,enqueue,1757419200.690114,1757419200.690114,0.000000,1
41,joint_state,dequeue,1757419200.690114,1757419200.690599,0.000486,0
42,joint_state,enqueue,1757419200.723464,1757419200.723464,0.000000,1
43,joint_state,dequeue,1757419200.723464,1757419200.724620,0.001156,0
44,joint_state,enqueue,1757419200.756749,1757419200.756749,0.000000,1
45,joint_state,dequeue,1757419200.756749,1757419200.758619,0.001869,0
46,joint_state,enqueue,1757419200.790044,1757419200.790044,0.000000,1
47,joint_state,dequeue,1757419200.790044,1757419200.790779,0.000736,0
48,joint_state,enqueue,1757419200.823436,1757419200.823436,0.000000,1
49,joint_state,dequeue,1757419200.823436,1757419200.824805,0.001368,0
50,joint_state,enqueue,1757419200.856742,1757419200.856742,0.000000,1
51,joint_state,dequeue,1757419200.856742,1757419200.858779,0.002038,0
52,joint_state,enqueue,1757419200.890129,1757419200.890129,0.000000,1
53,joint_state,dequeue,1757419200.890129,1757419200.890807,0.000678,0
54,joint_state,enqueue,1757419200.926157,1757419200.926157,0.000000,1
55,joint_state,dequeue,1757419200.926157,1757419200.926784,0.000627,0
56,joint_state,enqueue,1757419200.956803,1757419200.956803,0.000000,1
57,joint_state,dequeue,1757419200.956803,1757419200.958805,0.002002,0
58,joint_state,enqueue,1757419200.990157,1757419200.990157,0.000000,1
59,joint_state,dequeue,1757419200.990157,1757419200.990812,0.000655,0
60,joint_state,enqueue,1757419201.023466,1757419201.023466,0.000000,1
61,joint_state,dequeue,1757419201.023466,1757419201.024796,0.001331,0
62,joint_state,enqueue,1757419201.056846,1757419201.056846,0.000000,1
63,joint_state,dequeue,1757419201.056846,1757419201.058789,0.001942,0
64,joint_state,enqueue,1757419201.090165,1757419201.090165,0.000000,1
65,joint_state,dequeue,1757419201.090165,1757419201.090801,0.000636,0
66,joint_state,enqueue,1757419201.123498,1757419201.123498,0.000000,1
67,joint_state,dequeue,1757419201.123498,1757419201.124825,0.001326,0
68,joint_state,enqueue,1757419201.156701,1757419201.156701,0.000000,1
69,joint_state,dequeue,1757419201.156701,1757419201.158798,0.002097,0
70,joint_state,enqueue,1757419201.190212,1757419201.190212,0.000000,1
71,joint_state,dequeue,1757419201.190212,1757419201.190782,0.000570,0
72,joint_state,enqueue,1757419201.223516,1757419201.223516,0.000000,1
73,joint_state,dequeue,1757419201.223516,1757419201.224773,0.001257,0
74,joint_state,enqueue,1757419201.256838,1757419201.256838,0.000000,1
75,joint_state,dequeue,1757419201.256838,1757419201.258802,0.001964,0
76,joint_state,enqueue,1757419201.290193,1757419201.290193,0.000000,1
77,joint_state,dequeue,1757419201.290193,1757419201.290825,0.000632,0
78,joint_state,enqueue,1757419201.323528,1757419201.323528,0.000000,1
79,joint_state,dequeue,1757419201.323528,1757419201.324787,0.001259,0
80,joint_state,enqueue,1757419201.356656,1757419201.356656,0.000000,1
81,joint_state,dequeue,1757419201.356656,1757419201.358798,0.002142,0
82,joint_state,enqueue,1757419201.390184,1757419201.390184,0.000000,1
83,joint_state,dequeue,1757419201.390184,1757419201.391057,0.000873,0
84,joint_state,enqueue,1757419201.423460,1757419201.423460,0.000000,1
85,joint_state,dequeue,1757419201.423460,1757419201.424822,0.001363,0
86,joint_state,enqueue,1757419201.456726,1757419201.456726,0.000000,1
87,joint_state,dequeue,1757419201.456726,1757419201.458780,0.002054,0
88,joint_state,enqueue,1757419201.490178,1757419201.490178,0.000000,1
89,joint_state,dequeue,1757419201.490178,1757419201.490995,0.000817,0
90,joint_state,enqueue,1757419201.523475,1757419201.523475,0.000000,1
91,joint_state,dequeue,1757419201.523475,1757419201.524828,0.001353,0
92,joint_state,enqueue,1757419201.556842,1757419201.556842,0.000000,1
93,joint_state,dequeue,1757419201.556842,1757419201.558789,0.001947,0
94,joint_state,enqueue,1757419201.590208,1757419201.590208,0.000000,1
95,joint_state,dequeue,1757419201.590208,1757419201.590798,0.000590,0
96,joint_state,enqueue,1757419201.623552,1757419201.623552,0.000000,1
97,joint_state,dequeue,1757419201.623552,1757419201.624776,0.001224,0
98,joint_state,enqueue,1757419201.656878,1757419201.656878,0.000000,1
99,joint_state,dequeue,1757419201.656878,1757419201.658773,0.001895,0
100,joint_state,enqueue,1757419201.690181,1757419201.690181,0.000000,1
101,joint_state,dequeue,1757419201.690181,1757419201.691064,0.000883,0
102,joint_state,enqueue,1757419201.723514,1757419201.723514,0.000000,1
103,joint_state,dequeue,1757419201.723514,1757419201.724805,0.001291,0
104,joint_state,enqueue,1757419201.756882,1757419201.756882,0.000000,1
105,joint_state,dequeue,1757419201.756882,1757419201.758793,0.001911,0
106,joint_state,enqueue,1757419201.790108,1757419201.790108,0.000000,1
107,joint_state,dequeue,1757419201.790108,1757419201.790781,0.000673,0
108,joint_state,enqueue,1757419201.823493,1757419201.823493,0.000000,1
109,joint_state,dequeue,1757419201.823493,1757419201.824800,0.001308,0
110,joint_state,enqueue,1757419201.856867,1757419201.856867,0.000000,1
111,joint_state,dequeue,1757419201.856867,1757419201.858773,0.001907,0
112,joint_state,enqueue,1757419201.890168,1757419201.890168,0.000000,1
113,joint_state,dequeue,1757419201.890168,1757419201.890784,0.000616,0
114,joint_state,enqueue,1757419201.923507,1757419201.923507,0.000000,1
115,joint_state,dequeue,1757419201.923507,1757419201.924788,0.001280,0
116,joint_state,enqueue,1757419201.956844,1757419201.956844,0.000000,1
117,joint_state,dequeue,1757419201.956844,1757419201.958810,0.001966,0
118,joint_state,enqueue,1757419201.990114,1757419201.990114,0.000000,1
119,joint_state,dequeue,1757419201.990114,1757419201.990772,0.000657,0
120,joint_state,enqueue,1757419202.023478,1757419202.023478,0.000000,1
121,joint_state,dequeue,1757419202.023478,1757419202.024776,0.001298,0
122,joint_state,enqueue,1757419202.056885,1757419202.056885,0.000000,1
123,joint_state,dequeue,1757419202.056885,1757419202.058828,0.001942,0
124,joint_state,enqueue,1757419202.090167,1757419202.090167,0.000000,1
125,joint_state,dequeue,1757419202.090167,1757419202.090771,0.000604,0
126,joint_state,enqueue,1757419202.123537,1757419202.123537,0.000000,1
127,joint_state,dequeue,1757419202.123537,1757419202.124780,0.001243,0
128,joint_state,enqueue,1757419202.156876,1757419202.156876,0.000000,1
129,joint_state,dequeue,1757419202.156876,1757419202.158856,0.001980,0
130,joint_state,enqueue,1757419202.190252,1757419202.190252,0.000000,1
131,joint_state,dequeue,1757419202.190252,1757419202.190804,0.000552,0
132,joint_state,enqueue,1757419202.223540,1757419202.223540,0.000000,1
133,joint_state,dequeue,1757419202.223540,1757419202.224992,0.001452,0
134,joint_state,enqueue,1757419202.256934,1757419202.256934,0.000000,1
135,joint_state,dequeue,1757419202.256934,1757419202.258804,0.001870,0
136,joint_state,enqueue,1757419202.290242,1757419202.290242,0.000000,1
137,joint_state,dequeue,1757419202.290242,1757419202.290789,0.000547,0
138,joint_state,enqueue,1757419202.323510,1757419202.323510,0.000000,1
139,joint_state,dequeue,1757419202.323510,1757419202.324808,0.001298,0
140,joint_state,enqueue,1757419202.356880,1757419202.356880,0.000000,1
141,joint_state,dequeue,1757419202.356880,1757419202.358846,0.001966,0
142,joint_state,enqueue,1757419202.390201,1757419202.390201,0.000000,1
143,joint_state,dequeue,1757419202.390201,1757419202.390820,0.000619,0
144,joint_state,enqueue,1757419202.423598,1757419202.423598,0.000000,1
145,joint_state,dequeue,1757419202.423598,1757419202.424825,0.001227,0
146,joint_state,enqueue,1757419202.456876,1757419202.456876,0.000000,1
147,joint_state,dequeue,1757419202.456876,1757419202.458805,0.001929,0
148,joint_state,enqueue,1757419202.490186,1757419202.490186,0.000000,1
149,joint_state,dequeue,1757419202.490186,1757419202.490818,0.000632,0
150,joint_state,enqueue,1757419202.523532,1757419202.523532,0.000000,1
151,joint_state,dequeue,1757419202.523532,1757419202.524815,0.001283,0
152,joint_state,enqueue,1757419202.556874,1757419202.556874,0.000000,1
153,joint_state,dequeue,1757419202.556874,1757419202.558837,0.001963,0
154,joint_state,enqueue,1757419202.590209,1757419202.590209,0.000000,1
155,joint_state,dequeue,1757419202.590209,1757419202.590838,0.000630,0
156,joint_state,enqueue,1757419202.624760,1757419202.624760,0.000000,1
157,joint_state,dequeue,1757419202.624760,1757419202.626843,0.002083,0
158,joint_state,enqueue,1757419202.656863,1757419202.656863,0.000000,1
159,joint_state,dequeue,1757419202.656863,1757419202.658823,0.001960,0
160,joint_state,enqueue,1757419202.690724,1757419202.690724,0.000000,1
161,joint_state,dequeue,1757419202.690724,1757419202.692884,0.002159,0
162,joint_state,enqueue,1757419202.723538,1757419202.723538,0.000000,1
163,joint_state,dequeue,1757419202.723538,1757419202.724822,0.001284,0
164,joint_state,enqueue,1757419202.756860,1757419202.756860,0.000000,1
165,joint_state,dequeue,1757419202.756860,1757419202.758817,0.001956,0
166,joint_state,enqueue,1757419202.790183,1757419202.790183,0.000000,1
167,joint_state,dequeue,1757419202.790183,1757419202.790829,0.000646,0
168,joint_state,enqueue,1757419202.823486,1757419202.823486,0.000000,1
169,joint_state,dequeue,1757419202.823486,1757419202.823841,0.000355,0
170,joint_state,enqueue,1757419202.856773,1757419202.856773,0.000000,1
171,joint_state,dequeue,1757419202.856773,1757419202.858828,0.002055,0
172,joint_state,enqueue,1757419202.890162,1757419202.890162,0.000000,1
173,joint_state,dequeue,1757419202.890162,1757419202.890786,0.000624,0
174,joint_state,enqueue,1757419202.923521,1757419202.923521,0.000000,1
175,joint_state,dequeue,1757419202.923521,1757419202.925100,0.001579,0
176,joint_state,enqueue,1757419202.956861,1757419202.956861,0.000000,1
177,joint_state,dequeue,1757419202.956861,1757419202.958822,0.001960,0
178,joint_state,enqueue,1757419202.990139,1757419202.990139,0.000000,1
179,joint_state,dequeue,1757419202.990139,1757419202.990773,0.000633,0
180,joint_state,enqueue,1757419203.023394,1757419203.023394,0.000000,1
181,joint_state,dequeue,1757419203.023394,1757419203.024774,0.001380,0
182,joint_state,enqueue,1757419203.056851,1757419203.056851,0.000000,1
183,joint_state,dequeue,1757419203.056851,1757419203.058810,0.001960,0
184,joint_state,enqueue,1757419203.090192,1757419203.090192,0.000000,1
185,joint_state,dequeue,1757419203.090192,1757419203.090755,0.000563,0
186,joint_state,enqueue,1757419203.123475,1757419203.123475,0.000000,1
