timestamp,error_xy,dx,dy,cube_x,cube_y,cube_z,ee_x,ee_y,ee_z,confidence,control_mode
1757510275.441195,0.198440,0.197816,0.015727,0.502912,0.016366,0.072196,0.305096,0.000640,0.485849,0.908203,manual
1757510275.451171,0.198440,0.197816,0.015727,0.502912,0.016366,0.072196,0.305096,0.000640,0.485849,0.908203,manual
1757510275.460082,0.198441,0.197817,0.015725,0.502912,0.016366,0.072196,0.305095,0.000641,0.485849,0.908203,manual
1757510275.461120,0.198441,0.197817,0.015722,0.502912,0.016366,0.072196,0.305095,0.000644,0.485849,0.908203,manual
1757510275.471112,0.194902,0.194451,0.013263,0.499555,0.013908,0.079120,0.305104,0.000645,0.485853,0.910645,manual
1757510275.481246,0.194781,0.194329,0.013263,0.499555,0.013908,0.079120,0.305226,0.000645,0.485875,0.910645,manual
1757510275.501186,0.193970,0.193516,0.013264,0.499555,0.013908,0.079120,0.306039,0.000644,0.486019,0.910645,manual
1757510275.511252,0.196514,0.195912,0.015366,0.502581,0.016014,0.074327,0.306668,0.000649,0.486125,0.909668,manual
1757510275.631274,0.185689,0.185153,0.014094,0.501388,0.014876,0.074860,0.316235,0.000781,0.484003,0.910645,manual
1757510275.641128,0.180409,0.180096,0.010636,0.497189,0.011418,0.079120,0.317094,0.000782,0.483659,0.905762,manual
1757510275.651075,0.179274,0.178957,0.010642,0.497189,0.011418,0.079120,0.318232,0.000776,0.483340,0.905762,manual
1757510275.661164,0.178001,0.177682,0.010648,0.497189,0.011418,0.079120,0.319507,0.000770,0.483108,0.905762,manual
1757510275.671110,0.179080,0.178676,0.012017,0.499254,0.012789,0.078588,0.320578,0.000771,0.482845,0.905762,manual
1757510275.681254,0.178267,0.177862,0.012014,0.499254,0.012789,0.078588,0.321392,0.000774,0.482480,0.905762,manual
1757510275.750145,0.171469,0.171222,0.009202,0.496564,0.009970,0.080186,0.325342,0.000768,0.479921,0.897461,manual
1757510276.010096,0.166642,0.166227,0.011752,0.498958,0.012509,0.078588,0.332731,0.000756,0.479343,0.907227,manual
1757510276.200151,0.170002,0.169317,0.015240,0.502572,0.015996,0.074860,0.333254,0.000756,0.479549,0.908203,manual
1757510276.360072,0.160602,0.160467,0.006590,0.493731,0.007350,0.090305,0.333265,0.000760,0.479585,0.907227,manual
1757510276.431118,0.162246,0.162070,0.007555,0.495335,0.008318,0.086021,0.333265,0.000763,0.479587,0.903809,manual
1757510276.441189,0.162864,0.162662,0.008117,0.495927,0.008879,0.086021,0.333265,0.000761,0.479589,0.891113,manual
1757510276.451057,0.162862,0.162659,0.008120,0.495927,0.008879,0.086021,0.333268,0.000759,0.479592,0.891113,manual
1757510276.461367,0.162831,0.162629,0.008120,0.495927,0.008879,0.086021,0.333298,0.000758,0.479606,0.891113,manual
1757510276.471020,0.162698,0.162496,0.008122,0.495927,0.008879,0.086021,0.333431,0.000756,0.479643,0.891113,manual
1757510276.481033,0.164254,0.163961,0.009804,0.497703,0.010559,0.086021,0.333742,0.000755,0.479717,0.864258,manual
1757510276.611139,0.152322,0.152001,0.009875,0.496202,0.010628,0.084979,0.344200,0.000753,0.479109,0.891602,manual
1757510276.621040,0.151395,0.151072,0.009879,0.496202,0.010628,0.084979,0.345130,0.000749,0.478946,0.891602,manual
1757510276.631047,0.150359,0.150034,0.009884,0.496202,0.010628,0.084979,0.346168,0.000744,0.478794,0.891602,manual
1757510276.640971,0.148711,0.148335,0.010580,0.495379,0.011320,0.082849,0.347045,0.000740,0.478621,0.893066,manual
1757510276.941137,0.129470,0.128568,-0.015255,0.488047,-0.014533,0.093164,0.359479,0.000722,0.477440,0.873047,manual
1757510276.951165,0.129295,0.128393,-0.015249,0.488047,-0.014533,0.093164,0.359654,0.000715,0.477491,0.873047,manual
1757510276.961084,0.129115,0.128212,-0.015245,0.488047,-0.014533,0.093164,0.359834,0.000712,0.477537,0.873047,manual
1757510276.971137,0.128868,0.127963,-0.015247,0.488047,-0.014533,0.093164,0.360084,0.000714,0.477626,0.873047,manual
1757510276.981091,0.131945,0.130759,-0.017651,0.491323,-0.016930,0.088419,0.360564,0.000721,0.477800,0.871582,manual
1757510276.991150,0.131183,0.129989,-0.017657,0.491323,-0.016930,0.088419,0.361334,0.000727,0.478047,0.871582,manual
1757510277.071209,0.124337,0.120172,-0.031911,0.488576,-0.030984,0.091519,0.368404,0.000928,0.478812,0.870605,manual
1757510277.081063,0.126248,0.121713,-0.033536,0.491163,-0.032578,0.090963,0.369450,0.000958,0.478763,0.854980,manual
1757510277.091118,0.125044,0.120441,-0.033613,0.491163,-0.032578,0.090963,0.370722,0.001035,0.478776,0.854980,manual
1757510277.111274,0.122459,0.114701,-0.042895,0.488220,-0.041508,0.091690,0.373519,0.001387,0.478821,0.861328,manual
1757510277.121125,0.121257,0.113351,-0.043068,0.488220,-0.041508,0.091690,0.374869,0.001560,0.478788,0.861328,manual
1757510277.131293,0.120180,0.112138,-0.043223,0.488220,-0.041508,0.091690,0.376082,0.001715,0.478730,0.861328,manual
1757510277.141163,0.122557,0.113357,-0.046588,0.490475,-0.044777,0.090774,0.377118,0.001811,0.478613,0.877441,manual
1757510277.321309,0.125830,0.104954,-0.069410,0.495038,-0.067275,0.093030,0.390084,0.002135,0.476736,0.890137,manual
1757510277.331148,0.125398,0.104435,-0.069413,0.495038,-0.067275,0.093030,0.390603,0.002137,0.476672,0.890137,manual
1757510277.341108,0.126338,0.102542,-0.073800,0.493621,-0.071674,0.092857,0.391079,0.002126,0.476584,0.887207,manual
1757510277.351175,0.125958,0.102082,-0.073787,0.493621,-0.071674,0.092857,0.391538,0.002114,0.476515,0.887207,manual
1757510277.361076,0.125569,0.101607,-0.073781,0.493621,-0.071674,0.092857,0.392013,0.002107,0.476502,0.887207,manual
1757510277.371164,0.125118,0.101053,-0.073775,0.493621,-0.071674,0.092857,0.392568,0.002101,0.476582,0.887207,manual
1757510277.381126,0.128911,0.103175,-0.077285,0.496365,-0.075171,0.093911,0.393191,0.002114,0.476692,0.903809,manual
1757510277.391125,0.128416,0.102537,-0.077309,0.496365,-0.075171,0.093911,0.393828,0.002138,0.476821,0.903809,manual
1757510277.401154,0.127912,0.101896,-0.077321,0.496365,-0.075171,0.093911,0.394469,0.002150,0.476945,0.903809,manual
1757510277.411136,0.130990,0.102606,-0.081427,0.497700,-0.079276,0.090225,0.395095,0.002151,0.477022,0.883301,manual
1757510277.421085,0.130550,0.102041,-0.081430,0.497700,-0.079276,0.090225,0.395660,0.002154,0.477093,0.883301,manual
1757510277.611240,0.141060,0.092463,-0.106530,0.493759,-0.104355,0.093756,0.401296,0.002174,0.477115,0.850098,manual
1757510277.621104,0.140984,0.092357,-0.106522,0.493759,-0.104355,0.093756,0.401402,0.002166,0.477130,0.850098,manual
1757510277.631087,0.140918,0.092267,-0.106511,0.493759,-0.104355,0.093756,0.401492,0.002156,0.477149,0.850098,manual
1757510277.641068,0.143675,0.091882,-0.110455,0.493446,-0.108356,0.094483,0.401565,0.002098,0.477172,0.874023,manual
1757510277.651089,0.143483,0.091827,-0.110251,0.493446,-0.108356,0.094483,0.401619,0.001894,0.477198,0.874023,manual
1757510277.661123,0.143175,0.091789,-0.109881,0.493446,-0.108356,0.094483,0.401657,0.001525,0.477232,0.874023,manual
1757510277.671071,0.142762,0.091769,-0.109360,0.493446,-0.108356,0.094483,0.401678,0.001003,0.477266,0.874023,manual
1757510277.681075,0.142758,0.091401,-0.109662,0.493091,-0.109382,0.093125,0.401690,0.000280,0.477303,0.879883,manual
1757510277.821219,0.139075,0.090323,-0.105752,0.491805,-0.121529,0.094043,0.401482,-0.015777,0.477521,0.895508,manual
1757510277.831289,0.138197,0.090367,-0.104558,0.491805,-0.121529,0.094043,0.401438,-0.016971,0.477526,0.895508,manual
1757510277.841131,0.138334,0.092580,-0.102788,0.493963,-0.121166,0.093044,0.401383,-0.018377,0.477532,0.830566,manual
1757510277.971292,0.136880,0.091385,-0.101907,0.492455,-0.127116,0.093639,0.401070,-0.025209,0.477610,0.833496,manual
1757510277.981179,0.142102,0.091665,-0.108584,0.492728,-0.133915,0.093836,0.401063,-0.025331,0.477609,0.831543,manual
1757510277.991115,0.142028,0.091674,-0.108479,0.492728,-0.133915,0.093836,0.401055,-0.025435,0.477616,0.831543,manual
1757510278.001190,0.141993,0.091673,-0.108434,0.492728,-0.133915,0.093836,0.401055,-0.025481,0.477628,0.831543,manual
1757510278.011163,0.145298,0.091879,-0.112560,0.492953,-0.138126,0.093890,0.401074,-0.025566,0.477662,0.854492,manual
1757510278.021153,0.145079,0.091770,-0.112366,0.492953,-0.138126,0.093890,0.401183,-0.025760,0.477731,0.854492,manual
1757510278.031232,0.144722,0.091549,-0.112086,0.492953,-0.138126,0.093890,0.401403,-0.026040,0.477817,0.854492,manual
1757510278.041159,0.146705,0.090065,-0.115805,0.491885,-0.142200,0.095647,0.401820,-0.026395,0.477947,0.866211,manual
1757510278.111289,0.146295,0.085567,-0.118661,0.492340,-0.149421,0.093628,0.406773,-0.030761,0.478675,0.905273,manual
1757510278.121128,0.145244,0.084803,-0.117917,0.492340,-0.149421,0.093628,0.407537,-0.031504,0.478644,0.905273,manual
1757510278.131230,0.143961,0.083842,-0.117027,0.492340,-0.149421,0.093628,0.408499,-0.032394,0.478672,0.905273,manual
1757510278.141189,0.144925,0.081399,-0.119906,0.490995,-0.153209,0.095687,0.409596,-0.033304,0.478739,0.888184,manual
1757510278.151193,0.143612,0.080394,-0.119001,0.490995,-0.153209,0.095687,0.410601,-0.034209,0.478723,0.888184,manual
1757510278.161091,0.142390,0.079593,-0.118067,0.490995,-0.153209,0.095687,0.411402,-0.035143,0.478592,0.888184,manual
1757510278.171261,0.141243,0.078953,-0.117115,0.490995,-0.153209,0.095687,0.412042,-0.036094,0.478406,0.888184,manual
1757510278.181223,0.143712,0.078998,-0.120052,0.491663,-0.157065,0.096288,0.412665,-0.037013,0.478221,0.863281,manual
1757510278.301204,0.141089,0.070117,-0.122433,0.489794,-0.165024,0.097043,0.419677,-0.042591,0.476749,0.868652,manual
1757510278.311148,0.142754,0.070546,-0.124105,0.490729,-0.166835,0.096297,0.420182,-0.042731,0.476676,0.882324,manual
1757510278.321135,0.142360,0.070077,-0.123918,0.490729,-0.166835,0.096297,0.420651,-0.042918,0.476607,0.882324,manual
1757510278.331182,0.141863,0.069627,-0.123601,0.490729,-0.166835,0.096297,0.421101,-0.043234,0.476536,0.882324,manual
1757510278.341198,0.142385,0.070088,-0.123940,0.491611,-0.167670,0.096455,0.421523,-0.043730,0.476463,0.855957,manual
1757510278.351099,0.141547,0.069708,-0.123193,0.491611,-0.167670,0.096455,0.421903,-0.044478,0.476420,0.855957,manual
1757510278.362082,0.140460,0.069369,-0.122135,0.491611,-0.167670,0.096455,0.422242,-0.045535,0.476375,0.855957,manual
1757510278.370802,0.139524,0.069156,-0.121179,0.491611,-0.167670,0.096455,0.422456,-0.046491,0.476345,0.855957,manual
1757510278.380852,0.139809,0.067913,-0.122207,0.490594,-0.170083,0.096912,0.422680,-0.047876,0.476297,0.864258,manual
1757510278.390859,0.138531,0.067749,-0.120835,0.490594,-0.170083,0.096912,0.422845,-0.049248,0.476228,0.864258,manual
1757510278.401242,0.137154,0.067612,-0.119331,0.490594,-0.170083,0.096912,0.422982,-0.050752,0.476172,0.864258,manual
1757510278.420913,0.135423,0.067240,-0.117550,0.490409,-0.171592,0.097373,0.423169,-0.054042,0.476082,0.866211,manual
1757510278.481098,0.126936,0.068688,-0.106746,0.491715,-0.171758,0.096335,0.423027,-0.065012,0.475792,0.896973,manual
1757510278.491246,0.125466,0.068807,-0.104916,0.491715,-0.171758,0.096335,0.422908,-0.066842,0.475803,0.896973,manual
1757510278.501068,0.123858,0.068970,-0.102879,0.491715,-0.171758,0.096335,0.422745,-0.068879,0.475799,0.896973,manual
1757510278.511154,0.122439,0.066878,-0.102561,0.489438,-0.173548,0.096199,0.422561,-0.070987,0.475788,0.904785,manual
1757510278.521139,0.120810,0.067093,-0.100467,0.489438,-0.173548,0.096199,0.422345,-0.073081,0.475804,0.904785,manual
1757510278.531126,0.119217,0.067341,-0.098376,0.489438,-0.173548,0.096199,0.422097,-0.075173,0.475806,0.904785,manual
1757510278.541141,0.118773,0.067444,-0.097767,0.489263,-0.175032,0.096065,0.421819,-0.077266,0.475766,0.898438,manual
1757510278.551072,0.117232,0.067746,-0.095676,0.489263,-0.175032,0.096065,0.421517,-0.079357,0.475733,0.898438,manual
1757510278.731279,0.109906,0.068556,-0.085903,0.488012,-0.178197,0.096124,0.419456,-0.092294,0.476225,0.888184,manual
1757510278.741130,0.110395,0.068445,-0.086616,0.487921,-0.178910,0.096124,0.419476,-0.092294,0.476269,0.889648,manual
1757510278.751126,0.110354,0.068429,-0.086576,0.487921,-0.178910,0.096124,0.419492,-0.092334,0.476315,0.889648,manual
1757510278.761159,0.110249,0.068428,-0.086443,0.487921,-0.178910,0.096124,0.419493,-0.092467,0.476366,0.889648,manual
1757510278.771085,0.110004,0.068456,-0.086108,0.487921,-0.178910,0.096124,0.419465,-0.092802,0.476417,0.889648,manual
1757510278.781121,0.111443,0.071614,-0.085387,0.491014,-0.178694,0.095063,0.419400,-0.093307,0.476480,0.874023,manual
1757510278.791221,0.111047,0.071708,-0.084790,0.491014,-0.178694,0.095063,0.419306,-0.093904,0.476537,0.874023,manual
1757510278.811216,0.110658,0.069372,-0.086213,0.488262,-0.182153,0.096763,0.418890,-0.095940,0.476617,0.887207,manual
1757510278.821107,0.109943,0.069620,-0.085091,0.488262,-0.182153,0.096763,0.418642,-0.097062,0.476637,0.887207,manual
1757510278.831197,0.109150,0.069894,-0.083836,0.488262,-0.182153,0.096763,0.418369,-0.098316,0.476652,0.887207,manual
1757510278.841142,0.109062,0.071805,-0.082089,0.489874,-0.181800,0.096153,0.418069,-0.099711,0.476664,0.875977,manual
1757510278.851061,0.108160,0.072128,-0.080599,0.489874,-0.181800,0.096153,0.417746,-0.101201,0.476671,0.875977,manual
1757510278.861119,0.107244,0.072474,-0.079050,0.489874,-0.181800,0.096153,0.417400,-0.102750,0.476679,0.875977,manual
1757510278.871103,0.106300,0.072846,-0.077416,0.489874,-0.181800,0.096153,0.417028,-0.104383,0.476690,0.875977,manual
1757510278.881126,0.105438,0.072633,-0.076430,0.489280,-0.182518,0.096028,0.416647,-0.106088,0.476725,0.887207,manual
1757510278.891203,0.104442,0.073003,-0.074690,0.489280,-0.182518,0.096028,0.416276,-0.107828,0.476778,0.887207,manual
1757510279.262404,0.100817,0.075994,-0.066249,0.490059,-0.184814,0.096061,0.414065,-0.118565,0.477321,0.892578,manual
1757510279.271263,0.100819,0.075993,-0.066253,0.490059,-0.184814,0.096061,0.414066,-0.118561,0.477323,0.892578,manual
1757510279.281326,0.100386,0.076091,-0.065480,0.490160,-0.184036,0.095574,0.414069,-0.118556,0.477324,0.892578,manual
1757510279.291107,0.100378,0.076095,-0.065462,0.490160,-0.184036,0.095574,0.414065,-0.118574,0.477332,0.892578,manual
1757510279.301058,0.100334,0.076113,-0.065375,0.490160,-0.184036,0.095574,0.414047,-0.118661,0.477339,0.892578,manual
1757510279.311122,0.100180,0.076627,-0.064531,0.490661,-0.183390,0.096184,0.414034,-0.118859,0.477366,0.898438,manual
1757510279.321032,0.099949,0.076584,-0.064223,0.490661,-0.183390,0.096184,0.414077,-0.119167,0.477423,0.898438,manual
1757510279.331042,0.099593,0.076483,-0.063790,0.490661,-0.183390,0.096184,0.414178,-0.119600,0.477510,0.898438,manual
1757510279.341465,0.096328,0.074143,-0.061497,0.488446,-0.181673,0.096153,0.414303,-0.120176,0.477606,0.894043,manual
1757510279.351057,0.095744,0.073979,-0.060778,0.488446,-0.181673,0.096153,0.414467,-0.120895,0.477712,0.894043,manual
1757510279.360981,0.095034,0.073783,-0.059895,0.488446,-0.181673,0.096153,0.414663,-0.121778,0.477836,0.894043,manual
1757510279.371093,0.094229,0.073570,-0.058877,0.488446,-0.181673,0.096153,0.414876,-0.122796,0.477944,0.894043,manual
1757510279.381048,0.092648,0.072132,-0.058144,0.487234,-0.182046,0.095262,0.415102,-0.123902,0.478022,0.889648,manual
1757510279.390994,0.091718,0.071897,-0.056947,0.487234,-0.182046,0.095262,0.415337,-0.125099,0.478077,0.889648,manual
1757510279.400989,0.090748,0.071668,-0.055669,0.487234,-0.182046,0.095262,0.415566,-0.126377,0.478130,0.889648,manual
1757510279.411059,0.089268,0.073091,-0.051249,0.488878,-0.178985,0.094168,0.415788,-0.127736,0.478168,0.898926,manual
1757510279.431099,0.087191,0.072588,-0.048304,0.488878,-0.178985,0.094168,0.416290,-0.130682,0.478184,0.898926,manual
1757510279.441022,0.084512,0.070949,-0.045919,0.487506,-0.178155,0.096124,0.416557,-0.132236,0.478222,0.909180,manual
1757510279.461155,0.082177,0.070270,-0.042605,0.487506,-0.178155,0.096124,0.417236,-0.135550,0.478272,0.909180,manual
1757510279.471070,0.080980,0.069892,-0.040902,0.487506,-0.178155,0.096124,0.417614,-0.137253,0.478259,0.909180,manual
1757510279.491065,0.077869,0.068004,-0.037935,0.486485,-0.178807,0.096733,0.418481,-0.140871,0.478174,0.890137,manual
1757510279.501179,0.076584,0.067541,-0.036101,0.486485,-0.178807,0.096733,0.418944,-0.142706,0.478187,0.890137,manual
