seq_id,msg_type,event,stamp_send,stamp_recv,delay_s,buffer_size 
0,joint_state,enqueue,1757510211.192190,1757510211.192190,0.000000,1
1,joint_state,enqueue,1757510211.225461,1757510211.225461,0.000000,2
2,joint_state,enqueue,1757510211.259021,1757510211.259021,0.000000,3
3,joint_state,enqueue,1757510211.292362,1757510211.292362,0.000000,4
4,joint_state,dequeue,1757510211.192190,1757510211.297076,0.104886,3
5,joint_state,dequeue,1757510211.225461,1757510211.297076,0.071616,2
6,joint_state,dequeue,1757510211.259021,1757510211.297076,0.038055,1
7,joint_state,dequeue,1757510211.292362,1757510211.297076,0.004715,0
8,joint_state,enqueue,1757510211.325689,1757510211.325689,0.000000,1
9,joint_state,dequeue,1757510211.325689,1757510211.327087,0.001398,0
10,joint_state,enqueue,1757510211.359013,1757510211.359013,0.000000,1
11,joint_state,dequeue,1757510211.359013,1757510211.361137,0.002124,0
12,joint_state,enqueue,1757510211.392473,1757510211.392473,0.000000,1
13,joint_state,dequeue,1757510211.392473,1757510211.393119,0.000646,0
14,joint_state,enqueue,1757510211.425683,1757510211.425683,0.000000,1
15,joint_state,dequeue,1757510211.425683,1757510211.427182,0.001498,0
16,joint_state,enqueue,1757510211.459014,1757510211.459014,0.000000,1
17,joint_state,dequeue,1757510211.459014,1757510211.461105,0.002092,0
18,joint_state,enqueue,1757510211.492365,1757510211.492365,0.000000,1
19,joint_state,dequeue,1757510211.492365,1757510211.493242,0.000876,0
20,joint_state,enqueue,1757510211.525500,1757510211.525500,0.000000,1
21,joint_state,dequeue,1757510211.525500,1757510211.527109,0.001609,0
22,joint_state,enqueue,1757510211.559007,1757510211.559007,0.000000,1
23,joint_state,dequeue,1757510211.559007,1757510211.561035,0.002028,0
24,joint_state,enqueue,1757510211.592339,1757510211.592339,0.000000,1
25,joint_state,dequeue,1757510211.592339,1757510211.593091,0.000752,0
26,joint_state,enqueue,1757510211.625705,1757510211.625705,0.000000,1
27,joint_state,dequeue,1757510211.625705,1757510211.627127,0.001422,0
28,joint_state,enqueue,1757510211.659037,1757510211.659037,0.000000,1
29,joint_state,dequeue,1757510211.659037,1757510211.661117,0.002080,0
30,joint_state,enqueue,1757510211.692343,1757510211.692343,0.000000,1
31,joint_state,dequeue,1757510211.692343,1757510211.693095,0.000752,0
32,joint_state,enqueue,1757510211.725709,1757510211.725709,0.000000,1
33,joint_state,dequeue,1757510211.725709,1757510211.727129,0.001420,0
34,joint_state,enqueue,1757510211.759023,1757510211.759023,0.000000,1
35,joint_state,dequeue,1757510211.759023,1757510211.761113,0.002090,0
36,joint_state,enqueue,1757510211.792380,1757510211.792380,0.000000,1
37,joint_state,dequeue,1757510211.792380,1757510211.793133,0.000753,0
38,joint_state,enqueue,1757510211.825724,1757510211.825724,0.000000,1
39,joint_state,dequeue,1757510211.825724,1757510211.827134,0.001410,0
40,joint_state,enqueue,1757510211.858960,1757510211.858960,0.000000,1
41,joint_state,dequeue,1757510211.858960,1757510211.861084,0.002123,0
42,joint_state,enqueue,1757510211.892280,1757510211.892280,0.000000,1
43,joint_state,dequeue,1757510211.892280,1757510211.893154,0.000874,0
44,joint_state,enqueue,1757510211.925694,1757510211.925694,0.000000,1
45,joint_state,dequeue,1757510211.925694,1757510211.927127,0.001433,0
46,joint_state,enqueue,1757510211.959000,1757510211.959000,0.000000,1
47,joint_state,dequeue,1757510211.959000,1757510211.961086,0.002086,0
48,joint_state,enqueue,1757510211.992362,1757510211.992362,0.000000,1
49,joint_state,dequeue,1757510211.992362,1757510211.993292,0.000930,0
50,joint_state,enqueue,1757510212.025706,1757510212.025706,0.000000,1
51,joint_state,dequeue,1757510212.025706,1757510212.027115,0.001409,0
52,joint_state,enqueue,1757510212.059046,1757510212.059046,0.000000,1
53,joint_state,dequeue,1757510212.059046,1757510212.061086,0.002040,0
54,joint_state,enqueue,1757510212.092360,1757510212.092360,0.000000,1
55,joint_state,dequeue,1757510212.092360,1757510212.093369,0.001009,0
56,joint_state,enqueue,1757510212.125704,1757510212.125704,0.000000,1
57,joint_state,dequeue,1757510212.125704,1757510212.127106,0.001402,0
58,joint_state,enqueue,1757510212.159008,1757510212.159008,0.000000,1
59,joint_state,dequeue,1757510212.159008,1757510212.161123,0.002115,0
60,joint_state,enqueue,1757510212.192353,1757510212.192353,0.000000,1
61,joint_state,dequeue,1757510212.192353,1757510212.193129,0.000775,0
62,joint_state,enqueue,1757510212.225699,1757510212.225699,0.000000,1
63,joint_state,dequeue,1757510212.225699,1757510212.227109,0.001410,0
64,joint_state,enqueue,1757510212.259001,1757510212.259001,0.000000,1
65,joint_state,dequeue,1757510212.259001,1757510212.261120,0.002119,0
66,joint_state,enqueue,1757510212.292431,1757510212.292431,0.000000,1
67,joint_state,dequeue,1757510212.292431,1757510212.293143,0.000712,0
68,joint_state,enqueue,1757510212.325664,1757510212.325664,0.000000,1
69,joint_state,dequeue,1757510212.325664,1757510212.327088,0.001424,0
70,joint_state,enqueue,1757510212.359032,1757510212.359032,0.000000,1
71,joint_state,dequeue,1757510212.359032,1757510212.361117,0.002086,0
72,joint_state,enqueue,1757510212.392380,1757510212.392380,0.000000,1
73,joint_state,dequeue,1757510212.392380,1757510212.393129,0.000749,0
74,joint_state,enqueue,1757510212.425699,1757510212.425699,0.000000,1
75,joint_state,dequeue,1757510212.425699,1757510212.427115,0.001416,0
76,joint_state,enqueue,1757510212.459026,1757510212.459026,0.000000,1
77,joint_state,dequeue,1757510212.459026,1757510212.461088,0.002062,0
78,joint_state,enqueue,1757510212.492349,1757510212.492349,0.000000,1
79,joint_state,dequeue,1757510212.492349,1757510212.493326,0.000978,0
80,joint_state,enqueue,1757510212.525743,1757510212.525743,0.000000,1
81,joint_state,dequeue,1757510212.525743,1757510212.527158,0.001415,0
82,joint_state,enqueue,1757510212.558993,1757510212.558993,0.000000,1
83,joint_state,dequeue,1757510212.558993,1757510212.561116,0.002123,0
84,joint_state,enqueue,1757510212.592205,1757510212.592205,0.000000,1
85,joint_state,dequeue,1757510212.592205,1757510212.593045,0.000840,0
86,joint_state,enqueue,1757510212.625500,1757510212.625500,0.000000,1
87,joint_state,dequeue,1757510212.625500,1757510212.627083,0.001583,0
88,joint_state,enqueue,1757510212.659039,1757510212.659039,0.000000,1
89,joint_state,dequeue,1757510212.659039,1757510212.661089,0.002050,0
90,joint_state,enqueue,1757510212.692309,1757510212.692309,0.000000,1
91,joint_state,dequeue,1757510212.692309,1757510212.693047,0.000738,0
92,joint_state,enqueue,1757510212.725589,1757510212.725589,0.000000,1
93,joint_state,dequeue,1757510212.725589,1757510212.727062,0.001474,0
94,joint_state,enqueue,1757510212.758960,1757510212.758960,0.000000,1
95,joint_state,dequeue,1757510212.758960,1757510212.761063,0.002102,0
96,joint_state,enqueue,1757510212.792287,1757510212.792287,0.000000,1
97,joint_state,dequeue,1757510212.792287,1757510212.793094,0.000806,0
98,joint_state,enqueue,1757510212.825435,1757510212.825435,0.000000,1
99,joint_state,dequeue,1757510212.825435,1757510212.827082,0.001648,0
100,joint_state,enqueue,1757510212.858936,1757510212.858936,0.000000,1
101,joint_state,dequeue,1757510212.858936,1757510212.861020,0.002084,0
102,joint_state,enqueue,1757510212.892296,1757510212.892296,0.000000,1
103,joint_state,dequeue,1757510212.892296,1757510212.893152,0.000857,0
104,joint_state,enqueue,1757510212.925713,1757510212.925713,0.000000,1
105,joint_state,dequeue,1757510212.925713,1757510212.927091,0.001378,0
106,joint_state,enqueue,1757510212.959120,1757510212.959120,0.000000,1
107,joint_state,dequeue,1757510212.959120,1757510212.961164,0.002044,0
108,joint_state,enqueue,1757510212.992560,1757510212.992560,0.000000,1
109,joint_state,dequeue,1757510212.992560,1757510212.995155,0.002595,0
110,joint_state,enqueue,1757510213.025893,1757510213.025893,0.000000,1
111,joint_state,dequeue,1757510213.025893,1757510213.027162,0.001268,0
112,joint_state,enqueue,1757510213.059061,1757510213.059061,0.000000,1
113,joint_state,dequeue,1757510213.059061,1757510213.061130,0.002069,0
114,joint_state,enqueue,1757510213.092460,1757510213.092460,0.000000,1
115,joint_state,dequeue,1757510213.092460,1757510213.095102,0.002643,0
116,joint_state,enqueue,1757510213.125802,1757510213.125802,0.000000,1
117,joint_state,dequeue,1757510213.125802,1757510213.127140,0.001338,0
118,joint_state,enqueue,1757510213.159013,1757510213.159013,0.000000,1
119,joint_state,dequeue,1757510213.159013,1757510213.161148,0.002135,0
120,joint_state,enqueue,1757510213.192428,1757510213.192428,0.000000,1
121,joint_state,dequeue,1757510213.192428,1757510213.193160,0.000732,0
122,joint_state,enqueue,1757510213.225800,1757510213.225800,0.000000,1
123,joint_state,dequeue,1757510213.225800,1757510213.227099,0.001299,0
124,joint_state,enqueue,1757510213.259067,1757510213.259067,0.000000,1
125,joint_state,dequeue,1757510213.259067,1757510213.261094,0.002027,0
126,joint_state,enqueue,1757510213.292394,1757510213.292394,0.000000,1
127,joint_state,dequeue,1757510213.292394,1757510213.293395,0.001001,0
128,joint_state,enqueue,1757510213.325701,1757510213.325701,0.000000,1
129,joint_state,dequeue,1757510213.325701,1757510213.327124,0.001423,0
130,joint_state,enqueue,1757510213.359214,1757510213.359214,0.000000,1
131,joint_state,dequeue,1757510213.359214,1757510213.361121,0.001907,0
132,joint_state,enqueue,1757510213.392336,1757510213.392336,0.000000,1
133,joint_state,dequeue,1757510213.392336,1757510213.393107,0.000771,0
134,joint_state,enqueue,1757510213.425683,1757510213.425683,0.000000,1
135,joint_state,dequeue,1757510213.425683,1757510213.427085,0.001401,0
136,joint_state,enqueue,1757510213.459023,1757510213.459023,0.000000,1
137,joint_state,dequeue,1757510213.459023,1757510213.461122,0.002100,0
138,joint_state,enqueue,1757510213.492342,1757510213.492342,0.000000,1
139,joint_state,dequeue,1757510213.492342,1757510213.493327,0.000985,0
140,joint_state,enqueue,1757510213.525731,1757510213.525731,0.000000,1
141,joint_state,dequeue,1757510213.525731,1757510213.527268,0.001537,0
142,joint_state,enqueue,1757510213.559008,1757510213.559008,0.000000,1
143,joint_state,dequeue,1757510213.559008,1757510213.561115,0.002106,0
144,joint_state,enqueue,1757510213.592390,1757510213.592390,0.000000,1
145,joint_state,dequeue,1757510213.592390,1757510213.593127,0.000737,0
146,joint_state,enqueue,1757510213.625692,1757510213.625692,0.000000,1
147,joint_state,dequeue,1757510213.625692,1757510213.627139,0.001447,0
148,joint_state,enqueue,1757510213.659005,1757510213.659005,0.000000,1
149,joint_state,dequeue,1757510213.659005,1757510213.661127,0.002122,0
150,joint_state,enqueue,1757510213.692363,1757510213.692363,0.000000,1
151,joint_state,dequeue,1757510213.692363,1757510213.693157,0.000794,0
152,joint_state,enqueue,1757510213.725686,1757510213.725686,0.000000,1
153,joint_state,dequeue,1757510213.725686,1757510213.727147,0.001461,0
154,joint_state,enqueue,1757510213.759035,1757510213.759035,0.000000,1
155,joint_state,dequeue,1757510213.759035,1757510213.761111,0.002077,0
156,joint_state,enqueue,1757510213.792391,1757510213.792391,0.000000,1
157,joint_state,dequeue,1757510213.792391,1757510213.793150,0.000759,0
158,joint_state,enqueue,1757510213.825700,1757510213.825700,0.000000,1
159,joint_state,dequeue,1757510213.825700,1757510213.827138,0.001438,0
160,joint_state,enqueue,1757510213.859054,1757510213.859054,0.000000,1
161,joint_state,dequeue,1757510213.859054,1757510213.861165,0.002112,0
162,joint_state,enqueue,1757510213.892412,1757510213.892412,0.000000,1
163,joint_state,dequeue,1757510213.892412,1757510213.893159,0.000747,0
164,joint_state,enqueue,1757510213.925747,1757510213.925747,0.000000,1
165,joint_state,dequeue,1757510213.925747,1757510213.927089,0.001342,0
166,joint_state,enqueue,1757510213.958939,1757510213.958939,0.000000,1
167,joint_state,dequeue,1757510213.958939,1757510213.961125,0.002186,0
168,joint_state,enqueue,1757510213.992249,1757510213.992249,0.000000,1
169,joint_state,dequeue,1757510213.992249,1757510213.993161,0.000911,0
170,joint_state,enqueue,1757510214.025697,1757510214.025697,0.000000,1
171,joint_state,dequeue,1757510214.025697,1757510214.027110,0.001413,0
172,joint_state,enqueue,1757510214.059003,1757510214.059003,0.000000,1
173,joint_state,dequeue,1757510214.059003,1757510214.061083,0.002080,0
174,joint_state,enqueue,1757510214.092340,1757510214.092340,0.000000,1
175,joint_state,dequeue,1757510214.092340,1757510214.093124,0.000784,0
176,joint_state,enqueue,1757510214.125670,1757510214.125670,0.000000,1
177,joint_state,dequeue,1757510214.125670,1757510214.127082,0.001412,0
178,joint_state,enqueue,1757510214.158980,1757510214.158980,0.000000,1
179,joint_state,dequeue,1757510214.158980,1757510214.161087,0.002107,0
180,joint_state,enqueue,1757510214.192350,1757510214.192350,0.000000,1
181,joint_state,dequeue,1757510214.192350,1757510214.193087,0.000736,0
182,joint_state,enqueue,1757510214.225693,1757510214.225693,0.000000,1
183,joint_state,dequeue,1757510214.225693,1757510214.227082,0.001389,0
184,joint_state,enqueue,1757510214.259004,1757510214.259004,0.000000,1
