seq_id,msg_type,event,stamp_send,stamp_recv,delay_s,buffer_size 
0,joint_state,enqueue,1757508900.673830,1757508901.173830,0.500000,1
1,joint_state,enqueue,1757508900.707203,1757508901.207203,0.500000,2
2,joint_state,enqueue,1757508900.740608,1757508901.240608,0.500000,3
3,joint_state,enqueue,1757508900.773948,1757508901.273948,0.500000,4
4,joint_state,enqueue,1757508900.807256,1757508901.307256,0.500000,5
5,joint_state,enqueue,1757508900.840613,1757508901.340613,0.500000,6
6,joint_state,enqueue,1757508900.873954,1757508901.373954,0.500000,7
7,joint_state,enqueue,1757508900.907289,1757508901.407289,0.500000,8
8,joint_state,enqueue,1757508900.940607,1757508901.440607,0.500000,9
9,joint_state,enqueue,1757508900.973898,1757508901.473898,0.500000,10
10,joint_state,enqueue,1757508901.007290,1757508901.507290,0.500000,11
11,joint_state,enqueue,1757508901.040645,1757508901.540645,0.500000,12
12,joint_state,enqueue,1757508901.073938,1757508901.573938,0.500000,13
13,joint_state,enqueue,1757508901.107251,1757508901.607251,0.500000,14
14,joint_state,enqueue,1757508901.140585,1757508901.640585,0.500000,15
15,joint_state,dequeue,1757508900.673830,1757508901.173936,0.500107,14
16,joint_state,enqueue,1757508901.173915,1757508901.673915,0.500000,15
17,joint_state,enqueue,1757508901.207262,1757508901.707262,0.500000,16
18,joint_state,dequeue,1757508900.707203,1757508901.207914,0.500711,15
19,joint_state,enqueue,1757508901.240587,1757508901.740587,0.500000,16
20,joint_state,dequeue,1757508900.740608,1757508901.241908,0.501301,15
21,joint_state,enqueue,1757508901.273915,1757508901.773915,0.500000,16
22,joint_state,dequeue,1757508900.773948,1757508901.275914,0.501967,15
23,joint_state,enqueue,1757508901.307164,1757508901.807164,0.500000,16
24,joint_state,dequeue,1757508900.807256,1757508901.307918,0.500662,15
25,joint_state,enqueue,1757508901.340634,1757508901.840634,0.500000,16
26,joint_state,dequeue,1757508900.840613,1757508901.341939,0.501326,15
27,joint_state,enqueue,1757508901.373908,1757508901.873908,0.500000,16
28,joint_state,dequeue,1757508900.873954,1757508901.375947,0.501992,15
29,joint_state,enqueue,1757508901.407274,1757508901.907274,0.500000,16
30,joint_state,dequeue,1757508900.907289,1757508901.409979,0.502690,15
31,joint_state,enqueue,1757508901.440634,1757508901.940634,0.500000,16
32,joint_state,dequeue,1757508900.940607,1757508901.441907,0.501300,15
33,joint_state,dequeue,1757508900.973898,1757508901.473912,0.500014,14
34,joint_state,enqueue,1757508901.473915,1757508901.973915,0.500000,15
35,joint_state,enqueue,1757508901.507256,1757508902.007256,0.500000,16
36,joint_state,dequeue,1757508901.007290,1757508901.507951,0.500661,15
37,joint_state,enqueue,1757508901.540612,1757508902.040612,0.500000,16
38,joint_state,dequeue,1757508901.040645,1757508901.541913,0.501268,15
39,joint_state,enqueue,1757508901.573906,1757508902.073906,0.500000,16
40,joint_state,dequeue,1757508901.073938,1757508901.575938,0.502000,15
41,joint_state,enqueue,1757508901.607239,1757508902.107239,0.500000,16
42,joint_state,dequeue,1757508901.107251,1757508901.607934,0.500683,15
43,joint_state,enqueue,1757508901.640596,1757508902.140596,0.500000,16
44,joint_state,dequeue,1757508901.140585,1757508901.641936,0.501351,15
45,joint_state,dequeue,1757508901.173915,1757508901.673943,0.500029,14
46,joint_state,enqueue,1757508901.673935,1757508902.173935,0.500000,15
47,joint_state,enqueue,1757508901.707289,1757508902.207289,0.500000,16
48,joint_state,dequeue,1757508901.207262,1757508901.708414,0.501152,15
49,joint_state,enqueue,1757508901.740566,1757508902.240566,0.500000,16
50,joint_state,dequeue,1757508901.240587,1757508901.741945,0.501359,15
51,joint_state,enqueue,1757508901.773916,1757508902.273916,0.500000,16
52,joint_state,dequeue,1757508901.273915,1757508901.775953,0.502038,15
53,joint_state,enqueue,1757508901.807308,1757508902.307308,0.500000,16
54,joint_state,dequeue,1757508901.307164,1757508901.809816,0.502651,15
55,joint_state,enqueue,1757508901.840567,1757508902.340567,0.500000,16
56,joint_state,dequeue,1757508901.340634,1757508901.841925,0.501291,15
57,joint_state,enqueue,1757508901.873836,1757508902.373836,0.500000,16
58,joint_state,dequeue,1757508901.373908,1757508901.875986,0.502078,15
59,joint_state,enqueue,1757508901.907133,1757508902.407133,0.500000,16
60,joint_state,dequeue,1757508901.407274,1757508901.907958,0.500683,15
61,joint_state,enqueue,1757508901.940597,1757508902.440597,0.500000,16
62,joint_state,dequeue,1757508901.440634,1757508901.941930,0.501296,15
63,joint_state,enqueue,1757508901.973932,1757508902.473932,0.500000,16
64,joint_state,dequeue,1757508901.473915,1757508901.975966,0.502051,15
65,joint_state,enqueue,1757508902.007293,1757508902.507293,0.500000,16
66,joint_state,dequeue,1757508901.507256,1757508902.007943,0.500687,15
67,joint_state,enqueue,1757508902.040576,1757508902.540576,0.500000,16
68,joint_state,dequeue,1757508901.540612,1757508902.041930,0.501319,15
69,joint_state,dequeue,1757508901.573906,1757508902.073972,0.500066,14
70,joint_state,enqueue,1757508902.073958,1757508902.573958,0.500000,15
71,joint_state,enqueue,1757508902.107248,1757508902.607248,0.500000,16
72,joint_state,dequeue,1757508901.607239,1757508902.107928,0.500689,15
73,joint_state,enqueue,1757508902.140644,1757508902.640644,0.500000,16
74,joint_state,dequeue,1757508901.640596,1757508902.141936,0.501340,15
75,joint_state,dequeue,1757508901.673935,1757508902.173944,0.500009,14
76,joint_state,enqueue,1757508902.173856,1757508902.673856,0.500000,15
77,joint_state,enqueue,1757508902.207281,1757508902.707281,0.500000,16
78,joint_state,dequeue,1757508901.707289,1757508902.207910,0.500621,15
79,joint_state,enqueue,1757508902.240619,1757508902.740619,0.500000,16
80,joint_state,dequeue,1757508901.740566,1757508902.241936,0.501370,15
81,joint_state,dequeue,1757508901.773916,1757508902.273945,0.500029,14
82,joint_state,enqueue,1757508902.273778,1757508902.773778,0.500000,15
83,joint_state,enqueue,1757508902.307280,1757508902.807280,0.500000,16
84,joint_state,dequeue,1757508901.807308,1757508902.307913,0.500604,15
85,joint_state,enqueue,1757508902.340600,1757508902.840600,0.500000,16
86,joint_state,dequeue,1757508901.840567,1757508902.341935,0.501368,15
87,joint_state,dequeue,1757508901.873836,1757508902.373907,0.500071,14
88,joint_state,enqueue,1757508902.373864,1757508902.873864,0.500000,15
89,joint_state,enqueue,1757508902.407330,1757508902.907330,0.500000,16
90,joint_state,dequeue,1757508901.907133,1757508902.407975,0.500842,15
91,joint_state,enqueue,1757508902.440578,1757508902.940578,0.500000,16
92,joint_state,dequeue,1757508901.940597,1757508902.441912,0.501314,15
93,joint_state,enqueue,1757508902.473942,1757508902.973942,0.500000,16
94,joint_state,dequeue,1757508901.973932,1757508902.475923,0.501991,15
95,joint_state,enqueue,1757508902.507231,1757508903.007231,0.500000,16
96,joint_state,dequeue,1757508902.007293,1757508902.507935,0.500643,15
97,joint_state,enqueue,1757508902.540559,1757508903.040559,0.500000,16
98,joint_state,dequeue,1757508902.040576,1757508902.541966,0.501390,15
99,joint_state,enqueue,1757508902.573933,1757508903.073933,0.500000,16
100,joint_state,dequeue,1757508902.073958,1757508902.575929,0.501972,15
101,joint_state,enqueue,1757508902.607163,1757508903.107163,0.500000,16
102,joint_state,dequeue,1757508902.107248,1757508902.607929,0.500681,15
103,joint_state,enqueue,1757508902.640606,1757508903.140606,0.500000,16
104,joint_state,dequeue,1757508902.140644,1757508902.641918,0.501274,15
105,joint_state,dequeue,1757508902.173856,1757508902.674060,0.500204,14
106,joint_state,enqueue,1757508902.673783,1757508903.173783,0.500000,15
107,joint_state,enqueue,1757508902.707370,1757508903.207370,0.500000,16
108,joint_state,dequeue,1757508902.207281,1757508902.707915,0.500634,15
109,joint_state,enqueue,1757508902.740625,1757508903.240625,0.500000,16
110,joint_state,dequeue,1757508902.240619,1757508902.742071,0.501452,15
111,joint_state,dequeue,1757508902.273778,1757508902.773954,0.500176,14
112,joint_state,enqueue,1757508902.773917,1757508903.273917,0.500000,15
113,joint_state,enqueue,1757508902.807300,1757508903.307300,0.500000,16
114,joint_state,dequeue,1757508902.307280,1757508902.807943,0.500662,15
115,joint_state,enqueue,1757508902.840598,1757508903.340598,0.500000,16
116,joint_state,dequeue,1757508902.340600,1757508902.841936,0.501336,15
117,joint_state,dequeue,1757508902.373864,1757508902.873911,0.500047,14
118,joint_state,enqueue,1757508902.873960,1757508903.373960,0.500000,15
119,joint_state,enqueue,1757508902.907267,1757508903.407267,0.500000,16
120,joint_state,dequeue,1757508902.407330,1757508902.907905,0.500575,15
121,joint_state,enqueue,1757508902.940612,1757508903.440612,0.500000,16
122,joint_state,dequeue,1757508902.440578,1757508902.942092,0.501514,15
123,joint_state,dequeue,1757508902.473942,1757508902.973950,0.500008,14
124,joint_state,enqueue,1757508902.973935,1757508903.473935,0.500000,15
125,joint_state,enqueue,1757508903.007282,1757508903.507282,0.500000,16
126,joint_state,dequeue,1757508902.507231,1757508903.007925,0.500694,15
127,joint_state,enqueue,1757508903.040604,1757508903.540604,0.500000,16
128,joint_state,dequeue,1757508902.540559,1757508903.041933,0.501374,15
129,joint_state,dequeue,1757508902.573933,1757508903.073964,0.500031,14
130,joint_state,enqueue,1757508903.073906,1757508903.573906,0.500000,15
131,joint_state,enqueue,1757508903.107169,1757508903.607169,0.500000,16
132,joint_state,dequeue,1757508902.607163,1757508903.107912,0.500749,15
133,joint_state,enqueue,1757508903.140625,1757508903.640625,0.500000,16
134,joint_state,dequeue,1757508902.640606,1757508903.141941,0.501336,15
135,joint_state,dequeue,1757508902.673783,1757508903.173933,0.500150,14
136,joint_state,enqueue,1757508903.173935,1757508903.673935,0.500000,15
137,joint_state,enqueue,1757508903.207284,1757508903.707284,0.500000,16
138,joint_state,dequeue,1757508902.707370,1757508903.207936,0.500566,15
139,joint_state,enqueue,1757508903.240610,1757508903.740610,0.500000,16
140,joint_state,dequeue,1757508902.740625,1757508903.241938,0.501313,15
141,joint_state,enqueue,1757508903.273911,1757508903.773911,0.500000,16
142,joint_state,dequeue,1757508902.773917,1757508903.275910,0.501993,15
143,joint_state,enqueue,1757508903.307170,1757508903.807170,0.500000,16
144,joint_state,dequeue,1757508902.807300,1757508903.307963,0.500663,15
145,joint_state,enqueue,1757508903.340605,1757508903.840605,0.500000,16
146,joint_state,dequeue,1757508902.840598,1757508903.342031,0.501432,15
147,joint_state,enqueue,1757508903.373930,1757508903.873930,0.500000,16
148,joint_state,dequeue,1757508902.873960,1757508903.375964,0.502004,15
149,joint_state,enqueue,1757508903.407302,1757508903.907302,0.500000,16
150,joint_state,dequeue,1757508902.907267,1757508903.407968,0.500701,15
151,joint_state,enqueue,1757508903.440629,1757508903.940629,0.500000,16
152,joint_state,dequeue,1757508902.940612,1757508903.442037,0.501425,15
153,joint_state,enqueue,1757508903.473934,1757508903.973934,0.500000,16
154,joint_state,dequeue,1757508902.973935,1757508903.475909,0.501974,15
155,joint_state,enqueue,1757508903.507275,1757508904.007275,0.500000,16
156,joint_state,dequeue,1757508903.007282,1757508903.507914,0.500632,15
157,joint_state,enqueue,1757508903.540639,1757508904.040639,0.500000,16
158,joint_state,dequeue,1757508903.040604,1757508903.541946,0.501342,15
159,joint_state,dequeue,1757508903.073906,1757508903.573934,0.500028,14
160,joint_state,enqueue,1757508903.573945,1757508904.073945,0.500000,15
161,joint_state,enqueue,1757508903.607261,1757508904.107261,0.500000,16
162,joint_state,dequeue,1757508903.107169,1757508903.608006,0.500837,15
163,joint_state,enqueue,1757508903.640610,1757508904.140610,0.500000,16
164,joint_state,dequeue,1757508903.140625,1757508903.641941,0.501317,15
165,joint_state,enqueue,1757508903.673951,1757508904.173951,0.500000,16
166,joint_state,dequeue,1757508903.173935,1757508903.676007,0.502072,15
167,joint_state,enqueue,1757508903.707264,1757508904.207264,0.500000,16
168,joint_state,dequeue,1757508903.207284,1757508903.707940,0.500656,15
169,joint_state,enqueue,1757508903.740571,1757508904.240571,0.500000,16
170,joint_state,dequeue,1757508903.240610,1757508903.741938,0.501327,15
171,joint_state,dequeue,1757508903.273911,1757508903.773913,0.500002,14
172,joint_state,enqueue,1757508903.773924,1757508904.273924,0.500000,15
173,joint_state,enqueue,1757508903.807270,1757508904.307270,0.500000,16
174,joint_state,dequeue,1757508903.307170,1757508903.807911,0.500741,15
175,joint_state,enqueue,1757508903.840583,1757508904.340583,0.500000,16
176,joint_state,dequeue,1757508903.340605,1757508903.841931,0.501325,15
177,joint_state,enqueue,1757508903.873926,1757508904.373926,0.500000,16
178,joint_state,dequeue,1757508903.373930,1757508903.875904,0.501973,15
179,joint_state,enqueue,1757508903.907104,1757508904.407104,0.500000,16
180,joint_state,dequeue,1757508903.407302,1757508903.907972,0.500670,15
181,joint_state,enqueue,1757508903.940623,1757508904.440623,0.500000,16
182,joint_state,dequeue,1757508903.440629,1757508903.941969,0.501340,15
183,joint_state,enqueue,1757508903.973971,1757508904.473971,0.500000,16
184,joint_state,dequeue,1757508903.473934,1757508903.975973,0.502039,15
185,joint_state,enqueue,1757508904.007318,1757508904.507318,0.500000,16
186,joint_state,dequeue,1757508903.507275,1757508904.007965,0.500690,15
187,joint_state,enqueue,1757508904.040600,1757508904.540600,0.500000,16
