seq_id,msg_type,event,stamp_send,stamp_recv,delay_s,buffer_size 
0,joint_state,enqueue,1757508203.636935,1757508203.636935,0.000000,1
1,joint_state,enqueue,1757508203.670255,1757508203.670255,0.000000,2
2,joint_state,enqueue,1757508203.703585,1757508203.703585,0.000000,3
3,joint_state,dequeue,1757508203.636935,1757508203.736209,0.099275,2
4,joint_state,dequeue,1757508203.670255,1757508203.736209,0.065955,1
5,joint_state,dequeue,1757508203.703585,1757508203.736209,0.032624,0
6,joint_state,enqueue,1757508203.736970,1757508203.736970,0.000000,1
7,joint_state,dequeue,1757508203.736970,1757508203.738212,0.001242,0
8,joint_state,enqueue,1757508203.770247,1757508203.770247,0.000000,1
9,joint_state,dequeue,1757508203.770247,1757508203.772206,0.001959,0
10,joint_state,enqueue,1757508203.803418,1757508203.803418,0.000000,1
11,joint_state,dequeue,1757508203.803418,1757508203.804214,0.000796,0
12,joint_state,enqueue,1757508203.836926,1757508203.836926,0.000000,1
13,joint_state,dequeue,1757508203.836926,1757508203.838150,0.001224,0
14,joint_state,enqueue,1757508203.870419,1757508203.870419,0.000000,1
15,joint_state,dequeue,1757508203.870419,1757508203.872220,0.001800,0
16,joint_state,enqueue,1757508203.903708,1757508203.903708,0.000000,1
17,joint_state,dequeue,1757508203.903708,1757508203.906327,0.002619,0
18,joint_state,enqueue,1757508203.937065,1757508203.937065,0.000000,1
19,joint_state,dequeue,1757508203.937065,1757508203.938204,0.001138,0
20,joint_state,enqueue,1757508203.970370,1757508203.970370,0.000000,1
21,joint_state,dequeue,1757508203.970370,1757508203.972175,0.001805,0
22,joint_state,enqueue,1757508204.003642,1757508204.003642,0.000000,1
23,joint_state,dequeue,1757508204.003642,1757508204.004233,0.000591,0
24,joint_state,enqueue,1757508204.036899,1757508204.036899,0.000000,1
25,joint_state,dequeue,1757508204.036899,1757508204.038202,0.001303,0
26,joint_state,enqueue,1757508204.070268,1757508204.070268,0.000000,1
27,joint_state,dequeue,1757508204.070268,1757508204.072245,0.001977,0
28,joint_state,enqueue,1757508204.103654,1757508204.103654,0.000000,1
29,joint_state,dequeue,1757508204.103654,1757508204.104177,0.000523,0
30,joint_state,enqueue,1757508204.136922,1757508204.136922,0.000000,1
31,joint_state,dequeue,1757508204.136922,1757508204.138171,0.001249,0
32,joint_state,enqueue,1757508204.170273,1757508204.170273,0.000000,1
33,joint_state,dequeue,1757508204.170273,1757508204.172271,0.001998,0
34,joint_state,enqueue,1757508204.203610,1757508204.203610,0.000000,1
35,joint_state,dequeue,1757508204.203610,1757508204.204206,0.000596,0
36,joint_state,enqueue,1757508204.236978,1757508204.236978,0.000000,1
37,joint_state,dequeue,1757508204.236978,1757508204.238368,0.001390,0
38,joint_state,enqueue,1757508204.270310,1757508204.270310,0.000000,1
39,joint_state,dequeue,1757508204.270310,1757508204.272240,0.001930,0
40,joint_state,enqueue,1757508204.303607,1757508204.303607,0.000000,1
