timestamp,error_xy,dx,dy,cube_x,cube_y,cube_z,ee_x,ee_y,ee_z,confidence,control_mode
1757508208.401655,0.195982,0.195886,0.006148,0.504748,0.005257,0.089477,0.308863,-0.000891,0.487634,0.885742,follow
1757508208.434317,0.196271,0.196107,0.008022,0.507437,0.007160,0.089477,0.311331,-0.000862,0.488241,0.885742,follow
1757508208.468018,0.184720,0.184481,0.009390,0.507485,0.008735,0.088221,0.323004,-0.000655,0.491028,0.887207,follow
1757508208.501631,0.171334,0.171225,0.006110,0.505340,0.005798,0.090006,0.334115,-0.000312,0.491437,0.877441,follow
1757508208.534524,0.160726,0.160447,0.009465,0.507181,0.009283,0.089277,0.346735,-0.000182,0.490423,0.893066,follow
1757508208.568033,0.144217,0.144107,0.005634,0.504716,0.005850,0.088969,0.360609,0.000216,0.488597,0.882324,follow
1757508208.601854,0.134131,0.133807,0.009314,0.508369,0.009793,0.089277,0.374563,0.000479,0.486163,0.886230,follow
1757508208.634484,0.119608,0.119383,0.007323,0.506538,0.008066,0.090862,0.387155,0.000743,0.483991,0.886230,follow
1757508208.668240,0.105964,0.105786,0.006147,0.505618,0.007194,0.091918,0.399832,0.001047,0.481763,0.884766,follow
1757508208.701810,0.092472,0.092401,0.003622,0.504420,0.004928,0.091064,0.412019,0.001306,0.479513,0.880859,follow
1757508208.735104,0.081260,0.081158,0.004068,0.504416,0.005571,0.088969,0.423258,0.001503,0.477444,0.885742,follow
1757508208.768565,0.074568,0.074130,0.008076,0.507500,0.009596,0.088221,0.433371,0.001520,0.475564,0.885742,follow
1757508208.801623,0.062366,0.062090,0.005864,0.505362,0.007572,0.090334,0.443272,0.001708,0.473785,0.886230,follow
1757508208.834972,0.055199,0.054975,0.004970,0.507101,0.006814,0.091593,0.452126,0.001844,0.472253,0.888184,follow
1757508208.868725,0.045904,0.045727,0.004029,0.505612,0.006026,0.091593,0.459885,0.001997,0.470943,0.885742,follow
1757508208.901812,0.040268,0.039716,0.006642,0.506562,0.008690,0.090334,0.466846,0.002049,0.469587,0.890137,follow
1757508208.934869,0.033605,0.033355,0.004093,0.506481,0.006223,0.092652,0.473126,0.002129,0.468491,0.888672,follow
1757508208.968507,0.027817,0.027366,0.004991,0.505610,0.007177,0.092447,0.478244,0.002186,0.467321,0.892578,follow
1757508209.002119,0.021924,0.021804,0.002292,0.504648,0.004499,0.094239,0.482845,0.002207,0.466591,0.891113,follow
1757508209.034959,0.018525,0.018060,0.004128,0.504716,0.006355,0.091918,0.486656,0.002228,0.465723,0.891113,follow
1757508209.068453,0.014499,0.014393,0.001749,0.504064,0.003975,0.093181,0.489670,0.002226,0.465094,0.896973,follow
1757508209.101927,0.012824,0.012247,0.003801,0.504406,0.006059,0.092447,0.492159,0.002258,0.464249,0.892578,follow
1757508209.135398,0.012126,0.011207,0.004632,0.505309,0.006897,0.092447,0.494102,0.002266,0.463619,0.894043,follow
1757508209.168704,0.012474,0.011072,0.005745,0.506512,0.008015,0.092447,0.495440,0.002270,0.463062,0.896484,follow
