seq_id,msg_type,event,stamp_send,stamp_recv,delay_s,buffer_size 
0,joint_state,recv,1757508203.736209,1757508203.736372,0.000163,1
1,joint_state,recv,1757508203.736209,1757508203.736385,0.000175,2
2,joint_state,recv,1757508203.738212,1757508203.738333,0.000121,3
3,joint_state,recv,1757508203.772206,1757508203.772346,0.000140,4
4,joint_state,recv,1757508203.804214,1757508203.804374,0.000160,5
5,joint_state,recv,1757508203.838150,1757508203.838334,0.000184,6
6,joint_state,recv,1757508203.872220,1757508203.872620,0.000400,7
7,joint_state,recv,1757508203.906327,1757508203.906837,0.000510,8
8,joint_state,recv,1757508203.938204,1757508203.939150,0.000946,9
9,joint_state,recv,1757508203.972175,1757508203.972368,0.000193,10
10,joint_state,recv,1757508204.004233,1757508204.004459,0.000225,11
11,joint_state,recv,1757508204.038202,1757508204.038306,0.000104,12
12,joint_state,recv,1757508204.072245,1757508204.072491,0.000247,13
13,joint_state,recv,1757508204.104177,1757508204.104419,0.000242,14
14,joint_state,recv,1757508204.138171,1757508204.138438,0.000267,15
15,joint_state,recv,1757508204.172271,1757508204.172467,0.000197,16
16,joint_state,recv,1757508204.204206,1757508204.204448,0.000241,17
17,joint_state,recv,1757508204.238368,1757508204.238599,0.000231,18
18,joint_state,recv,1757508204.272240,1757508204.272548,0.000308,19
19,joint_state,recv,1757508204.304176,1757508204.304455,0.000279,20
20,joint_state,recv,1757508204.338244,1757508204.338527,0.000283,21
21,joint_state,recv,1757508204.372224,1757508204.372515,0.000291,22
22,joint_state,recv,1757508204.404214,1757508204.404384,0.000170,23
23,joint_state,recv,1757508204.438196,1757508204.438432,0.000236,24
24,joint_state,recv,1757508204.472198,1757508204.472482,0.000283,25
25,joint_state,recv,1757508204.506279,1757508204.506654,0.000375,26
26,joint_state,recv,1757508204.538249,1757508204.538742,0.000493,27
27,joint_state,recv,1757508204.572207,1757508204.572627,0.000420,28
28,joint_state,recv,1757508204.604145,1757508204.604304,0.000158,29
29,joint_state,recv,1757508204.638119,1757508204.638246,0.000127,30
30,joint_state,recv,1757508204.672183,1757508204.672330,0.000148,31
31,joint_state,recv,1757508204.704180,1757508204.704282,0.000102,32
32,joint_state,recv,1757508204.738225,1757508204.738382,0.000156,33
