seq_id,msg_type,event,stamp_send,stamp_recv,delay_s,buffer_size 
0,joint_state,recv,1757600639.559432,1757600639.559782,0.000350,1
1,joint_state,recv,1757600639.591452,1757600639.591817,0.000366,2
2,joint_state,recv,1757600639.625463,1757600639.625808,0.000346,3
3,joint_state,recv,1757600639.659512,1757600639.659863,0.000351,4
4,joint_state,recv,1757600639.691521,1757600639.691913,0.000391,5
5,joint_state,recv,1757600639.725449,1757600639.725706,0.000257,6
6,joint_state,recv,1757600639.759482,1757600639.759836,0.000354,7
7,joint_state,recv,1757600639.791481,1757600639.791799,0.000318,8
8,joint_state,recv,1757600639.825442,1757600639.825755,0.000312,9
9,joint_state,recv,1757600639.859514,1757600639.859846,0.000332,10
10,joint_state,recv,1757600639.891456,1757600639.891732,0.000276,11
11,joint_state,recv,1757600639.925466,1757600639.925730,0.000264,12
12,joint_state,recv,1757600639.960045,1757600639.960359,0.000314,13
13,joint_state,recv,1757600639.991425,1757600639.991808,0.000384,14
14,joint_state,recv,1757600640.025788,1757600640.026081,0.000294,15
15,joint_state,recv,1757600640.059441,1757600640.059780,0.000339,16
16,joint_state,recv,1757600640.091430,1757600640.091734,0.000304,17
17,joint_state,recv,1757600640.125451,1757600640.125745,0.000294,18
18,joint_state,recv,1757600640.159477,1757600640.159847,0.000370,19
19,joint_state,recv,1757600640.191430,1757600640.191728,0.000298,20
20,joint_state,recv,1757600640.225433,1757600640.225650,0.000217,21
21,joint_state,recv,1757600640.259494,1757600640.259787,0.000293,22
22,joint_state,recv,1757600640.291454,1757600640.291790,0.000336,23
23,joint_state,recv,1757600640.325467,1757600640.325732,0.000265,24
24,joint_state,recv,1757600640.359493,1757600640.359799,0.000306,25
25,joint_state,recv,1757600640.391452,1757600640.391713,0.000260,26
26,joint_state,recv,1757600640.425481,1757600640.425673,0.000193,27
27,joint_state,recv,1757600640.459484,1757600640.459724,0.000241,28
28,joint_state,recv,1757600640.491468,1757600640.491775,0.000307,29
29,joint_state,recv,1757600640.525417,1757600640.525642,0.000225,30
30,joint_state,recv,1757600640.559444,1757600640.559726,0.000282,31
31,joint_state,recv,1757600640.591448,1757600640.591806,0.000358,32
32,joint_state,recv,1757600640.625421,1757600640.625633,0.000213,33
33,joint_state,recv,1757600640.659472,1757600640.659734,0.000262,34
34,joint_state,recv,1757600640.691457,1757600640.691736,0.000279,35
35,joint_state,recv,1757600640.725451,1757600640.725679,0.000228,36
36,joint_state,recv,1757600640.759448,1757600640.759645,0.000197,37
37,joint_state,recv,1757600640.791452,1757600640.791707,0.000256,38
38,joint_state,recv,1757600640.825451,1757600640.825660,0.000210,39
39,joint_state,recv,1757600640.859455,1757600640.859702,0.000247,40
40,joint_state,recv,1757600640.891438,1757600640.891679,0.000240,41
41,joint_state,recv,1757600640.925422,1757600640.925718,0.000296,42
42,joint_state,recv,1757600640.959419,1757600640.959643,0.000224,43
43,joint_state,recv,1757600640.991435,1757600640.991643,0.000209,44
44,joint_state,recv,1757600641.025459,1757600641.025675,0.000217,45
45,joint_state,recv,1757600641.059416,1757600641.059722,0.000306,46
46,joint_state,recv,1757600641.091479,1757600641.091775,0.000296,47
47,joint_state,recv,1757600641.125447,1757600641.125734,0.000287,48
48,joint_state,recv,1757600641.159421,1757600641.159658,0.000237,49
49,joint_state,recv,1757600641.191424,1757600641.191718,0.000294,50
50,joint_state,recv,1757600641.225454,1757600641.225722,0.000268,51
51,joint_state,recv,1757600641.259416,1757600641.259689,0.000273,52
52,joint_state,recv,1757600641.291378,1757600641.291608,0.000230,53
53,joint_state,recv,1757600641.325478,1757600641.325721,0.000243,54
