seq_id,msg_type,event,stamp_send,stamp_recv,delay_s,buffer_size 
0,joint_state,recv,1757490421.230554,1757490421.230793,0.000239,1
1,joint_state,recv,1757490421.262561,1757490421.262811,0.000250,2
2,joint_state,recv,1757490421.296557,1757490421.296793,0.000236,3
3,joint_state,recv,1757490421.328581,1757490421.328773,0.000192,4
4,joint_state,recv,1757490421.362533,1757490421.362739,0.000206,5
5,joint_state,recv,1757490421.396545,1757490421.396764,0.000219,6
6,joint_state,recv,1757490421.428559,1757490421.428833,0.000274,7
7,joint_state,recv,1757490421.462584,1757490421.462828,0.000243,8
8,joint_state,recv,1757490421.496616,1757490421.496879,0.000263,9
9,joint_state,recv,1757490421.528541,1757490421.528765,0.000224,10
10,joint_state,recv,1757490421.562587,1757490421.562847,0.000261,11
11,joint_state,recv,1757490421.596579,1757490421.596852,0.000273,12
12,joint_state,recv,1757490421.630527,1757490421.630800,0.000273,13
13,joint_state,recv,1757490421.662549,1757490421.662834,0.000284,14
14,joint_state,recv,1757490421.696569,1757490421.696832,0.000264,15
15,joint_state,recv,1757490421.728586,1757490421.728848,0.000262,16
16,joint_state,recv,1757490421.762557,1757490421.762820,0.000263,17
17,joint_state,recv,1757490421.796529,1757490421.796798,0.000268,18
18,joint_state,recv,1757490421.828580,1757490421.828867,0.000287,19
19,joint_state,recv,1757490421.862544,1757490421.862826,0.000282,20
20,joint_state,recv,1757490421.896528,1757490421.896799,0.000271,21
21,joint_state,recv,1757490421.928601,1757490421.928816,0.000215,22
22,joint_state,recv,1757490421.962501,1757490421.962703,0.000202,23
23,joint_state,recv,1757490421.996553,1757490421.996818,0.000265,24
24,joint_state,recv,1757490422.028547,1757490422.028742,0.000196,25
25,joint_state,recv,1757490422.062587,1757490422.062872,0.000285,26
26,joint_state,recv,1757490422.096604,1757490422.096810,0.000206,27
27,joint_state,recv,1757490422.128547,1757490422.128811,0.000264,28
28,joint_state,recv,1757490422.162546,1757490422.162805,0.000259,29
29,joint_state,recv,1757490422.196610,1757490422.196908,0.000298,30
30,joint_state,recv,1757490422.228568,1757490422.228867,0.000299,31
31,joint_state,recv,1757490422.262102,1757490422.262372,0.000270,32
32,joint_state,recv,1757490422.296526,1757490422.296728,0.000202,33
33,joint_state,recv,1757490422.328526,1757490422.328800,0.000275,34
34,joint_state,recv,1757490422.362558,1757490422.362881,0.000323,35
35,joint_state,recv,1757490422.396561,1757490422.396858,0.000297,36
36,joint_state,recv,1757490422.428539,1757490422.428874,0.000335,37
37,joint_state,recv,1757490422.462595,1757490422.462887,0.000292,38
38,joint_state,recv,1757490422.496577,1757490422.496877,0.000299,39
39,joint_state,recv,1757490422.528543,1757490422.528795,0.000252,40
40,joint_state,recv,1757490422.562584,1757490422.562949,0.000365,41
41,joint_state,recv,1757490422.596550,1757490422.596855,0.000304,42
42,joint_state,recv,1757490422.628616,1757490422.628904,0.000288,43
43,joint_state,recv,1757490422.662530,1757490422.662604,0.000075,44
44,joint_state,recv,1757490422.696524,1757490422.696622,0.000097,45
45,joint_state,recv,1757490422.728539,1757490422.728717,0.000178,46
46,joint_state,recv,1757490422.762537,1757490422.762755,0.000218,47
47,joint_state,recv,1757490422.796539,1757490422.796708,0.000169,48
48,joint_state,recv,1757490422.828596,1757490422.828740,0.000144,49
49,joint_state,recv,1757490422.862568,1757490422.862762,0.000195,50
50,joint_state,recv,1757490422.896540,1757490422.896706,0.000166,51
51,joint_state,recv,1757490422.928574,1757490422.928756,0.000183,52
52,joint_state,recv,1757490422.962548,1757490422.962748,0.000199,53
53,joint_state,recv,1757490422.996557,1757490422.996806,0.000249,54
54,joint_state,recv,1757490423.027930,1757490423.028233,0.000303,55
55,joint_state,recv,1757490423.061394,1757490423.061677,0.000283,56
56,joint_state,recv,1757490423.096540,1757490423.096812,0.000272,57
57,joint_state,recv,1757490423.128576,1757490423.128785,0.000209,58
58,joint_state,recv,1757490423.162533,1757490423.162853,0.000320,59
59,joint_state,recv,1757490423.196565,1757490423.196872,0.000307,60
60,joint_state,recv,1757490423.228588,1757490423.228958,0.000370,61
61,joint_state,recv,1757490423.262813,1757490423.263131,0.000317,62
62,joint_state,recv,1757490423.294575,1757490423.294884,0.000309,63
63,joint_state,recv,1757490423.328556,1757490423.328863,0.000308,64
64,joint_state,recv,1757490423.362610,1757490423.362953,0.000343,65
65,joint_state,recv,1757490423.396596,1757490423.396842,0.000246,66
