timestamp,error_xy,dx,dy,cube_x,cube_y,cube_z,ee_x,ee_y,ee_z,confidence,control_mode
1757490443.601623,0.150572,0.148503,0.024874,0.456996,0.024005,0.075796,0.308493,-0.000869,0.486181,0.924316,manual
1757490443.611726,0.150572,0.148503,0.024875,0.456996,0.024005,0.075796,0.308493,-0.000870,0.486182,0.924316,manual
1757490443.621676,0.150571,0.148503,0.024872,0.456996,0.024005,0.075796,0.308493,-0.000867,0.486182,0.924316,manual
1757490443.631589,0.147276,0.145650,0.021824,0.454142,0.020957,0.080125,0.308492,-0.000867,0.486180,0.913574,manual
1757490443.641765,0.147275,0.145649,0.021827,0.454142,0.020957,0.080125,0.308493,-0.000870,0.486182,0.913574,manual
1757490443.651648,0.147275,0.145649,0.021825,0.454142,0.020957,0.080125,0.308493,-0.000868,0.486181,0.913574,manual
1757490443.661860,0.149609,0.147671,0.024005,0.456163,0.023135,0.075796,0.308492,-0.000870,0.486182,0.917480,manual
1757490443.671816,0.149608,0.147670,0.024004,0.456163,0.023135,0.075796,0.308493,-0.000869,0.486182,0.917480,manual
1757490443.681626,0.149608,0.147670,0.024003,0.456163,0.023135,0.075796,0.308493,-0.000867,0.486181,0.917480,manual
1757490443.691703,0.155418,0.152639,0.029259,0.461133,0.028393,0.067116,0.308494,-0.000866,0.486181,0.918457,manual
1757490443.721866,0.155420,0.152640,0.029262,0.461133,0.028393,0.067116,0.308493,-0.000869,0.486182,0.918457,manual
1757490443.731641,0.151939,0.149672,0.026146,0.458165,0.025277,0.072548,0.308493,-0.000869,0.486181,0.922363,manual
1757490443.741695,0.151938,0.149672,0.026145,0.458165,0.025277,0.072548,0.308493,-0.000868,0.486181,0.922363,manual
1757490443.751673,0.151938,0.149671,0.026145,0.458165,0.025277,0.072548,0.308494,-0.000869,0.486181,0.922363,manual
1757490443.761462,0.148548,0.146759,0.022985,0.455252,0.022117,0.080125,0.308494,-0.000868,0.486178,0.917969,manual
1757490443.771346,0.148547,0.146758,0.022986,0.455252,0.022117,0.080125,0.308494,-0.000869,0.486178,0.917969,manual
