seq_id,msg_type,event,stamp_send,stamp_recv,delay_s,buffer_size 
0,joint_state,enqueue,1757490421.127898,1757490421.227898,0.100000,1
1,joint_state,enqueue,1757490421.161270,1757490421.261270,0.100000,2
2,joint_state,enqueue,1757490421.194658,1757490421.294658,0.100000,3
3,joint_state,enqueue,1757490421.227869,1757490421.327869,0.100000,4
4,joint_state,dequeue,1757490421.127898,1757490421.230554,0.102656,3
5,joint_state,enqueue,1757490421.261309,1757490421.361309,0.100000,4
6,joint_state,dequeue,1757490421.161270,1757490421.262561,0.101291,3
7,joint_state,enqueue,1757490421.294628,1757490421.394628,0.100000,4
8,joint_state,dequeue,1757490421.194658,1757490421.296557,0.101899,3
9,joint_state,enqueue,1757490421.328008,1757490421.428008,0.100000,4
10,joint_state,dequeue,1757490421.227869,1757490421.328581,0.100711,3
11,joint_state,enqueue,1757490421.361294,1757490421.461294,0.100000,4
12,joint_state,dequeue,1757490421.261309,1757490421.362533,0.101224,3
13,joint_state,enqueue,1757490421.394598,1757490421.494597,0.100000,4
14,joint_state,dequeue,1757490421.294628,1757490421.396545,0.101917,3
15,joint_state,enqueue,1757490421.427988,1757490421.527988,0.100000,4
16,joint_state,dequeue,1757490421.328008,1757490421.428559,0.100550,3
17,joint_state,dequeue,1757490421.361294,1757490421.462584,0.101290,2
18,joint_state,enqueue,1757490421.462324,1757490421.562324,0.100000,3
19,joint_state,enqueue,1757490421.494676,1757490421.594676,0.100000,4
20,joint_state,dequeue,1757490421.394598,1757490421.496616,0.102018,3
21,joint_state,dequeue,1757490421.427988,1757490421.528541,0.100553,2
22,joint_state,enqueue,1757490421.529490,1757490421.629490,0.100000,3
23,joint_state,enqueue,1757490421.561295,1757490421.661295,0.100000,4
24,joint_state,dequeue,1757490421.462324,1757490421.562587,0.100263,3
25,joint_state,enqueue,1757490421.594627,1757490421.694627,0.100000,4
26,joint_state,dequeue,1757490421.494676,1757490421.596579,0.101903,3
27,joint_state,enqueue,1757490421.627977,1757490421.727977,0.100000,4
28,joint_state,dequeue,1757490421.529490,1757490421.630527,0.101036,3
29,joint_state,enqueue,1757490421.661318,1757490421.761318,0.100000,4
30,joint_state,dequeue,1757490421.561295,1757490421.662549,0.101254,3
31,joint_state,enqueue,1757490421.694685,1757490421.794685,0.100000,4
32,joint_state,dequeue,1757490421.594627,1757490421.696569,0.101942,3
33,joint_state,enqueue,1757490421.727989,1757490421.827989,0.100000,4
34,joint_state,dequeue,1757490421.627977,1757490421.728586,0.100609,3
35,joint_state,enqueue,1757490421.761201,1757490421.861201,0.100000,4
36,joint_state,dequeue,1757490421.661318,1757490421.762557,0.101238,3
37,joint_state,enqueue,1757490421.795692,1757490421.895692,0.100000,4
38,joint_state,dequeue,1757490421.694685,1757490421.796529,0.101844,3
39,joint_state,enqueue,1757490421.827965,1757490421.927965,0.100000,4
