seq_id,msg_type,event,stamp_send,stamp_recv,delay_s,buffer_size 
0,joint_state,recv,1757511336.630773,1757511336.631000,0.000227,1
1,joint_state,recv,1757511336.662898,1757511336.663183,0.000285,2
2,joint_state,recv,1757511336.696773,1757511336.697036,0.000264,3
3,joint_state,recv,1757511336.730763,1757511336.731105,0.000342,4
4,joint_state,recv,1757511336.762784,1757511336.763028,0.000243,5
5,joint_state,recv,1757511336.796759,1757511336.796976,0.000216,6
6,joint_state,recv,1757511336.830808,1757511336.831084,0.000276,7
7,joint_state,recv,1757511336.864810,1757511336.865052,0.000241,8
8,joint_state,recv,1757511336.896791,1757511336.897044,0.000254,9
9,joint_state,recv,1757511336.930751,1757511336.930977,0.000226,10
10,joint_state,recv,1757511336.964776,1757511336.965017,0.000241,11
11,joint_state,recv,1757511336.996787,1757511336.997014,0.000227,12
12,joint_state,recv,1757511337.030782,1757511337.031051,0.000269,13
13,joint_state,recv,1757511337.062788,1757511337.063069,0.000280,14
14,joint_state,recv,1757511337.096757,1757511337.096977,0.000220,15
15,joint_state,recv,1757511337.130751,1757511337.131031,0.000281,16
16,joint_state,recv,1757511337.162758,1757511337.162977,0.000219,17
17,joint_state,recv,1757511337.196770,1757511337.196997,0.000227,18
18,joint_state,recv,1757511337.230776,1757511337.230985,0.000209,19
19,joint_state,recv,1757511337.264751,1757511337.264964,0.000213,20
20,joint_state,recv,1757511337.296773,1757511337.297005,0.000232,21
21,traj,enqueue,1757511337.302219,,,1
22,traj,enqueue,1757511337.312113,,,2
23,traj,enqueue,1757511337.321156,,,3
24,traj,enqueue,1757511337.322108,,,4
25,joint_state,recv,1757511337.330757,1757511337.331027,0.000270,22
26,traj,enqueue,1757511337.332203,,,5
27,traj,enqueue,1757511337.342158,,,6
28,traj,enqueue,1757511337.352212,,,7
29,joint_state,recv,1757511337.362738,1757511337.362973,0.000235,23
30,joint_state,recv,1757511337.396754,1757511337.397012,0.000258,24
31,joint_state,recv,1757511337.430750,1757511337.430989,0.000239,25
32,joint_state,recv,1757511337.462777,1757511337.463044,0.000267,26
33,joint_state,recv,1757511337.496810,1757511337.497058,0.000248,27
34,joint_state,recv,1757511337.530772,1757511337.531039,0.000267,28
35,joint_state,recv,1757511337.564777,1757511337.565011,0.000234,29
36,traj,enqueue,1757511337.582166,,,8
37,traj,enqueue,1757511337.592082,,,9
38,joint_state,recv,1757511337.596790,1757511337.597033,0.000242,30
39,traj,enqueue,1757511337.602279,,,10
40,traj,enqueue,1757511337.612216,,,11
41,traj,enqueue,1757511337.622098,,,12
42,joint_state,recv,1757511337.630753,1757511337.631027,0.000274,31
43,joint_state,recv,1757511337.664821,1757511337.665084,0.000263,32
44,joint_state,recv,1757511337.696781,1757511337.696999,0.000218,33
45,joint_state,recv,1757511337.730756,1757511337.731018,0.000262,34
46,traj,enqueue,1757511337.732733,,,13
47,traj,enqueue,1757511337.742230,,,14
48,traj,enqueue,1757511337.752236,,,15
49,traj,enqueue,1757511337.762182,,,16
50,joint_state,recv,1757511337.762779,1757511337.763014,0.000235,35
51,traj,enqueue,1757511337.772180,,,17
52,joint_state,recv,1757511337.796717,1757511337.796971,0.000254,36
53,traj,dequeue,1757511337.302219,1757511337.809562,0.507343,17
54,traj,dequeue,1757511337.312113,1757511337.820817,0.508704,16
55,traj,dequeue,1757511337.321156,1757511337.829570,0.508414,15
56,traj,dequeue,1757511337.322108,1757511337.829570,0.507462,14
57,joint_state,recv,1757511337.830750,1757511337.830986,0.000237,37
58,traj,dequeue,1757511337.332203,1757511337.839545,0.507342,13
59,traj,dequeue,1757511337.342158,1757511337.849571,0.507414,12
60,traj,dequeue,1757511337.352212,1757511337.859547,0.507335,11
61,joint_state,recv,1757511337.864766,1757511337.864995,0.000229,38
62,joint_state,recv,1757511337.896772,1757511337.896974,0.000202,39
63,joint_state,recv,1757511337.930748,1757511337.930959,0.000210,40
64,traj,enqueue,1757511337.942205,,,11
65,traj,enqueue,1757511337.952228,,,12
66,traj,enqueue,1757511337.962155,,,13
67,joint_state,recv,1757511337.962785,1757511337.963044,0.000259,41
68,traj,enqueue,1757511337.972155,,,14
69,traj,enqueue,1757511337.982172,,,15
70,traj,enqueue,1757511337.992036,,,16
71,joint_state,recv,1757511337.996702,1757511337.997020,0.000318,42
72,traj,enqueue,1757511338.002232,,,17
73,traj,enqueue,1757511338.012166,,,18
74,traj,enqueue,1757511338.022280,,,19
75,joint_state,recv,1757511338.030852,1757511338.031129,0.000277,43
76,traj,enqueue,1757511338.052200,,,20
77,joint_state,recv,1757511338.064734,1757511338.065041,0.000307,44
78,traj,enqueue,1757511338.072180,,,21
79,traj,enqueue,1757511338.082158,,,22
80,traj,dequeue,1757511337.582166,1757511338.089510,0.507344,22
81,traj,enqueue,1757511338.092138,,,22
82,joint_state,recv,1757511338.096791,1757511338.097036,0.000245,45
83,traj,dequeue,1757511337.592082,1757511338.099582,0.507500,22
84,traj,enqueue,1757511338.102177,,,22
85,traj,dequeue,1757511337.602279,1757511338.109518,0.507239,22
