timestamp,error_xy,dx,dy,cube_x,cube_y,cube_z,ee_x,ee_y,ee_z,confidence,control_mode
110.154000,0.000002,0.000002,-0.000001,0.306923,0.000013,0.486898,0.306921,0.000014,0.486899,0.000000,manual
110.251000,0.000001,-0.000000,0.000001,0.306923,0.000013,0.486898,0.306923,0.000012,0.486898,0.000000,manual
110.349000,0.000002,0.000002,-0.000001,0.306923,0.000013,0.486898,0.306921,0.000014,0.486899,0.000000,manual
110.448000,0.000002,0.000001,0.000001,0.306923,0.000013,0.486898,0.306921,0.000012,0.486895,0.000000,manual
110.541000,0.000002,-0.000002,0.000001,0.306923,0.000013,0.486898,0.306925,0.000011,0.486900,0.000000,manual
110.640000,0.000002,0.000002,-0.000001,0.306923,0.000013,0.486898,0.306921,0.000014,0.486899,0.000000,manual
110.734000,0.000079,-0.000078,0.000010,0.306923,0.000013,0.486898,0.307001,0.000002,0.486920,0.000000,manual
110.830000,0.000120,-0.000114,0.000036,0.306923,0.000013,0.486898,0.307037,-0.000024,0.486954,0.000000,manual
110.929000,0.000119,-0.000107,0.000053,0.306923,0.000013,0.486898,0.307029,-0.000040,0.486977,0.000000,manual
111.022000,0.000110,-0.000092,0.000060,0.306923,0.000013,0.486898,0.307015,-0.000047,0.486980,0.000000,manual
111.114000,0.000092,-0.000073,0.000056,0.306923,0.000013,0.486898,0.306996,-0.000043,0.486975,0.000000,manual
111.201000,0.000072,-0.000058,0.000043,0.306923,0.000013,0.486898,0.306981,-0.000030,0.486965,0.000000,manual
111.298000,0.000046,-0.000039,0.000025,0.306923,0.000013,0.486898,0.306961,-0.000012,0.486943,0.000000,manual
111.393000,0.000028,-0.000027,0.000007,0.306923,0.000013,0.486898,0.306950,0.000006,0.486926,0.000000,manual
111.473000,0.000019,-0.000017,-0.000006,0.306923,0.000013,0.486898,0.306940,0.000019,0.486913,0.000000,manual
111.566000,0.000024,-0.000009,-0.000022,0.306923,0.000013,0.486898,0.306932,0.000035,0.486902,0.000000,manual
111.657000,0.000033,-0.000003,-0.000033,0.306923,0.000013,0.486898,0.306926,0.000045,0.486889,0.000000,manual
111.753000,0.000039,-0.000000,-0.000039,0.306923,0.000013,0.486898,0.306923,0.000052,0.486884,0.000000,manual
111.848000,0.000043,0.000000,-0.000043,0.306923,0.000013,0.486898,0.306922,0.000055,0.486882,0.000000,manual
111.943000,0.000043,-0.000001,-0.000043,0.306923,0.000013,0.486898,0.306923,0.000056,0.486882,0.000000,manual
112.039000,0.000045,-0.000001,-0.000045,0.306923,0.000013,0.486898,0.306924,0.000058,0.486886,0.000000,manual
112.139000,0.000042,-0.000004,-0.000042,0.306923,0.000013,0.486898,0.306926,0.000055,0.486888,0.000000,manual
112.233000,0.000037,-0.000008,-0.000037,0.306923,0.000013,0.486898,0.306931,0.000050,0.486888,0.000000,manual
112.322000,0.000036,-0.000010,-0.000035,0.306923,0.000013,0.486898,0.306933,0.000048,0.486890,0.000000,manual
112.416000,0.000035,-0.000013,-0.000033,0.306923,0.000013,0.486898,0.306936,0.000046,0.486895,0.000000,manual
112.515000,0.000033,-0.000015,-0.000030,0.306923,0.000013,0.486898,0.306938,0.000042,0.486897,0.000000,manual
112.612000,0.000033,-0.000016,-0.000029,0.306923,0.000013,0.486898,0.306938,0.000041,0.486895,0.000000,manual
112.708000,0.000032,-0.000017,-0.000028,0.306923,0.000013,0.486898,0.306939,0.000040,0.486896,0.000000,manual
112.800000,0.000032,-0.000018,-0.000026,0.306923,0.000013,0.486898,0.306941,0.000039,0.486900,0.000000,manual
112.896000,0.000032,-0.000019,-0.000026,0.306923,0.000013,0.486898,0.306942,0.000039,0.486900,0.000000,manual
112.994000,0.000032,-0.000016,-0.000028,0.306923,0.000013,0.486898,0.306939,0.000041,0.486900,0.000000,manual
113.082000,0.000032,-0.000018,-0.000027,0.306923,0.000013,0.486898,0.306941,0.000039,0.486897,0.000000,manual
113.180000,0.000032,-0.000019,-0.000026,0.306923,0.000013,0.486898,0.306942,0.000039,0.486900,0.000000,manual
113.280000,0.000032,-0.000019,-0.000026,0.306923,0.000013,0.486898,0.306942,0.000039,0.486900,0.000000,manual
113.379000,0.000033,-0.000016,-0.000029,0.306923,0.000013,0.486898,0.306939,0.000041,0.486900,0.000000,manual
113.478000,0.000032,-0.000018,-0.000026,0.306923,0.000013,0.486898,0.306941,0.000039,0.486897,0.000000,manual
113.577000,0.000033,-0.000018,-0.000027,0.306923,0.000013,0.486898,0.306941,0.000040,0.486896,0.000000,manual
113.677000,0.000033,-0.000019,-0.000027,0.306923,0.000013,0.486898,0.306942,0.000040,0.486900,0.000000,manual
113.774000,0.000032,-0.000018,-0.000026,0.306923,0.000013,0.486898,0.306941,0.000039,0.486897,0.000000,manual
113.867000,0.000033,-0.000019,-0.000027,0.306923,0.000013,0.486898,0.306942,0.000040,0.486900,0.000000,manual
113.965000,0.000033,-0.000019,-0.000027,0.306923,0.000013,0.486898,0.306942,0.000039,0.486900,0.000000,manual
114.062000,0.000033,-0.000018,-0.000027,0.306923,0.000013,0.486898,0.306941,0.000040,0.486896,0.000000,manual
114.160000,0.000032,-0.000016,-0.000028,0.306923,0.000013,0.486898,0.306939,0.000041,0.486903,0.000000,manual
