seq_id,msg_type,event,stamp_send,stamp_recv,delay_s,buffer_size 
0,joint_state,recv,1757406604.770030,1757406604.770105,0.000076,1
1,joint_state,recv,1757406604.770030,1757406604.770123,0.000093,2
2,joint_state,recv,1757406604.790054,1757406604.790146,0.000092,3
3,joint_state,recv,1757406604.822026,1757406604.822110,0.000084,4
4,joint_state,recv,1757406604.856025,1757406604.856174,0.000149,5
5,joint_state,recv,1757406604.890052,1757406604.890170,0.000118,6
6,joint_state,recv,1757406604.922066,1757406604.922192,0.000126,7
7,joint_state,recv,1757406604.956083,1757406604.956168,0.000085,8
8,joint_state,recv,1757406604.990034,1757406604.990170,0.000137,9
9,joint_state,recv,1757406605.022048,1757406605.022173,0.000125,10
10,joint_state,recv,1757406605.056006,1757406605.056172,0.000166,11
11,joint_state,recv,1757406605.090081,1757406605.090234,0.000153,12
12,joint_state,recv,1757406605.122082,1757406605.122192,0.000111,13
13,joint_state,recv,1757406605.156055,1757406605.156162,0.000107,14
14,joint_state,recv,1757406605.190074,1757406605.190224,0.000150,15
15,joint_state,recv,1757406605.222054,1757406605.222151,0.000097,16
16,joint_state,recv,1757406605.256052,1757406605.256208,0.000156,17
17,joint_state,recv,1757406605.290107,1757406605.290243,0.000136,18
18,joint_state,recv,1757406605.322026,1757406605.322154,0.000128,19
19,joint_state,recv,1757406605.356027,1757406605.356151,0.000124,20
20,joint_state,recv,1757406605.390057,1757406605.390263,0.000206,21
21,joint_state,recv,1757406605.422096,1757406605.422223,0.000127,22
22,joint_state,recv,1757406605.456049,1757406605.456202,0.000153,23
23,joint_state,recv,1757406605.490075,1757406605.490195,0.000120,24
24,joint_state,recv,1757406605.522044,1757406605.522125,0.000081,25
25,joint_state,recv,1757406605.556062,1757406605.556150,0.000087,26
26,joint_state,recv,1757406605.590066,1757406605.590145,0.000080,27
27,joint_state,recv,1757406605.621977,1757406605.622104,0.000128,28
28,joint_state,recv,1757406605.656079,1757406605.656211,0.000132,29
29,joint_state,recv,1757406605.690080,1757406605.690173,0.000094,30
30,joint_state,recv,1757406605.722054,1757406605.722173,0.000119,31
31,joint_state,recv,1757406605.756008,1757406605.756126,0.000118,32
32,joint_state,recv,1757406605.790025,1757406605.790152,0.000126,33
33,joint_state,recv,1757406605.822717,1757406605.822804,0.000087,34
34,joint_state,recv,1757406605.856745,1757406605.856879,0.000134,35
35,joint_state,recv,1757406605.888789,1757406605.888926,0.000137,36
36,joint_state,recv,1757406605.922738,1757406605.922855,0.000117,37
37,joint_state,recv,1757406605.956772,1757406605.956879,0.000107,38
38,joint_state,recv,1757406605.988706,1757406605.988788,0.000082,39
39,joint_state,recv,1757406606.022767,1757406606.022889,0.000122,40
40,joint_state,recv,1757406606.056715,1757406606.056848,0.000133,41
41,joint_state,recv,1757406606.088730,1757406606.088879,0.000149,42
42,joint_state,recv,1757406606.122769,1757406606.122994,0.000226,43
43,joint_state,recv,1757406606.156816,1757406606.157222,0.000406,44
44,joint_state,recv,1757406606.190751,1757406606.191148,0.000398,45
45,joint_state,recv,1757406606.222760,1757406606.223047,0.000287,46
46,joint_state,recv,1757406606.256763,1757406606.257135,0.000372,47
47,joint_state,recv,1757406606.290783,1757406606.291464,0.000681,48
48,joint_state,recv,1757406606.323123,1757406606.323515,0.000391,49
49,joint_state,recv,1757406606.356839,1757406606.357082,0.000243,50
50,joint_state,recv,1757406606.388780,1757406606.388991,0.000212,51
51,joint_state,recv,1757406606.422751,1757406606.423018,0.000266,52
52,joint_state,recv,1757406606.456727,1757406606.456903,0.000176,53
53,joint_state,recv,1757406606.490741,1757406606.490922,0.000182,54
54,joint_state,recv,1757406606.522724,1757406606.522938,0.000214,55
55,joint_state,recv,1757406606.556705,1757406606.556972,0.000266,56
56,joint_state,recv,1757406606.588798,1757406606.588995,0.000197,57
57,joint_state,recv,1757406606.622747,1757406606.622925,0.000177,58
58,joint_state,recv,1757406606.656721,1757406606.656879,0.000159,59
59,joint_state,recv,1757406606.688761,1757406606.688978,0.000217,60
60,joint_state,recv,1757406606.722701,1757406606.722981,0.000281,61
61,joint_state,recv,1757406606.756742,1757406606.757284,0.000541,62
62,joint_state,recv,1757406606.788788,1757406606.788990,0.000202,63
63,joint_state,recv,1757406606.822743,1757406606.823091,0.000348,64
64,joint_state,recv,1757406606.856784,1757406606.857067,0.000283,65
