timestamp,error_xy,dx,dy,cube_x,cube_y,cube_z,ee_x,ee_y,ee_z,confidence,control_mode
30.927000,0.020000,0.014227,0.014057,0.509156,0.199790,0.300000,0.306942,0.000001,0.486916,1.000000,follow
31.027000,0.020000,0.013903,0.014378,0.504159,0.199957,0.300000,0.355876,0.046611,0.485537,1.000000,follow
31.127000,0.020000,0.013483,0.014772,0.499159,0.199998,0.300000,0.412222,0.104746,0.482482,1.000000,follow
31.227000,0.020000,0.013119,0.015096,0.494160,0.199915,0.300000,0.449397,0.148403,0.478709,1.000000,follow
31.327000,0.020000,0.011998,0.016002,0.489165,0.199706,0.300000,0.470594,0.174939,0.477146,1.000000,follow
31.427000,0.010766,0.002688,0.010425,0.484176,0.199373,0.300000,0.481488,0.188948,0.476877,1.000000,follow
31.527000,0.007381,-0.006338,0.003783,0.479197,0.198915,0.300000,0.485535,0.195132,0.477270,1.000000,follow
31.627000,0.011235,-0.011201,0.000878,0.474231,0.198333,0.300000,0.485432,0.197455,0.477885,1.000000,follow
31.727000,0.013530,-0.013524,-0.000403,0.469281,0.197627,0.300000,0.482805,0.198030,0.478485,1.000000,follow
31.827000,0.014407,-0.014366,-0.001082,0.464351,0.196797,0.300000,0.478717,0.197879,0.478964,1.000000,follow
31.927000,0.014502,-0.014416,-0.001583,0.459443,0.195845,0.300000,0.473858,0.197427,0.479292,1.000000,follow
32.027000,0.014247,-0.014099,-0.002047,0.454560,0.194770,0.300000,0.468659,0.196816,0.479483,1.000000,follow
32.127000,0.013893,-0.013666,-0.002502,0.449705,0.193573,0.300000,0.463371,0.196075,0.479564,1.000000,follow
32.227000,0.013567,-0.013244,-0.002943,0.444882,0.192255,0.300000,0.458125,0.195198,0.479569,1.000000,follow
32.327000,0.013331,-0.012900,-0.003364,0.440093,0.190817,0.300000,0.452993,0.194181,0.479525,1.000000,follow
32.427000,0.013162,-0.012617,-0.003749,0.435342,0.189260,0.300000,0.447959,0.193009,0.479457,1.000000,follow
32.527000,0.013837,-0.013237,-0.004030,0.430631,0.187585,0.300000,0.443869,0.191615,0.479771,1.000000,follow
32.627000,0.014287,-0.013666,-0.004166,0.425964,0.185792,0.300000,0.439630,0.189958,0.480274,1.000000,follow
32.727000,0.014234,-0.013545,-0.004374,0.421343,0.183883,0.300000,0.434888,0.188258,0.480592,1.000000,follow
32.827000,0.013997,-0.013189,-0.004686,0.416771,0.181859,0.300000,0.429960,0.186546,0.480778,1.000000,follow
32.927000,0.013713,-0.012751,-0.005046,0.412251,0.179722,0.300000,0.425001,0.184768,0.480877,1.000000,follow
33.027000,0.013603,-0.012483,-0.005406,0.407785,0.177472,0.300000,0.420268,0.182879,0.480981,1.000000,follow
33.127000,0.013456,-0.012163,-0.005756,0.403378,0.175112,0.300000,0.415541,0.180868,0.481031,1.000000,follow
33.227000,0.013336,-0.011860,-0.006097,0.399031,0.172642,0.300000,0.410891,0.178739,0.481047,1.000000,follow
33.327000,0.013251,-0.011589,-0.006426,0.394747,0.170064,0.300000,0.406335,0.176490,0.481045,1.000000,follow
33.427000,0.013187,-0.011333,-0.006742,0.390528,0.167380,0.300000,0.401861,0.174122,0.481025,1.000000,follow
33.527000,0.013145,-0.011097,-0.007046,0.386379,0.164591,0.300000,0.397475,0.171637,0.480995,1.000000,follow
33.627000,0.013136,-0.010889,-0.007347,0.382300,0.161699,0.300000,0.393189,0.169046,0.480960,1.000000,follow
33.727000,0.013121,-0.010678,-0.007626,0.378294,0.158707,0.300000,0.388972,0.166332,0.480925,1.000000,follow
33.827000,0.013113,-0.010470,-0.007895,0.374365,0.155615,0.300000,0.384836,0.163509,0.480889,1.000000,follow
33.927000,0.013110,-0.010264,-0.008156,0.370515,0.152425,0.300000,0.380779,0.160582,0.480854,1.000000,follow
34.027000,0.013111,-0.010056,-0.008413,0.366745,0.149141,0.300000,0.376801,0.157554,0.480818,1.000000,follow
34.128000,0.013068,-0.009811,-0.008633,0.363058,0.145763,0.300000,0.372869,0.154397,0.480782,1.000000,follow
