timestamp,error_xy,dx,dy,cube_x,cube_y,cube_z,ee_x,ee_y,ee_z,confidence,control_mode
22.848000,0.020000,0.019986,0.000761,0.699438,0.014986,0.300000,0.306893,0.000033,0.486877,1.000000,follow
22.948000,0.020000,0.019974,0.001015,0.699001,0.019967,0.300000,0.306896,0.000034,0.486881,1.000000,follow
23.048000,0.020000,0.019960,0.001269,0.698440,0.024935,0.300000,0.306893,0.000034,0.486877,1.000000,follow
23.148000,0.020000,0.019942,0.001523,0.697754,0.029888,0.300000,0.306893,0.000034,0.486877,1.000000,follow
23.248000,0.020000,0.019921,0.001777,0.696945,0.034822,0.300000,0.306893,0.000035,0.486877,1.000000,follow
23.348000,0.020000,0.019897,0.002030,0.696013,0.039734,0.300000,0.306893,0.000035,0.486877,1.000000,follow
23.448000,0.020000,0.019929,0.001681,0.694959,0.044621,0.300000,0.376777,0.017782,0.490359,1.000000,follow
23.548000,0.020000,0.019911,0.001880,0.693782,0.049481,0.300000,0.468306,0.028197,0.475458,1.000000,follow
23.648000,0.020000,0.019634,0.003806,0.692485,0.054309,0.300000,0.543139,0.025356,0.456220,1.000000,follow
23.748000,0.020000,0.018728,0.007019,0.691067,0.059104,0.300000,0.593784,0.022643,0.446538,1.000000,follow
23.849000,0.020000,0.016820,0.010820,0.689530,0.063862,0.300000,0.626546,0.023345,0.447805,1.000000,follow
23.948000,0.020000,0.013815,0.014462,0.687875,0.068580,0.300000,0.648275,0.027127,0.454979,1.000000,follow
24.048000,0.020000,0.009026,0.017848,0.686102,0.073255,0.300000,0.665705,0.032921,0.465708,1.000000,follow
24.148000,0.020000,0.002405,0.019855,0.684212,0.077884,0.300000,0.679482,0.038837,0.473249,1.000000,follow
24.248000,0.020000,-0.003796,0.019636,0.682208,0.082464,0.300000,0.689739,0.043507,0.472214,1.000000,follow
24.348000,0.020000,-0.007843,0.018398,0.680089,0.086993,0.300000,0.696826,0.047735,0.465442,1.000000,follow
24.448000,0.020000,-0.009863,0.017399,0.677859,0.091468,0.300000,0.700131,0.052177,0.458875,1.000000,follow
24.548000,0.020000,-0.010641,0.016934,0.675517,0.095885,0.300000,0.699879,0.057114,0.456092,1.000000,follow
24.648000,0.020000,-0.010764,0.016856,0.673065,0.100243,0.300000,0.697087,0.062625,0.458023,1.000000,follow
24.748000,0.020000,-0.010482,0.017033,0.670505,0.104537,0.300000,0.692785,0.068334,0.462988,1.000000,follow
24.848000,0.020000,-0.010069,0.017281,0.667838,0.108767,0.300000,0.688130,0.073942,0.467303,1.000000,follow
24.949000,0.020000,-0.009819,0.017424,0.665067,0.112928,0.300000,0.684029,0.079281,0.468245,1.000000,follow
25.048000,0.020000,-0.009903,0.017376,0.662193,0.117019,0.300000,0.680963,0.084083,0.465924,1.000000,follow
25.148000,0.020000,-0.010254,0.017172,0.659217,0.121037,0.300000,0.678527,0.088699,0.462285,1.000000,follow
25.248000,0.020000,-0.010722,0.016883,0.656141,0.124979,0.300000,0.676349,0.093161,0.459758,1.000000,follow
25.348000,0.020000,-0.011190,0.016577,0.652968,0.128844,0.300000,0.674068,0.097586,0.459702,1.000000,follow
25.448000,0.020000,-0.011605,0.016288,0.649700,0.132627,0.300000,0.671571,0.101930,0.461746,1.000000,follow
25.548000,0.020000,-0.011993,0.016005,0.646338,0.136328,0.300000,0.668937,0.106170,0.464236,1.000000,follow
