timestamp,error_xy,dx,dy,cube_x,cube_y,cube_z,ee_x,ee_y,ee_z,confidence,control_mode
1757600204.653074,0.288629,0.159767,-0.240378,0.465935,-0.239535,0.081324,0.306168,0.000843,0.486359,0.919434,manual
1757600204.662976,0.288628,0.159768,-0.240375,0.465935,-0.239535,0.081324,0.306167,0.000840,0.486358,0.919434,manual
1757600204.673063,0.288631,0.159767,-0.240379,0.465935,-0.239535,0.081324,0.306168,0.000844,0.486359,0.919434,manual
1757600204.682973,0.289787,0.159017,-0.242261,0.465186,-0.241418,0.082180,0.306169,0.000843,0.486359,0.917480,manual
1757600204.693003,0.289787,0.159016,-0.242261,0.465186,-0.241418,0.082180,0.306169,0.000843,0.486361,0.917480,manual
1757600204.703037,0.289788,0.159018,-0.242261,0.465186,-0.241418,0.082180,0.306168,0.000843,0.486360,0.917480,manual
1757600204.713024,0.291745,0.163657,-0.241520,0.469825,-0.240677,0.074236,0.306168,0.000842,0.486363,0.905762,manual
1757600204.723060,0.291744,0.163657,-0.241518,0.469825,-0.240677,0.074236,0.306168,0.000841,0.486358,0.905762,manual
1757600204.733152,0.291746,0.163658,-0.241520,0.469825,-0.240677,0.074236,0.306168,0.000842,0.486357,0.905762,manual
1757600204.743057,0.291745,0.163658,-0.241519,0.469825,-0.240677,0.074236,0.306168,0.000842,0.486360,0.905762,manual
1757600204.753121,0.292092,0.164452,-0.241399,0.470619,-0.240553,0.074889,0.306168,0.000846,0.486359,0.902832,manual
1757600204.763078,0.292090,0.164452,-0.241396,0.470619,-0.240553,0.074889,0.306168,0.000843,0.486359,0.902832,manual
1757600204.773001,0.292086,0.164452,-0.241392,0.470619,-0.240553,0.074889,0.306167,0.000839,0.486358,0.902832,manual
1757600204.783023,0.292666,0.165729,-0.241220,0.471928,-0.240380,0.072278,0.306199,0.000840,0.486363,0.903320,manual
1757600204.793033,0.292555,0.165538,-0.241217,0.471928,-0.240380,0.072278,0.306390,0.000838,0.486394,0.903320,manual
1757600204.803049,0.292239,0.164991,-0.241208,0.471928,-0.240380,0.072278,0.306936,0.000828,0.486492,0.903320,manual
1757600204.833195,0.290404,0.162003,-0.241017,0.471095,-0.240567,0.073584,0.309092,0.000451,0.486825,0.903320,manual
1757600204.843195,0.289671,0.161213,-0.240665,0.471095,-0.240567,0.073584,0.309882,0.000099,0.486816,0.903320,manual
1757600204.853319,0.288856,0.157647,-0.242043,0.468347,-0.242439,0.079459,0.310700,-0.000396,0.486766,0.892578,manual
1757600204.863119,0.287806,0.156819,-0.241329,0.468347,-0.242439,0.079459,0.311528,-0.001110,0.486658,0.892578,manual
1757600204.873130,0.286604,0.155996,-0.240431,0.468347,-0.242439,0.079459,0.312351,-0.002008,0.486494,0.892578,manual
1757600204.883115,0.285231,0.156953,-0.238165,0.470025,-0.241178,0.075542,0.313072,-0.003013,0.486258,0.901367,manual
1757600204.893062,0.283951,0.156317,-0.237051,0.470025,-0.241178,0.075542,0.313708,-0.004127,0.485959,0.901367,manual
1757600204.903219,0.282619,0.155721,-0.235848,0.470025,-0.241178,0.075542,0.314304,-0.005330,0.485634,0.901367,manual
1757600204.973193,0.273410,0.149494,-0.228920,0.467671,-0.244693,0.079350,0.318177,-0.015773,0.483674,0.911133,manual
1757600204.983183,0.272624,0.151261,-0.226812,0.469871,-0.244352,0.072743,0.318610,-0.017540,0.483494,0.907227,manual
1757600204.993161,0.270995,0.150921,-0.225081,0.469871,-0.244352,0.072743,0.318950,-0.019271,0.483319,0.907227,manual
1757600205.003216,0.269275,0.150629,-0.223204,0.469871,-0.244352,0.072743,0.319242,-0.021148,0.483129,0.907227,manual
1757600205.013106,0.268560,0.146689,-0.224960,0.466191,-0.247918,0.078591,0.319502,-0.022958,0.482926,0.906738,manual
1757600205.023196,0.267334,0.146501,-0.223618,0.466191,-0.247918,0.078591,0.319691,-0.024300,0.482788,0.906738,manual
1757600205.033278,0.265146,0.146179,-0.221211,0.466191,-0.247918,0.078591,0.320013,-0.026707,0.482559,0.906738,manual
1757600205.043107,0.263701,0.145700,-0.219795,0.465957,-0.248431,0.079199,0.320258,-0.028636,0.482378,0.903809,manual
1757600205.053184,0.262018,0.145490,-0.217913,0.465957,-0.248431,0.079199,0.320467,-0.030519,0.482223,0.903809,manual
1757600205.083305,0.257775,0.147300,-0.211544,0.468267,-0.247470,0.076771,0.320966,-0.035927,0.481888,0.896484,manual
1757600205.093229,0.256156,0.147188,-0.209647,0.468267,-0.247470,0.076771,0.321078,-0.037824,0.481816,0.896484,manual
1757600205.103198,0.254455,0.147097,-0.207629,0.468267,-0.247470,0.076771,0.321170,-0.039841,0.481756,0.896484,manual
1757600205.113122,0.253887,0.149830,-0.204963,0.471078,-0.246802,0.074146,0.321248,-0.041839,0.481719,0.909180,manual
1757600205.123142,0.252241,0.149732,-0.202993,0.471078,-0.246802,0.074146,0.321346,-0.043809,0.481708,0.909180,manual
1757600205.133200,0.250557,0.149566,-0.201019,0.471078,-0.246802,0.074146,0.321512,-0.045782,0.481696,0.909180,manual
1757600205.143106,0.248810,0.149349,-0.199001,0.471078,-0.246802,0.074146,0.321729,-0.047801,0.481722,0.909180,manual
1757600205.183295,0.241389,0.143090,-0.194406,0.465994,-0.250237,0.080661,0.322904,-0.055830,0.482000,0.903809,manual
1757600205.193107,0.239621,0.142787,-0.192432,0.465994,-0.250237,0.080661,0.323208,-0.057804,0.482058,0.903809,manual
1757600205.203196,0.237810,0.142473,-0.190408,0.465994,-0.250237,0.080661,0.323522,-0.059829,0.482053,0.903809,manual
1757600205.213129,0.236542,0.147010,-0.185311,0.470846,-0.247199,0.074146,0.323836,-0.061889,0.482018,0.908691,manual
1757600205.233205,0.232995,0.146389,-0.181265,0.470846,-0.247199,0.074146,0.324456,-0.065935,0.481911,0.908691,manual
1757600205.243128,0.229506,0.143376,-0.179211,0.468116,-0.247197,0.078135,0.324740,-0.067985,0.481784,0.910645,manual
1757600205.253245,0.227724,0.143129,-0.177122,0.468116,-0.247197,0.078135,0.324986,-0.070075,0.481677,0.910645,manual
1757600205.263150,0.225970,0.142906,-0.175043,0.468116,-0.247197,0.078135,0.325209,-0.072153,0.481577,0.910645,manual
1757600205.273211,0.224281,0.142692,-0.173034,0.468116,-0.247197,0.078135,0.325423,-0.074162,0.481469,0.910645,manual
1757600205.283170,0.222817,0.143137,-0.170761,0.468781,-0.246877,0.079446,0.325644,-0.076115,0.481360,0.901855,manual
1757600205.293146,0.221209,0.142933,-0.168830,0.468781,-0.246877,0.079446,0.325848,-0.078046,0.481288,0.901855,manual
1757600205.303257,0.219572,0.142740,-0.166844,0.468781,-0.246877,0.079446,0.326041,-0.080032,0.481246,0.901855,manual
1757600205.313196,0.217013,0.142809,-0.163402,0.469048,-0.245462,0.077535,0.326238,-0.082060,0.481230,0.919434,manual
1757600205.323239,0.215364,0.142598,-0.161392,0.469048,-0.245462,0.077535,0.326449,-0.084070,0.481218,0.919434,manual
1757600205.333184,0.213720,0.142374,-0.159392,0.469048,-0.245462,0.077535,0.326674,-0.086070,0.481213,0.919434,manual
1757600205.343127,0.212105,0.142155,-0.157418,0.469048,-0.245462,0.077535,0.326893,-0.088044,0.481189,0.919434,manual
1757600205.353214,0.209267,0.143216,-0.152585,0.470350,-0.242631,0.079162,0.327135,-0.090046,0.481127,0.887207,manual
1757600205.363145,0.207585,0.142934,-0.150537,0.470350,-0.242631,0.079162,0.327416,-0.092094,0.481046,0.887207,manual
1757600205.373115,0.205892,0.142606,-0.148510,0.470350,-0.242631,0.079162,0.327744,-0.094121,0.480977,0.887207,manual
1757600205.383181,0.199889,0.142004,-0.140678,0.470110,-0.236821,0.079912,0.328106,-0.096142,0.480918,0.911621,manual
1757600205.393061,0.198219,0.141658,-0.138651,0.470110,-0.236821,0.079912,0.328452,-0.098170,0.480871,0.911621,manual
1757600205.403241,0.196572,0.141320,-0.136636,0.470110,-0.236821,0.079912,0.328790,-0.100185,0.480848,0.911621,manual
1757600205.413174,0.191074,0.139677,-0.130382,0.468849,-0.232552,0.079897,0.329172,-0.102170,0.480825,0.896484,manual
1757600205.423183,0.189390,0.139201,-0.128419,0.468849,-0.232552,0.079897,0.329648,-0.104132,0.480797,0.896484,manual
1757600205.433169,0.187608,0.138585,-0.126456,0.468849,-0.232552,0.079897,0.330264,-0.106096,0.480813,0.896484,manual
1757600205.443155,0.185773,0.137879,-0.124503,0.468849,-0.232552,0.079897,0.330970,-0.108049,0.480869,0.896484,manual
1757600205.453201,0.180725,0.139246,-0.115205,0.471034,-0.225195,0.076173,0.331788,-0.109990,0.480958,0.901855,manual
1757600205.463191,0.178781,0.138329,-0.113260,0.471034,-0.225195,0.076173,0.332705,-0.111934,0.480974,0.901855,manual
1757600205.533177,0.154340,0.128911,-0.084868,0.470117,-0.208938,0.078378,0.341205,-0.124070,0.480609,0.855957,manual
