timestamp,error_xy,dx,dy,cube_x,cube_y,cube_z,ee_x,ee_y,ee_z,confidence,control_mode
1757601120.618760,0.090436,0.087493,0.022881,0.395950,0.023692,0.071516,0.308456,0.000811,0.487809,0.907227,manual
1757601120.628699,0.090436,0.087494,0.022882,0.395950,0.023692,0.071516,0.308456,0.000810,0.487806,0.907227,manual
1757601120.638583,0.090436,0.087493,0.022882,0.395950,0.023692,0.071516,0.308457,0.000810,0.487806,0.907227,manual
1757601120.648669,0.086857,0.084511,0.020049,0.392968,0.020859,0.075522,0.308457,0.000810,0.487806,0.902832,manual
1757601120.658717,0.086857,0.084512,0.020048,0.392968,0.020859,0.075522,0.308456,0.000811,0.487807,0.902832,manual
1757601120.668665,0.086858,0.084512,0.020049,0.392968,0.020859,0.075522,0.308456,0.000810,0.487807,0.902832,manual
1757601120.688762,0.088238,0.085578,0.021500,0.394034,0.022311,0.073847,0.308456,0.000811,0.487806,0.903320,manual
1757601120.778678,0.084215,0.081897,0.019624,0.392429,0.020904,0.075522,0.310532,0.001280,0.488190,0.911621,manual
1757601120.868660,0.076131,0.074443,0.015941,0.392454,0.019531,0.077754,0.318011,0.003590,0.487081,0.906738,manual
1757601120.908731,0.070849,0.069108,0.015609,0.391635,0.020500,0.074405,0.322526,0.004891,0.486055,0.905273,manual
1757601120.918677,0.074614,0.072125,0.019110,0.395866,0.024384,0.069382,0.323741,0.005274,0.485856,0.903809,manual
1757601120.928528,0.073336,0.070905,0.018726,0.395866,0.024384,0.069382,0.324961,0.005659,0.485661,0.903809,manual
1757601120.938587,0.072019,0.069644,0.018340,0.395866,0.024384,0.069382,0.326222,0.006045,0.485414,0.903809,manual
1757601120.958766,0.063263,0.062047,0.012341,0.390861,0.019151,0.079429,0.328813,0.006810,0.484745,0.901367,manual
1757601120.968519,0.061989,0.060824,0.011963,0.390861,0.019151,0.079429,0.330036,0.007188,0.484377,0.901367,manual
1757601120.978612,0.063625,0.062234,0.013234,0.393508,0.020813,0.075522,0.331274,0.007579,0.484036,0.911621,manual
1757601120.988670,0.062064,0.060739,0.012753,0.393508,0.020813,0.075522,0.332769,0.008060,0.483734,0.911621,manual
1757601120.998751,0.060366,0.059109,0.012256,0.393508,0.020813,0.075522,0.334399,0.008558,0.483488,0.911621,manual
1757601121.008622,0.058686,0.057497,0.011754,0.393508,0.020813,0.075522,0.336011,0.009060,0.483313,0.911621,manual
1757601121.228693,0.025483,0.025468,-0.000861,0.390595,0.018680,0.078871,0.365126,0.019542,0.478796,0.901367,manual
1757601121.238788,0.024649,0.024629,-0.000993,0.390595,0.018680,0.078871,0.365966,0.019673,0.478804,0.901367,manual
1757601121.248689,0.025055,0.024967,-0.002098,0.391703,0.017673,0.078604,0.366735,0.019770,0.478845,0.910645,manual
1757601121.258657,0.024327,0.024229,-0.002183,0.391703,0.017673,0.078604,0.367474,0.019856,0.478824,0.910645,manual
1757601121.268751,0.023608,0.023501,-0.002245,0.391703,0.017673,0.078604,0.368202,0.019918,0.478712,0.910645,manual
