seq_id,msg_type,event,stamp_send,stamp_recv,delay_s,buffer_size 
0,joint_state,recv,0.968000,0.968000,0.000000,1
1,joint_state,recv,1.000000,1.000000,0.000000,2
2,joint_state,recv,1.034000,1.034000,0.000000,3
3,joint_state,recv,1.068000,1.068000,0.000000,4
4,joint_state,recv,1.100000,1.100000,0.000000,5
5,joint_state,recv,1.134000,1.134000,0.000000,6
6,joint_state,recv,1.168000,1.168000,0.000000,7
7,joint_state,recv,1.200000,1.201000,0.001000,8
8,joint_state,recv,1.234000,1.234000,0.000000,9
9,joint_state,recv,1.268000,1.268000,0.000000,10
10,joint_state,recv,1.300000,1.300000,0.000000,11
11,joint_state,recv,1.334000,1.334000,0.000000,12
12,joint_state,recv,1.368000,1.368000,0.000000,13
13,joint_state,recv,1.400000,1.400000,0.000000,14
14,joint_state,recv,1.434000,1.434000,0.000000,15
15,joint_state,recv,1.468000,1.468000,0.000000,16
16,joint_state,recv,1.500000,1.500000,0.000000,17
17,joint_state,recv,1.534000,1.534000,0.000000,18
18,joint_state,recv,1.568000,1.568000,0.000000,19
19,joint_state,recv,1.600000,1.600000,0.000000,20
20,joint_state,recv,1.634000,1.634000,0.000000,21
21,joint_state,recv,1.668000,1.668000,0.000000,22
22,joint_state,recv,1.700000,1.700000,0.000000,23
23,joint_state,recv,1.734000,1.734000,0.000000,24
24,joint_state,recv,1.768000,1.768000,0.000000,25
25,joint_state,recv,1.800000,1.800000,0.000000,26
26,joint_state,recv,1.834000,1.834000,0.000000,27
27,joint_state,recv,1.868000,1.868000,0.000000,28
28,joint_state,recv,1.901000,1.901000,0.000000,29
29,joint_state,recv,1.934000,1.934000,0.000000,30
30,joint_state,recv,1.967000,1.967000,0.000000,31
31,joint_state,recv,2.000000,2.000000,0.000000,32
32,joint_state,recv,2.034000,2.034000,0.000000,33
33,joint_state,recv,2.068000,2.068000,0.000000,34
34,joint_state,recv,2.100000,2.100000,0.000000,35
35,joint_state,recv,2.134000,2.134000,0.000000,36
36,joint_state,recv,2.168000,2.168000,0.000000,37
37,joint_state,recv,2.200000,2.200000,0.000000,38
38,joint_state,recv,2.234000,2.234000,0.000000,39
39,joint_state,recv,2.267000,2.267000,0.000000,40
40,joint_state,recv,2.300000,2.300000,0.000000,41
41,joint_state,recv,2.334000,2.334000,0.000000,42
42,joint_state,recv,2.368000,2.368000,0.000000,43
43,joint_state,recv,2.400000,2.400000,0.000000,44
44,joint_state,recv,2.434000,2.434000,0.000000,45
45,joint_state,recv,2.468000,2.469000,0.001000,46
46,joint_state,recv,2.500000,2.500000,0.000000,47
47,joint_state,recv,2.534000,2.534000,0.000000,48
48,joint_state,recv,2.568000,2.568000,0.000000,49
49,joint_state,recv,2.601000,2.601000,0.000000,50
50,joint_state,recv,2.634000,2.634000,0.000000,51
51,joint_state,recv,2.669000,2.669000,0.000000,52
52,joint_state,recv,2.700000,2.701000,0.001000,53
53,joint_state,recv,2.734000,2.734000,0.000000,54
54,joint_state,recv,2.768000,2.768000,0.000000,55
55,joint_state,recv,2.800000,2.800000,0.000000,56
56,joint_state,recv,2.834000,2.834000,0.000000,57
57,joint_state,recv,2.868000,2.868000,0.000000,58
58,joint_state,recv,2.900000,2.900000,0.000000,59
59,joint_state,recv,2.934000,2.934000,0.000000,60
60,joint_state,recv,2.968000,2.968000,0.000000,61
61,joint_state,recv,3.000000,3.001000,0.001000,62
62,joint_state,recv,3.034000,3.034000,0.000000,63
63,joint_state,recv,3.068000,3.068000,0.000000,64
64,joint_state,recv,3.100000,3.100000,0.000000,65
65,joint_state,recv,3.134000,3.134000,0.000000,66
66,joint_state,recv,3.168000,3.168000,0.000000,67
67,joint_state,recv,3.200000,3.200000,0.000000,68
68,joint_state,recv,3.234000,3.235000,0.001000,69
69,joint_state,recv,3.268000,3.268000,0.000000,70
70,joint_state,recv,3.300000,3.300000,0.000000,71
71,joint_state,recv,3.334000,3.334000,0.000000,72
72,joint_state,recv,3.368000,3.368000,0.000000,73
73,joint_state,recv,3.400000,3.400000,0.000000,74
