timestamp,error_xy,dx,dy,cube_x,cube_y,cube_z,ee_x,ee_y,ee_z,confidence,control_mode
22.833000,0.103220,0.081823,0.062924,0.388717,0.062971,0.300000,0.306893,0.000047,0.486869,1.000000,follow
24.832000,0.255053,0.238371,-0.090725,0.627026,-0.027718,0.300000,0.388655,0.063007,0.486841,1.000000,follow
26.835000,0.177618,0.039353,0.173203,0.666398,0.145485,0.300000,0.627045,-0.027718,0.486830,1.000000,follow
28.834000,0.201650,-0.198935,0.032983,0.466844,0.178522,0.300000,0.665778,0.145539,0.486509,1.000000,follow
30.832000,0.372702,-0.150450,-0.340986,0.315820,-0.162192,0.300000,0.466271,0.178794,0.486314,1.000000,follow
32.833000,0.152399,0.139291,0.061833,0.454610,-0.099917,0.300000,0.315320,-0.161750,0.486237,1.000000,follow
34.834000,0.169727,0.009726,-0.169448,0.464038,-0.269289,0.300000,0.454312,-0.099841,0.486340,1.000000,follow
36.833000,0.395630,0.218562,0.329778,0.681707,0.060427,0.300000,0.463145,-0.269352,0.486062,1.000000,follow
38.834000,0.353701,-0.247123,-0.253051,0.425547,-0.196630,0.300000,0.672670,0.056421,0.482618,1.000000,follow
40.832000,0.360123,0.257775,0.251478,0.679243,0.055734,0.300000,0.421468,-0.195743,0.483095,1.000000,follow
