seq_id,msg_type,event,stamp_send,stamp_recv,delay_s,buffer_size 
0,joint_state,recv,1757600314.478001,1757600314.478270,0.000270,1
1,joint_state,recv,1757600314.512035,1757600314.512282,0.000247,2
2,joint_state,recv,1757600314.543958,1757600314.544228,0.000270,3
3,joint_state,recv,1757600314.578171,1757600314.578446,0.000275,4
4,joint_state,recv,1757600314.611927,1757600314.612184,0.000257,5
5,joint_state,recv,1757600314.645999,1757600314.646292,0.000294,6
6,joint_state,recv,1757600314.677989,1757600314.678323,0.000334,7
7,joint_state,recv,1757600314.711972,1757600314.712224,0.000251,8
8,joint_state,recv,1757600314.744038,1757600314.744357,0.000319,9
9,joint_state,recv,1757600314.777968,1757600314.778229,0.000260,10
10,joint_state,recv,1757600314.811931,1757600314.812165,0.000234,11
11,joint_state,recv,1757600314.845969,1757600314.846264,0.000296,12
12,joint_state,recv,1757600314.878189,1757600314.878493,0.000303,13
13,joint_state,recv,1757600314.911974,1757600314.912208,0.000233,14
14,joint_state,recv,1757600314.944326,1757600314.944683,0.000357,15
15,joint_state,recv,1757600314.977968,1757600314.978228,0.000260,16
16,joint_state,recv,1757600315.012027,1757600315.012304,0.000277,17
17,joint_state,recv,1757600315.044031,1757600315.044293,0.000262,18
18,joint_state,recv,1757600315.077999,1757600315.078303,0.000303,19
19,joint_state,recv,1757600315.111936,1757600315.112218,0.000282,20
20,joint_state,recv,1757600315.145969,1757600315.146257,0.000288,21
21,joint_state,recv,1757600315.178378,1757600315.178643,0.000266,22
22,joint_state,recv,1757600315.212009,1757600315.212318,0.000309,23
23,joint_state,recv,1757600315.244010,1757600315.244237,0.000227,24
24,joint_state,recv,1757600315.277951,1757600315.278233,0.000282,25
25,joint_state,recv,1757600315.312018,1757600315.312265,0.000248,26
26,joint_state,recv,1757600315.343972,1757600315.344264,0.000292,27
27,joint_state,recv,1757600315.378021,1757600315.378325,0.000304,28
28,joint_state,recv,1757600315.412022,1757600315.412291,0.000269,29
29,joint_state,recv,1757600315.444009,1757600315.444308,0.000298,30
30,joint_state,recv,1757600315.478028,1757600315.478311,0.000283,31
31,joint_state,recv,1757600315.511971,1757600315.512216,0.000245,32
32,joint_state,recv,1757600315.543997,1757600315.544273,0.000276,33
33,joint_state,recv,1757600315.577976,1757600315.578295,0.000319,34
34,joint_state,recv,1757600315.612015,1757600315.612250,0.000235,35
35,joint_state,recv,1757600315.644020,1757600315.644279,0.000259,36
36,joint_state,recv,1757600315.677974,1757600315.678318,0.000344,37
37,joint_state,recv,1757600315.711932,1757600315.712212,0.000280,38
38,joint_state,recv,1757600315.744076,1757600315.744361,0.000285,39
39,joint_state,recv,1757600315.778000,1757600315.778248,0.000248,40
40,joint_state,recv,1757600315.811943,1757600315.812205,0.000262,41
41,joint_state,recv,1757600315.845967,1757600315.846271,0.000304,42
42,joint_state,recv,1757600315.877965,1757600315.878236,0.000271,43
43,joint_state,recv,1757600315.911993,1757600315.912328,0.000335,44
44,joint_state,recv,1757600315.944190,1757600315.944467,0.000278,45
45,joint_state,recv,1757600315.977975,1757600315.978296,0.000320,46
46,joint_state,recv,1757600316.011931,1757600316.012254,0.000322,47
47,joint_state,recv,1757600316.045977,1757600316.046308,0.000331,48
48,joint_state,recv,1757600316.077974,1757600316.078328,0.000354,49
49,joint_state,recv,1757600316.110971,1757600316.111235,0.000264,50
50,joint_state,recv,1757600316.144000,1757600316.144244,0.000244,51
51,joint_state,recv,1757600316.178000,1757600316.178321,0.000322,52
52,joint_state,recv,1757600316.211995,1757600316.212238,0.000243,53
53,joint_state,recv,1757600316.243979,1757600316.244414,0.000434,54
54,joint_state,recv,1757600316.277979,1757600316.278290,0.000311,55
55,joint_state,recv,1757600316.312005,1757600316.312299,0.000294,56
56,joint_state,recv,1757600316.343986,1757600316.344204,0.000218,57
57,joint_state,recv,1757600316.377969,1757600316.378496,0.000527,58
58,joint_state,recv,1757600316.411999,1757600316.412239,0.000240,59
59,joint_state,recv,1757600316.443974,1757600316.444212,0.000238,60
60,joint_state,recv,1757600316.477992,1757600316.478250,0.000258,61
61,joint_state,recv,1757600316.511937,1757600316.512151,0.000214,62
62,joint_state,recv,1757600316.544008,1757600316.544254,0.000246,63
63,joint_state,recv,1757600316.577985,1757600316.578303,0.000319,64
64,joint_state,recv,1757600316.611966,1757600316.612215,0.000249,65
65,joint_state,recv,1757600316.646012,1757600316.646284,0.000272,66
66,joint_state,recv,1757600316.677979,1757600316.678355,0.000376,67
67,joint_state,recv,1757600316.711930,1757600316.712186,0.000256,68
68,joint_state,recv,1757600316.748458,1757600316.748733,0.000275,69
69,joint_state,recv,1757600316.778738,1757600316.779022,0.000284,70
70,joint_state,recv,1757600316.810693,1757600316.810987,0.000295,71
71,joint_state,recv,1757600316.844695,1757600316.845178,0.000483,72
72,joint_state,recv,1757600316.878684,1757600316.879040,0.000356,73
73,joint_state,recv,1757600316.910774,1757600316.911094,0.000320,74
74,joint_state,recv,1757600316.944723,1757600316.944968,0.000245,75
