seq_id,msg_type,event,stamp_send,stamp_recv,delay_s,buffer_size 
0,joint_state,enqueue,10.434000,10.934000,0.500000,1
1,joint_state,enqueue,10.467000,10.967000,0.500000,2
2,joint_state,enqueue,10.500000,11.000000,0.500000,3
3,joint_state,enqueue,10.534000,11.034000,0.500000,4
4,joint_state,enqueue,10.567000,11.067000,0.500000,5
5,joint_state,enqueue,10.600000,11.100000,0.500000,6
6,joint_state,enqueue,10.634000,11.134000,0.500000,7
7,joint_state,enqueue,10.667000,11.167000,0.500000,8
8,joint_state,enqueue,10.700000,11.200000,0.500000,9
9,joint_state,enqueue,10.734000,11.234000,0.500000,10
10,joint_state,enqueue,10.767000,11.267000,0.500000,11
11,joint_state,enqueue,10.800000,11.300000,0.500000,12
12,joint_state,enqueue,10.834000,11.334000,0.500000,13
13,joint_state,enqueue,10.867000,11.367000,0.500000,14
14,joint_state,enqueue,10.900000,11.400000,0.500000,15
15,joint_state,enqueue,10.934000,11.434000,0.500000,16
16,joint_state,dequeue,10.434000,10.936000,0.502000,15
17,joint_state,dequeue,10.467000,10.967000,0.500000,14
18,joint_state,enqueue,10.967000,11.467000,0.500000,15
19,joint_state,enqueue,11.000000,11.500000,0.500000,16
20,joint_state,dequeue,10.500000,11.001000,0.501000,15
21,joint_state,enqueue,11.034000,11.534000,0.500000,16
22,joint_state,dequeue,10.534000,11.035000,0.501000,15
23,joint_state,enqueue,11.067000,11.567000,0.500000,16
24,joint_state,dequeue,10.567000,11.068000,0.501000,15
25,joint_state,enqueue,11.100000,11.600000,0.500000,16
26,joint_state,dequeue,10.600000,11.101000,0.501000,15
27,joint_state,enqueue,11.134000,11.634000,0.500000,16
28,joint_state,dequeue,10.634000,11.135000,0.501000,15
29,joint_state,enqueue,11.167000,11.667000,0.500000,16
30,joint_state,dequeue,10.667000,11.167000,0.500000,15
31,joint_state,enqueue,11.200000,11.700000,0.500000,16
32,joint_state,dequeue,10.700000,11.202000,0.502000,15
33,joint_state,enqueue,11.234000,11.734000,0.500000,16
34,joint_state,dequeue,10.734000,11.235000,0.501000,15
35,joint_state,enqueue,11.267000,11.767000,0.500000,16
36,joint_state,dequeue,10.767000,11.268000,0.501000,15
37,joint_state,enqueue,11.300000,11.800000,0.500000,16
38,joint_state,dequeue,10.800000,11.301000,0.501000,15
39,joint_state,enqueue,11.334000,11.834000,0.500000,16
40,joint_state,dequeue,10.834000,11.335000,0.501000,15
41,joint_state,dequeue,10.867000,11.367000,0.500000,14
42,joint_state,enqueue,11.367000,11.867000,0.500000,15
43,joint_state,enqueue,11.400000,11.900000,0.500000,16
44,joint_state,dequeue,10.900000,11.401000,0.501000,15
45,joint_state,enqueue,11.434000,11.934000,0.500000,16
46,joint_state,dequeue,10.934000,11.435000,0.501000,15
47,joint_state,enqueue,11.467000,11.967000,0.500000,16
48,joint_state,dequeue,10.967000,11.467000,0.500000,15
49,joint_state,enqueue,11.500000,12.000000,0.500000,16
50,joint_state,dequeue,11.000000,11.501000,0.501000,15
51,joint_state,enqueue,11.534000,12.034000,0.500000,16
52,joint_state,dequeue,11.034000,11.535000,0.501000,15
53,joint_state,enqueue,11.567000,12.067000,0.500000,16
54,joint_state,dequeue,11.067000,11.567000,0.500000,15
55,joint_state,enqueue,11.600000,12.100000,0.500000,16
56,joint_state,dequeue,11.100000,11.601000,0.501000,15
57,joint_state,dequeue,11.134000,11.634000,0.500000,14
58,joint_state,enqueue,11.634000,12.134000,0.500000,15
59,joint_state,enqueue,11.667000,12.167000,0.500000,16
60,joint_state,dequeue,11.167000,11.667000,0.500000,15
61,joint_state,enqueue,11.700000,12.200000,0.500000,16
62,joint_state,dequeue,11.200000,11.701000,0.501000,15
63,joint_state,enqueue,11.734000,12.234000,0.500000,16
64,joint_state,dequeue,11.234000,11.735000,0.501000,15
65,joint_state,enqueue,11.767000,12.267000,0.500000,16
66,joint_state,dequeue,11.267000,11.767000,0.500000,15
67,joint_state,enqueue,11.800000,12.300000,0.500000,16
68,joint_state,dequeue,11.300000,11.801000,0.501000,15
69,joint_state,enqueue,11.834000,12.334000,0.500000,16
70,joint_state,dequeue,11.334000,11.835000,0.501000,15
71,joint_state,enqueue,11.867000,12.367000,0.500000,16
72,joint_state,dequeue,11.367000,11.867000,0.500000,15
73,joint_state,enqueue,11.900000,12.400000,0.500000,16
74,joint_state,dequeue,11.400000,11.901000,0.501000,15
75,joint_state,dequeue,11.434000,11.934000,0.500000,14
76,joint_state,enqueue,11.934000,12.434000,0.500000,15
77,joint_state,enqueue,11.967000,12.467000,0.500000,16
78,joint_state,dequeue,11.467000,11.968000,0.501000,15
79,joint_state,enqueue,12.000000,12.500000,0.500000,16
80,joint_state,dequeue,11.500000,12.000000,0.500000,15
81,joint_state,enqueue,12.034000,12.534000,0.500000,16
82,joint_state,dequeue,11.534000,12.034000,0.500000,15
83,joint_state,enqueue,12.067000,12.567000,0.500000,16
84,joint_state,dequeue,11.567000,12.068000,0.501000,15
85,joint_state,enqueue,12.100000,12.600000,0.500000,16
86,joint_state,dequeue,11.600000,12.100000,0.500000,15
87,joint_state,dequeue,11.634000,12.134000,0.500000,14
88,joint_state,enqueue,12.134000,12.634000,0.500000,15
89,joint_state,enqueue,12.167000,12.667000,0.500000,16
90,joint_state,dequeue,11.667000,12.168000,0.501000,15
91,joint_state,enqueue,12.200000,12.700000,0.500000,16
92,joint_state,dequeue,11.700000,12.200000,0.500000,15
93,joint_state,enqueue,12.234000,12.734000,0.500000,16
94,joint_state,dequeue,11.734000,12.234000,0.500000,15
95,joint_state,enqueue,12.267000,12.767000,0.500000,16
96,joint_state,dequeue,11.767000,12.268000,0.501000,15
97,joint_state,enqueue,12.300000,12.800000,0.500000,16
98,joint_state,dequeue,11.800000,12.300000,0.500000,15
99,joint_state,enqueue,12.334000,12.834000,0.500000,16
100,joint_state,dequeue,11.834000,12.334000,0.500000,15
101,joint_state,enqueue,12.367000,12.867000,0.500000,16
102,joint_state,dequeue,11.867000,12.369000,0.502000,15
103,joint_state,enqueue,12.400000,12.900000,0.500000,16
104,joint_state,dequeue,11.900000,12.400000,0.500000,15
105,joint_state,dequeue,11.934000,12.434000,0.500000,14
106,joint_state,enqueue,12.434000,12.934000,0.500000,15
107,joint_state,enqueue,12.467000,12.967000,0.500000,16
108,joint_state,dequeue,11.967000,12.468000,0.501000,15
109,joint_state,enqueue,12.500000,13.000000,0.500000,16
110,joint_state,dequeue,12.000000,12.501000,0.501000,15
111,joint_state,enqueue,12.534000,13.034000,0.500000,16
112,joint_state,dequeue,12.034000,12.534000,0.500000,15
113,joint_state,enqueue,12.567000,13.067000,0.500000,16
114,joint_state,dequeue,12.067000,12.568000,0.501000,15
115,joint_state,enqueue,12.600000,13.100000,0.500000,16
116,joint_state,dequeue,12.100000,12.600000,0.500000,15
117,joint_state,enqueue,12.634000,13.134000,0.500000,16
118,joint_state,dequeue,12.134000,12.634000,0.500000,15
119,joint_state,enqueue,12.667000,13.167000,0.500000,16
120,joint_state,dequeue,12.167000,12.668000,0.501000,15
121,joint_state,enqueue,12.700000,13.200000,0.500000,16
122,joint_state,dequeue,12.200000,12.700000,0.500000,15
123,joint_state,dequeue,12.234000,12.734000,0.500000,14
124,joint_state,enqueue,12.734000,13.234000,0.500000,15
125,joint_state,enqueue,12.767000,13.267000,0.500000,16
126,joint_state,dequeue,12.267000,12.768000,0.501000,15
127,joint_state,enqueue,12.800000,13.300000,0.500000,16
128,joint_state,dequeue,12.300000,12.800000,0.500000,15
129,joint_state,dequeue,12.334000,12.834000,0.500000,14
130,joint_state,enqueue,12.834000,13.334000,0.500000,15
131,joint_state,enqueue,12.867000,13.367000,0.500000,16
132,joint_state,dequeue,12.367000,12.869000,0.502000,15
133,joint_state,enqueue,12.900000,13.400000,0.500000,16
134,joint_state,dequeue,12.400000,12.900000,0.500000,15
135,joint_state,enqueue,12.934000,13.434000,0.500000,16
136,joint_state,dequeue,12.434000,12.934000,0.500000,15
137,joint_state,enqueue,12.967000,13.467000,0.500000,16
138,joint_state,dequeue,12.467000,12.968000,0.501000,15
139,joint_state,enqueue,13.000000,13.500000,0.500000,16
140,joint_state,dequeue,12.500000,13.000000,0.500000,15
141,joint_state,enqueue,13.034000,13.534000,0.500000,16
142,joint_state,dequeue,12.534000,13.034000,0.500000,15
143,joint_state,enqueue,13.067000,13.567000,0.500000,16
144,joint_state,dequeue,12.567000,13.069000,0.502000,15
145,joint_state,enqueue,13.100000,13.600000,0.500000,16
146,joint_state,dequeue,12.600000,13.100000,0.500000,15
147,joint_state,enqueue,13.134000,13.634000,0.500000,16
148,joint_state,dequeue,12.634000,13.134000,0.500000,15
149,joint_state,enqueue,13.167000,13.667000,0.500000,16
150,joint_state,dequeue,12.667000,13.169000,0.502000,15
151,joint_state,enqueue,13.200000,13.700000,0.500000,16
152,joint_state,dequeue,12.700000,13.200000,0.500000,15
153,joint_state,dequeue,12.734000,13.234000,0.500000,14
154,joint_state,enqueue,13.234000,13.734000,0.500000,15
155,joint_state,enqueue,13.267000,13.767000,0.500000,16
156,joint_state,dequeue,12.767000,13.268000,0.501000,15
157,joint_state,enqueue,13.300000,13.800000,0.500000,16
158,joint_state,dequeue,12.800000,13.300000,0.500000,15
159,joint_state,enqueue,13.334000,13.834000,0.500000,16
160,joint_state,dequeue,12.834000,13.334000,0.500000,15
161,joint_state,enqueue,13.367000,13.867000,0.500000,16
162,joint_state,dequeue,12.867000,13.369000,0.502000,15
163,joint_state,enqueue,13.400000,13.900000,0.500000,16
164,joint_state,dequeue,12.900000,13.400000,0.500000,15
165,joint_state,enqueue,13.434000,13.934000,0.500000,16
166,joint_state,dequeue,12.934000,13.434000,0.500000,15
167,joint_state,enqueue,13.467000,13.967000,0.500000,16
168,joint_state,dequeue,12.967000,13.468000,0.501000,15
169,joint_state,enqueue,13.500000,14.000000,0.500000,16
170,joint_state,dequeue,13.000000,13.501000,0.501000,15
171,joint_state,enqueue,13.534000,14.034000,0.500000,16
172,joint_state,dequeue,13.034000,13.534000,0.500000,15
173,joint_state,enqueue,13.567000,14.067000,0.500000,16
174,joint_state,dequeue,13.067000,13.568000,0.501000,15
175,joint_state,dequeue,13.100000,13.600000,0.500000,14
176,joint_state,enqueue,13.600000,14.100000,0.500000,15
177,joint_state,enqueue,13.634000,14.134000,0.500000,16
178,joint_state,dequeue,13.134000,13.634000,0.500000,15
179,joint_state,enqueue,13.667000,14.167000,0.500000,16
180,joint_state,dequeue,13.167000,13.668000,0.501000,15
181,joint_state,dequeue,13.200000,13.700000,0.500000,14
182,joint_state,enqueue,13.700000,14.200000,0.500000,15
183,joint_state,enqueue,13.734000,14.234000,0.500000,16
184,joint_state,dequeue,13.234000,13.734000,0.500000,15
185,joint_state,enqueue,13.767000,14.267000,0.500000,16
186,joint_state,dequeue,13.267000,13.768000,0.501000,15
187,joint_state,enqueue,13.800000,14.300000,0.500000,16
188,joint_state,dequeue,13.300000,13.800000,0.500000,15
189,joint_state,enqueue,13.834000,14.334000,0.500000,16
190,joint_state,dequeue,13.334000,13.834000,0.500000,15
191,joint_state,enqueue,13.867000,14.367000,0.500000,16
192,joint_state,dequeue,13.367000,13.868000,0.501000,15
193,joint_state,enqueue,13.900000,14.400000,0.500000,16
194,joint_state,dequeue,13.400000,13.900000,0.500000,15
195,joint_state,enqueue,13.934000,14.434000,0.500000,16
196,joint_state,dequeue,13.434000,13.934000,0.500000,15
197,joint_state,enqueue,13.967000,14.467000,0.500000,16
198,joint_state,dequeue,13.467000,13.968000,0.501000,15
199,joint_state,enqueue,14.000000,14.500000,0.500000,16
200,joint_state,dequeue,13.500000,14.000000,0.500000,15
201,joint_state,enqueue,14.034000,14.534000,0.500000,16
202,joint_state,dequeue,13.534000,14.035000,0.501000,15
203,joint_state,enqueue,14.067000,14.567000,0.500000,16
204,joint_state,dequeue,13.567000,14.068000,0.501000,15
205,joint_state,enqueue,14.100000,14.600000,0.500000,16
206,joint_state,dequeue,13.600000,14.100000,0.500000,15
207,joint_state,enqueue,14.134000,14.634000,0.500000,16
208,joint_state,dequeue,13.634000,14.134000,0.500000,15
209,joint_state,enqueue,14.167000,14.667000,0.500000,16
210,joint_state,dequeue,13.667000,14.168000,0.501000,15
211,joint_state,enqueue,14.200000,14.700000,0.500000,16
212,joint_state,dequeue,13.700000,14.200000,0.500000,15
213,joint_state,enqueue,14.245000,14.745000,0.500000,16
214,joint_state,dequeue,13.734000,14.245000,0.511000,15
215,joint_state,dequeue,13.767000,14.267000,0.500000,14
216,joint_state,enqueue,14.267000,14.767000,0.500000,15
217,joint_state,enqueue,14.300000,14.800000,0.500000,16
218,joint_state,dequeue,13.800000,14.301000,0.501000,15
219,joint_state,enqueue,14.334000,14.834000,0.500000,16
220,joint_state,dequeue,13.834000,14.335000,0.501000,15
221,joint_state,enqueue,14.367000,14.867000,0.500000,16
