timestamp,error_xy,dx,dy,cube_x,cube_y,cube_z,ee_x,ee_y,ee_z,confidence,control_mode
1757511175.046492,0.221692,0.220970,-0.017869,0.529608,-0.016245,0.077705,0.308638,0.001625,0.487752,0.911133,manual
1757511175.056464,0.221693,0.220971,-0.017873,0.529608,-0.016245,0.077705,0.308637,0.001629,0.487751,0.911133,manual
1757511175.066508,0.221692,0.220970,-0.017871,0.529608,-0.016245,0.077705,0.308638,0.001626,0.487751,0.911133,manual
1757511175.076505,0.221393,0.220648,-0.018156,0.529286,-0.016528,0.078239,0.308638,0.001628,0.487752,0.905762,manual
1757511175.086454,0.221395,0.220649,-0.018155,0.529286,-0.016528,0.078239,0.308637,0.001627,0.487751,0.905762,manual
1757511175.096582,0.221395,0.220649,-0.018156,0.529286,-0.016528,0.078239,0.308637,0.001628,0.487751,0.905762,manual
1757511175.106491,0.220198,0.219350,-0.019308,0.527988,-0.017681,0.080909,0.308638,0.001627,0.487751,0.908203,manual
1757511175.126518,0.220198,0.219350,-0.019307,0.527988,-0.017681,0.080909,0.308638,0.001626,0.487752,0.908203,manual
1757511175.146524,0.220485,0.219662,-0.019042,0.528299,-0.017414,0.080909,0.308638,0.001628,0.487753,0.908203,manual
1757511175.156551,0.220487,0.219663,-0.019042,0.528299,-0.017414,0.080909,0.308636,0.001628,0.487751,0.908203,manual
1757511175.166535,0.220487,0.219663,-0.019042,0.528299,-0.017414,0.080909,0.308636,0.001628,0.487752,0.908203,manual
1757511175.176456,0.222533,0.221874,-0.017126,0.530511,-0.015497,0.079307,0.308638,0.001629,0.487751,0.902832,manual
1757511175.186433,0.222534,0.221874,-0.017124,0.530511,-0.015497,0.079307,0.308637,0.001627,0.487750,0.902832,manual
1757511175.196528,0.222535,0.221875,-0.017124,0.530511,-0.015497,0.079307,0.308636,0.001627,0.487751,0.902832,manual
1757511175.206522,0.223169,0.222559,-0.016490,0.531197,-0.014860,0.076103,0.308638,0.001630,0.487753,0.909180,manual
1757511175.216497,0.223170,0.222560,-0.016488,0.531197,-0.014860,0.076103,0.308637,0.001628,0.487751,0.909180,manual
1757511175.226477,0.223170,0.222560,-0.016487,0.531197,-0.014860,0.076103,0.308637,0.001626,0.487752,0.909180,manual
1757511175.236543,0.223399,0.222873,-0.015322,0.531510,-0.013695,0.076976,0.308637,0.001627,0.487751,0.904785,manual
1757511175.246488,0.223400,0.222874,-0.015321,0.531510,-0.013695,0.076976,0.308636,0.001626,0.487750,0.904785,manual
1757511175.266538,0.223398,0.222872,-0.015321,0.531510,-0.013695,0.076976,0.308638,0.001626,0.487751,0.904785,manual
1757511175.276515,0.220422,0.219675,-0.018132,0.528313,-0.016503,0.081241,0.308638,0.001629,0.487752,0.912598,manual
1757511175.286516,0.220423,0.219676,-0.018131,0.528313,-0.016503,0.081241,0.308638,0.001628,0.487753,0.912598,manual
1757511175.296656,0.220423,0.219676,-0.018132,0.528313,-0.016503,0.081241,0.308638,0.001629,0.487751,0.912598,manual
1757511175.306500,0.222552,0.221895,-0.017088,0.530532,-0.015462,0.078239,0.308638,0.001626,0.487751,0.905273,manual
1757511175.536753,0.226433,0.226089,-0.012479,0.534727,-0.010851,0.071644,0.308638,0.001628,0.487753,0.898438,manual
1757511175.546875,0.226433,0.226089,-0.012477,0.534727,-0.010851,0.071644,0.308638,0.001626,0.487753,0.898438,manual
1757511175.556818,0.226433,0.226089,-0.012477,0.534727,-0.010851,0.071644,0.308638,0.001625,0.487750,0.898438,manual
1757511175.566826,0.226434,0.226089,-0.012478,0.534727,-0.010851,0.071644,0.308637,0.001627,0.487753,0.898438,manual
1757511175.576705,0.225854,0.225512,-0.012432,0.534149,-0.010804,0.071644,0.308637,0.001628,0.487751,0.901855,manual
1757511175.586853,0.225852,0.225509,-0.012433,0.534149,-0.010804,0.071644,0.308640,0.001630,0.487749,0.901855,manual
1757511175.596985,0.225802,0.225459,-0.012435,0.534149,-0.010804,0.071644,0.308689,0.001631,0.487748,0.901855,manual
1757511175.616865,0.225361,0.224990,-0.012927,0.534435,-0.011082,0.070578,0.309445,0.001845,0.487857,0.897461,manual
1757511175.636806,0.225210,0.224852,-0.012693,0.535652,-0.010070,0.072177,0.310800,0.002624,0.488071,0.896973,manual
1757511175.656793,0.223800,0.223389,-0.013553,0.535652,-0.010070,0.072177,0.312262,0.003484,0.488079,0.896973,manual
1757511175.717140,0.216431,0.215635,-0.018545,0.533742,-0.011740,0.074310,0.318107,0.006805,0.487147,0.891602,manual
1757511175.726966,0.215279,0.214428,-0.019116,0.533742,-0.011740,0.074310,0.319313,0.007376,0.486914,0.891602,manual
1757511175.737021,0.211479,0.210315,-0.022156,0.530887,-0.014228,0.076976,0.320572,0.007928,0.486648,0.899902,manual
1757511175.746762,0.210441,0.209223,-0.022611,0.530887,-0.014228,0.076976,0.321664,0.008383,0.486372,0.899902,manual
1757511175.756819,0.209260,0.207986,-0.023048,0.530887,-0.014228,0.076976,0.322901,0.008820,0.486076,0.899902,manual
1757511176.316789,0.166953,0.164570,-0.028107,0.531219,-0.013926,0.075910,0.366648,0.014181,0.480013,0.899902,manual
1757511176.326866,0.166176,0.163776,-0.028139,0.531219,-0.013926,0.075910,0.367442,0.014214,0.479921,0.899902,manual
1757511176.336725,0.162024,0.158937,-0.031477,0.527143,-0.017228,0.077186,0.368206,0.014249,0.479817,0.900391,manual
1757511176.346803,0.161296,0.158190,-0.031501,0.527143,-0.017228,0.077186,0.368953,0.014273,0.479658,0.900391,manual
1757511176.356804,0.160582,0.157459,-0.031516,0.527143,-0.017228,0.077186,0.369684,0.014287,0.479512,0.900391,manual
1757511176.366744,0.159907,0.156768,-0.031532,0.527143,-0.017228,0.077186,0.370376,0.014304,0.479460,0.900391,manual
1757511176.376823,0.162530,0.159830,-0.029502,0.530854,-0.015179,0.077705,0.371024,0.014323,0.479509,0.908203,manual
1757511176.386809,0.161926,0.159214,-0.029513,0.530854,-0.015179,0.077705,0.371641,0.014334,0.479500,0.908203,manual
1757511176.396683,0.161360,0.158636,-0.029527,0.530854,-0.015179,0.077705,0.372219,0.014349,0.479462,0.908203,manual
1757511176.406806,0.159879,0.157142,-0.029456,0.529922,-0.015081,0.078575,0.372780,0.014375,0.479447,0.900391,manual
1757511176.456830,0.157696,0.154961,-0.029243,0.530254,-0.014779,0.077509,0.375293,0.014464,0.479431,0.905273,manual
1757511176.466785,0.157292,0.154549,-0.029243,0.530254,-0.014779,0.077509,0.375704,0.014464,0.479411,0.905273,manual
1757511176.476707,0.159556,0.157341,-0.026496,0.533420,-0.012025,0.074843,0.376079,0.014471,0.479373,0.904785,manual
1757511176.486760,0.159228,0.157006,-0.026509,0.533420,-0.012025,0.074843,0.376414,0.014485,0.479358,0.904785,manual
1757511176.496695,0.158921,0.156691,-0.026525,0.533420,-0.012025,0.074843,0.376729,0.014500,0.479354,0.904785,manual
1757511176.506793,0.154734,0.151584,-0.031062,0.528612,-0.016545,0.079326,0.377028,0.014516,0.479325,0.907227,manual
1757511176.516857,0.154464,0.151305,-0.031080,0.528612,-0.016545,0.079326,0.377308,0.014534,0.479304,0.907227,manual
1757511176.646885,0.153914,0.150543,-0.032038,0.529204,-0.017455,0.080909,0.378661,0.014583,0.479501,0.905762,manual
1757511176.656821,0.153917,0.150547,-0.032032,0.529204,-0.017455,0.080909,0.378656,0.014577,0.479527,0.905762,manual
1757511176.666783,0.153920,0.150551,-0.032027,0.529204,-0.017455,0.080909,0.378652,0.014572,0.479558,0.905762,manual
1757511176.676804,0.154448,0.151563,-0.029710,0.530209,-0.015144,0.077186,0.378646,0.014567,0.479597,0.911133,manual
1757511176.686774,0.154455,0.151570,-0.029715,0.530209,-0.015144,0.077186,0.378639,0.014571,0.479636,0.911133,manual
