seq_id,msg_type,event,stamp_send,stamp_recv,delay_s,buffer_size 
0,joint_state,recv,9.067000,9.067000,0.000000,1
1,joint_state,recv,9.101000,9.102000,0.001000,2
2,joint_state,recv,9.135000,9.135000,0.000000,3
3,joint_state,recv,9.167000,9.167000,0.000000,4
4,joint_state,recv,9.201000,9.201000,0.000000,5
5,joint_state,recv,9.236000,9.236000,0.000000,6
6,joint_state,recv,9.267000,9.268000,0.001000,7
7,joint_state,recv,9.301000,9.301000,0.000000,8
8,joint_state,recv,9.335000,9.335000,0.000000,9
9,joint_state,recv,9.367000,9.367000,0.000000,10
10,joint_state,recv,9.402000,9.402000,0.000000,11
11,joint_state,recv,9.435000,9.435000,0.000000,12
12,joint_state,recv,9.467000,9.467000,0.000000,13
13,joint_state,recv,9.501000,9.501000,0.000000,14
14,joint_state,recv,9.535000,9.535000,0.000000,15
15,joint_state,recv,9.567000,9.567000,0.000000,16
16,joint_state,recv,9.601000,9.601000,0.000000,17
17,joint_state,recv,9.635000,9.635000,0.000000,18
18,joint_state,recv,9.667000,9.667000,0.000000,19
19,joint_state,recv,9.700000,9.700000,0.000000,20
20,joint_state,recv,9.735000,9.735000,0.000000,21
21,joint_state,recv,9.767000,9.767000,0.000000,22
22,joint_state,recv,9.801000,9.801000,0.000000,23
23,joint_state,recv,9.835000,9.835000,0.000000,24
24,joint_state,recv,9.867000,9.867000,0.000000,25
25,joint_state,recv,9.901000,9.901000,0.000000,26
26,joint_state,recv,9.935000,9.936000,0.001000,27
27,joint_state,recv,9.967000,9.967000,0.000000,28
28,joint_state,recv,10.001000,10.001000,0.000000,29
29,joint_state,recv,10.035000,10.035000,0.000000,30
30,joint_state,recv,10.067000,10.067000,0.000000,31
31,joint_state,recv,10.101000,10.101000,0.000000,32
32,joint_state,recv,10.135000,10.135000,0.000000,33
33,joint_state,recv,10.167000,10.167000,0.000000,34
34,joint_state,recv,10.201000,10.201000,0.000000,35
35,joint_state,recv,10.235000,10.235000,0.000000,36
36,joint_state,recv,10.267000,10.267000,0.000000,37
37,joint_state,recv,10.301000,10.301000,0.000000,38
38,joint_state,recv,10.335000,10.335000,0.000000,39
39,joint_state,recv,10.367000,10.367000,0.000000,40
40,joint_state,recv,10.401000,10.401000,0.000000,41
41,joint_state,recv,10.435000,10.435000,0.000000,42
42,joint_state,recv,10.467000,10.467000,0.000000,43
43,joint_state,recv,10.501000,10.501000,0.000000,44
44,joint_state,recv,10.535000,10.535000,0.000000,45
45,joint_state,recv,10.567000,10.567000,0.000000,46
46,joint_state,recv,10.601000,10.601000,0.000000,47
47,joint_state,recv,10.635000,10.636000,0.001000,48
48,joint_state,recv,10.668000,10.668000,0.000000,49
49,joint_state,recv,10.701000,10.702000,0.001000,50
50,joint_state,recv,10.736000,10.736000,0.000000,51
51,joint_state,recv,10.767000,10.767000,0.000000,52
52,joint_state,recv,10.801000,10.801000,0.000000,53
53,joint_state,recv,10.834000,10.834000,0.000000,54
54,joint_state,recv,10.867000,10.867000,0.000000,55
55,joint_state,recv,10.902000,10.902000,0.000000,56
56,joint_state,recv,10.935000,10.936000,0.001000,57
57,joint_state,recv,10.967000,10.967000,0.000000,58
58,joint_state,recv,11.001000,11.001000,0.000000,59
59,joint_state,recv,11.035000,11.035000,0.000000,60
60,joint_state,recv,11.067000,11.068000,0.001000,61
61,joint_state,recv,11.101000,11.101000,0.000000,62
62,joint_state,recv,11.135000,11.135000,0.000000,63
63,joint_state,recv,11.167000,11.168000,0.001000,64
64,joint_state,recv,11.201000,11.201000,0.000000,65
65,joint_state,recv,11.235000,11.235000,0.000000,66
66,joint_state,recv,11.267000,11.267000,0.000000,67
67,joint_state,recv,11.301000,11.302000,0.001000,68
68,joint_state,recv,11.335000,11.335000,0.000000,69
69,joint_state,recv,11.367000,11.367000,0.000000,70
