timestamp,error_xy,dx,dy,cube_x,cube_y,cube_z,ee_x,ee_y,ee_z,confidence,control_mode
23.979000,0.028427,-0.027292,0.007951,0.279600,0.007987,0.120000,0.306893,0.000036,0.486876,1.000000,follow
24.079000,0.011191,0.006215,0.009306,0.313107,0.009343,0.134400,0.306892,0.000036,0.486876,1.000000,follow
24.179000,0.038574,0.036987,0.010950,0.343879,0.010986,0.147648,0.306892,0.000036,0.486876,1.000000,follow
24.279000,0.066487,0.065232,0.012856,0.372124,0.012893,0.159836,0.306892,0.000037,0.486876,1.000000,follow
24.379000,0.092370,0.091143,0.015003,0.398036,0.015040,0.171049,0.306892,0.000037,0.486876,1.000000,follow
24.479000,0.116203,0.114897,0.017369,0.421789,0.017407,0.181365,0.306892,0.000038,0.486876,1.000000,follow
24.579000,0.138103,0.136657,0.019935,0.443549,0.019973,0.190856,0.306892,0.000038,0.486876,1.000000,follow
24.679000,0.158206,0.156572,0.022681,0.463464,0.022720,0.199588,0.306892,0.000038,0.486875,1.000000,follow
24.779000,0.176644,0.174780,0.025591,0.481672,0.025630,0.207621,0.306892,0.000039,0.486875,1.000000,follow
24.879000,0.193541,0.191409,0.028650,0.498301,0.028689,0.215011,0.306892,0.000039,0.486875,1.000000,follow
24.979000,0.209014,0.206575,0.031840,0.513467,0.031880,0.221810,0.306892,0.000040,0.486875,1.000000,follow
25.079000,0.223171,0.220385,0.035150,0.527277,0.035190,0.228065,0.306892,0.000040,0.486875,1.000000,follow
25.179000,0.236111,0.232940,0.038564,0.539832,0.038606,0.233820,0.306892,0.000042,0.486874,1.000000,follow
25.279000,0.247926,0.244330,0.042072,0.551222,0.042114,0.239114,0.306892,0.000042,0.486873,1.000000,follow
25.379000,0.258701,0.254639,0.045663,0.561532,0.045705,0.243985,0.306892,0.000041,0.486874,1.000000,follow
25.479000,0.268515,0.263946,0.049324,0.570838,0.049366,0.248466,0.306892,0.000042,0.486874,1.000000,follow
25.579000,0.277438,0.272320,0.053045,0.579212,0.053087,0.252589,0.306892,0.000042,0.486874,1.000000,follow
25.679000,0.285538,0.279828,0.056817,0.586720,0.056860,0.256382,0.306892,0.000043,0.486873,1.000000,follow
25.779000,0.292875,0.286531,0.060631,0.593423,0.060674,0.259871,0.306892,0.000043,0.486873,1.000000,follow
25.879000,0.244984,0.239439,0.051829,0.599376,0.064521,0.263082,0.359937,0.012692,0.485982,1.000000,follow
25.979000,0.178786,0.175091,0.036160,0.604632,0.068394,0.266035,0.429541,0.032233,0.479700,1.000000,follow
26.079000,0.127814,0.124666,0.028195,0.609236,0.072284,0.268752,0.484571,0.044088,0.472579,1.000000,follow
26.179000,0.092463,0.088675,0.026194,0.613235,0.076184,0.271252,0.524560,0.049990,0.470555,1.000000,follow
26.279000,0.068219,0.062835,0.026561,0.616667,0.080088,0.273552,0.553832,0.053527,0.473256,1.000000,follow
26.379000,0.051443,0.043591,0.027316,0.619571,0.083988,0.275668,0.575980,0.056672,0.478247,1.000000,follow
26.479000,0.039471,0.027476,0.028338,0.621982,0.087879,0.277614,0.594506,0.059541,0.483040,1.000000,follow
26.579000,0.033816,0.015860,0.029867,0.623930,0.091755,0.279405,0.608070,0.061889,0.484878,1.000000,follow
26.679000,0.032199,0.008581,0.031034,0.625447,0.095610,0.281053,0.616865,0.064576,0.482981,1.000000,follow
26.779000,0.031704,0.004783,0.031341,0.626558,0.099439,0.282569,0.621775,0.068098,0.479288,1.000000,follow
26.879000,0.031125,0.003683,0.030906,0.627290,0.103237,0.283963,0.623608,0.072331,0.476461,1.000000,follow
26.979000,0.030391,0.004242,0.030094,0.627667,0.106998,0.285246,0.623425,0.076905,0.475926,1.000000,follow
27.079000,0.029673,0.005233,0.029208,0.627709,0.110719,0.286426,0.622476,0.081511,0.477606,1.000000,follow
27.179000,0.029141,0.005875,0.028543,0.627438,0.114395,0.287512,0.621563,0.085852,0.480115,1.000000,follow
27.279000,0.028729,0.005789,0.028140,0.626873,0.118021,0.288511,0.621084,0.089881,0.481729,1.000000,follow
27.379000,0.028383,0.004873,0.027962,0.626030,0.121594,0.289430,0.621157,0.093633,0.481542,1.000000,follow
27.479000,0.028075,0.003237,0.027887,0.624926,0.125110,0.290276,0.621689,0.097223,0.479942,1.000000,follow
27.579000,0.027828,0.001103,0.027807,0.623577,0.128565,0.291054,0.622474,0.100758,0.478127,1.000000,follow
27.679000,0.028084,-0.000783,0.028073,0.621996,0.131955,0.291770,0.622780,0.103882,0.477124,1.000000,follow
27.779000,0.028296,-0.002144,0.028214,0.620198,0.135277,0.292428,0.622342,0.107063,0.477410,1.000000,follow
27.879000,0.027944,-0.004296,0.027612,0.618194,0.138529,0.293034,0.622490,0.110916,0.478609,1.000000,follow
27.979000,0.027709,-0.006796,0.026863,0.615996,0.141706,0.293591,0.622792,0.114843,0.479779,1.000000,follow
28.079000,0.027739,-0.009555,0.026042,0.613615,0.144805,0.294104,0.623169,0.118764,0.480219,1.000000,follow
28.179000,0.028096,-0.012392,0.025216,0.611061,0.147825,0.294575,0.623453,0.122609,0.479795,1.000000,follow
28.279000,0.028739,-0.015157,0.024417,0.608345,0.150762,0.295009,0.623502,0.126345,0.478926,1.000000,follow
28.379000,0.029521,-0.017694,0.023631,0.605475,0.153614,0.295409,0.623169,0.129983,0.478228,1.000000,follow
28.479000,0.030289,-0.019835,0.022891,0.602460,0.156378,0.295776,0.622295,0.133486,0.478115,1.000000,follow
28.579000,0.030930,-0.021535,0.022202,0.599309,0.159051,0.296114,0.620844,0.136849,0.478576,1.000000,follow
28.679000,0.031390,-0.022834,0.021539,0.596028,0.161632,0.296425,0.618862,0.140093,0.479236,1.000000,follow
28.779000,0.031710,-0.023842,0.020906,0.592626,0.164119,0.296711,0.616468,0.143212,0.479671,1.000000,follow
28.879000,0.031935,-0.024680,0.020268,0.589109,0.166508,0.296974,0.613789,0.146241,0.479653,1.000000,follow
28.979000,0.032110,-0.025431,0.019603,0.585484,0.168799,0.297216,0.610915,0.149196,0.479275,1.000000,follow
29.079000,0.032274,-0.026152,0.018912,0.581758,0.170989,0.297439,0.607910,0.152077,0.478825,1.000000,follow
29.179000,0.032452,-0.026861,0.018211,0.577937,0.173077,0.297644,0.604798,0.154867,0.478598,1.000000,follow
29.279000,0.032624,-0.027549,0.017476,0.574027,0.175062,0.297832,0.601576,0.157586,0.478693,1.000000,follow
