seq_id,msg_type,event,stamp_send,stamp_recv,delay_s,buffer_size 
0,joint_state,recv,1757600171.133885,1757600171.134159,0.000274,1
1,joint_state,recv,1757600171.167859,1757600171.168055,0.000196,2
2,joint_state,recv,1757600171.199833,1757600171.200081,0.000248,3
3,joint_state,recv,1757600171.233873,1757600171.234089,0.000216,4
4,joint_state,recv,1757600171.267907,1757600171.268162,0.000255,5
5,joint_state,recv,1757600171.300438,1757600171.300740,0.000302,6
6,joint_state,recv,1757600171.333895,1757600171.334205,0.000310,7
7,joint_state,recv,1757600171.367906,1757600171.368459,0.000553,8
8,joint_state,recv,1757600171.399844,1757600171.400370,0.000525,9
9,joint_state,recv,1757600171.433886,1757600171.434257,0.000371,10
10,joint_state,recv,1757600171.467855,1757600171.468168,0.000313,11
11,joint_state,recv,1757600171.499869,1757600171.500199,0.000330,12
12,joint_state,recv,1757600171.533854,1757600171.534140,0.000286,13
13,joint_state,recv,1757600171.567934,1757600171.568274,0.000340,14
14,joint_state,recv,1757600171.599914,1757600171.600184,0.000271,15
15,joint_state,recv,1757600171.633883,1757600171.634215,0.000332,16
16,joint_state,recv,1757600171.667924,1757600171.668221,0.000297,17
17,joint_state,recv,1757600171.699908,1757600171.700375,0.000467,18
18,joint_state,recv,1757600171.733873,1757600171.734173,0.000299,19
19,joint_state,recv,1757600171.767907,1757600171.768244,0.000337,20
20,joint_state,recv,1757600171.799902,1757600171.800189,0.000287,21
21,joint_state,recv,1757600171.833888,1757600171.834264,0.000376,22
22,joint_state,recv,1757600171.867904,1757600171.868278,0.000374,23
23,joint_state,recv,1757600171.899883,1757600171.900199,0.000316,24
24,joint_state,recv,1757600171.933901,1757600171.934222,0.000321,25
25,joint_state,recv,1757600171.967899,1757600171.968386,0.000487,26
26,joint_state,recv,1757600171.999883,1757600172.000222,0.000339,27
27,joint_state,recv,1757600172.033892,1757600172.034278,0.000387,28
28,joint_state,recv,1757600172.067901,1757600172.068197,0.000295,29
29,joint_state,recv,1757600172.099878,1757600172.100210,0.000332,30
30,joint_state,recv,1757600172.133872,1757600172.134212,0.000340,31
31,joint_state,recv,1757600172.167900,1757600172.168261,0.000361,32
32,joint_state,recv,1757600172.199894,1757600172.200205,0.000312,33
33,joint_state,recv,1757600172.233873,1757600172.234085,0.000213,34
34,joint_state,recv,1757600172.267887,1757600172.268154,0.000267,35
35,joint_state,recv,1757600172.299845,1757600172.300126,0.000281,36
36,joint_state,recv,1757600172.333966,1757600172.334270,0.000303,37
37,joint_state,recv,1757600172.367902,1757600172.368172,0.000270,38
38,joint_state,recv,1757600172.401868,1757600172.402160,0.000292,39
39,joint_state,recv,1757600172.433904,1757600172.434285,0.000381,40
40,joint_state,recv,1757600172.467907,1757600172.468213,0.000306,41
41,joint_state,recv,1757600172.499866,1757600172.500179,0.000313,42
42,joint_state,recv,1757600172.533898,1757600172.534151,0.000252,43
43,joint_state,recv,1757600172.567892,1757600172.568150,0.000258,44
44,joint_state,recv,1757600172.599897,1757600172.600256,0.000360,45
45,joint_state,recv,1757600172.633895,1757600172.634174,0.000279,46
46,joint_state,recv,1757600172.667869,1757600172.668149,0.000281,47
47,joint_state,recv,1757600172.699900,1757600172.700277,0.000376,48
48,joint_state,recv,1757600172.733862,1757600172.734079,0.000217,49
49,joint_state,recv,1757600172.767875,1757600172.768388,0.000513,50
50,joint_state,recv,1757600172.799839,1757600172.800072,0.000233,51
51,joint_state,recv,1757600172.833843,1757600172.834075,0.000232,52
52,joint_state,recv,1757600172.867911,1757600172.868194,0.000282,53
53,joint_state,recv,1757600172.899861,1757600172.900134,0.000273,54
54,joint_state,recv,1757600172.933846,1757600172.934090,0.000245,55
55,joint_state,recv,1757600172.967923,1757600172.968310,0.000387,56
56,joint_state,recv,1757600172.999924,1757600173.000229,0.000304,57
57,joint_state,recv,1757600173.033913,1757600173.034183,0.000269,58
58,joint_state,recv,1757600173.067878,1757600173.068133,0.000254,59
59,joint_state,recv,1757600173.100008,1757600173.100261,0.000252,60
60,joint_state,recv,1757600173.133879,1757600173.134176,0.000296,61
61,joint_state,recv,1757600173.167900,1757600173.168196,0.000296,62
62,joint_state,recv,1757600173.199948,1757600173.200471,0.000523,63
63,joint_state,recv,1757600173.233914,1757600173.234316,0.000402,64
64,joint_state,recv,1757600173.267906,1757600173.268229,0.000323,65
65,joint_state,recv,1757600173.299911,1757600173.300263,0.000353,66
66,joint_state,recv,1757600173.333853,1757600173.334149,0.000296,67
67,joint_state,recv,1757600173.367910,1757600173.368238,0.000329,68
68,joint_state,recv,1757600173.399871,1757600173.400163,0.000293,69
69,joint_state,recv,1757600173.433851,1757600173.434135,0.000284,70
70,joint_state,recv,1757600173.467877,1757600173.468226,0.000349,71
71,joint_state,recv,1757600173.500583,1757600173.500950,0.000367,72
72,joint_state,recv,1757600173.533880,1757600173.534233,0.000353,73
73,joint_state,recv,1757600173.567870,1757600173.568190,0.000319,74
74,joint_state,recv,1757600173.599848,1757600173.600136,0.000288,75
75,joint_state,recv,1757600173.634177,1757600173.634458,0.000281,76
76,joint_state,recv,1757600173.667880,1757600173.668169,0.000289,77
77,joint_state,recv,1757600173.699878,1757600173.700204,0.000326,78
78,joint_state,recv,1757600173.733843,1757600173.734121,0.000278,79
79,joint_state,recv,1757600173.767870,1757600173.768133,0.000263,80
80,joint_state,recv,1757600173.800305,1757600173.800423,0.000119,81
81,joint_state,recv,1757600173.834302,1757600173.834404,0.000102,82
