seq_id,msg_type,event,stamp_send,stamp_recv,delay_s,buffer_size 
0,joint_state,enqueue,1757491776.621598,1757491776.721598,0.100000,1
1,joint_state,enqueue,1757491776.654943,1757491776.754943,0.100000,2
2,joint_state,enqueue,1757491776.688247,1757491776.788247,0.100000,3
3,joint_state,enqueue,1757491776.721629,1757491776.821629,0.100000,4
4,joint_state,enqueue,1757491776.754905,1757491776.854905,0.100000,5
5,joint_state,dequeue,1757491776.621598,1757491776.766280,0.144682,4
6,joint_state,dequeue,1757491776.654943,1757491776.766280,0.111336,3
7,joint_state,dequeue,1757491776.688247,1757491776.788267,0.100019,2
8,joint_state,enqueue,1757491776.788229,1757491776.888229,0.100000,3
9,joint_state,enqueue,1757491776.821537,1757491776.921537,0.100000,4
10,joint_state,dequeue,1757491776.721629,1757491776.822301,0.100672,3
11,joint_state,enqueue,1757491776.854877,1757491776.954876,0.100000,4
12,joint_state,dequeue,1757491776.754905,1757491776.856285,0.101380,3
13,joint_state,dequeue,1757491776.788229,1757491776.888529,0.100300,2
14,joint_state,enqueue,1757491776.888198,1757491776.988198,0.100000,3
15,joint_state,enqueue,1757491776.921636,1757491777.021636,0.100000,4
16,joint_state,dequeue,1757491776.821537,1757491776.922307,0.100770,3
17,joint_state,enqueue,1757491776.954799,1757491777.054799,0.100000,4
18,joint_state,dequeue,1757491776.854877,1757491776.956290,0.101414,3
19,joint_state,dequeue,1757491776.888198,1757491776.988357,0.100159,2
20,joint_state,enqueue,1757491776.988265,1757491777.088264,0.100000,3
21,joint_state,enqueue,1757491777.021625,1757491777.121624,0.100000,4
22,joint_state,dequeue,1757491776.921636,1757491777.022325,0.100690,3
23,joint_state,enqueue,1757491777.054791,1757491777.154791,0.100000,4
24,joint_state,dequeue,1757491776.954799,1757491777.056706,0.101907,3
25,joint_state,dequeue,1757491776.988265,1757491777.088289,0.100024,2
26,joint_state,enqueue,1757491777.088260,1757491777.188260,0.100000,3
27,joint_state,enqueue,1757491777.121560,1757491777.221560,0.100000,4
28,joint_state,dequeue,1757491777.021625,1757491777.122261,0.100637,3
29,joint_state,enqueue,1757491777.154891,1757491777.254890,0.100000,4
30,joint_state,dequeue,1757491777.054791,1757491777.156297,0.101505,3
31,joint_state,dequeue,1757491777.088260,1757491777.188382,0.100122,2
32,joint_state,enqueue,1757491777.188479,1757491777.288479,0.100000,3
33,joint_state,enqueue,1757491777.221592,1757491777.321592,0.100000,4
