timestamp,error_xy,dx,dy,cube_x,cube_y,cube_z,ee_x,ee_y,ee_z,confidence,control_mode
1757491783.617408,0.082898,0.082889,0.001201,0.391673,0.002173,0.078315,0.308784,0.000972,0.487392,0.911133,follow
1757491783.650529,0.085088,0.084966,0.004552,0.393751,0.005525,0.075711,0.308785,0.000973,0.487392,0.926270,follow
1757491783.683859,0.085122,0.084997,0.004610,0.393781,0.005582,0.074003,0.308785,0.000972,0.487393,0.927734,follow
1757491783.717336,0.079440,0.079416,-0.001952,0.388200,-0.000978,0.085391,0.308784,0.000974,0.487392,0.924316,follow
1757491783.750948,0.083861,0.083846,0.001587,0.391933,0.002579,0.077419,0.308087,0.000993,0.486608,0.926758,follow
1757491783.783721,0.084128,0.084098,0.002240,0.391918,0.003389,0.077988,0.307820,0.001150,0.481622,0.923828,follow
1757491783.818278,0.083698,0.083577,0.004495,0.394851,0.005888,0.072612,0.311274,0.001393,0.467345,0.924316,follow
1757491783.850765,0.075351,0.075291,0.003002,0.392706,0.004310,0.076850,0.317415,0.001308,0.448627,0.921387,follow
1757491783.884210,0.070276,0.070100,0.004969,0.394304,0.006190,0.073433,0.324204,0.001221,0.426328,0.930176,follow
1757491783.917354,0.064610,0.064489,0.003951,0.393495,0.005231,0.075711,0.329006,0.001280,0.402498,0.926270,follow
1757491783.950878,0.063234,0.063128,0.003671,0.393846,0.004906,0.076134,0.330719,0.001235,0.376761,0.921875,follow
1757491783.984215,0.058199,0.058149,0.002398,0.391204,0.003601,0.079222,0.333055,0.001203,0.353455,0.909180,follow
1757491784.017476,0.059732,0.059707,0.001698,0.391446,0.002877,0.075711,0.331738,0.001180,0.333024,0.922363,follow
1757491784.051355,0.062085,0.062003,0.003195,0.392727,0.004348,0.075711,0.330724,0.001153,0.315654,0.922363,follow
1757491784.084155,0.058381,0.058044,0.006262,0.395971,0.007393,0.072155,0.337927,0.001130,0.302581,0.925293,follow
1757491784.117670,0.052874,0.052866,0.000900,0.389850,0.001994,0.083194,0.336983,0.001094,0.290725,0.905273,follow
1757491784.150985,0.050992,0.050674,0.005690,0.394643,0.006795,0.073547,0.343969,0.001105,0.281049,0.926270,follow
1757491784.184726,0.041470,0.041453,0.001170,0.390893,0.002212,0.077988,0.349440,0.001043,0.270133,0.926270,follow
1757491784.217988,0.037626,0.037569,0.002075,0.391101,0.003102,0.079127,0.353532,0.001026,0.258395,0.918457,follow
1757491784.251306,0.035426,0.035326,0.002659,0.392184,0.003703,0.077419,0.356858,0.001043,0.246522,0.926270,follow
1757491784.284769,0.034108,0.033751,0.004927,0.394048,0.005896,0.073433,0.360297,0.000968,0.234714,0.915039,follow
1757491784.318226,0.027173,0.027144,0.001260,0.390893,0.002212,0.077988,0.363749,0.000953,0.223898,0.922363,follow
1757491784.351449,0.025032,0.024910,0.002465,0.391918,0.003389,0.077988,0.367008,0.000925,0.214151,0.924316,follow
1757491784.352613,0.024896,0.024774,0.002464,0.391918,0.003389,0.077988,0.367144,0.000925,0.213773,0.924316,follow
1757491784.384774,0.025921,0.025081,0.006547,0.395359,0.007424,0.071725,0.370278,0.000877,0.204706,0.919434,follow
1757491784.385779,0.025828,0.024985,0.006544,0.395359,0.007424,0.071725,0.370374,0.000880,0.204454,0.919434,follow
1757491784.418758,0.016020,0.016011,-0.000531,0.389305,0.000352,0.080835,0.373295,0.000883,0.195967,0.923828,follow
1757491784.419481,0.016020,0.016011,-0.000531,0.389305,0.000352,0.080835,0.373295,0.000883,0.195967,0.923828,follow
1757491784.451644,0.016139,0.015980,0.002262,0.391672,0.003114,0.077419,0.375692,0.000852,0.188910,0.926270,follow
1757491784.452265,0.016047,0.015887,0.002265,0.391672,0.003114,0.077419,0.375785,0.000850,0.188628,0.926270,follow
1757491784.485243,0.013176,0.013149,0.000847,0.391154,0.001679,0.077988,0.378005,0.000832,0.182148,0.925781,follow
1757491784.485623,0.013176,0.013149,0.000847,0.391154,0.001679,0.077988,0.378005,0.000832,0.182148,0.925781,follow
1757491784.518376,0.012016,0.011776,0.002388,0.391917,0.003231,0.076850,0.380141,0.000843,0.176443,0.924805,follow
1757491784.519601,0.011948,0.011707,0.002387,0.391917,0.003231,0.076850,0.380210,0.000844,0.176245,0.924805,follow
1757491784.551226,0.008151,0.008149,0.000192,0.390053,0.001038,0.080835,0.381904,0.000846,0.171849,0.925293,follow
1757491784.551977,0.008097,0.008094,0.000193,0.390053,0.001038,0.080835,0.381959,0.000845,0.171669,0.925293,follow
1757491784.585307,0.006453,0.006398,0.000844,0.389845,0.001669,0.077988,0.383447,0.000824,0.167908,0.924805,follow
1757491784.585780,0.006411,0.006355,0.000845,0.389845,0.001669,0.077988,0.383489,0.000824,0.167817,0.924805,follow
1757491784.618328,0.004329,0.004235,-0.000899,0.388978,-0.000076,0.084821,0.384744,0.000823,0.164875,0.928711,follow
1757491784.619770,0.004278,0.004182,-0.000899,0.388978,-0.000076,0.084821,0.384796,0.000823,0.164734,0.928711,follow
1757491784.651920,0.005039,0.004889,0.001219,0.390883,0.002037,0.077419,0.385994,0.000817,0.162564,0.928223,follow
1757491784.652634,0.005039,0.004889,0.001219,0.390883,0.002037,0.077419,0.385994,0.000817,0.162564,0.928223,follow
1757491784.685282,0.008337,0.006870,0.004724,0.393761,0.005544,0.075141,0.386891,0.000820,0.160954,0.927734,follow
1757491784.685853,0.008321,0.006850,0.004724,0.393761,0.005544,0.075141,0.386911,0.000820,0.160917,0.927734,follow
1757491784.718369,0.004391,0.003935,0.001948,0.391385,0.002763,0.079127,0.387450,0.000814,0.159778,0.935547,follow
1757491784.718874,0.004380,0.003923,0.001948,0.391385,0.002763,0.079127,0.387462,0.000815,0.159744,0.935547,follow
1757491784.752058,0.004104,0.003620,0.001932,0.391375,0.002744,0.079697,0.387755,0.000811,0.159109,0.920898,follow
1757491784.752663,0.004104,0.003620,0.001932,0.391375,0.002744,0.079697,0.387755,0.000811,0.159109,0.920898,follow
1757491784.784729,0.005878,0.004729,0.003492,0.392706,0.004310,0.076850,0.387978,0.000818,0.158991,0.924805,follow
1757491784.785229,0.005878,0.004729,0.003492,0.392706,0.004310,0.076850,0.387978,0.000818,0.158991,0.924805,follow
1757491784.818188,0.006226,0.004944,0.003784,0.392962,0.004604,0.076850,0.388018,0.000820,0.159007,0.932129,follow
1757491784.819346,0.006229,0.004946,0.003787,0.392962,0.004604,0.076850,0.388017,0.000818,0.159006,0.932129,follow
1757491784.851195,0.005832,0.004677,0.003484,0.392706,0.004310,0.076850,0.388029,0.000826,0.159042,0.922363,follow
1757491784.852196,0.005831,0.004675,0.003484,0.392706,0.004310,0.076850,0.388031,0.000826,0.159045,0.922363,follow
1757491784.884996,0.006587,0.005172,0.004080,0.393219,0.004898,0.076850,0.388047,0.000819,0.159065,0.924316,follow
1757491784.885973,0.006587,0.005171,0.004079,0.393219,0.004898,0.076850,0.388047,0.000819,0.159064,0.924316,follow
1757491784.918429,0.004235,0.003335,0.002611,0.391378,0.003434,0.077988,0.388043,0.000823,0.159055,0.922852,follow
1757491784.919267,0.004233,0.003333,0.002610,0.391378,0.003434,0.077988,0.388044,0.000825,0.159057,0.922852,follow
1757491784.951569,0.007027,0.005458,0.004426,0.393505,0.005250,0.075141,0.388047,0.000824,0.159064,0.929199,follow
1757491784.952520,0.007027,0.005457,0.004426,0.393505,0.005250,0.075141,0.388048,0.000824,0.159066,0.929199,follow
1757491784.985404,0.005428,0.004121,0.003532,0.392166,0.004355,0.076850,0.388044,0.000823,0.159063,0.925781,follow
1757491784.986127,0.005427,0.004121,0.003532,0.392166,0.004355,0.076850,0.388045,0.000823,0.159064,0.925781,follow
1757491785.018385,0.004222,0.003632,0.002153,0.391682,0.002976,0.075711,0.388050,0.000823,0.159062,0.922852,follow
1757491785.019284,0.004222,0.003632,0.002152,0.391682,0.002976,0.075711,0.388050,0.000824,0.159062,0.922852,follow
1757491785.051928,0.001780,0.001779,-0.000023,0.389828,0.000803,0.079127,0.388049,0.000826,0.159063,0.916504,follow
1757491785.052903,0.001780,0.001779,-0.000023,0.389828,0.000803,0.079127,0.388049,0.000826,0.159063,0.916504,follow
1757491785.085157,0.001866,0.001724,0.000713,0.389769,0.001535,0.081974,0.388045,0.000822,0.159062,0.930176,follow
1757491785.086110,0.001865,0.001723,0.000714,0.389769,0.001535,0.081974,0.388047,0.000821,0.159062,0.930176,follow
1757491785.118567,0.001385,0.000663,-0.001216,0.388712,-0.000389,0.085391,0.388049,0.000826,0.159063,0.928223,follow
1757491785.119906,0.001386,0.000663,-0.001217,0.388712,-0.000389,0.085391,0.388049,0.000827,0.159063,0.928223,follow
1757491785.152553,0.000848,0.000668,-0.000523,0.388715,0.000301,0.083682,0.388047,0.000824,0.159063,0.925293,follow
1757491785.153330,0.000848,0.000668,-0.000523,0.388715,0.000301,0.083682,0.388047,0.000824,0.159061,0.925293,follow
1757491785.185262,0.001558,0.000412,-0.001503,0.388456,-0.000684,0.085391,0.388044,0.000819,0.159060,0.928711,follow
1757491785.186560,0.001558,0.000411,-0.001503,0.388456,-0.000684,0.085391,0.388045,0.000819,0.159061,0.928711,follow
1757491785.218985,0.005365,0.004411,0.003055,0.392460,0.003877,0.075141,0.388049,0.000822,0.159068,0.920410,follow
1757491785.219772,0.005366,0.004411,0.003055,0.392460,0.003877,0.075141,0.388049,0.000822,0.159068,0.920410,follow
1757491785.251848,0.005398,0.004088,0.003524,0.392155,0.004336,0.077419,0.388067,0.000812,0.159107,0.923828,follow
1757491785.252736,0.005398,0.004088,0.003524,0.392155,0.004336,0.077419,0.388067,0.000812,0.159107,0.923828,follow
1757491785.285029,0.006209,0.004600,0.004170,0.392698,0.004982,0.075711,0.388098,0.000812,0.159167,0.921875,follow
1757491785.285933,0.006210,0.004600,0.004171,0.392698,0.004982,0.075711,0.388098,0.000811,0.159168,0.921875,follow
1757491785.319475,0.005301,0.004336,0.003050,0.392449,0.003857,0.075711,0.388113,0.000808,0.159218,0.922852,follow
1757491785.320038,0.005301,0.004336,0.003050,0.392449,0.003857,0.075711,0.388114,0.000808,0.159218,0.922852,follow
1757491785.352225,0.004979,0.004054,0.002890,0.392184,0.003703,0.077419,0.388130,0.000812,0.159238,0.927246,follow
1757491785.353175,0.004979,0.004054,0.002892,0.392184,0.003703,0.077419,0.388130,0.000811,0.159238,0.927246,follow
1757491785.385299,0.008287,0.005946,0.005772,0.394051,0.006586,0.071725,0.388105,0.000814,0.159205,0.922852,follow
1757491785.385838,0.008290,0.005948,0.005774,0.394051,0.006586,0.071725,0.388103,0.000812,0.159203,0.922852,follow
1757491785.419136,0.006214,0.004591,0.004187,0.392709,0.005001,0.075141,0.388118,0.000814,0.159219,0.913574,follow
1757491785.419868,0.006214,0.004592,0.004187,0.392709,0.005001,0.075141,0.388118,0.000814,0.159219,0.913574,follow
1757491785.452330,0.004974,0.004064,0.002868,0.392174,0.003683,0.077988,0.388110,0.000815,0.159212,0.927734,follow
1757491785.453311,0.004971,0.004061,0.002867,0.392174,0.003683,0.077988,0.388113,0.000816,0.159214,0.927734,follow
1757491785.485425,0.007346,0.005636,0.004711,0.393751,0.005525,0.075711,0.388115,0.000813,0.159217,0.925781,follow
1757491785.486022,0.007346,0.005637,0.004710,0.393751,0.005525,0.075711,0.388114,0.000815,0.159215,0.925781,follow
1757491785.519418,0.005888,0.004372,0.003945,0.392486,0.004764,0.073433,0.388114,0.000819,0.159212,0.925293,follow
1757491785.519953,0.005888,0.004372,0.003944,0.392486,0.004764,0.073433,0.388114,0.000819,0.159212,0.925293,follow
1757491785.552266,0.005750,0.004596,0.003456,0.392696,0.004291,0.077419,0.388100,0.000835,0.159189,0.927246,follow
1757491785.553193,0.005750,0.004597,0.003454,0.392696,0.004291,0.077419,0.388099,0.000837,0.159187,0.927246,follow
1757491785.585274,0.006132,0.004847,0.003756,0.392952,0.004585,0.077419,0.388105,0.000829,0.159196,0.923828,follow
1757491785.585791,0.006132,0.004845,0.003758,0.392952,0.004585,0.077419,0.388107,0.000827,0.159198,0.923828,follow
1757491785.618753,0.006531,0.005111,0.004067,0.393219,0.004898,0.076850,0.388108,0.000832,0.159200,0.918945,follow
1757491785.619877,0.006531,0.005111,0.004067,0.393219,0.004898,0.076850,0.388108,0.000832,0.159200,0.918945,follow
1757491785.652434,0.001999,0.001982,0.000263,0.390084,0.001097,0.079127,0.388103,0.000834,0.159191,0.915039,follow
1757491785.653191,0.002000,0.001983,0.000262,0.390084,0.001097,0.079127,0.388101,0.000834,0.159189,0.915039,follow
1757491785.685467,0.001930,0.000118,-0.001927,0.388220,-0.001096,0.083113,0.388102,0.000830,0.159191,0.923828,follow
1757491785.686220,0.001931,0.000118,-0.001927,0.388220,-0.001096,0.083113,0.388102,0.000831,0.159189,0.923828,follow
1757491785.718883,0.006958,0.005392,0.004398,0.393495,0.005231,0.075711,0.388103,0.000833,0.159189,0.926758,follow
1757491785.719741,0.006958,0.005392,0.004398,0.393495,0.005231,0.075711,0.388103,0.000833,0.159189,0.926758,follow
1757491785.752596,0.001442,0.000657,-0.001284,0.388763,-0.000450,0.081405,0.388106,0.000834,0.159192,0.923828,follow
1757491785.753375,0.001443,0.000660,-0.001283,0.388763,-0.000450,0.081405,0.388103,0.000833,0.159190,0.923828,follow
1757491785.786362,0.002569,0.002196,0.001333,0.390302,0.002162,0.080835,0.388105,0.000829,0.159191,0.922852,follow
1757491785.787287,0.002574,0.002199,0.001337,0.390302,0.002162,0.080835,0.388103,0.000824,0.159190,0.922852,follow
1757491785.818675,0.005693,0.004555,0.003414,0.392666,0.004234,0.079127,0.388111,0.000819,0.159207,0.921387,follow
1757491785.819883,0.005693,0.004554,0.003416,0.392666,0.004234,0.079127,0.388111,0.000818,0.159208,0.921387,follow
1757491785.852090,0.004963,0.004054,0.002863,0.392174,0.003683,0.077988,0.388120,0.000821,0.159220,0.922363,follow
1757491785.853174,0.004963,0.004055,0.002862,0.392174,0.003683,0.077988,0.388119,0.000822,0.159218,0.922363,follow
1757491785.885683,0.003002,0.002479,0.001694,0.390590,0.002513,0.079127,0.388111,0.000820,0.159210,0.927246,follow
1757491785.885943,0.003003,0.002479,0.001694,0.390590,0.002513,0.079127,0.388111,0.000819,0.159208,0.927246,follow
1757491785.919179,0.004201,0.003270,0.002638,0.391389,0.003453,0.077419,0.388118,0.000815,0.159219,0.925293,follow
1757491785.920103,0.004201,0.003270,0.002637,0.391389,0.003453,0.077419,0.388118,0.000816,0.159219,0.925293,follow
1757491785.952205,0.007361,0.005645,0.004725,0.393761,0.005544,0.075141,0.388116,0.000819,0.159216,0.928711,follow
1757491785.952983,0.007363,0.005646,0.004725,0.393761,0.005544,0.075141,0.388115,0.000819,0.159214,0.928711,follow
1757491785.986762,0.002616,0.002213,0.001394,0.390334,0.002219,0.079127,0.388121,0.000825,0.159220,0.917480,follow
1757491785.987041,0.002618,0.002216,0.001395,0.390334,0.002219,0.079127,0.388119,0.000824,0.159217,0.917480,follow
1757491786.019278,0.003363,0.003012,0.001497,0.391128,0.002311,0.077988,0.388117,0.000813,0.159216,0.920410,follow
1757491786.020041,0.003364,0.003012,0.001497,0.391128,0.002311,0.077988,0.388117,0.000813,0.159216,0.920410,follow
1757491786.053128,0.006486,0.005079,0.004035,0.393198,0.004860,0.077988,0.388119,0.000826,0.159217,0.925781,follow
1757491786.053590,0.006486,0.005079,0.004035,0.393198,0.004860,0.077988,0.388119,0.000826,0.159217,0.925781,follow
1757491786.086085,0.003891,0.003809,0.000797,0.391925,0.001618,0.078885,0.388117,0.000821,0.159216,0.933594,follow
1757491786.087095,0.003890,0.003808,0.000796,0.391925,0.001618,0.078885,0.388118,0.000822,0.159217,0.933594,follow
1757491786.119914,0.006568,0.005122,0.004111,0.393239,0.004937,0.075711,0.388117,0.000825,0.159215,0.932617,follow
1757491786.120531,0.006568,0.005122,0.004111,0.393239,0.004937,0.075711,0.388117,0.000825,0.159215,0.932617,follow
1757491786.153166,0.002997,0.002712,0.001276,0.390832,0.002098,0.081405,0.388120,0.000821,0.159217,0.932617,follow
1757491786.153884,0.002997,0.002712,0.001276,0.390832,0.002098,0.081405,0.388120,0.000821,0.159217,0.932617,follow
1757491786.186313,0.002282,0.002215,0.000550,0.390330,0.001371,0.079697,0.388115,0.000821,0.159213,0.924316,follow
1757491786.187610,0.002281,0.002214,0.000549,0.390330,0.001371,0.079697,0.388115,0.000821,0.159213,0.924316,follow
1757491786.219454,0.005360,0.004319,0.003174,0.392440,0.003997,0.077419,0.388121,0.000823,0.159219,0.928223,follow
1757491786.220261,0.005360,0.004319,0.003174,0.392440,0.003997,0.077419,0.388121,0.000823,0.159220,0.928223,follow
1757491786.252311,0.006207,0.004590,0.004178,0.392709,0.005001,0.075141,0.388119,0.000822,0.159215,0.925293,follow
1757491786.253351,0.006209,0.004590,0.004182,0.392709,0.005001,0.075141,0.388119,0.000818,0.159216,0.925293,follow
1757491786.285859,0.004979,0.004061,0.002881,0.392184,0.003703,0.077419,0.388123,0.000822,0.159220,0.922852,follow
1757491786.287043,0.004979,0.004062,0.002879,0.392184,0.003703,0.077419,0.388122,0.000823,0.159220,0.922852,follow
1757491786.319455,0.003145,0.003056,0.000745,0.391175,0.001564,0.075711,0.388119,0.000819,0.159218,0.920410,follow
1757491786.320235,0.003145,0.003056,0.000745,0.391175,0.001564,0.075711,0.388119,0.000818,0.159218,0.920410,follow
1757491786.352835,0.009001,0.006714,0.005995,0.394836,0.006816,0.072294,0.388123,0.000821,0.159221,0.918945,follow
1757491786.353541,0.009001,0.006714,0.005995,0.394836,0.006816,0.072294,0.388123,0.000821,0.159221,0.918945,follow
1757491786.386215,0.006565,0.005118,0.004112,0.393239,0.004937,0.075711,0.388121,0.000825,0.159218,0.926270,follow
1757491786.387201,0.006565,0.005117,0.004113,0.393239,0.004937,0.075711,0.388122,0.000824,0.159219,0.926270,follow
1757491786.419516,0.002292,0.002192,0.000669,0.390310,0.001490,0.081974,0.388118,0.000822,0.159217,0.925293,follow
1757491786.420361,0.002292,0.002192,0.000669,0.390310,0.001490,0.081974,0.388118,0.000822,0.159217,0.925293,follow
1757491786.452644,0.002598,0.002203,0.001378,0.390323,0.002200,0.079697,0.388120,0.000822,0.159218,0.925293,follow
1757491786.453561,0.002601,0.002205,0.001380,0.390323,0.002200,0.079697,0.388118,0.000820,0.159216,0.925293,follow
1757491786.485905,0.002324,0.002245,0.000602,0.390361,0.001430,0.077988,0.388116,0.000827,0.159212,0.930664,follow
1757491786.486660,0.002324,0.002245,0.000602,0.390361,0.001430,0.077988,0.388116,0.000827,0.159212,0.930664,follow
1757491786.519150,0.002097,0.002003,-0.000621,0.390117,0.000214,0.078315,0.388114,0.000835,0.159210,0.929199,follow
