seq_id,msg_type,event,stamp_send,stamp_recv,delay_s,buffer_size 
0,joint_state,enqueue,1757509297.035728,1757509297.035728,0.000000,1
1,joint_state,enqueue,1757509297.069038,1757509297.069038,0.000000,2
2,joint_state,enqueue,1757509297.102433,1757509297.102433,0.000000,3
3,joint_state,enqueue,1757509297.135760,1757509297.135760,0.000000,4
4,joint_state,dequeue,1757509297.035728,1757509297.151559,0.115831,3
5,joint_state,dequeue,1757509297.069038,1757509297.151559,0.082521,2
6,joint_state,dequeue,1757509297.102433,1757509297.151559,0.049126,1
7,joint_state,dequeue,1757509297.135760,1757509297.151559,0.015799,0
8,joint_state,enqueue,1757509297.169065,1757509297.169065,0.000000,1
9,joint_state,dequeue,1757509297.169065,1757509297.169597,0.000532,0
10,joint_state,enqueue,1757509297.202424,1757509297.202424,0.000000,1
11,joint_state,dequeue,1757509297.202424,1757509297.203539,0.001114,0
12,joint_state,enqueue,1757509297.235615,1757509297.235615,0.000000,1
13,joint_state,dequeue,1757509297.235615,1757509297.237554,0.001939,0
14,joint_state,enqueue,1757509297.269124,1757509297.269124,0.000000,1
15,joint_state,dequeue,1757509297.269124,1757509297.271570,0.002446,0
16,joint_state,enqueue,1757509297.302457,1757509297.302457,0.000000,1
17,joint_state,dequeue,1757509297.302457,1757509297.303640,0.001182,0
18,joint_state,enqueue,1757509297.335820,1757509297.335820,0.000000,1
19,joint_state,dequeue,1757509297.335820,1757509297.337563,0.001743,0
20,joint_state,enqueue,1757509297.368961,1757509297.368961,0.000000,1
21,joint_state,dequeue,1757509297.368961,1757509297.369540,0.000579,0
22,joint_state,enqueue,1757509297.402319,1757509297.402319,0.000000,1
23,joint_state,dequeue,1757509297.402319,1757509297.403612,0.001293,0
24,joint_state,enqueue,1757509297.435778,1757509297.435778,0.000000,1
25,joint_state,dequeue,1757509297.435778,1757509297.437593,0.001814,0
26,joint_state,enqueue,1757509297.468970,1757509297.468970,0.000000,1
27,joint_state,dequeue,1757509297.468970,1757509297.469540,0.000570,0
28,joint_state,enqueue,1757509297.502426,1757509297.502426,0.000000,1
29,joint_state,dequeue,1757509297.502426,1757509297.503567,0.001140,0
30,joint_state,enqueue,1757509297.535775,1757509297.535775,0.000000,1
31,joint_state,dequeue,1757509297.535775,1757509297.537610,0.001835,0
32,joint_state,enqueue,1757509297.569171,1757509297.569171,0.000000,1
33,joint_state,dequeue,1757509297.569171,1757509297.569606,0.000435,0
34,joint_state,enqueue,1757509297.602439,1757509297.602439,0.000000,1
35,joint_state,dequeue,1757509297.602439,1757509297.603827,0.001388,0
36,joint_state,enqueue,1757509297.635689,1757509297.635689,0.000000,1
37,joint_state,dequeue,1757509297.635689,1757509297.637578,0.001888,0
