seq_id,msg_type,event,stamp_send,stamp_recv,delay_s,buffer_size 
0,joint_state,recv,1757509297.151559,1757509297.151816,0.000257,1
1,joint_state,recv,1757509297.169597,1757509297.169779,0.000181,2
2,joint_state,recv,1757509297.203539,1757509297.203799,0.000261,3
3,joint_state,recv,1757509297.237554,1757509297.237819,0.000265,4
4,joint_state,recv,1757509297.271570,1757509297.271847,0.000277,5
5,joint_state,recv,1757509297.303640,1757509297.303917,0.000277,6
6,joint_state,recv,1757509297.337563,1757509297.337850,0.000287,7
7,joint_state,recv,1757509297.369540,1757509297.369757,0.000217,8
8,joint_state,recv,1757509297.403612,1757509297.403817,0.000205,9
9,joint_state,recv,1757509297.437593,1757509297.437843,0.000250,10
10,joint_state,recv,1757509297.469540,1757509297.469726,0.000186,11
11,joint_state,recv,1757509297.503567,1757509297.503778,0.000212,12
12,joint_state,recv,1757509297.537610,1757509297.537922,0.000312,13
13,joint_state,recv,1757509297.569606,1757509297.569809,0.000202,14
14,joint_state,recv,1757509297.603827,1757509297.604092,0.000265,15
15,joint_state,recv,1757509297.637578,1757509297.637839,0.000261,16
16,joint_state,recv,1757509297.669818,1757509297.670120,0.000302,17
17,joint_state,recv,1757509297.703824,1757509297.704115,0.000292,18
18,joint_state,recv,1757509297.737792,1757509297.738065,0.000273,19
19,joint_state,recv,1757509297.769820,1757509297.770066,0.000246,20
20,joint_state,recv,1757509297.803826,1757509297.804132,0.000306,21
21,joint_state,recv,1757509297.837813,1757509297.838079,0.000266,22
22,joint_state,recv,1757509297.869832,1757509297.870159,0.000327,23
23,joint_state,recv,1757509297.903857,1757509297.904172,0.000315,24
24,joint_state,recv,1757509297.937875,1757509297.938185,0.000309,25
25,joint_state,recv,1757509297.969826,1757509297.970127,0.000301,26
26,joint_state,recv,1757509298.003786,1757509298.004002,0.000216,27
27,joint_state,recv,1757509298.037852,1757509298.038130,0.000278,28
28,joint_state,recv,1757509298.069818,1757509298.070405,0.000587,29
29,joint_state,recv,1757509298.103897,1757509298.104119,0.000222,30
30,joint_state,recv,1757509298.137829,1757509298.138073,0.000244,31
31,joint_state,recv,1757509298.169838,1757509298.170098,0.000260,32
32,joint_state,recv,1757509298.203821,1757509298.204015,0.000194,33
33,joint_state,recv,1757509298.237779,1757509298.237980,0.000200,34
34,joint_state,recv,1757509298.269859,1757509298.270176,0.000317,35
35,joint_state,recv,1757509298.303788,1757509298.303995,0.000207,36
36,joint_state,recv,1757509298.337806,1757509298.337988,0.000182,37
37,joint_state,recv,1757509298.369790,1757509298.369967,0.000177,38
38,joint_state,recv,1757509298.403815,1757509298.404012,0.000197,39
39,joint_state,recv,1757509298.437787,1757509298.437987,0.000200,40
40,joint_state,recv,1757509298.469846,1757509298.470080,0.000234,41
41,joint_state,recv,1757509298.503781,1757509298.504001,0.000220,42
42,joint_state,recv,1757509298.537874,1757509298.538070,0.000196,43
43,joint_state,recv,1757509298.569845,1757509298.570043,0.000197,44
44,joint_state,recv,1757509298.603781,1757509298.603940,0.000160,45
45,joint_state,recv,1757509298.637874,1757509298.638109,0.000235,46
46,joint_state,recv,1757509298.669819,1757509298.670041,0.000222,47
47,joint_state,recv,1757509298.703818,1757509298.704050,0.000232,48
48,joint_state,recv,1757509298.737793,1757509298.737990,0.000197,49
49,joint_state,recv,1757509298.771834,1757509298.772105,0.000270,50
50,joint_state,recv,1757509298.803847,1757509298.804014,0.000167,51
51,joint_state,recv,1757509298.837785,1757509298.838029,0.000244,52
52,joint_state,recv,1757509298.869750,1757509298.870120,0.000371,53
53,joint_state,recv,1757509298.903816,1757509298.904052,0.000236,54
54,joint_state,recv,1757509298.937811,1757509298.938039,0.000228,55
55,joint_state,recv,1757509298.969806,1757509298.970053,0.000247,56
56,joint_state,recv,1757509299.003783,1757509299.004021,0.000238,57
57,joint_state,recv,1757509299.037784,1757509299.037962,0.000178,58
58,joint_state,recv,1757509299.069817,1757509299.070074,0.000258,59
59,joint_state,recv,1757509299.103818,1757509299.104023,0.000205,60
60,joint_state,recv,1757509299.137813,1757509299.138064,0.000250,61
61,joint_state,recv,1757509299.169831,1757509299.170076,0.000245,62
62,joint_state,recv,1757509299.203790,1757509299.204038,0.000248,63
63,joint_state,recv,1757509299.237818,1757509299.238103,0.000284,64
64,joint_state,recv,1757509299.269811,1757509299.270105,0.000294,65
65,joint_state,recv,1757509299.303837,1757509299.304301,0.000463,66
66,joint_state,recv,1757509299.337790,1757509299.338104,0.000315,67
67,joint_state,recv,1757509299.369798,1757509299.370111,0.000313,68
68,joint_state,recv,1757509299.403866,1757509299.404169,0.000303,69
69,joint_state,recv,1757509299.437849,1757509299.438095,0.000247,70
70,joint_state,recv,1757509299.469808,1757509299.470173,0.000365,71
71,joint_state,recv,1757509299.503825,1757509299.504078,0.000254,72
72,joint_state,recv,1757509299.537850,1757509299.538149,0.000298,73
73,joint_state,recv,1757509299.569814,1757509299.570075,0.000261,74
74,joint_state,recv,1757509299.603891,1757509299.604152,0.000261,75
75,joint_state,recv,1757509299.637816,1757509299.638090,0.000273,76
76,joint_state,recv,1757509299.669790,1757509299.669989,0.000199,77
77,joint_state,recv,1757509299.703788,1757509299.703897,0.000108,78
78,joint_state,recv,1757509299.735777,1757509299.735883,0.000106,79
79,joint_state,recv,1757509299.769765,1757509299.769865,0.000100,80
80,joint_state,recv,1757509299.803788,1757509299.803917,0.000129,81
81,joint_state,recv,1757509299.835768,1757509299.835885,0.000117,82
82,joint_state,recv,1757509299.869772,1757509299.869884,0.000111,83
83,joint_state,recv,1757509299.903750,1757509299.903906,0.000156,84
84,joint_state,recv,1757509299.937772,1757509299.937878,0.000106,85
85,joint_state,recv,1757509299.969804,1757509299.969937,0.000133,86
86,joint_state,recv,1757509300.003797,1757509300.003975,0.000178,87
87,joint_state,recv,1757509300.037810,1757509300.037936,0.000126,88
88,joint_state,recv,1757509300.069777,1757509300.069915,0.000138,89
89,joint_state,recv,1757509300.103817,1757509300.104012,0.000196,90
90,joint_state,recv,1757509300.137847,1757509300.138079,0.000232,91
91,joint_state,recv,1757509300.169816,1757509300.170013,0.000198,92
92,joint_state,recv,1757509300.203819,1757509300.204069,0.000250,93
93,joint_state,recv,1757509300.237836,1757509300.238056,0.000220,94
94,joint_state,recv,1757509300.269808,1757509300.269991,0.000183,95
95,joint_state,recv,1757509300.303781,1757509300.303975,0.000194,96
96,joint_state,recv,1757509300.337818,1757509300.338060,0.000241,97
97,joint_state,recv,1757509300.369849,1757509300.370113,0.000264,98
98,joint_state,recv,1757509300.403842,1757509300.404120,0.000278,99
99,joint_state,recv,1757509300.437868,1757509300.438128,0.000260,100
100,joint_state,recv,1757509300.469810,1757509300.470034,0.000224,101
101,joint_state,recv,1757509300.503818,1757509300.504047,0.000230,102
102,joint_state,recv,1757509300.537878,1757509300.538205,0.000327,103
103,joint_state,recv,1757509300.569797,1757509300.570178,0.000381,104
104,joint_state,recv,1757509300.603820,1757509300.604137,0.000317,105
105,joint_state,recv,1757509300.637864,1757509300.638325,0.000461,106
106,joint_state,recv,1757509300.669843,1757509300.670269,0.000426,107
107,joint_state,recv,1757509300.703843,1757509300.704157,0.000314,108
108,joint_state,recv,1757509300.737828,1757509300.738205,0.000378,109
109,joint_state,recv,1757509300.769803,1757509300.770187,0.000384,110
110,joint_state,recv,1757509300.803831,1757509300.804171,0.000341,111
111,joint_state,recv,1757509300.837857,1757509300.838223,0.000366,112
112,joint_state,recv,1757509300.870066,1757509300.870439,0.000373,113
113,joint_state,recv,1757509300.903830,1757509300.904160,0.000329,114
114,joint_state,recv,1757509300.937858,1757509300.938229,0.000371,115
115,joint_state,recv,1757509300.969791,1757509300.970122,0.000331,116
116,joint_state,recv,1757509301.003827,1757509301.004155,0.000328,117
117,joint_state,recv,1757509301.037875,1757509301.038218,0.000343,118
118,joint_state,recv,1757509301.069748,1757509301.070113,0.000365,119
119,joint_state,recv,1757509301.104213,1757509301.104522,0.000309,120
120,joint_state,recv,1757509301.137868,1757509301.138202,0.000335,121
121,joint_state,recv,1757509301.169813,1757509301.170198,0.000384,122
122,joint_state,recv,1757509301.203840,1757509301.204177,0.000337,123
123,joint_state,recv,1757509301.237877,1757509301.238244,0.000367,124
124,joint_state,recv,1757509301.269829,1757509301.270227,0.000398,125
125,joint_state,recv,1757509301.303833,1757509301.304197,0.000364,126
126,joint_state,recv,1757509301.337850,1757509301.338217,0.000367,127
127,joint_state,recv,1757509301.369814,1757509301.370173,0.000359,128
128,joint_state,recv,1757509301.403839,1757509301.404135,0.000296,129
129,joint_state,recv,1757509301.437866,1757509301.438226,0.000360,130
130,joint_state,recv,1757509301.471822,1757509301.472208,0.000387,131
131,joint_state,recv,1757509301.503859,1757509301.504194,0.000335,132
132,joint_state,recv,1757509301.537830,1757509301.538232,0.000402,133
133,joint_state,recv,1757509301.571843,1757509301.572151,0.000308,134
134,joint_state,recv,1757509301.603868,1757509301.604200,0.000333,135
135,joint_state,recv,1757509301.637827,1757509301.638219,0.000392,136
136,joint_state,recv,1757509301.669842,1757509301.670199,0.000358,137
137,joint_state,recv,1757509301.703795,1757509301.704073,0.000279,138
138,joint_state,recv,1757509301.737850,1757509301.738249,0.000399,139
139,joint_state,recv,1757509301.769805,1757509301.770162,0.000357,140
140,joint_state,recv,1757509301.803797,1757509301.804123,0.000326,141
141,joint_state,recv,1757509301.837798,1757509301.838171,0.000373,142
142,joint_state,recv,1757509301.869857,1757509301.870252,0.000395,143
143,joint_state,recv,1757509301.903779,1757509301.904073,0.000294,144
144,joint_state,recv,1757509301.937875,1757509301.938212,0.000337,145
145,joint_state,recv,1757509301.969809,1757509301.970277,0.000468,146
146,joint_state,recv,1757509302.003860,1757509302.004169,0.000308,147
147,joint_state,recv,1757509302.037830,1757509302.038182,0.000352,148
148,joint_state,recv,1757509302.069813,1757509302.070107,0.000294,149
149,joint_state,recv,1757509302.103808,1757509302.104044,0.000236,150
150,joint_state,recv,1757509302.137844,1757509302.138098,0.000254,151
151,joint_state,recv,1757509302.169787,1757509302.169989,0.000202,152
152,joint_state,recv,1757509302.203836,1757509302.204071,0.000235,153
153,joint_state,recv,1757509302.237840,1757509302.238061,0.000221,154
154,joint_state,recv,1757509302.269796,1757509302.270124,0.000328,155
155,joint_state,recv,1757509302.303845,1757509302.304066,0.000221,156
156,joint_state,recv,1757509302.337790,1757509302.338083,0.000293,157
157,joint_state,recv,1757509302.369821,1757509302.370016,0.000195,158
158,joint_state,recv,1757509302.403837,1757509302.404050,0.000213,159
159,joint_state,recv,1757509302.437789,1757509302.438068,0.000279,160
160,joint_state,recv,1757509302.469777,1757509302.470024,0.000247,161
161,joint_state,recv,1757509302.503819,1757509302.504150,0.000331,162
162,joint_state,recv,1757509302.537824,1757509302.538117,0.000293,163
163,joint_state,recv,1757509302.569784,1757509302.569988,0.000204,164
164,joint_state,recv,1757509302.603786,1757509302.604082,0.000296,165
165,joint_state,recv,1757509302.637841,1757509302.638124,0.000284,166
166,joint_state,recv,1757509302.669809,1757509302.670025,0.000216,167
167,joint_state,recv,1757509302.703821,1757509302.704054,0.000233,168
168,joint_state,recv,1757509302.737823,1757509302.738051,0.000228,169
169,joint_state,recv,1757509302.769840,1757509302.770086,0.000246,170
170,joint_state,recv,1757509302.803822,1757509302.804389,0.000567,171
171,joint_state,recv,1757509302.837836,1757509302.838333,0.000497,172
172,joint_state,recv,1757509302.869849,1757509302.870074,0.000225,173
173,joint_state,recv,1757509302.903818,1757509302.904045,0.000227,174
174,joint_state,recv,1757509302.937859,1757509302.938151,0.000293,175
175,joint_state,recv,1757509302.969793,1757509302.970009,0.000216,176
176,joint_state,recv,1757509303.003784,1757509303.004084,0.000300,177
177,joint_state,recv,1757509303.037810,1757509303.038080,0.000270,178
178,joint_state,recv,1757509303.069785,1757509303.070083,0.000298,179
179,joint_state,recv,1757509303.103887,1757509303.104162,0.000275,180
180,joint_state,recv,1757509303.137788,1757509303.138033,0.000245,181
181,joint_state,recv,1757509303.169816,1757509303.170076,0.000260,182
182,joint_state,recv,1757509303.203825,1757509303.204064,0.000239,183
183,joint_state,recv,1757509303.237860,1757509303.238175,0.000315,184
184,joint_state,recv,1757509303.269804,1757509303.270068,0.000265,185
185,joint_state,recv,1757509303.303824,1757509303.304036,0.000211,186
186,joint_state,recv,1757509303.337829,1757509303.338139,0.000310,187
187,joint_state,recv,1757509303.369759,1757509303.369949,0.000190,188
188,joint_state,recv,1757509303.403821,1757509303.404047,0.000226,189
189,joint_state,recv,1757509303.437812,1757509303.438070,0.000258,190
190,joint_state,recv,1757509303.469791,1757509303.470137,0.000346,191
191,joint_state,recv,1757509303.504511,1757509303.504839,0.000328,192
192,joint_state,recv,1757509303.537883,1757509303.538242,0.000358,193
193,joint_state,recv,1757509303.569806,1757509303.570133,0.000327,194
194,joint_state,recv,1757509303.603800,1757509303.604026,0.000227,195
195,joint_state,recv,1757509303.637806,1757509303.638175,0.000369,196
196,joint_state,recv,1757509303.669810,1757509303.670177,0.000367,197
197,joint_state,recv,1757509303.703808,1757509303.704246,0.000438,198
198,joint_state,recv,1757509303.737800,1757509303.738097,0.000297,199
199,joint_state,recv,1757509303.769819,1757509303.770153,0.000334,200
200,joint_state,recv,1757509303.803840,1757509303.804105,0.000264,201
201,joint_state,recv,1757509303.837833,1757509303.838155,0.000322,202
202,joint_state,recv,1757509303.871832,1757509303.872186,0.000354,203
203,joint_state,recv,1757509303.903836,1757509303.904136,0.000300,204
204,joint_state,recv,1757509303.937853,1757509303.938188,0.000335,205
205,joint_state,recv,1757509303.969808,1757509303.970494,0.000686,206
206,joint_state,recv,1757509304.003826,1757509304.004129,0.000303,207
207,joint_state,recv,1757509304.037795,1757509304.038067,0.000272,208
208,joint_state,recv,1757509304.069824,1757509304.070114,0.000291,209
209,joint_state,recv,1757509304.103757,1757509304.104015,0.000258,210
210,joint_state,recv,1757509304.137845,1757509304.138164,0.000320,211
211,joint_state,recv,1757509304.169843,1757509304.170124,0.000281,212
212,joint_state,recv,1757509304.203853,1757509304.204158,0.000305,213
213,joint_state,recv,1757509304.237793,1757509304.237936,0.000143,214
214,joint_state,recv,1757509304.269788,1757509304.269891,0.000103,215
215,joint_state,recv,1757509304.303791,1757509304.303898,0.000107,216
216,joint_state,recv,1757509304.337820,1757509304.337926,0.000106,217
217,joint_state,recv,1757509304.369765,1757509304.369845,0.000079,218
218,joint_state,recv,1757509304.403788,1757509304.403908,0.000121,219
219,joint_state,recv,1757509304.435877,1757509304.435958,0.000080,220
220,joint_state,recv,1757509304.469766,1757509304.469882,0.000116,221
221,joint_state,recv,1757509304.503798,1757509304.503872,0.000075,222
222,joint_state,recv,1757509304.537787,1757509304.537913,0.000127,223
223,joint_state,recv,1757509304.569765,1757509304.569862,0.000096,224
224,joint_state,recv,1757509304.603767,1757509304.603850,0.000083,225
225,joint_state,recv,1757509304.637790,1757509304.637892,0.000103,226
226,joint_state,recv,1757509304.669771,1757509304.669897,0.000125,227
227,joint_state,recv,1757509304.703811,1757509304.703915,0.000104,228
228,joint_state,recv,1757509304.737750,1757509304.737869,0.000119,229
229,joint_state,recv,1757509304.769795,1757509304.769861,0.000066,230
230,joint_state,recv,1757509304.803792,1757509304.803890,0.000098,231
231,joint_state,recv,1757509304.837794,1757509304.837920,0.000126,232
232,joint_state,recv,1757509304.869765,1757509304.869867,0.000102,233
233,joint_state,recv,1757509304.903765,1757509304.903894,0.000129,234
234,joint_state,recv,1757509304.937799,1757509304.937910,0.000111,235
235,joint_state,recv,1757509304.969822,1757509304.970144,0.000322,236
236,joint_state,recv,1757509305.003833,1757509305.004233,0.000400,237
237,joint_state,recv,1757509305.037872,1757509305.038328,0.000457,238
238,joint_state,recv,1757509305.071828,1757509305.072229,0.000401,239
239,joint_state,recv,1757509305.103805,1757509305.104150,0.000345,240
240,joint_state,recv,1757509305.138090,1757509305.138525,0.000435,241
241,joint_state,recv,1757509305.171846,1757509305.172297,0.000451,242
242,joint_state,recv,1757509305.203819,1757509305.204219,0.000400,243
243,joint_state,recv,1757509305.238095,1757509305.238569,0.000474,244
244,joint_state,recv,1757509305.269764,1757509305.270220,0.000456,245
245,joint_state,recv,1757509305.303773,1757509305.303918,0.000145,246
246,joint_state,recv,1757509305.337817,1757509305.337917,0.000100,247
247,joint_state,recv,1757509305.369764,1757509305.369840,0.000076,248
248,joint_state,recv,1757509305.403790,1757509305.403865,0.000075,249
249,joint_state,recv,1757509305.437819,1757509305.437895,0.000076,250
250,joint_state,recv,1757509305.469767,1757509305.469849,0.000082,251
251,joint_state,recv,1757509305.503840,1757509305.504036,0.000197,252
252,joint_state,recv,1757509305.537766,1757509305.537941,0.000175,253
253,joint_state,recv,1757509305.569816,1757509305.569906,0.000090,254
254,joint_state,recv,1757509305.603770,1757509305.603921,0.000152,255
255,joint_state,recv,1757509305.637802,1757509305.637899,0.000097,256
256,joint_state,recv,1757509305.669812,1757509305.669889,0.000078,257
257,joint_state,recv,1757509305.703851,1757509305.704253,0.000403,258
258,joint_state,recv,1757509305.737803,1757509305.738237,0.000434,259
259,joint_state,recv,1757509305.769839,1757509305.770298,0.000459,260
260,joint_state,recv,1757509305.803821,1757509305.804029,0.000209,261
261,joint_state,recv,1757509305.837808,1757509305.838060,0.000251,262
262,joint_state,recv,1757509305.869835,1757509305.870066,0.000230,263
263,joint_state,recv,1757509305.903830,1757509305.904016,0.000185,264
264,joint_state,recv,1757509305.937783,1757509305.937985,0.000202,265
265,joint_state,recv,1757509305.969787,1757509305.970043,0.000255,266
266,joint_state,recv,1757509306.003814,1757509306.004043,0.000228,267
267,joint_state,recv,1757509306.037817,1757509306.038058,0.000241,268
268,joint_state,recv,1757509306.069820,1757509306.070105,0.000285,269
269,joint_state,recv,1757509306.103856,1757509306.104144,0.000288,270
270,joint_state,recv,1757509306.137804,1757509306.138117,0.000313,271
271,joint_state,recv,1757509306.169848,1757509306.170237,0.000388,272
272,joint_state,recv,1757509306.203821,1757509306.204132,0.000311,273
273,joint_state,recv,1757509306.237836,1757509306.237967,0.000131,274
274,joint_state,recv,1757509306.269743,1757509306.269831,0.000088,275
275,joint_state,recv,1757509306.303790,1757509306.303870,0.000080,276
276,joint_state,recv,1757509306.337765,1757509306.337873,0.000108,277
277,joint_state,recv,1757509306.369796,1757509306.369892,0.000096,278
278,joint_state,recv,1757509306.403767,1757509306.403863,0.000097,279
279,joint_state,recv,1757509306.437839,1757509306.437935,0.000097,280
280,joint_state,recv,1757509306.469793,1757509306.469898,0.000105,281
281,joint_state,recv,1757509306.503833,1757509306.503942,0.000108,282
282,joint_state,recv,1757509306.537890,1757509306.538627,0.000736,283
283,joint_state,recv,1757509306.569881,1757509306.570371,0.000490,284
284,joint_state,recv,1757509306.603812,1757509306.604212,0.000400,285
285,joint_state,recv,1757509306.637837,1757509306.638055,0.000218,286
286,joint_state,recv,1757509306.669781,1757509306.669965,0.000184,287
287,joint_state,recv,1757509306.703828,1757509306.704068,0.000241,288
288,joint_state,recv,1757509306.737778,1757509306.737965,0.000187,289
289,joint_state,recv,1757509306.769804,1757509306.769978,0.000174,290
290,joint_state,recv,1757509306.803796,1757509306.804039,0.000243,291
291,joint_state,recv,1757509306.837847,1757509306.838195,0.000348,292
292,joint_state,recv,1757509306.869826,1757509306.870191,0.000366,293
293,joint_state,recv,1757509306.903842,1757509306.904225,0.000383,294
294,joint_state,recv,1757509306.937821,1757509306.938187,0.000366,295
295,joint_state,recv,1757509306.969795,1757509306.970199,0.000404,296
296,joint_state,recv,1757509307.003835,1757509307.004256,0.000421,297
297,joint_state,recv,1757509307.037834,1757509307.038288,0.000454,298
298,joint_state,recv,1757509307.071893,1757509307.072190,0.000297,299
299,joint_state,recv,1757509307.103829,1757509307.104170,0.000341,300
300,joint_state,recv,1757509307.137840,1757509307.138244,0.000404,301
301,joint_state,recv,1757509307.169827,1757509307.170160,0.000334,302
302,joint_state,recv,1757509307.203794,1757509307.204123,0.000329,303
303,joint_state,recv,1757509307.237825,1757509307.238130,0.000305,304
304,joint_state,recv,1757509307.269824,1757509307.270161,0.000338,305
305,joint_state,recv,1757509307.303868,1757509307.304232,0.000365,306
306,joint_state,recv,1757509307.337828,1757509307.338164,0.000336,307
307,joint_state,recv,1757509307.369805,1757509307.370108,0.000302,308
308,joint_state,recv,1757509307.403800,1757509307.404059,0.000260,309
309,joint_state,recv,1757509307.437835,1757509307.438167,0.000333,310
310,joint_state,recv,1757509307.469794,1757509307.470042,0.000248,311
311,joint_state,recv,1757509307.503808,1757509307.504164,0.000356,312
312,joint_state,recv,1757509307.537806,1757509307.538133,0.000327,313
313,joint_state,recv,1757509307.569749,1757509307.570034,0.000286,314
314,joint_state,recv,1757509307.603804,1757509307.604100,0.000296,315
315,joint_state,recv,1757509307.639891,1757509307.640266,0.000374,316
316,joint_state,recv,1757509307.669806,1757509307.670153,0.000347,317
317,joint_state,recv,1757509307.703828,1757509307.704114,0.000286,318
318,joint_state,recv,1757509307.737821,1757509307.738196,0.000375,319
319,joint_state,recv,1757509307.769810,1757509307.770131,0.000321,320
320,joint_state,recv,1757509307.803830,1757509307.804119,0.000289,321
321,joint_state,recv,1757509307.837816,1757509307.838143,0.000327,322
322,joint_state,recv,1757509307.869823,1757509307.870234,0.000411,323
323,joint_state,recv,1757509307.903843,1757509307.904202,0.000359,324
324,joint_state,recv,1757509307.937810,1757509307.938138,0.000328,325
325,joint_state,recv,1757509307.969800,1757509307.970125,0.000325,326
326,joint_state,recv,1757509308.003851,1757509308.004148,0.000297,327
327,joint_state,recv,1757509308.037843,1757509308.038248,0.000405,328
328,joint_state,recv,1757509308.069836,1757509308.070142,0.000306,329
329,joint_state,recv,1757509308.103815,1757509308.104119,0.000304,330
330,joint_state,recv,1757509308.137831,1757509308.138183,0.000352,331
331,joint_state,recv,1757509308.169802,1757509308.170187,0.000385,332
332,joint_state,recv,1757509308.203842,1757509308.204143,0.000300,333
333,joint_state,recv,1757509308.237861,1757509308.238156,0.000296,334
334,joint_state,recv,1757509308.269760,1757509308.270102,0.000342,335
335,joint_state,recv,1757509308.303861,1757509308.304146,0.000285,336
336,joint_state,recv,1757509308.337824,1757509308.338197,0.000373,337
337,joint_state,recv,1757509308.369802,1757509308.370139,0.000337,338
338,joint_state,recv,1757509308.403823,1757509308.404108,0.000284,339
339,joint_state,recv,1757509308.437830,1757509308.438241,0.000410,340
340,joint_state,recv,1757509308.469808,1757509308.470173,0.000365,341
341,joint_state,recv,1757509308.503798,1757509308.504107,0.000309,342
342,joint_state,recv,1757509308.537802,1757509308.538182,0.000381,343
343,joint_state,recv,1757509308.569802,1757509308.570161,0.000358,344
344,joint_state,recv,1757509308.604877,1757509308.605229,0.000352,345
345,joint_state,recv,1757509308.636874,1757509308.637196,0.000322,346
346,joint_state,recv,1757509308.670874,1757509308.671268,0.000394,347
347,joint_state,recv,1757509308.704943,1757509308.705297,0.000354,348
348,joint_state,recv,1757509308.736950,1757509308.737248,0.000299,349
349,joint_state,recv,1757509308.770895,1757509308.771307,0.000413,350
350,joint_state,recv,1757509308.804925,1757509308.805277,0.000352,351
351,joint_state,recv,1757509308.837065,1757509308.837321,0.000256,352
352,joint_state,recv,1757509308.870884,1757509308.871196,0.000312,353
353,joint_state,recv,1757509308.904873,1757509308.905161,0.000287,354
354,joint_state,recv,1757509308.936917,1757509308.937214,0.000296,355
355,joint_state,recv,1757509308.970911,1757509308.971211,0.000301,356
356,joint_state,recv,1757509309.004912,1757509309.005291,0.000379,357
357,joint_state,recv,1757509309.036939,1757509309.037197,0.000259,358
358,joint_state,recv,1757509309.070916,1757509309.071225,0.000309,359
359,joint_state,recv,1757509309.104908,1757509309.105215,0.000308,360
360,joint_state,recv,1757509309.136883,1757509309.137130,0.000248,361
361,joint_state,recv,1757509309.170891,1757509309.171235,0.000344,362
362,joint_state,recv,1757509309.204913,1757509309.205271,0.000357,363
363,joint_state,recv,1757509309.236915,1757509309.237377,0.000462,364
364,joint_state,recv,1757509309.270936,1757509309.271274,0.000338,365
365,joint_state,recv,1757509309.302896,1757509309.303164,0.000268,366
366,joint_state,recv,1757509309.336878,1757509309.337194,0.000317,367
367,joint_state,recv,1757509309.370878,1757509309.371257,0.000379,368
368,joint_state,recv,1757509309.404897,1757509309.405154,0.000257,369
369,joint_state,recv,1757509309.436920,1757509309.437168,0.000249,370
370,joint_state,recv,1757509309.470917,1757509309.471262,0.000345,371
371,joint_state,recv,1757509309.504910,1757509309.505261,0.000351,372
372,joint_state,recv,1757509309.536878,1757509309.537215,0.000337,373
373,joint_state,recv,1757509309.570904,1757509309.571214,0.000310,374
374,joint_state,recv,1757509309.604927,1757509309.605255,0.000328,375
375,joint_state,recv,1757509309.636961,1757509309.637240,0.000279,376
376,joint_state,recv,1757509309.670890,1757509309.671213,0.000322,377
377,joint_state,recv,1757509309.704918,1757509309.705269,0.000350,378
378,joint_state,recv,1757509309.736924,1757509309.737306,0.000382,379
379,joint_state,recv,1757509309.770888,1757509309.771223,0.000335,380
380,joint_state,recv,1757509309.804881,1757509309.805209,0.000329,381
381,joint_state,recv,1757509309.836877,1757509309.837208,0.000331,382
382,joint_state,recv,1757509309.870922,1757509309.871290,0.000369,383
383,joint_state,recv,1757509309.902883,1757509309.903182,0.000299,384
384,joint_state,recv,1757509309.936918,1757509309.937211,0.000293,385
385,joint_state,recv,1757509309.971184,1757509309.971580,0.000396,386
386,joint_state,recv,1757509310.003372,1757509310.003715,0.000342,387
387,joint_state,recv,1757509310.036884,1757509310.037271,0.000387,388
388,joint_state,recv,1757509310.070924,1757509310.071319,0.000395,389
389,joint_state,recv,1757509310.104883,1757509310.105304,0.000421,390
390,joint_state,recv,1757509310.136883,1757509310.137182,0.000299,391
391,joint_state,recv,1757509310.170902,1757509310.171202,0.000301,392
392,joint_state,recv,1757509310.204910,1757509310.205174,0.000264,393
393,joint_state,recv,1757509310.236883,1757509310.237188,0.000305,394
394,joint_state,recv,1757509310.270882,1757509310.271194,0.000312,395
395,joint_state,recv,1757509310.304926,1757509310.305334,0.000408,396
396,joint_state,recv,1757509310.336989,1757509310.337435,0.000446,397
397,joint_state,recv,1757509310.370910,1757509310.371194,0.000284,398
398,joint_state,recv,1757509310.404919,1757509310.405226,0.000307,399
399,joint_state,recv,1757509310.436903,1757509310.437260,0.000357,400
400,joint_state,recv,1757509310.470882,1757509310.471217,0.000335,401
401,joint_state,recv,1757509310.504900,1757509310.505285,0.000385,402
402,joint_state,recv,1757509310.536878,1757509310.537202,0.000323,403
