timestamp,error_xy,dx,dy,cube_x,cube_y,cube_z,ee_x,ee_y,ee_z,confidence,control_mode
1757490931.955258,0.132210,0.132156,-0.003777,0.440911,-0.001693,0.080159,0.308755,0.002085,0.487696,0.899902,manual
1757490931.965561,0.133314,0.133269,-0.003459,0.442022,-0.001372,0.079603,0.308754,0.002087,0.487696,0.904785,manual
1757490931.975443,0.133313,0.133268,-0.003458,0.442022,-0.001372,0.079603,0.308754,0.002086,0.487697,0.904785,manual
1757490931.995435,0.133608,0.133598,-0.001628,0.442352,0.000457,0.076827,0.308755,0.002085,0.487696,0.904785,manual
1757490932.005399,0.133607,0.133597,-0.001630,0.442352,0.000457,0.076827,0.308755,0.002087,0.487697,0.904785,manual
1757490932.015537,0.133608,0.133598,-0.001631,0.442352,0.000457,0.076827,0.308754,0.002088,0.487697,0.904785,manual
1757490932.025464,0.133608,0.133599,-0.001630,0.442352,0.000457,0.076827,0.308754,0.002087,0.487696,0.904785,manual
1757490932.124382,0.132530,0.132461,-0.004253,0.441216,-0.002167,0.077938,0.308755,0.002087,0.487695,0.899902,manual
1757490932.575466,0.137008,0.137007,0.000511,0.445764,0.002607,0.071275,0.308757,0.002096,0.487692,0.905273,manual
1757490932.585352,0.137008,0.137007,0.000510,0.445764,0.002607,0.071275,0.308757,0.002097,0.487692,0.905273,manual
1757490932.595454,0.137008,0.137007,0.000510,0.445764,0.002607,0.071275,0.308757,0.002097,0.487693,0.905273,manual
1757490932.605304,0.134690,0.134685,-0.001151,0.443444,0.000943,0.077938,0.308758,0.002094,0.487691,0.905273,manual
1757490932.615388,0.134690,0.134685,-0.001154,0.443444,0.000943,0.077938,0.308758,0.002097,0.487691,0.905273,manual
1757490932.625373,0.134691,0.134686,-0.001153,0.443444,0.000943,0.077938,0.308758,0.002096,0.487690,0.905273,manual
1757490932.635361,0.133375,0.133348,-0.002681,0.442106,-0.000586,0.074606,0.308758,0.002096,0.487692,0.903809,manual
1757490932.645471,0.133375,0.133348,-0.002683,0.442106,-0.000586,0.074606,0.308758,0.002097,0.487688,0.903809,manual
1757490932.655518,0.133375,0.133348,-0.002681,0.442106,-0.000586,0.074606,0.308758,0.002096,0.487693,0.903809,manual
1757490932.665374,0.132250,0.132171,-0.004569,0.440930,-0.002470,0.078493,0.308759,0.002099,0.487690,0.905273,manual
1757490932.745522,0.133103,0.133070,-0.002969,0.441829,-0.000870,0.074606,0.308759,0.002099,0.487687,0.908203,manual
1757490932.755352,0.133102,0.133069,-0.002968,0.441829,-0.000870,0.074606,0.308760,0.002099,0.487689,0.908203,manual
1757490932.765483,0.132258,0.132200,-0.003898,0.440960,-0.001798,0.076827,0.308760,0.002099,0.487689,0.904785,manual
1757490932.775424,0.132259,0.132202,-0.003896,0.440960,-0.001798,0.076827,0.308759,0.002098,0.487688,0.904785,manual
1757490932.965407,0.134168,0.134157,-0.001671,0.442917,0.000430,0.076272,0.308759,0.002101,0.487688,0.903809,manual
