seq_id,msg_type,event,stamp_send,stamp_recv,delay_s,buffer_size 
0,joint_state,enqueue,1757508162.597330,1757508162.597330,0.000000,1
1,joint_state,enqueue,1757508162.630678,1757508162.630678,0.000000,2
2,joint_state,enqueue,1757508162.663841,1757508162.663841,0.000000,3
3,joint_state,dequeue,1757508162.597330,1757508162.673583,0.076253,2
4,joint_state,dequeue,1757508162.630678,1757508162.673583,0.042905,1
5,joint_state,dequeue,1757508162.663841,1757508162.673583,0.009742,0
6,joint_state,enqueue,1757508162.697357,1757508162.697357,0.000000,1
7,joint_state,dequeue,1757508162.697357,1757508162.699619,0.002261,0
8,joint_state,enqueue,1757508162.730514,1757508162.730514,0.000000,1
9,joint_state,dequeue,1757508162.730514,1757508162.731645,0.001132,0
10,joint_state,enqueue,1757508162.764117,1757508162.764117,0.000000,1
11,joint_state,dequeue,1757508162.764117,1757508162.765645,0.001528,0
12,joint_state,enqueue,1757508162.797368,1757508162.797368,0.000000,1
13,joint_state,dequeue,1757508162.797368,1757508162.799625,0.002257,0
14,joint_state,enqueue,1757508162.831787,1757508162.831787,0.000000,1
15,joint_state,dequeue,1757508162.831787,1757508162.833606,0.001819,0
16,joint_state,enqueue,1757508162.864103,1757508162.864103,0.000000,1
17,joint_state,dequeue,1757508162.864103,1757508162.865617,0.001515,0
18,joint_state,enqueue,1757508162.897429,1757508162.897429,0.000000,1
19,joint_state,dequeue,1757508162.897429,1757508162.899998,0.002569,0
20,joint_state,enqueue,1757508162.930541,1757508162.930541,0.000000,1
21,joint_state,dequeue,1757508162.930541,1757508162.931573,0.001032,0
22,joint_state,enqueue,1757508162.964023,1757508162.964023,0.000000,1
23,joint_state,dequeue,1757508162.964023,1757508162.965670,0.001647,0
24,joint_state,enqueue,1757508162.997360,1757508162.997360,0.000000,1
25,joint_state,dequeue,1757508162.997360,1757508162.997643,0.000283,0
26,joint_state,enqueue,1757508163.030705,1757508163.030705,0.000000,1
27,joint_state,dequeue,1757508163.030705,1757508163.031657,0.000952,0
28,joint_state,enqueue,1757508163.064002,1757508163.064002,0.000000,1
29,joint_state,dequeue,1757508163.064002,1757508163.065649,0.001647,0
30,joint_state,enqueue,1757508163.097183,1757508163.097183,0.000000,1
31,joint_state,dequeue,1757508163.097183,1757508163.097631,0.000448,0
32,joint_state,enqueue,1757508163.130558,1757508163.130558,0.000000,1
33,joint_state,dequeue,1757508163.130558,1757508163.131583,0.001025,0
34,joint_state,enqueue,1757508163.164050,1757508163.164050,0.000000,1
35,joint_state,dequeue,1757508163.164050,1757508163.165634,0.001584,0
36,joint_state,enqueue,1757508163.197209,1757508163.197209,0.000000,1
37,joint_state,dequeue,1757508163.197209,1757508163.197607,0.000399,0
38,joint_state,enqueue,1757508163.230758,1757508163.230758,0.000000,1
39,joint_state,dequeue,1757508163.230758,1757508163.232623,0.001865,0
40,joint_state,enqueue,1757508163.264111,1757508163.264111,0.000000,1
41,joint_state,dequeue,1757508163.264111,1757508163.265654,0.001543,0
42,joint_state,enqueue,1757508163.297373,1757508163.297373,0.000000,1
43,joint_state,dequeue,1757508163.297373,1757508163.299636,0.002262,0
44,joint_state,enqueue,1757508163.330618,1757508163.330618,0.000000,1
45,joint_state,dequeue,1757508163.330618,1757508163.331662,0.001044,0
46,joint_state,enqueue,1757508163.364007,1757508163.364007,0.000000,1
47,joint_state,dequeue,1757508163.364007,1757508163.365599,0.001592,0
48,joint_state,enqueue,1757508163.397363,1757508163.397363,0.000000,1
49,joint_state,dequeue,1757508163.397363,1757508163.399631,0.002268,0
50,joint_state,enqueue,1757508163.430683,1757508163.430683,0.000000,1
51,joint_state,dequeue,1757508163.430683,1757508163.431675,0.000993,0
52,joint_state,enqueue,1757508163.464111,1757508163.464111,0.000000,1
53,joint_state,dequeue,1757508163.464111,1757508163.465657,0.001545,0
54,joint_state,enqueue,1757508163.497408,1757508163.497408,0.000000,1
55,joint_state,dequeue,1757508163.497408,1757508163.499612,0.002204,0
56,joint_state,enqueue,1757508163.530725,1757508163.530725,0.000000,1
57,joint_state,dequeue,1757508163.530725,1757508163.531648,0.000923,0
58,joint_state,enqueue,1757508163.564066,1757508163.564066,0.000000,1
59,joint_state,dequeue,1757508163.564066,1757508163.565572,0.001506,0
