timestamp,error_xy,dx,dy,cube_x,cube_y,cube_z,ee_x,ee_y,ee_z,confidence,control_mode
66.917000,0.157569,0.157086,0.012328,0.464008,0.012341,0.080348,0.306922,0.000013,0.486894,0.918945,follow
68.917000,0.001133,0.000073,0.001131,0.463728,0.013842,0.080646,0.463655,0.012711,0.130313,0.917969,follow
70.917000,0.005906,0.004507,0.003816,0.468280,0.017667,0.077945,0.463772,0.013852,0.130647,0.920410,follow
72.917000,0.002401,0.001158,0.002104,0.469473,0.019788,0.074704,0.468315,0.017684,0.127946,0.918457,follow
74.917000,0.004083,-0.002873,-0.002901,0.466644,0.016898,0.075244,0.469517,0.019798,0.124705,0.921387,follow
76.917000,0.004136,-0.001831,-0.003709,0.464854,0.013201,0.080348,0.466685,0.016910,0.125245,0.915039,follow
78.917000,0.000951,-0.000023,0.000951,0.464865,0.014172,0.079566,0.464887,0.013221,0.130348,0.916504,follow
80.917000,0.001160,0.000248,0.001133,0.465157,0.015315,0.079566,0.464909,0.014182,0.129564,0.917969,follow
82.917000,0.003282,0.002261,0.002379,0.467461,0.017704,0.076865,0.465199,0.015325,0.129565,0.915527,follow
84.917000,0.061429,-0.045067,0.041743,0.422434,0.059461,0.074263,0.467501,0.017718,0.126862,0.927246,follow
86.917000,0.004531,-0.002913,-0.003470,0.420062,0.055662,0.078578,0.422975,0.059132,0.124258,0.931152,follow
88.917000,0.001610,0.000479,0.001537,0.420588,0.057213,0.076960,0.420108,0.055676,0.128576,0.920898,follow
90.917000,0.002956,-0.001400,-0.002603,0.419237,0.054620,0.081814,0.420637,0.057223,0.126958,0.936035,follow
92.917000,0.003149,-0.002382,-0.002060,0.416896,0.052577,0.080196,0.419278,0.054637,0.131813,0.937012,follow
94.917000,0.002331,0.001800,0.001480,0.418748,0.054068,0.080196,0.416947,0.052588,0.130196,0.937012,follow
96.917000,0.004461,-0.003203,-0.003104,0.415583,0.050983,0.081814,0.418786,0.054088,0.130195,0.933594,follow
98.917000,0.006265,0.003887,0.004914,0.419522,0.055906,0.079117,0.415636,0.050992,0.131814,0.928711,follow
100.917000,0.001627,0.001013,0.001273,0.420579,0.057193,0.077499,0.419565,0.055920,0.129116,0.911621,follow
102.917000,0.000503,-0.000329,-0.000380,0.420294,0.056827,0.079117,0.420623,0.057207,0.127498,0.905762,follow
104.917000,0.001226,0.000754,0.000967,0.421093,0.057807,0.077499,0.420340,0.056841,0.129116,0.907227,follow
106.917000,0.004011,-0.002115,-0.003409,0.419022,0.054415,0.079117,0.421137,0.057824,0.127498,0.918457,follow
108.917000,0.000107,0.000009,0.000106,0.419075,0.054537,0.075881,0.419066,0.054431,0.129116,0.918457,follow
110.917000,0.003873,0.001999,0.003317,0.421120,0.057867,0.075881,0.419121,0.054550,0.125880,0.910645,follow
112.917000,0.001842,0.001540,0.001011,0.422707,0.058889,0.074263,0.421168,0.057878,0.125880,0.933594,follow
114.917000,0.029081,0.027836,-0.008420,0.450582,0.050487,0.084510,0.422747,0.058907,0.124261,0.909668,follow
116.917000,0.030345,-0.029800,0.005725,0.420620,0.056376,0.075881,0.450421,0.050651,0.134496,0.931152,follow
118.917000,0.004251,-0.002947,-0.003064,0.417975,0.053149,0.080196,0.420921,0.056213,0.125889,0.915527,follow
120.917000,0.003290,0.002063,0.002563,0.420088,0.055723,0.076960,0.418025,0.053159,0.130195,0.933105,follow
122.917000,0.003982,0.002044,0.003418,0.422176,0.059154,0.074263,0.420132,0.055736,0.126959,0.932129,follow
124.917000,0.009252,-0.005880,-0.007143,0.416345,0.052023,0.084510,0.422225,0.059166,0.124262,0.929199,follow
126.917000,0.005997,0.004200,0.004280,0.420594,0.056315,0.077499,0.416394,0.052035,0.134510,0.931641,follow
128.917000,0.004085,-0.002632,-0.003124,0.418001,0.053210,0.078578,0.420633,0.056333,0.127497,0.922363,follow
130.917000,0.060689,0.048537,-0.036433,0.466586,0.016788,0.078485,0.418049,0.053221,0.128576,0.917969,follow
132.917000,0.001730,-0.000803,-0.001532,0.465439,0.015602,0.079566,0.466242,0.017134,0.128463,0.921387,follow
134.917000,0.002816,-0.002276,-0.001657,0.463203,0.013958,0.078485,0.465480,0.015616,0.129565,0.921875,follow
136.917000,0.001498,0.001314,0.000720,0.464564,0.014686,0.081186,0.463250,0.013966,0.128484,0.922363,follow
138.917000,0.002433,-0.000596,-0.002359,0.464008,0.012341,0.080348,0.464604,0.014700,0.131185,0.918945,follow
140.917000,0.001518,-0.000316,0.001485,0.463728,0.013842,0.080646,0.464044,0.012358,0.130346,0.917969,follow
142.917000,0.005904,0.004502,0.003821,0.468280,0.017667,0.077945,0.463778,0.013847,0.130644,0.920410,follow
144.917000,0.002402,0.001155,0.002106,0.469473,0.019788,0.074704,0.468318,0.017682,0.127943,0.918457,follow
146.917000,0.004083,-0.002875,-0.002899,0.466644,0.016898,0.075244,0.469519,0.019797,0.124702,0.921387,follow
148.917000,0.004136,-0.001834,-0.003707,0.464854,0.013201,0.080348,0.466689,0.016908,0.125242,0.915039,follow
150.917000,0.000955,-0.000027,0.000955,0.464865,0.014172,0.079566,0.464892,0.013217,0.130346,0.916504,follow
152.917000,0.001160,0.000249,0.001133,0.465157,0.015315,0.079566,0.464908,0.014182,0.129564,0.917969,follow
154.917000,0.003281,0.002261,0.002378,0.467461,0.017704,0.076865,0.465200,0.015326,0.129564,0.915527,follow
156.917000,0.061432,-0.045069,0.041745,0.422434,0.059461,0.074263,0.467503,0.017716,0.126863,0.927246,follow
158.917000,0.004535,-0.002948,-0.003447,0.420062,0.055662,0.078578,0.423009,0.059109,0.124255,0.931152,follow
160.917000,0.001611,0.000477,0.001539,0.420588,0.057213,0.076960,0.420110,0.055674,0.128575,0.920898,follow
162.917000,0.002959,-0.001383,-0.002616,0.419237,0.054620,0.081814,0.420619,0.057236,0.126950,0.936035,follow
164.917000,0.003149,-0.002380,-0.002062,0.416896,0.052577,0.080196,0.419276,0.054638,0.131812,0.937012,follow
166.917000,0.002331,0.001798,0.001484,0.418748,0.054068,0.080196,0.416950,0.052584,0.130194,0.937012,follow
168.917000,0.004461,-0.003203,-0.003105,0.415583,0.050983,0.081814,0.418786,0.054089,0.130194,0.933594,follow
170.917000,0.006265,0.003886,0.004915,0.419522,0.055906,0.079117,0.415637,0.050991,0.131812,0.928711,follow
172.917000,0.001627,0.001014,0.001273,0.420579,0.057193,0.077499,0.419564,0.055921,0.129115,0.911621,follow
174.917000,0.000503,-0.000329,-0.000380,0.420294,0.056827,0.079117,0.420623,0.057207,0.127496,0.905762,follow
176.917000,0.001226,0.000753,0.000967,0.421093,0.057807,0.077499,0.420340,0.056841,0.129114,0.907227,follow
178.917000,0.004010,-0.002115,-0.003406,0.419022,0.054415,0.079117,0.421138,0.057822,0.127496,0.918457,follow
180.917000,0.000107,0.000009,0.000106,0.419075,0.054537,0.075881,0.419065,0.054431,0.129114,0.918457,follow
182.917000,0.003873,0.002000,0.003316,0.421120,0.057867,0.075881,0.419120,0.054550,0.125878,0.910645,follow
184.917000,0.001842,0.001540,0.001011,0.422707,0.058889,0.074263,0.421168,0.057878,0.125878,0.933594,follow
186.917000,0.029082,0.027836,-0.008421,0.450582,0.050487,0.084510,0.422746,0.058908,0.124260,0.909668,follow
188.917000,0.030325,-0.029783,0.005711,0.420620,0.056376,0.075881,0.450403,0.050665,0.134485,0.931152,follow
190.917000,0.004255,-0.002964,-0.003053,0.417975,0.053149,0.080196,0.420938,0.056202,0.125889,0.915527,follow
192.917000,0.003290,0.002061,0.002565,0.420088,0.055723,0.076960,0.418027,0.053158,0.130194,0.933105,follow
194.917000,0.003982,0.002045,0.003417,0.422176,0.059154,0.074263,0.420131,0.055737,0.126957,0.932129,follow
