seq_id,msg_type,event,stamp_send,stamp_recv,delay_s,buffer_size 
0,joint_state,enqueue,1757508616.766881,1757508616.866881,0.100000,1
1,joint_state,enqueue,1757508616.800224,1757508616.900224,0.100000,2
2,joint_state,enqueue,1757508616.833355,1757508616.933355,0.100000,3
3,joint_state,enqueue,1757508616.866867,1757508616.966867,0.100000,4
4,joint_state,dequeue,1757508616.766881,1757508616.868697,0.101816,3
5,joint_state,enqueue,1757508616.900199,1757508617.000199,0.100000,4
6,joint_state,dequeue,1757508616.800224,1757508616.900673,0.100449,3
7,joint_state,enqueue,1757508616.933479,1757508617.033479,0.100000,4
8,joint_state,dequeue,1757508616.833355,1757508616.934690,0.101335,3
9,joint_state,enqueue,1757508616.966886,1757508617.066886,0.100000,4
10,joint_state,dequeue,1757508616.866867,1757508616.968694,0.101826,3
11,joint_state,enqueue,1757508617.000225,1757508617.100224,0.100000,4
12,joint_state,dequeue,1757508616.900199,1757508617.000668,0.100469,3
13,joint_state,enqueue,1757508617.033549,1757508617.133549,0.100000,4
14,joint_state,dequeue,1757508616.933479,1757508617.034678,0.101199,3
15,joint_state,enqueue,1757508617.066843,1757508617.166843,0.100000,4
16,joint_state,dequeue,1757508616.966886,1757508617.068642,0.101756,3
17,joint_state,enqueue,1757508617.100194,1757508617.200194,0.100000,4
18,joint_state,dequeue,1757508617.000225,1757508617.100663,0.100439,3
19,joint_state,enqueue,1757508617.133408,1757508617.233408,0.100000,4
20,joint_state,dequeue,1757508617.033549,1757508617.134673,0.101124,3
21,joint_state,enqueue,1757508617.166841,1757508617.266840,0.100000,4
22,joint_state,dequeue,1757508617.066843,1757508617.168679,0.101836,3
23,joint_state,enqueue,1757508617.200243,1757508617.300242,0.100000,4
24,joint_state,dequeue,1757508617.100194,1757508617.200669,0.100475,3
25,joint_state,enqueue,1757508617.233567,1757508617.333566,0.100000,4
26,joint_state,dequeue,1757508617.133408,1757508617.234666,0.101258,3
27,joint_state,enqueue,1757508617.266898,1757508617.366898,0.100000,4
28,joint_state,dequeue,1757508617.166841,1757508617.268657,0.101816,3
29,joint_state,dequeue,1757508617.200243,1757508617.300687,0.100444,2
30,joint_state,enqueue,1757508617.300236,1757508617.400236,0.100000,3
31,joint_state,enqueue,1757508617.333426,1757508617.433426,0.100000,4
32,joint_state,dequeue,1757508617.233567,1757508617.334664,0.101097,3
33,joint_state,enqueue,1757508617.366904,1757508617.466904,0.100000,4
34,joint_state,dequeue,1757508617.266898,1757508617.368678,0.101780,3
35,joint_state,dequeue,1757508617.300236,1757508617.400643,0.100407,2
36,joint_state,enqueue,1757508617.400223,1757508617.500223,0.100000,3
37,joint_state,enqueue,1757508617.433526,1757508617.533526,0.100000,4
38,joint_state,dequeue,1757508617.333426,1757508617.434752,0.101326,3
39,joint_state,enqueue,1757508617.466885,1757508617.566885,0.100000,4
40,joint_state,dequeue,1757508617.366904,1757508617.468682,0.101778,3
41,joint_state,dequeue,1757508617.400223,1757508617.500733,0.100510,2
42,joint_state,enqueue,1757508617.500185,1757508617.600185,0.100000,3
43,joint_state,enqueue,1757508617.533533,1757508617.633533,0.100000,4
44,joint_state,dequeue,1757508617.433526,1757508617.534677,0.101151,3
45,joint_state,enqueue,1757508617.566748,1757508617.666748,0.100000,4
46,joint_state,dequeue,1757508617.466885,1757508617.568684,0.101799,3
47,joint_state,dequeue,1757508617.500185,1757508617.600680,0.100495,2
48,joint_state,enqueue,1757508617.600208,1757508617.700208,0.100000,3
49,joint_state,enqueue,1757508617.633535,1757508617.733535,0.100000,4
50,joint_state,dequeue,1757508617.533533,1757508617.635021,0.101488,3
51,joint_state,dequeue,1757508617.566748,1757508617.666752,0.100004,2
52,joint_state,enqueue,1757508617.666875,1757508617.766875,0.100000,3
53,joint_state,enqueue,1757508617.700192,1757508617.800192,0.100000,4
54,joint_state,dequeue,1757508617.600208,1757508617.700716,0.100507,3
55,joint_state,enqueue,1757508617.733584,1757508617.833584,0.100000,4
56,joint_state,dequeue,1757508617.633535,1757508617.734649,0.101114,3
57,joint_state,enqueue,1757508617.766757,1757508617.866756,0.100000,4
58,joint_state,dequeue,1757508617.666875,1757508617.768659,0.101784,3
59,joint_state,enqueue,1757508617.800190,1757508617.900190,0.100000,4
60,joint_state,dequeue,1757508617.700192,1757508617.800643,0.100452,3
61,joint_state,enqueue,1757508617.833499,1757508617.933499,0.100000,4
62,joint_state,dequeue,1757508617.733584,1757508617.834698,0.101114,3
63,joint_state,enqueue,1757508617.866764,1757508617.966764,0.100000,4
64,joint_state,dequeue,1757508617.766757,1757508617.868652,0.101895,3
65,joint_state,enqueue,1757508617.900227,1757508618.000226,0.100000,4
66,joint_state,dequeue,1757508617.800190,1757508617.900735,0.100545,3
67,joint_state,enqueue,1757508617.933526,1757508618.033526,0.100000,4
68,joint_state,dequeue,1757508617.833499,1757508617.934660,0.101161,3
69,joint_state,enqueue,1757508617.966903,1757508618.066903,0.100000,4
70,joint_state,dequeue,1757508617.866764,1757508617.968647,0.101883,3
71,joint_state,enqueue,1757508618.000222,1757508618.100222,0.100000,4
72,joint_state,dequeue,1757508617.900227,1757508618.000701,0.100475,3
73,joint_state,enqueue,1757508618.033542,1757508618.133542,0.100000,4
74,joint_state,dequeue,1757508617.933526,1757508618.034688,0.101161,3
75,joint_state,enqueue,1757508618.066925,1757508618.166925,0.100000,4
