seq_id,msg_type,event,stamp_send,stamp_recv,delay_s,buffer_size 
0,joint_state,recv,1757511489.138195,1757511489.138402,0.000207,1
1,joint_state,recv,1757511489.172153,1757511489.172439,0.000286,2
2,joint_state,recv,1757511489.206189,1757511489.206476,0.000288,3
3,joint_state,recv,1757511489.238405,1757511489.238659,0.000254,4
4,joint_state,recv,1757511489.272199,1757511489.272375,0.000176,5
5,joint_state,recv,1757511489.306175,1757511489.306370,0.000195,6
6,joint_state,recv,1757511489.338166,1757511489.338344,0.000177,7
7,joint_state,recv,1757511489.372165,1757511489.372448,0.000284,8
8,joint_state,recv,1757511489.406194,1757511489.406437,0.000243,9
9,joint_state,recv,1757511489.438124,1757511489.438323,0.000200,10
10,joint_state,recv,1757511489.472146,1757511489.472420,0.000274,11
11,joint_state,recv,1757511489.506184,1757511489.506404,0.000219,12
12,joint_state,recv,1757511489.538162,1757511489.538400,0.000238,13
13,joint_state,recv,1757511489.572169,1757511489.572461,0.000293,14
14,joint_state,recv,1757511489.606154,1757511489.606438,0.000284,15
15,joint_state,recv,1757511489.638172,1757511489.638412,0.000240,16
16,joint_state,recv,1757511489.672199,1757511489.672488,0.000289,17
17,joint_state,recv,1757511489.706141,1757511489.706475,0.000333,18
18,joint_state,recv,1757511489.738602,1757511489.739018,0.000416,19
19,joint_state,recv,1757511489.772269,1757511489.772521,0.000253,20
20,joint_state,recv,1757511489.806155,1757511489.806585,0.000430,21
21,joint_state,recv,1757511489.838170,1757511489.838588,0.000418,22
22,joint_state,recv,1757511489.872163,1757511489.872462,0.000299,23
23,joint_state,recv,1757511489.906140,1757511489.906418,0.000277,24
24,joint_state,recv,1757511489.938277,1757511489.938589,0.000313,25
25,joint_state,recv,1757511489.972165,1757511489.972410,0.000245,26
26,joint_state,recv,1757511490.006159,1757511490.006445,0.000286,27
27,traj,enqueue,1757511490.026747,,,1
28,traj,enqueue,1757511490.036687,,,2
29,joint_state,recv,1757511490.038185,1757511490.038438,0.000252,28
30,traj,enqueue,1757511490.046762,,,3
31,traj,enqueue,1757511490.056803,,,4
32,traj,enqueue,1757511490.066737,,,5
33,joint_state,recv,1757511490.072146,1757511490.072463,0.000317,29
34,traj,enqueue,1757511490.076692,,,6
35,traj,enqueue,1757511490.086807,,,7
36,traj,enqueue,1757511490.096642,,,8
37,joint_state,recv,1757511490.106215,1757511490.106579,0.000364,30
38,traj,enqueue,1757511490.106778,,,9
39,traj,enqueue,1757511490.116560,,,10
40,traj,enqueue,1757511490.126657,,,11
41,traj,dequeue,1757511490.026747,1757511490.136209,0.109462,11
42,traj,enqueue,1757511490.136590,,,11
43,joint_state,recv,1757511490.138169,1757511490.138387,0.000218,31
44,traj,dequeue,1757511490.036687,1757511490.146249,0.109562,11
45,traj,enqueue,1757511490.146729,,,11
46,traj,dequeue,1757511490.046762,1757511490.156312,0.109550,11
47,traj,enqueue,1757511490.156765,,,11
48,traj,dequeue,1757511490.056803,1757511490.166224,0.109422,11
49,traj,enqueue,1757511490.166671,,,11
50,joint_state,recv,1757511490.172210,1757511490.172516,0.000306,32
51,traj,dequeue,1757511490.066737,1757511490.176177,0.109439,11
52,traj,enqueue,1757511490.176968,,,11
53,traj,dequeue,1757511490.076692,1757511490.186232,0.109540,11
54,traj,dequeue,1757511490.086807,1757511490.196216,0.109408,10
55,traj,enqueue,1757511490.197032,,,10
56,traj,dequeue,1757511490.096642,1757511490.206286,0.109644,10
57,joint_state,recv,1757511490.206172,1757511490.206471,0.000299,33
58,traj,enqueue,1757511490.206721,,,10
59,traj,dequeue,1757511490.106778,1757511490.216245,0.109467,10
60,traj,enqueue,1757511490.216753,,,10
61,traj,dequeue,1757511490.116560,1757511490.226239,0.109680,10
62,traj,enqueue,1757511490.226775,,,10
63,traj,dequeue,1757511490.126657,1757511490.236238,0.109581,10
64,traj,enqueue,1757511490.237040,,,10
65,joint_state,recv,1757511490.238234,1757511490.238523,0.000289,34
66,traj,dequeue,1757511490.136590,1757511490.246322,0.109732,10
67,traj,enqueue,1757511490.246758,,,10
68,traj,dequeue,1757511490.146729,1757511490.256287,0.109558,10
69,traj,enqueue,1757511490.256776,,,10
70,traj,dequeue,1757511490.156765,1757511490.266243,0.109478,10
71,traj,enqueue,1757511490.266798,,,10
72,joint_state,recv,1757511490.272135,1757511490.272482,0.000347,35
73,traj,dequeue,1757511490.166671,1757511490.276203,0.109532,10
74,traj,enqueue,1757511490.276741,,,10
75,traj,dequeue,1757511490.176968,1757511490.286261,0.109293,10
76,traj,enqueue,1757511490.286782,,,10
77,traj,enqueue,1757511490.296640,,,11
78,traj,dequeue,1757511490.197032,1757511490.306238,0.109207,11
79,joint_state,recv,1757511490.306162,1757511490.306480,0.000319,36
80,traj,dequeue,1757511490.206721,1757511490.316241,0.109520,10
81,traj,dequeue,1757511490.216753,1757511490.326257,0.109503,9
82,traj,dequeue,1757511490.226775,1757511490.336293,0.109517,8
83,joint_state,recv,1757511490.338147,1757511490.338488,0.000341,37
84,traj,dequeue,1757511490.237040,1757511490.346244,0.109204,7
85,traj,enqueue,1757511490.346740,,,7
86,traj,dequeue,1757511490.246758,1757511490.356279,0.109522,7
87,traj,enqueue,1757511490.356699,,,7
88,traj,dequeue,1757511490.256776,1757511490.366204,0.109428,7
89,traj,enqueue,1757511490.366581,,,7
90,joint_state,recv,1757511490.371785,1757511490.372116,0.000331,38
