timestamp,error_xy,dx,dy,cube_x,cube_y,cube_z,ee_x,ee_y,ee_z,confidence,control_mode
1757511490.026747,0.217441,0.217310,-0.007547,0.525832,-0.006831,0.075171,0.308522,0.000716,0.487831,0.923828,manual
1757511490.036687,0.217440,0.217309,-0.007545,0.525832,-0.006831,0.075171,0.308523,0.000714,0.487830,0.923828,manual
1757511490.046762,0.214124,0.213860,-0.010614,0.522384,-0.009903,0.078374,0.308524,0.000712,0.487832,0.926758,manual
1757511490.056803,0.214124,0.213861,-0.010615,0.522384,-0.009903,0.078374,0.308523,0.000712,0.487831,0.926758,manual
1757511490.066737,0.214125,0.213861,-0.010618,0.522384,-0.009903,0.078374,0.308523,0.000715,0.487832,0.926758,manual
1757511490.076692,0.216221,0.216047,-0.008677,0.524571,-0.007962,0.076773,0.308523,0.000714,0.487833,0.928223,manual
1757511490.086807,0.216222,0.216047,-0.008677,0.524571,-0.007962,0.076773,0.308523,0.000715,0.487831,0.928223,manual
1757511490.096642,0.216222,0.216048,-0.008677,0.524571,-0.007962,0.076773,0.308523,0.000715,0.487829,0.928223,manual
1757511490.106778,0.214993,0.214767,-0.009841,0.523289,-0.009128,0.079442,0.308522,0.000713,0.487831,0.927734,manual
1757511490.116560,0.214992,0.214766,-0.009843,0.523289,-0.009128,0.079442,0.308523,0.000715,0.487833,0.927734,manual
1757511490.126657,0.214990,0.214765,-0.009843,0.523289,-0.009128,0.079442,0.308524,0.000715,0.487832,0.927734,manual
1757511490.136590,0.214991,0.214766,-0.009842,0.523289,-0.009128,0.079442,0.308523,0.000714,0.487830,0.927734,manual
1757511490.146729,0.211978,0.211598,-0.012695,0.520120,-0.011982,0.084247,0.308522,0.000713,0.487829,0.926270,manual
1757511490.156765,0.211977,0.211596,-0.012699,0.520120,-0.011982,0.084247,0.308524,0.000717,0.487832,0.926270,manual
1757511490.166671,0.211978,0.211597,-0.012702,0.520120,-0.011982,0.084247,0.308523,0.000720,0.487833,0.926270,manual
1757511490.176968,0.215609,0.215410,-0.009254,0.523935,-0.008537,0.077840,0.308525,0.000717,0.487831,0.925293,manual
1757511490.197032,0.215609,0.215410,-0.009257,0.523935,-0.008537,0.077840,0.308525,0.000720,0.487826,0.925293,manual
1757511490.206721,0.212925,0.212550,-0.012633,0.521075,-0.011910,0.081044,0.308525,0.000723,0.487828,0.924805,manual
1757511490.216753,0.212925,0.212550,-0.012632,0.521075,-0.011910,0.081044,0.308525,0.000722,0.487827,0.924805,manual
1757511490.226775,0.212925,0.212550,-0.012636,0.521075,-0.011910,0.081044,0.308526,0.000725,0.487826,0.924805,manual
1757511490.237040,0.212925,0.212550,-0.012634,0.521075,-0.011910,0.081044,0.308525,0.000724,0.487826,0.924805,manual
1757511490.246758,0.214484,0.214266,-0.009670,0.522793,-0.008942,0.075171,0.308527,0.000728,0.487827,0.925293,manual
1757511490.256776,0.214484,0.214266,-0.009669,0.522793,-0.008942,0.075171,0.308527,0.000726,0.487827,0.925293,manual
1757511490.266798,0.214485,0.214267,-0.009668,0.522793,-0.008942,0.075171,0.308526,0.000726,0.487827,0.925293,manual
1757511490.276741,0.212932,0.212558,-0.012620,0.521085,-0.011892,0.080510,0.308527,0.000728,0.487826,0.922363,manual
1757511490.286782,0.212933,0.212559,-0.012620,0.521085,-0.011892,0.080510,0.308526,0.000727,0.487825,0.922363,manual
1757511490.296640,0.212932,0.212558,-0.012619,0.521085,-0.011892,0.080510,0.308527,0.000727,0.487824,0.922363,manual
1757511490.346740,0.212319,0.211960,-0.012337,0.520487,-0.011608,0.081044,0.308527,0.000729,0.487824,0.924316,manual
1757511490.356699,0.212318,0.211960,-0.012335,0.520487,-0.011608,0.081044,0.308527,0.000727,0.487822,0.924316,manual
1757511490.366581,0.212318,0.211959,-0.012336,0.520487,-0.011608,0.081044,0.308528,0.000728,0.487825,0.924316,manual
1757511490.375699,0.214451,0.214204,-0.010291,0.522731,-0.009564,0.076239,0.308528,0.000727,0.487824,0.921875,manual
1757511490.426717,0.215313,0.215062,-0.010396,0.523590,-0.009667,0.078374,0.308528,0.000729,0.487823,0.925293,manual
1757511490.436637,0.215314,0.215063,-0.010393,0.523590,-0.009667,0.078374,0.308527,0.000726,0.487823,0.925293,manual
1757511490.446769,0.215340,0.215091,-0.010343,0.523618,-0.009613,0.076773,0.308527,0.000730,0.487823,0.922363,manual
1757511490.456804,0.215339,0.215090,-0.010344,0.523618,-0.009613,0.076773,0.308528,0.000730,0.487824,0.922363,manual
