timestamp,error_xy,dx,dy,cube_x,cube_y,cube_z,ee_x,ee_y,ee_z,confidence,control_mode
19.004000,0.104271,-0.104183,0.004288,0.202711,0.004312,0.120000,0.306894,0.000024,0.486881,1.000000,follow
21.003000,0.065461,-0.028159,-0.059095,0.278735,-0.059066,0.192000,0.306893,0.000029,0.486880,1.000000,follow
23.004000,0.047736,0.002191,0.047686,0.309084,0.047718,0.235200,0.306893,0.000032,0.486878,1.000000,follow
25.004000,0.097745,0.023381,0.094908,0.330273,0.094947,0.261120,0.306892,0.000040,0.486875,1.000000,follow
27.004000,0.127707,0.093777,0.086688,0.400671,0.086735,0.276672,0.306894,0.000047,0.486870,1.000000,follow
29.005000,0.229558,0.202381,0.108345,0.509280,0.108397,0.286003,0.306899,0.000052,0.486863,1.000000,follow
31.007000,0.221835,0.221750,0.006127,0.528617,0.006219,0.291602,0.306867,0.000092,0.486828,1.000000,follow
33.005000,0.256778,0.255782,0.022602,0.562691,0.022629,0.294961,0.306909,0.000027,0.486883,1.000000,follow
35.005000,0.073975,0.038790,0.062989,0.612142,0.086433,0.296977,0.573352,0.023443,0.487096,1.000000,follow
37.006000,0.076968,0.076213,-0.010751,0.643734,0.011956,0.298186,0.567521,0.022707,0.486286,1.000000,follow
39.005000,0.070295,-0.036832,0.059874,0.535730,0.083523,0.298912,0.572561,0.023650,0.486813,1.000000,follow
41.004000,0.027206,0.014782,-0.022840,0.587856,0.000790,0.299347,0.573074,0.023631,0.486864,1.000000,follow
43.006000,0.097554,-0.071939,0.065890,0.501144,0.089557,0.299608,0.573083,0.023667,0.486814,1.000000,follow
45.005000,0.127128,-0.074661,0.102894,0.499377,0.125806,0.299765,0.574039,0.022912,0.486640,1.000000,follow
47.004000,0.054069,-0.045218,0.029645,0.449403,0.161265,0.299859,0.494621,0.131619,0.486516,1.000000,follow
49.005000,0.118244,0.023246,-0.115937,0.518805,0.015621,0.299915,0.495559,0.131558,0.486797,1.000000,follow
51.004000,0.086676,-0.001020,-0.086670,0.493979,0.043951,0.299949,0.494999,0.130621,0.486450,1.000000,follow
53.004000,0.038755,-0.035118,-0.016392,0.458860,0.023641,0.299970,0.493978,0.040033,0.486479,1.000000,follow
55.006000,0.056725,-0.005101,-0.056495,0.453026,-0.033244,0.299982,0.458127,0.023251,0.486476,1.000000,follow
57.006000,0.090544,-0.054765,0.072104,0.403327,0.095379,0.299989,0.458092,0.023275,0.486503,1.000000,follow
59.005000,0.097905,0.049597,-0.084412,0.507798,-0.061080,0.299993,0.458201,0.023333,0.486513,1.000000,follow
61.005000,0.116545,0.104146,-0.052311,0.562287,-0.028996,0.299996,0.458142,0.023315,0.486489,1.000000,follow
63.005000,0.164879,0.048998,-0.157430,0.507126,-0.134110,0.299998,0.458129,0.023320,0.486492,1.000000,follow
67.151000,0.159486,0.125943,-0.097848,0.584051,-0.074472,0.299999,0.458108,0.023377,0.486466,1.000000,follow
67.252000,0.162564,0.135231,-0.090220,0.593339,-0.066841,0.299999,0.458107,0.023379,0.486463,1.000000,follow
67.351000,0.165798,0.143554,-0.082954,0.601663,-0.059572,0.299999,0.458108,0.023381,0.486464,1.000000,follow
67.451000,0.169172,0.151242,-0.075797,0.609350,-0.052416,0.299999,0.458108,0.023382,0.486459,1.000000,follow
67.551000,0.172565,0.158249,-0.068818,0.616358,-0.045437,0.299999,0.458109,0.023381,0.486459,1.000000,follow
67.651000,0.175912,0.164622,-0.062007,0.622730,-0.038623,0.299999,0.458108,0.023384,0.486460,1.000000,follow
67.751000,0.179164,0.170400,-0.055348,0.628508,-0.031963,0.299999,0.458108,0.023385,0.486455,1.000000,follow
67.851000,0.182284,0.175622,-0.048833,0.633730,-0.025448,0.299999,0.458109,0.023385,0.486455,1.000000,follow
67.951000,0.185253,0.180323,-0.042455,0.638431,-0.019067,0.299999,0.458108,0.023388,0.486456,1.000000,follow
68.051000,0.188051,0.184534,-0.036202,0.642642,-0.012814,0.299999,0.458108,0.023388,0.486451,1.000000,follow
68.151000,0.190670,0.188284,-0.030068,0.646393,-0.006680,0.299999,0.458109,0.023388,0.486451,1.000000,follow
68.251000,0.193107,0.191603,-0.024050,0.649711,-0.000659,0.299999,0.458108,0.023391,0.486451,1.000000,follow
68.351000,0.195358,0.194514,-0.018137,0.652622,0.005254,0.299999,0.458108,0.023392,0.486446,1.000000,follow
