timestamp,error_xy,dx,dy,cube_x,cube_y,cube_z,ee_x,ee_y,ee_z,confidence,control_mode
21.730000,0.020000,0.019986,0.000761,0.699438,0.014986,0.300000,0.306896,0.000044,0.486871,1.000000,follow
21.830000,0.020000,0.020000,0.000064,0.699001,0.019967,0.300000,0.376740,0.018930,0.492113,1.000000,follow
21.930000,0.020000,0.019996,-0.000376,0.698440,0.024935,0.300000,0.468871,0.029254,0.480375,1.000000,follow
22.030000,0.020000,0.019997,0.000373,0.697754,0.029888,0.300000,0.548173,0.027098,0.461800,1.000000,follow
22.130000,0.020000,0.019875,0.002236,0.696945,0.034822,0.300000,0.605675,0.024553,0.447370,1.000000,follow
22.230000,0.020000,0.019239,0.005465,0.696013,0.039734,0.300000,0.645540,0.025397,0.439927,1.000000,follow
22.330000,0.020000,0.016116,0.011844,0.694959,0.044621,0.300000,0.674046,0.029253,0.437397,1.000000,follow
22.430000,0.014784,0.001273,0.014730,0.693782,0.049481,0.300000,0.692509,0.034751,0.437234,1.000000,follow
22.530000,0.016454,-0.009110,0.013702,0.692485,0.054309,0.300000,0.701595,0.040607,0.437711,1.000000,follow
22.630000,0.017890,-0.012460,0.012837,0.691067,0.059104,0.300000,0.703528,0.046267,0.438583,1.000000,follow
22.730000,0.016777,-0.011739,0.011985,0.689530,0.063862,0.300000,0.701269,0.051876,0.439528,1.000000,follow
22.830000,0.014507,-0.009375,0.011071,0.687875,0.068580,0.300000,0.697250,0.057509,0.440274,1.000000,follow
22.930000,0.012052,-0.006734,0.009996,0.686102,0.073255,0.300000,0.692836,0.063259,0.440733,1.000000,follow
23.031000,0.010239,-0.004697,0.009098,0.684212,0.077884,0.300000,0.688909,0.068785,0.440887,1.000000,follow
23.130000,0.009106,-0.003455,0.008425,0.682208,0.082464,0.300000,0.685663,0.074039,0.440836,1.000000,follow
23.230000,0.008524,-0.002944,0.008000,0.680089,0.086993,0.300000,0.683033,0.078994,0.440670,1.000000,follow
23.330000,0.008319,-0.002954,0.007777,0.677859,0.091468,0.300000,0.680812,0.083690,0.440470,1.000000,follow
23.430000,0.008362,-0.003266,0.007697,0.675517,0.095885,0.300000,0.678782,0.088188,0.440277,1.000000,follow
23.530000,0.008522,-0.003693,0.007680,0.673065,0.100243,0.300000,0.676758,0.092562,0.440120,1.000000,follow
23.630000,0.008726,-0.004131,0.007686,0.670505,0.104537,0.300000,0.674636,0.096851,0.440004,1.000000,follow
23.731000,0.008899,-0.004516,0.007667,0.667838,0.108767,0.300000,0.672355,0.101100,0.439914,1.000000,follow
23.830000,0.009011,-0.004832,0.007606,0.665067,0.112928,0.300000,0.669899,0.105322,0.439847,1.000000,follow
23.930000,0.009068,-0.005084,0.007509,0.662193,0.117019,0.300000,0.667276,0.109510,0.439790,1.000000,follow
24.030000,0.009075,-0.005286,0.007376,0.659217,0.121037,0.300000,0.664503,0.113661,0.439731,1.000000,follow
24.130000,0.009057,-0.005459,0.007227,0.656141,0.124979,0.300000,0.661600,0.117752,0.439663,1.000000,follow
24.230000,0.009080,-0.005648,0.007109,0.652968,0.128844,0.300000,0.658616,0.121734,0.439586,1.000000,follow
24.330000,0.009387,-0.006203,0.007045,0.649700,0.132627,0.300000,0.655903,0.125582,0.439430,1.000000,follow
24.430000,0.010663,-0.007790,0.007281,0.646338,0.136328,0.300000,0.654127,0.129046,0.439603,1.000000,follow
24.530000,0.010900,-0.008085,0.007311,0.642884,0.139943,0.300000,0.650970,0.132633,0.440070,1.000000,follow
24.630000,0.010602,-0.007864,0.007111,0.639341,0.143471,0.300000,0.647205,0.136360,0.440455,1.000000,follow
24.730000,0.010162,-0.007545,0.006807,0.635711,0.146910,0.300000,0.643257,0.140102,0.440696,1.000000,follow
24.830000,0.009756,-0.007295,0.006478,0.631997,0.150256,0.300000,0.639291,0.143779,0.440822,1.000000,follow
24.930000,0.009446,-0.007156,0.006166,0.628199,0.153509,0.300000,0.635356,0.147342,0.440875,1.000000,follow
25.030000,0.009265,-0.007139,0.005905,0.624322,0.156665,0.300000,0.631461,0.150760,0.440883,1.000000,follow
25.130000,0.009181,-0.007209,0.005685,0.620367,0.159724,0.300000,0.627576,0.154039,0.440874,1.000000,follow
25.230000,0.009245,-0.007424,0.005509,0.616337,0.162683,0.300000,0.623761,0.157174,0.440858,1.000000,follow
25.330000,0.009329,-0.007638,0.005356,0.612234,0.165540,0.300000,0.619872,0.160185,0.440886,1.000000,follow
25.430000,0.009383,-0.007808,0.005203,0.608060,0.168294,0.300000,0.615868,0.163091,0.440921,1.000000,follow
25.530000,0.009314,-0.007871,0.004980,0.603820,0.170943,0.300000,0.611690,0.165962,0.440950,1.000000,follow
25.630000,0.009296,-0.007974,0.004780,0.599514,0.173485,0.300000,0.607488,0.168705,0.440970,1.000000,follow
25.730000,0.009317,-0.008104,0.004597,0.595146,0.175918,0.300000,0.603251,0.171321,0.440985,1.000000,follow
25.830000,0.009245,-0.008153,0.004359,0.590719,0.178241,0.300000,0.598873,0.173882,0.441000,1.000000,follow
25.930000,0.009235,-0.008250,0.004150,0.586235,0.180454,0.300000,0.594485,0.176304,0.441008,1.000000,follow
26.030000,0.009245,-0.008360,0.003947,0.581697,0.182553,0.300000,0.590057,0.178606,0.441013,1.000000,follow
26.130000,0.009238,-0.008451,0.003732,0.577109,0.184538,0.300000,0.585559,0.180806,0.441023,1.000000,follow
26.230000,0.009241,-0.008543,0.003523,0.572472,0.186408,0.300000,0.581014,0.182885,0.441031,1.000000,follow
26.330000,0.009280,-0.008665,0.003324,0.567789,0.188161,0.300000,0.576454,0.184837,0.441036,1.000000,follow
26.430000,0.009276,-0.008742,0.003102,0.563064,0.189797,0.300000,0.571806,0.186695,0.441048,1.000000,follow
26.530000,0.009265,-0.008807,0.002877,0.558300,0.191314,0.300000,0.567107,0.188437,0.441056,1.000000,follow
26.630000,0.009221,-0.008834,0.002643,0.553500,0.192712,0.300000,0.562333,0.190068,0.441063,1.000000,follow
26.730000,0.009222,-0.008899,0.002422,0.548666,0.193989,0.300000,0.557564,0.191567,0.441070,1.000000,follow
26.830000,0.009225,-0.008959,0.002200,0.543801,0.195145,0.300000,0.552760,0.192945,0.441075,1.000000,follow
26.930000,0.009227,-0.009013,0.001975,0.538910,0.196179,0.300000,0.547923,0.194203,0.441081,1.000000,follow
27.030000,0.009241,-0.009074,0.001751,0.533993,0.197090,0.300000,0.543067,0.195339,0.441084,1.000000,follow
27.130000,0.009297,-0.009170,0.001531,0.529056,0.197878,0.300000,0.538226,0.196347,0.441087,1.000000,follow
27.230000,0.009321,-0.009229,0.001310,0.524101,0.198543,0.300000,0.533330,0.197233,0.441105,1.000000,follow
27.330000,0.009314,-0.009251,0.001082,0.519130,0.199083,0.300000,0.528381,0.198001,0.441123,1.000000,follow
27.430000,0.009284,-0.009245,0.000850,0.514147,0.199499,0.300000,0.523393,0.198649,0.441141,1.000000,follow
27.530000,0.009299,-0.009278,0.000616,0.509156,0.199790,0.300000,0.518434,0.199174,0.441148,1.000000,follow
27.630000,0.009279,-0.009271,0.000383,0.504159,0.199957,0.300000,0.513430,0.199574,0.441162,1.000000,follow
27.730000,0.009256,-0.009254,0.000148,0.499159,0.199998,0.300000,0.508414,0.199850,0.441172,1.000000,follow
27.830000,0.009237,-0.009237,-0.000088,0.494160,0.199915,0.300000,0.503397,0.200002,0.441178,1.000000,follow
27.931000,0.009226,-0.009220,-0.000322,0.489165,0.199706,0.300000,0.498384,0.200029,0.441180,1.000000,follow
28.030000,0.009233,-0.009216,-0.000558,0.484176,0.199373,0.300000,0.493392,0.199931,0.441179,1.000000,follow
28.130000,0.009228,-0.009195,-0.000788,0.479197,0.198915,0.300000,0.488392,0.199703,0.441179,1.000000,follow
28.230000,0.009224,-0.009167,-0.001018,0.474231,0.198333,0.300000,0.483398,0.199351,0.441179,1.000000,follow
28.330000,0.009234,-0.009149,-0.001250,0.469281,0.197627,0.300000,0.478431,0.198877,0.441177,1.000000,follow
28.430000,0.009230,-0.009111,-0.001477,0.464351,0.196797,0.300000,0.473461,0.198275,0.441176,1.000000,follow
28.530000,0.009262,-0.009104,-0.001705,0.459443,0.195845,0.300000,0.468547,0.197550,0.441173,1.000000,follow
28.630000,0.009279,-0.009076,-0.001931,0.454560,0.194770,0.300000,0.463635,0.196700,0.441178,1.000000,follow
28.730000,0.009263,-0.009010,-0.002152,0.449705,0.193573,0.300000,0.458715,0.195725,0.441184,1.000000,follow
28.830000,0.009244,-0.008934,-0.002375,0.444882,0.192255,0.300000,0.453816,0.194630,0.441187,1.000000,follow
28.930000,0.009229,-0.008856,-0.002600,0.440093,0.190817,0.300000,0.448949,0.193417,0.441186,1.000000,follow
29.030000,0.009235,-0.008791,-0.002830,0.435342,0.189260,0.300000,0.444133,0.192090,0.441180,1.000000,follow
29.130000,0.009227,-0.008709,-0.003050,0.430631,0.187585,0.300000,0.439340,0.190635,0.441175,1.000000,follow
29.234000,0.009041,-0.008451,-0.003214,0.425964,0.185792,0.300000,0.434415,0.189006,0.441170,1.000000,follow
29.330000,0.009337,-0.008643,-0.003533,0.421343,0.183883,0.300000,0.429986,0.187416,0.441154,1.000000,follow
29.430000,0.009272,-0.008495,-0.003716,0.416771,0.181859,0.300000,0.425266,0.185576,0.441146,1.000000,follow
29.530000,0.009305,-0.008429,-0.003941,0.412251,0.179722,0.300000,0.420680,0.183663,0.441139,1.000000,follow
29.630000,0.009232,-0.008263,-0.004118,0.407785,0.177472,0.300000,0.416048,0.181590,0.441133,1.000000,follow
29.730000,0.009232,-0.008155,-0.004328,0.403378,0.175112,0.300000,0.411533,0.179440,0.441122,1.000000,follow
29.830000,0.009224,-0.008035,-0.004530,0.399031,0.172642,0.300000,0.407066,0.177172,0.441111,1.000000,follow
29.930000,0.009219,-0.007913,-0.004730,0.394747,0.170064,0.300000,0.402659,0.174794,0.441098,1.000000,follow
30.030000,0.009216,-0.007788,-0.004928,0.390528,0.167380,0.300000,0.398317,0.172308,0.441083,1.000000,follow
30.130000,0.009216,-0.007661,-0.005123,0.386379,0.164591,0.300000,0.394039,0.169714,0.441068,1.000000,follow
30.230000,0.009217,-0.007529,-0.005316,0.382300,0.161699,0.300000,0.389829,0.167015,0.441052,1.000000,follow
30.330000,0.009233,-0.007405,-0.005515,0.378294,0.158707,0.300000,0.385699,0.164221,0.441033,1.000000,follow
30.430000,0.009230,-0.007261,-0.005697,0.374365,0.155615,0.300000,0.381627,0.161312,0.441015,1.000000,follow
30.530000,0.009225,-0.007112,-0.005876,0.370515,0.152425,0.300000,0.377627,0.158301,0.440996,1.000000,follow
30.630000,0.009223,-0.006959,-0.006052,0.366745,0.149141,0.300000,0.373704,0.155193,0.440975,1.000000,follow
30.730000,0.009222,-0.006803,-0.006226,0.363058,0.145763,0.300000,0.369861,0.151990,0.440954,1.000000,follow
30.830000,0.009223,-0.006643,-0.006398,0.359457,0.142295,0.300000,0.366101,0.148692,0.440930,1.000000,follow
30.930000,0.009225,-0.006479,-0.006566,0.355944,0.138737,0.300000,0.362424,0.145303,0.440904,1.000000,follow
31.030000,0.009226,-0.006312,-0.006729,0.352521,0.135093,0.300000,0.358833,0.141822,0.440879,1.000000,follow
31.130000,0.009228,-0.006141,-0.006888,0.349190,0.131364,0.300000,0.355331,0.138252,0.440852,1.000000,follow
31.230000,0.009230,-0.005965,-0.007043,0.345954,0.127553,0.300000,0.351919,0.134596,0.440823,1.000000,follow
31.330000,0.009232,-0.005786,-0.007194,0.342813,0.123662,0.300000,0.348600,0.130856,0.440793,1.000000,follow
31.430000,0.009235,-0.005603,-0.007341,0.339771,0.119694,0.300000,0.345375,0.127035,0.440762,1.000000,follow
31.530000,0.009253,-0.005426,-0.007495,0.336829,0.115652,0.300000,0.342255,0.123147,0.440730,1.000000,follow
31.630000,0.009298,-0.005259,-0.007668,0.333989,0.111537,0.300000,0.339248,0.119204,0.440696,1.000000,follow
31.730000,0.009282,-0.005056,-0.007784,0.331253,0.107352,0.300000,0.336309,0.115136,0.440661,1.000000,follow
31.830000,0.009279,-0.004856,-0.007907,0.328622,0.103100,0.300000,0.333478,0.111008,0.440625,1.000000,follow
31.930000,0.009266,-0.004647,-0.008016,0.326099,0.098784,0.300000,0.330745,0.106800,0.440589,1.000000,follow
32.030000,0.009259,-0.004438,-0.008126,0.323684,0.094406,0.300000,0.328121,0.102532,0.440551,1.000000,follow
32.130000,0.009259,-0.004230,-0.008236,0.321379,0.089969,0.300000,0.325609,0.098205,0.440511,1.000000,follow
32.230000,0.009262,-0.004021,-0.008344,0.319186,0.085476,0.300000,0.323207,0.093820,0.440471,1.000000,follow
32.330000,0.009332,-0.003840,-0.008505,0.317105,0.080929,0.300000,0.320945,0.089435,0.440431,1.000000,follow
32.430000,0.009278,-0.003600,-0.008551,0.315140,0.076332,0.300000,0.318740,0.084884,0.440388,1.000000,follow
32.530000,0.009278,-0.003383,-0.008639,0.313289,0.071687,0.300000,0.316672,0.080327,0.440345,1.000000,follow
32.630000,0.009282,-0.003166,-0.008726,0.311556,0.066998,0.300000,0.314721,0.075723,0.440301,1.000000,follow
32.730000,0.009288,-0.002947,-0.008808,0.309940,0.062266,0.300000,0.312887,0.071074,0.440257,1.000000,follow
32.830000,0.009310,-0.002732,-0.008900,0.308443,0.057496,0.300000,0.311175,0.066395,0.440213,1.000000,follow
32.930000,0.009312,-0.002508,-0.008967,0.307065,0.052689,0.300000,0.309573,0.061657,0.440167,1.000000,follow
33.030000,0.009327,-0.002287,-0.009042,0.305808,0.047850,0.300000,0.308095,0.056892,0.440122,1.000000,follow
33.130000,0.009325,-0.002059,-0.009095,0.304673,0.042981,0.300000,0.306732,0.052076,0.440076,1.000000,follow
33.230000,0.009339,-0.001834,-0.009157,0.303660,0.038085,0.300000,0.305493,0.047241,0.440031,1.000000,follow
33.330000,0.009337,-0.001604,-0.009198,0.302769,0.033165,0.300000,0.304373,0.042362,0.439985,1.000000,follow
33.430000,0.009335,-0.001374,-0.009234,0.302002,0.028224,0.300000,0.303375,0.037458,0.439939,1.000000,follow
33.530000,0.009337,-0.001145,-0.009267,0.301358,0.023266,0.300000,0.302502,0.032532,0.439894,1.000000,follow
33.630000,0.009405,-0.000927,-0.009359,0.300838,0.018293,0.300000,0.301766,0.027652,0.439852,1.000000,follow
33.730000,0.009352,-0.000687,-0.009326,0.300443,0.013309,0.300000,0.301130,0.022635,0.439807,1.000000,follow
33.830000,0.009366,-0.000458,-0.009355,0.300173,0.008316,0.300000,0.300631,0.017671,0.439764,1.000000,follow
33.930000,0.009366,-0.000227,-0.009363,0.300028,0.003318,0.300000,0.300255,0.012681,0.439722,1.000000,follow
34.030000,0.009365,0.000003,-0.009365,0.300007,-0.001681,0.300000,0.300004,0.007684,0.439681,1.000000,follow
34.130000,0.009380,0.000231,-0.009377,0.300112,-0.006680,0.300000,0.299881,0.002697,0.439642,1.000000,follow
34.230000,0.009393,0.000459,-0.009381,0.300341,-0.011675,0.300000,0.299882,-0.002293,0.439605,1.000000,follow
34.330000,0.009387,0.000689,-0.009361,0.300695,-0.016662,0.300000,0.300006,-0.007301,0.439567,1.000000,follow
34.430000,0.009381,0.000918,-0.009336,0.301174,-0.021639,0.300000,0.300256,-0.012303,0.439531,1.000000,follow
34.530000,0.009377,0.001144,-0.009307,0.301777,-0.026602,0.300000,0.300633,-0.017295,0.439497,1.000000,follow
34.630000,0.009375,0.001369,-0.009275,0.302504,-0.031549,0.300000,0.301135,-0.022274,0.439465,1.000000,follow
34.730000,0.009401,0.001593,-0.009265,0.303354,-0.036476,0.300000,0.301762,-0.027211,0.439438,1.000000,follow
34.830000,0.009395,0.001817,-0.009217,0.304328,-0.041380,0.300000,0.302511,-0.032163,0.439410,1.000000,follow
34.930000,0.009398,0.002040,-0.009174,0.305423,-0.046259,0.300000,0.303383,-0.037085,0.439384,1.000000,follow
35.030000,0.009387,0.002261,-0.009111,0.306640,-0.051108,0.300000,0.304379,-0.041998,0.439358,1.000000,follow
35.130000,0.009376,0.002479,-0.009043,0.307978,-0.055926,0.300000,0.305500,-0.046883,0.439335,1.000000,follow
35.230000,0.009380,0.002695,-0.008985,0.309436,-0.060708,0.300000,0.306741,-0.051724,0.439316,1.000000,follow
35.330000,0.009383,0.002911,-0.008920,0.311013,-0.065453,0.300000,0.308102,-0.056533,0.439299,1.000000,follow
35.430000,0.009384,0.003126,-0.008848,0.312709,-0.070157,0.300000,0.309583,-0.061309,0.439283,1.000000,follow
